12+log(O/H)     	 log(N/O)        	 log(U)          	 OII_3727        	 NeIII_3868      	 OIII_4363       	 OIII_5007       	 NII_6584        	 SII_6717,31    
7.4000000 	 -0.3750000 	 -0.5000000 	 0.0000000 	 0.0011000 	 0.0000000 	 0.0185000 	 0.0018000 	 0.0000000
7.4000000 	 -0.2500000 	 -4.0000000 	 1.1629000 	 0.0508000 	 0.0000000 	 0.0779000 	 1.0045000 	 0.2105000
7.4000000 	 -0.2500000 	 -3.7500000 	 1.2986000 	 0.0671000 	 0.0032000 	 0.2431000 	 1.0089000 	 0.1708000
7.4000000 	 -0.2500000 	 -3.5000000 	 1.2228000 	 0.0857000 	 0.0102000 	 0.6462000 	 0.8632000 	 0.1266000
7.4000000 	 -0.2500000 	 -3.2500000 	 0.7181000 	 0.0987000 	 0.0237000 	 1.2891000 	 0.5026000 	 0.0855000
7.4000000 	 -0.2500000 	 -3.0000000 	 0.4002000 	 0.1057000 	 0.0346000 	 1.6230000 	 0.2731000 	 0.0519000
7.4000000 	 -0.2500000 	 -2.7500000 	 0.2069000 	 0.0979000 	 0.0399000 	 1.6345000 	 0.1368000 	 0.0273000
7.4000000 	 -0.2500000 	 -2.5000000 	 0.1189000 	 0.0772000 	 0.0382000 	 1.4049000 	 0.0755000 	 0.0132000
7.4000000 	 -0.2500000 	 -2.2500000 	 0.0723000 	 0.0540000 	 0.0319000 	 1.0777000 	 0.0446000 	 0.0057000
7.4000000 	 -0.2500000 	 -2.0000000 	 0.0435000 	 0.0343000 	 0.0228000 	 0.7291000 	 0.0272000 	 0.0021000
7.4000000 	 -0.2500000 	 -1.7500000 	 0.0261000 	 0.0200000 	 0.0138000 	 0.4328000 	 0.0179000 	 0.0000000
7.4000000 	 -0.2500000 	 -1.5000000 	 0.0137000 	 0.0104000 	 0.0071000 	 0.2234000 	 0.0111000 	 0.0000000
7.4000000 	 -0.2500000 	 -1.2500000 	 0.0071000 	 0.0052000 	 0.0034000 	 0.1082000 	 0.0071000 	 0.0000000
7.4000000 	 -0.2500000 	 -1.0000000 	 0.0037000 	 0.0027000 	 0.0017000 	 0.0530000 	 0.0046000 	 0.0000000
7.4000000 	 -0.2500000 	 -0.7500000 	 0.0021000 	 0.0015000 	 0.0000000 	 0.0280000 	 0.0030000 	 0.0000000
7.4000000 	 -0.2500000 	 -0.5000000 	 0.0000000 	 0.0011000 	 0.0000000 	 0.0189000 	 0.0024000 	 0.0000000
7.4000000 	 -0.1250000 	 -4.0000000 	 1.1522000 	 0.0503000 	 0.0000000 	 0.0773000 	 1.3331000 	 0.2097000
7.4000000 	 -0.1250000 	 -3.7500000 	 1.2852000 	 0.0664000 	 0.0032000 	 0.2410000 	 1.3378000 	 0.1700000
7.4000000 	 -0.1250000 	 -3.5000000 	 1.2107000 	 0.0848000 	 0.0101000 	 0.6409000 	 1.1454000 	 0.1261000
7.4000000 	 -0.1250000 	 -3.2500000 	 0.7101000 	 0.0978000 	 0.0233000 	 1.2807000 	 0.6660000 	 0.0851000
7.4000000 	 -0.1250000 	 -3.0000000 	 0.3888000 	 0.1052000 	 0.0344000 	 1.6263000 	 0.3555000 	 0.0515000
7.4000000 	 -0.1250000 	 -2.7500000 	 0.2044000 	 0.0970000 	 0.0391000 	 1.6242000 	 0.1810000 	 0.0273000
7.4000000 	 -0.1250000 	 -2.5000000 	 0.1203000 	 0.0768000 	 0.0375000 	 1.3995000 	 0.1022000 	 0.0133000
7.4000000 	 -0.1250000 	 -2.2500000 	 0.0716000 	 0.0538000 	 0.0314000 	 1.0761000 	 0.0589000 	 0.0056000
7.4000000 	 -0.1250000 	 -2.0000000 	 0.0433000 	 0.0344000 	 0.0226000 	 0.7318000 	 0.0362000 	 0.0022000
7.4000000 	 -0.1250000 	 -1.7500000 	 0.0259000 	 0.0200000 	 0.0137000 	 0.4343000 	 0.0236000 	 0.0000000
7.4000000 	 -0.1250000 	 -1.5000000 	 0.0137000 	 0.0104000 	 0.0072000 	 0.2252000 	 0.0149000 	 0.0000000
7.4000000 	 -0.1250000 	 -1.2500000 	 0.0073000 	 0.0053000 	 0.0035000 	 0.1100000 	 0.0098000 	 0.0000000
7.4000000 	 -0.1250000 	 -1.0000000 	 0.0039000 	 0.0028000 	 0.0017000 	 0.0544000 	 0.0065000 	 0.0000000
7.4000000 	 -0.1250000 	 -0.7500000 	 0.0023000 	 0.0016000 	 0.0000000 	 0.0294000 	 0.0043000 	 0.0000000
7.4000000 	 -0.1250000 	 -0.5000000 	 0.0000000 	 0.0012000 	 0.0000000 	 0.0199000 	 0.0034000 	 0.0000000
7.4000000 	 0.0000000 	 -4.0000000 	 1.1361000 	 0.0496000 	 0.0000000 	 0.0764000 	 1.7637000 	 0.2084000
7.4000000 	 0.0000000 	 -3.7500000 	 1.2661000 	 0.0654000 	 0.0031000 	 0.2380000 	 1.7687000 	 0.1688000
7.4000000 	 0.0000000 	 -3.5000000 	 1.1947000 	 0.0837000 	 0.0098000 	 0.6338000 	 1.5172000 	 0.1254000
7.4000000 	 0.0000000 	 -3.2500000 	 0.7055000 	 0.0965000 	 0.0227000 	 1.2623000 	 0.8891000 	 0.0849000
7.4000000 	 0.0000000 	 -3.0000000 	 0.3885000 	 0.1035000 	 0.0334000 	 1.6013000 	 0.4770000 	 0.0514000
7.4000000 	 0.0000000 	 -2.7500000 	 0.2091000 	 0.0960000 	 0.0381000 	 1.6094000 	 0.2484000 	 0.0277000
7.4000000 	 0.0000000 	 -2.5000000 	 0.1183000 	 0.0760000 	 0.0366000 	 1.3900000 	 0.1344000 	 0.0132000
7.4000000 	 0.0000000 	 -2.2500000 	 0.0733000 	 0.0540000 	 0.0308000 	 1.0772000 	 0.0807000 	 0.0058000
7.4000000 	 0.0000000 	 -2.0000000 	 0.0437000 	 0.0347000 	 0.0224000 	 0.7366000 	 0.0489000 	 0.0022000
7.4000000 	 0.0000000 	 -1.7500000 	 0.0267000 	 0.0204000 	 0.0138000 	 0.4410000 	 0.0325000 	 0.0000000
7.4000000 	 0.0000000 	 -1.5000000 	 0.0145000 	 0.0107000 	 0.0073000 	 0.2304000 	 0.0208000 	 0.0000000
7.4000000 	 0.0000000 	 -1.2500000 	 0.0075000 	 0.0054000 	 0.0035000 	 0.1121000 	 0.0134000 	 0.0000000
7.4000000 	 0.0000000 	 -1.0000000 	 0.0040000 	 0.0028000 	 0.0017000 	 0.0552000 	 0.0087000 	 0.0000000
7.4000000 	 0.0000000 	 -0.7500000 	 0.0025000 	 0.0017000 	 0.0000000 	 0.0309000 	 0.0062000 	 0.0000000
7.4000000 	 0.0000000 	 -0.5000000 	 0.0000000 	 0.0012000 	 0.0000000 	 0.0212000 	 0.0048000 	 0.0000000
7.5000000 	 -2.0000000 	 -4.0000000 	 1.4912000 	 0.0651000 	 0.0011000 	 0.0995000 	 0.0227000 	 0.2673000
7.5000000 	 -2.0000000 	 -3.7500000 	 1.6667000 	 0.0861000 	 0.0042000 	 0.3110000 	 0.0228000 	 0.2167000
7.5000000 	 -2.0000000 	 -3.5000000 	 1.5681000 	 0.1098000 	 0.0133000 	 0.8264000 	 0.0195000 	 0.1606000
7.5000000 	 -2.0000000 	 -3.2500000 	 0.9284000 	 0.1263000 	 0.0305000 	 1.6369000 	 0.0115000 	 0.1088000
7.5000000 	 -2.0000000 	 -3.0000000 	 0.5052000 	 0.1356000 	 0.0453000 	 2.0781000 	 0.0061000 	 0.0652000
7.5000000 	 -2.0000000 	 -2.7500000 	 0.2648000 	 0.1258000 	 0.0525000 	 2.0881000 	 0.0031000 	 0.0346000
7.5000000 	 -2.0000000 	 -2.5000000 	 0.1489000 	 0.0985000 	 0.0506000 	 1.7848000 	 0.0017000 	 0.0164000
7.5000000 	 -2.0000000 	 -2.2500000 	 0.0881000 	 0.0674000 	 0.0417000 	 1.3473000 	 0.0000000 	 0.0070000
7.5000000 	 -2.0000000 	 -2.0000000 	 0.0535000 	 0.0422000 	 0.0292000 	 0.9000000 	 0.0000000 	 0.0027000
7.5000000 	 -2.0000000 	 -1.7500000 	 0.0306000 	 0.0241000 	 0.0172000 	 0.5253000 	 0.0000000 	 0.0000000
7.5000000 	 -2.0000000 	 -1.5000000 	 0.0170000 	 0.0128000 	 0.0089000 	 0.2746000 	 0.0000000 	 0.0000000
7.5000000 	 -2.0000000 	 -1.2500000 	 0.0083000 	 0.0063000 	 0.0042000 	 0.1301000 	 0.0000000 	 0.0000000
7.5000000 	 -2.0000000 	 -1.0000000 	 0.0041000 	 0.0031000 	 0.0020000 	 0.0618000 	 0.0000000 	 0.0000000
7.5000000 	 -2.0000000 	 -0.7500000 	 0.0025000 	 0.0018000 	 0.0011000 	 0.0334000 	 0.0000000 	 0.0000000
7.5000000 	 -2.0000000 	 -0.5000000 	 0.0000000 	 0.0012000 	 0.0000000 	 0.0217000 	 0.0000000 	 0.0000000
7.5000000 	 -1.7750000 	 -4.0000000 	 1.4906000 	 0.0650000 	 0.0011000 	 0.0995000 	 0.0381000 	 0.2672000
7.5000000 	 -1.7750000 	 -3.7500000 	 1.6661000 	 0.0860000 	 0.0042000 	 0.3109000 	 0.0383000 	 0.2167000
7.5000000 	 -1.7750000 	 -3.5000000 	 1.5676000 	 0.1098000 	 0.0133000 	 0.8262000 	 0.0327000 	 0.1606000
7.5000000 	 -1.7750000 	 -3.2500000 	 0.9283000 	 0.1263000 	 0.0305000 	 1.6365000 	 0.0192000 	 0.1088000
7.5000000 	 -1.7750000 	 -3.0000000 	 0.5098000 	 0.1354000 	 0.0451000 	 2.0725000 	 0.0103000 	 0.0656000
7.5000000 	 -1.7750000 	 -2.7500000 	 0.2659000 	 0.1259000 	 0.0525000 	 2.0883000 	 0.0052000 	 0.0347000
7.5000000 	 -1.7750000 	 -2.5000000 	 0.1550000 	 0.0989000 	 0.0505000 	 1.7868000 	 0.0029000 	 0.0168000
7.5000000 	 -1.7750000 	 -2.2500000 	 0.0907000 	 0.0678000 	 0.0417000 	 1.3513000 	 0.0017000 	 0.0070000
7.5000000 	 -1.7750000 	 -2.0000000 	 0.0528000 	 0.0421000 	 0.0291000 	 0.8984000 	 0.0000000 	 0.0027000
7.5000000 	 -1.7750000 	 -1.7500000 	 0.0319000 	 0.0244000 	 0.0173000 	 0.5303000 	 0.0000000 	 0.0000000
7.5000000 	 -1.7750000 	 -1.5000000 	 0.0172000 	 0.0128000 	 0.0089000 	 0.2750000 	 0.0000000 	 0.0000000
7.5000000 	 -1.7750000 	 -1.2500000 	 0.0083000 	 0.0063000 	 0.0042000 	 0.1302000 	 0.0000000 	 0.0000000
7.5000000 	 -1.7750000 	 -1.0000000 	 0.0042000 	 0.0032000 	 0.0020000 	 0.0622000 	 0.0000000 	 0.0000000
7.5000000 	 -1.7750000 	 -0.7500000 	 0.0025000 	 0.0018000 	 0.0011000 	 0.0336000 	 0.0000000 	 0.0000000
7.5000000 	 -1.7750000 	 -0.5000000 	 0.0000000 	 0.0012000 	 0.0000000 	 0.0213000 	 0.0000000 	 0.0000000
7.5000000 	 -1.7500000 	 -4.0000000 	 1.4904000 	 0.0650000 	 0.0011000 	 0.0995000 	 0.0404000 	 0.2672000
7.5000000 	 -1.7500000 	 -3.7500000 	 1.6658000 	 0.0860000 	 0.0042000 	 0.3108000 	 0.0406000 	 0.2167000
7.5000000 	 -1.7500000 	 -3.5000000 	 1.5673000 	 0.1098000 	 0.0133000 	 0.8261000 	 0.0347000 	 0.1606000
7.5000000 	 -1.7500000 	 -3.2500000 	 0.9282000 	 0.1263000 	 0.0305000 	 1.6368000 	 0.0204000 	 0.1088000
7.5000000 	 -1.7500000 	 -3.0000000 	 0.4938000 	 0.1357000 	 0.0456000 	 2.0887000 	 0.0105000 	 0.0647000
7.5000000 	 -1.7500000 	 -2.7500000 	 0.2659000 	 0.1259000 	 0.0525000 	 2.0880000 	 0.0055000 	 0.0347000
7.5000000 	 -1.7500000 	 -2.5000000 	 0.1494000 	 0.0985000 	 0.0506000 	 1.7847000 	 0.0030000 	 0.0165000
7.5000000 	 -1.7500000 	 -2.2500000 	 0.0899000 	 0.0677000 	 0.0417000 	 1.3499000 	 0.0017000 	 0.0070000
7.5000000 	 -1.7500000 	 -2.0000000 	 0.0543000 	 0.0424000 	 0.0292000 	 0.9023000 	 0.0011000 	 0.0027000
7.5000000 	 -1.7500000 	 -1.7500000 	 0.0315000 	 0.0243000 	 0.0173000 	 0.5285000 	 0.0000000 	 0.0000000
7.5000000 	 -1.7500000 	 -1.5000000 	 0.0165000 	 0.0126000 	 0.0088000 	 0.2721000 	 0.0000000 	 0.0000000
7.5000000 	 -1.7500000 	 -1.2500000 	 0.0085000 	 0.0063000 	 0.0042000 	 0.1309000 	 0.0000000 	 0.0000000
7.5000000 	 -1.7500000 	 -1.0000000 	 0.0043000 	 0.0032000 	 0.0020000 	 0.0628000 	 0.0000000 	 0.0000000
7.5000000 	 -1.7500000 	 -0.7500000 	 0.0024000 	 0.0018000 	 0.0011000 	 0.0332000 	 0.0000000 	 0.0000000
7.5000000 	 -1.7500000 	 -0.5000000 	 0.0000000 	 0.0012000 	 0.0000000 	 0.0217000 	 0.0000000 	 0.0000000
7.5000000 	 -1.6250000 	 -4.0000000 	 1.4914000 	 0.0651000 	 0.0011000 	 0.0996000 	 0.0539000 	 0.2674000
7.5000000 	 -1.6250000 	 -3.7500000 	 1.6652000 	 0.0860000 	 0.0042000 	 0.3107000 	 0.0541000 	 0.2167000
7.5000000 	 -1.6250000 	 -3.5000000 	 1.5667000 	 0.1097000 	 0.0133000 	 0.8258000 	 0.0462000 	 0.1606000
7.5000000 	 -1.6250000 	 -3.2500000 	 0.9278000 	 0.1263000 	 0.0305000 	 1.6368000 	 0.0272000 	 0.1088000
7.5000000 	 -1.6250000 	 -3.0000000 	 0.5070000 	 0.1354000 	 0.0451000 	 2.0743000 	 0.0145000 	 0.0654000
7.5000000 	 -1.6250000 	 -2.7500000 	 0.2664000 	 0.1261000 	 0.0525000 	 2.0916000 	 0.0074000 	 0.0347000
7.5000000 	 -1.6250000 	 -2.5000000 	 0.1544000 	 0.0988000 	 0.0504000 	 1.7861000 	 0.0041000 	 0.0167000
7.5000000 	 -1.6250000 	 -2.2500000 	 0.0884000 	 0.0675000 	 0.0417000 	 1.3482000 	 0.0023000 	 0.0070000
7.5000000 	 -1.6250000 	 -2.0000000 	 0.0528000 	 0.0421000 	 0.0291000 	 0.8989000 	 0.0014000 	 0.0027000
7.5000000 	 -1.6250000 	 -1.7500000 	 0.0311000 	 0.0242000 	 0.0172000 	 0.5275000 	 0.0000000 	 0.0000000
7.5000000 	 -1.6250000 	 -1.5000000 	 0.0174000 	 0.0129000 	 0.0089000 	 0.2762000 	 0.0000000 	 0.0000000
7.5000000 	 -1.6250000 	 -1.2500000 	 0.0085000 	 0.0063000 	 0.0042000 	 0.1314000 	 0.0000000 	 0.0000000
7.5000000 	 -1.6250000 	 -1.0000000 	 0.0042000 	 0.0032000 	 0.0020000 	 0.0624000 	 0.0000000 	 0.0000000
7.5000000 	 -1.6250000 	 -0.7500000 	 0.0025000 	 0.0018000 	 0.0011000 	 0.0338000 	 0.0000000 	 0.0000000
7.5000000 	 -1.6250000 	 -0.5000000 	 0.0000000 	 0.0012000 	 0.0000000 	 0.0216000 	 0.0000000 	 0.0000000
7.5000000 	 -1.5000000 	 -4.0000000 	 1.4905000 	 0.0650000 	 0.0011000 	 0.0995000 	 0.0719000 	 0.2674000
7.5000000 	 -1.5000000 	 -3.7500000 	 1.6642000 	 0.0859000 	 0.0042000 	 0.3106000 	 0.0721000 	 0.2166000
7.5000000 	 -1.5000000 	 -3.5000000 	 1.5658000 	 0.1097000 	 0.0133000 	 0.8254000 	 0.0616000 	 0.1604000
7.5000000 	 -1.5000000 	 -3.2500000 	 0.9276000 	 0.1263000 	 0.0305000 	 1.6369000 	 0.0362000 	 0.1088000
7.5000000 	 -1.5000000 	 -3.0000000 	 0.5080000 	 0.1353000 	 0.0450000 	 2.0722000 	 0.0193000 	 0.0654000
7.5000000 	 -1.5000000 	 -2.7500000 	 0.2657000 	 0.1258000 	 0.0524000 	 2.0879000 	 0.0098000 	 0.0347000
7.5000000 	 -1.5000000 	 -2.5000000 	 0.1496000 	 0.0984000 	 0.0505000 	 1.7842000 	 0.0053000 	 0.0165000
7.5000000 	 -1.5000000 	 -2.2500000 	 0.0909000 	 0.0679000 	 0.0416000 	 1.3518000 	 0.0031000 	 0.0070000
7.5000000 	 -1.5000000 	 -2.0000000 	 0.0528000 	 0.0421000 	 0.0291000 	 0.8997000 	 0.0019000 	 0.0027000
7.5000000 	 -1.5000000 	 -1.7500000 	 0.0317000 	 0.0244000 	 0.0173000 	 0.5300000 	 0.0012000 	 0.0000000
7.5000000 	 -1.5000000 	 -1.5000000 	 0.0167000 	 0.0127000 	 0.0089000 	 0.2733000 	 0.0000000 	 0.0000000
7.5000000 	 -1.5000000 	 -1.2500000 	 0.0085000 	 0.0064000 	 0.0042000 	 0.1317000 	 0.0000000 	 0.0000000
7.5000000 	 -1.5000000 	 -1.0000000 	 0.0042000 	 0.0032000 	 0.0020000 	 0.0624000 	 0.0000000 	 0.0000000
7.5000000 	 -1.5000000 	 -0.7500000 	 0.0023000 	 0.0018000 	 0.0011000 	 0.0330000 	 0.0000000 	 0.0000000
7.5000000 	 -1.5000000 	 -0.5000000 	 0.0000000 	 0.0012000 	 0.0000000 	 0.0216000 	 0.0000000 	 0.0000000
7.5000000 	 -1.3750000 	 -4.0000000 	 1.4895000 	 0.0650000 	 0.0011000 	 0.0995000 	 0.0958000 	 0.2673000
7.5000000 	 -1.3750000 	 -3.7500000 	 1.6630000 	 0.0859000 	 0.0042000 	 0.3104000 	 0.0961000 	 0.2165000
7.5000000 	 -1.3750000 	 -3.5000000 	 1.5648000 	 0.1096000 	 0.0133000 	 0.8249000 	 0.0822000 	 0.1604000
7.5000000 	 -1.3750000 	 -3.2500000 	 0.9271000 	 0.1262000 	 0.0305000 	 1.6368000 	 0.0483000 	 0.1088000
7.5000000 	 -1.3750000 	 -3.0000000 	 0.5092000 	 0.1352000 	 0.0449000 	 2.0692000 	 0.0258000 	 0.0655000
7.5000000 	 -1.3750000 	 -2.7500000 	 0.2624000 	 0.1256000 	 0.0524000 	 2.0863000 	 0.0129000 	 0.0345000
7.5000000 	 -1.3750000 	 -2.5000000 	 0.1547000 	 0.0988000 	 0.0503000 	 1.7855000 	 0.0073000 	 0.0168000
7.5000000 	 -1.3750000 	 -2.2500000 	 0.0898000 	 0.0677000 	 0.0416000 	 1.3507000 	 0.0041000 	 0.0070000
7.5000000 	 -1.3750000 	 -2.0000000 	 0.0540000 	 0.0424000 	 0.0291000 	 0.9026000 	 0.0025000 	 0.0027000
7.5000000 	 -1.3750000 	 -1.7500000 	 0.0316000 	 0.0243000 	 0.0173000 	 0.5293000 	 0.0016000 	 0.0000000
7.5000000 	 -1.3750000 	 -1.5000000 	 0.0166000 	 0.0127000 	 0.0089000 	 0.2732000 	 0.0010000 	 0.0000000
7.5000000 	 -1.3750000 	 -1.2500000 	 0.0085000 	 0.0063000 	 0.0042000 	 0.1312000 	 0.0000000 	 0.0000000
7.5000000 	 -1.3750000 	 -1.0000000 	 0.0043000 	 0.0032000 	 0.0020000 	 0.0634000 	 0.0000000 	 0.0000000
7.5000000 	 -1.3750000 	 -0.7500000 	 0.0025000 	 0.0018000 	 0.0011000 	 0.0338000 	 0.0000000 	 0.0000000
7.5000000 	 -1.3750000 	 -0.5000000 	 0.0000000 	 0.0013000 	 0.0000000 	 0.0220000 	 0.0000000 	 0.0000000
7.5000000 	 -1.2500000 	 -4.0000000 	 1.4880000 	 0.0649000 	 0.0011000 	 0.0994000 	 0.1277000 	 0.2672000
7.5000000 	 -1.2500000 	 -3.7500000 	 1.6614000 	 0.0858000 	 0.0042000 	 0.3102000 	 0.1281000 	 0.2165000
7.5000000 	 -1.2500000 	 -3.5000000 	 1.5633000 	 0.1095000 	 0.0132000 	 0.8243000 	 0.1095000 	 0.1604000
7.5000000 	 -1.2500000 	 -3.2500000 	 0.9267000 	 0.1262000 	 0.0304000 	 1.6372000 	 0.0644000 	 0.1088000
7.5000000 	 -1.2500000 	 -3.0000000 	 0.4979000 	 0.1352000 	 0.0452000 	 2.0790000 	 0.0337000 	 0.0649000
7.5000000 	 -1.2500000 	 -2.7500000 	 0.2694000 	 0.1255000 	 0.0520000 	 2.0812000 	 0.0177000 	 0.0349000
7.5000000 	 -1.2500000 	 -2.5000000 	 0.1521000 	 0.0985000 	 0.0502000 	 1.7842000 	 0.0096000 	 0.0166000
7.5000000 	 -1.2500000 	 -2.2500000 	 0.0913000 	 0.0679000 	 0.0415000 	 1.3529000 	 0.0056000 	 0.0072000
7.5000000 	 -1.2500000 	 -2.0000000 	 0.0533000 	 0.0423000 	 0.0291000 	 0.9014000 	 0.0033000 	 0.0027000
7.5000000 	 -1.2500000 	 -1.7500000 	 0.0323000 	 0.0246000 	 0.0173000 	 0.5330000 	 0.0022000 	 0.0000000
7.5000000 	 -1.2500000 	 -1.5000000 	 0.0172000 	 0.0128000 	 0.0089000 	 0.2756000 	 0.0014000 	 0.0000000
7.5000000 	 -1.2500000 	 -1.2500000 	 0.0085000 	 0.0064000 	 0.0042000 	 0.1317000 	 0.0000000 	 0.0000000
7.5000000 	 -1.2500000 	 -1.0000000 	 0.0042000 	 0.0032000 	 0.0020000 	 0.0627000 	 0.0000000 	 0.0000000
7.5000000 	 -1.2500000 	 -0.7500000 	 0.0023000 	 0.0018000 	 0.0011000 	 0.0330000 	 0.0000000 	 0.0000000
7.5000000 	 -1.2500000 	 -0.5000000 	 0.0000000 	 0.0013000 	 0.0000000 	 0.0226000 	 0.0000000 	 0.0000000
7.5000000 	 -1.1250000 	 -4.0000000 	 1.4861000 	 0.0649000 	 0.0011000 	 0.0993000 	 0.1701000 	 0.2670000
7.5000000 	 -1.1250000 	 -3.7500000 	 1.6592000 	 0.0857000 	 0.0042000 	 0.3098000 	 0.1707000 	 0.2163000
7.5000000 	 -1.1250000 	 -3.5000000 	 1.5614000 	 0.1094000 	 0.0132000 	 0.8234000 	 0.1459000 	 0.1602000
7.5000000 	 -1.1250000 	 -3.2500000 	 0.9273000 	 0.1263000 	 0.0304000 	 1.6382000 	 0.0861000 	 0.1090000
7.5000000 	 -1.1250000 	 -3.0000000 	 0.4979000 	 0.1351000 	 0.0451000 	 2.0767000 	 0.0449000 	 0.0649000
7.5000000 	 -1.1250000 	 -2.7500000 	 0.2675000 	 0.1254000 	 0.0519000 	 2.0801000 	 0.0234000 	 0.0347000
7.5000000 	 -1.1250000 	 -2.5000000 	 0.1496000 	 0.0982000 	 0.0502000 	 1.7818000 	 0.0126000 	 0.0165000
7.5000000 	 -1.1250000 	 -2.2500000 	 0.0915000 	 0.0680000 	 0.0414000 	 1.3535000 	 0.0075000 	 0.0072000
7.5000000 	 -1.1250000 	 -2.0000000 	 0.0551000 	 0.0427000 	 0.0291000 	 0.9070000 	 0.0046000 	 0.0027000
7.5000000 	 -1.1250000 	 -1.7500000 	 0.0313000 	 0.0243000 	 0.0173000 	 0.5297000 	 0.0029000 	 0.0000000
7.5000000 	 -1.1250000 	 -1.5000000 	 0.0172000 	 0.0128000 	 0.0089000 	 0.2759000 	 0.0018000 	 0.0000000
7.5000000 	 -1.1250000 	 -1.2500000 	 0.0085000 	 0.0064000 	 0.0042000 	 0.1323000 	 0.0011000 	 0.0000000
7.5000000 	 -1.1250000 	 -1.0000000 	 0.0046000 	 0.0033000 	 0.0021000 	 0.0646000 	 0.0000000 	 0.0000000
7.5000000 	 -1.1250000 	 -0.7500000 	 0.0025000 	 0.0018000 	 0.0011000 	 0.0337000 	 0.0000000 	 0.0000000
7.5000000 	 -1.1250000 	 -0.5000000 	 0.0000000 	 0.0013000 	 0.0000000 	 0.0225000 	 0.0000000 	 0.0000000
7.5000000 	 -1.0000000 	 -4.0000000 	 1.4836000 	 0.0647000 	 0.0011000 	 0.0991000 	 0.2266000 	 0.2668000
7.5000000 	 -1.0000000 	 -3.7500000 	 1.6564000 	 0.0855000 	 0.0042000 	 0.3094000 	 0.2275000 	 0.2161000
7.5000000 	 -1.0000000 	 -3.5000000 	 1.5587000 	 0.1092000 	 0.0132000 	 0.8223000 	 0.1944000 	 0.1602000
7.5000000 	 -1.0000000 	 -3.2500000 	 0.9278000 	 0.1264000 	 0.0304000 	 1.6409000 	 0.1149000 	 0.1091000
7.5000000 	 -1.0000000 	 -3.0000000 	 0.4962000 	 0.1349000 	 0.0450000 	 2.0755000 	 0.0597000 	 0.0648000
7.5000000 	 -1.0000000 	 -2.7500000 	 0.2679000 	 0.1253000 	 0.0518000 	 2.0796000 	 0.0313000 	 0.0349000
7.5000000 	 -1.0000000 	 -2.5000000 	 0.1535000 	 0.0984000 	 0.0499000 	 1.7821000 	 0.0172000 	 0.0167000
7.5000000 	 -1.0000000 	 -2.2500000 	 0.0890000 	 0.0676000 	 0.0413000 	 1.3503000 	 0.0097000 	 0.0070000
7.5000000 	 -1.0000000 	 -2.0000000 	 0.0545000 	 0.0426000 	 0.0291000 	 0.9067000 	 0.0061000 	 0.0027000
7.5000000 	 -1.0000000 	 -1.7500000 	 0.0315000 	 0.0244000 	 0.0173000 	 0.5315000 	 0.0038000 	 0.0000000
7.5000000 	 -1.0000000 	 -1.5000000 	 0.0168000 	 0.0127000 	 0.0089000 	 0.2746000 	 0.0024000 	 0.0000000
7.5000000 	 -1.0000000 	 -1.2500000 	 0.0086000 	 0.0064000 	 0.0042000 	 0.1325000 	 0.0015000 	 0.0000000
7.5000000 	 -1.0000000 	 -1.0000000 	 0.0046000 	 0.0034000 	 0.0021000 	 0.0652000 	 0.0010000 	 0.0000000
7.5000000 	 -1.0000000 	 -0.7500000 	 0.0025000 	 0.0019000 	 0.0011000 	 0.0343000 	 0.0000000 	 0.0000000
7.5000000 	 -1.0000000 	 -0.5000000 	 0.0000000 	 0.0013000 	 0.0000000 	 0.0222000 	 0.0000000 	 0.0000000
7.5000000 	 -0.8750000 	 -4.0000000 	 1.4801000 	 0.0646000 	 0.0011000 	 0.0990000 	 0.3019000 	 0.2665000
7.5000000 	 -0.8750000 	 -3.7500000 	 1.6526000 	 0.0853000 	 0.0041000 	 0.3088000 	 0.3029000 	 0.2159000
7.5000000 	 -0.8750000 	 -3.5000000 	 1.5553000 	 0.1090000 	 0.0131000 	 0.8207000 	 0.2590000 	 0.1600000
7.5000000 	 -0.8750000 	 -3.2500000 	 0.9221000 	 0.1259000 	 0.0303000 	 1.6363000 	 0.1525000 	 0.1087000
7.5000000 	 -0.8750000 	 -3.0000000 	 0.4954000 	 0.1346000 	 0.0448000 	 2.0718000 	 0.0796000 	 0.0648000
7.5000000 	 -0.8750000 	 -2.7500000 	 0.2683000 	 0.1249000 	 0.0515000 	 2.0743000 	 0.0418000 	 0.0349000
7.5000000 	 -0.8750000 	 -2.5000000 	 0.1494000 	 0.0980000 	 0.0498000 	 1.7794000 	 0.0224000 	 0.0165000
7.5000000 	 -0.8750000 	 -2.2500000 	 0.0883000 	 0.0675000 	 0.0412000 	 1.3497000 	 0.0129000 	 0.0070000
7.5000000 	 -0.8750000 	 -2.0000000 	 0.0541000 	 0.0426000 	 0.0290000 	 0.9069000 	 0.0080000 	 0.0027000
7.5000000 	 -0.8750000 	 -1.7500000 	 0.0321000 	 0.0246000 	 0.0173000 	 0.5343000 	 0.0052000 	 0.0000000
7.5000000 	 -0.8750000 	 -1.5000000 	 0.0170000 	 0.0128000 	 0.0089000 	 0.2760000 	 0.0033000 	 0.0000000
7.5000000 	 -0.8750000 	 -1.2500000 	 0.0085000 	 0.0064000 	 0.0042000 	 0.1322000 	 0.0020000 	 0.0000000
