12+log(O/H)     	 log(N/O)        	 log(U)          	 OII_3727        	 NeIII_3868      	 OIII_4363       	 OIII_5007       	 NII_5755        	 SIII_6312       	 NII_6584        	 SII_6717,31     	 OII_7325        	 SIII_9069      
6.9000000 	 -2.0000000 	 -4.0000000 	 0.1267000 	 0.0220000 	 0.0000000 	 0.0099000 	 0.0000000 	 0.0013000 	 0.0059000 	 0.1517000 	 0.0077000 	 0.0070000
6.9000000 	 -2.0000000 	 -3.7500000 	 0.1475000 	 0.0229000 	 0.0000000 	 0.0343000 	 0.0000000 	 0.0015000 	 0.0059000 	 0.1180000 	 0.0100000 	 0.0087000
6.9000000 	 -2.0000000 	 -3.5000000 	 0.1521000 	 0.0249000 	 0.0017000 	 0.1085000 	 0.0000000 	 0.0030000 	 0.0054000 	 0.0892000 	 0.0112000 	 0.0109000
6.9000000 	 -2.0000000 	 -3.2500000 	 0.1247000 	 0.0277000 	 0.0046000 	 0.2416000 	 0.0000000 	 0.0037000 	 0.0042000 	 0.0646000 	 0.0100000 	 0.0134000
6.9000000 	 -2.0000000 	 -3.0000000 	 0.0847000 	 0.0293000 	 0.0079000 	 0.3523000 	 0.0000000 	 0.0043000 	 0.0028000 	 0.0438000 	 0.0061000 	 0.0148000
6.9000000 	 -2.0000000 	 -2.7500000 	 0.0533000 	 0.0268000 	 0.0095000 	 0.3724000 	 0.0000000 	 0.0044000 	 0.0017000 	 0.0279000 	 0.0039000 	 0.0141000
6.9000000 	 -2.0000000 	 -2.5000000 	 0.0335000 	 0.0212000 	 0.0092000 	 0.3270000 	 0.0000000 	 0.0042000 	 0.0010000 	 0.0174000 	 0.0012000 	 0.0118000
6.9000000 	 -2.0000000 	 -2.2500000 	 0.0217000 	 0.0156000 	 0.0078000 	 0.2608000 	 0.0000000 	 0.0039000 	 0.0000000 	 0.0110000 	 0.0000000 	 0.0090000
6.9000000 	 -2.0000000 	 -2.0000000 	 0.0147000 	 0.0111000 	 0.0060000 	 0.1956000 	 0.0000000 	 0.0035000 	 0.0000000 	 0.0073000 	 0.0000000 	 0.0066000
6.9000000 	 -2.0000000 	 -1.7500000 	 0.0105000 	 0.0078000 	 0.0044000 	 0.1405000 	 0.0000000 	 0.0021000 	 0.0000000 	 0.0052000 	 0.0000000 	 0.0048000
6.9000000 	 -2.0000000 	 -1.5000000 	 0.0079000 	 0.0055000 	 0.0031000 	 0.0988000 	 0.0000000 	 0.0021000 	 0.0000000 	 0.0040000 	 0.0000000 	 0.0035000
6.9000000 	 -2.0000000 	 -1.2500000 	 0.0064000 	 0.0039000 	 0.0022000 	 0.0700000 	 0.0000000 	 0.0021000 	 0.0000000 	 0.0033000 	 0.0000000 	 0.0027000
6.9000000 	 -2.0000000 	 -1.0000000 	 0.0056000 	 0.0030000 	 0.0015000 	 0.0513000 	 0.0000000 	 0.0020000 	 0.0000000 	 0.0029000 	 0.0000000 	 0.0023000
6.9000000 	 -2.0000000 	 -0.7500000 	 0.0054000 	 0.0024000 	 0.0012000 	 0.0395000 	 0.0000000 	 0.0020000 	 0.0000000 	 0.0027000 	 0.0000000 	 0.0020000
6.9000000 	 -2.0000000 	 -0.5000000 	 0.0055000 	 0.0021000 	 0.0000000 	 0.0321000 	 0.0000000 	 0.0020000 	 0.0000000 	 0.0025000 	 0.0000000 	 0.0018000
6.9000000 	 -1.8750000 	 -4.0000000 	 0.1267000 	 0.0220000 	 0.0000000 	 0.0099000 	 0.0000000 	 0.0013000 	 0.0079000 	 0.1517000 	 0.0077000 	 0.0070000
6.9000000 	 -1.8750000 	 -3.7500000 	 0.1475000 	 0.0229000 	 0.0000000 	 0.0343000 	 0.0000000 	 0.0015000 	 0.0078000 	 0.1180000 	 0.0100000 	 0.0087000
6.9000000 	 -1.8750000 	 -3.5000000 	 0.1521000 	 0.0249000 	 0.0017000 	 0.1085000 	 0.0000000 	 0.0030000 	 0.0072000 	 0.0892000 	 0.0112000 	 0.0109000
6.9000000 	 -1.8750000 	 -3.2500000 	 0.1247000 	 0.0277000 	 0.0046000 	 0.2417000 	 0.0000000 	 0.0037000 	 0.0056000 	 0.0645000 	 0.0100000 	 0.0134000
6.9000000 	 -1.8750000 	 -3.0000000 	 0.0847000 	 0.0293000 	 0.0079000 	 0.3523000 	 0.0000000 	 0.0043000 	 0.0037000 	 0.0438000 	 0.0061000 	 0.0148000
6.9000000 	 -1.8750000 	 -2.7500000 	 0.0532000 	 0.0268000 	 0.0095000 	 0.3725000 	 0.0000000 	 0.0044000 	 0.0022000 	 0.0279000 	 0.0039000 	 0.0141000
6.9000000 	 -1.8750000 	 -2.5000000 	 0.0335000 	 0.0212000 	 0.0092000 	 0.3270000 	 0.0000000 	 0.0042000 	 0.0014000 	 0.0174000 	 0.0012000 	 0.0118000
6.9000000 	 -1.8750000 	 -2.2500000 	 0.0217000 	 0.0156000 	 0.0078000 	 0.2608000 	 0.0000000 	 0.0039000 	 0.0000000 	 0.0110000 	 0.0000000 	 0.0090000
6.9000000 	 -1.8750000 	 -2.0000000 	 0.0147000 	 0.0111000 	 0.0060000 	 0.1956000 	 0.0000000 	 0.0035000 	 0.0000000 	 0.0073000 	 0.0000000 	 0.0066000
6.9000000 	 -1.8750000 	 -1.7500000 	 0.0105000 	 0.0078000 	 0.0044000 	 0.1405000 	 0.0000000 	 0.0021000 	 0.0000000 	 0.0052000 	 0.0000000 	 0.0048000
6.9000000 	 -1.8750000 	 -1.5000000 	 0.0079000 	 0.0055000 	 0.0031000 	 0.0988000 	 0.0000000 	 0.0021000 	 0.0000000 	 0.0040000 	 0.0000000 	 0.0035000
6.9000000 	 -1.8750000 	 -1.2500000 	 0.0064000 	 0.0039000 	 0.0022000 	 0.0700000 	 0.0000000 	 0.0021000 	 0.0000000 	 0.0033000 	 0.0000000 	 0.0027000
6.9000000 	 -1.8750000 	 -1.0000000 	 0.0056000 	 0.0030000 	 0.0015000 	 0.0513000 	 0.0000000 	 0.0020000 	 0.0000000 	 0.0029000 	 0.0000000 	 0.0023000
6.9000000 	 -1.8750000 	 -0.7500000 	 0.0054000 	 0.0024000 	 0.0012000 	 0.0395000 	 0.0000000 	 0.0020000 	 0.0000000 	 0.0027000 	 0.0000000 	 0.0020000
6.9000000 	 -1.8750000 	 -0.5000000 	 0.0055000 	 0.0021000 	 0.0000000 	 0.0321000 	 0.0000000 	 0.0020000 	 0.0000000 	 0.0025000 	 0.0000000 	 0.0018000
6.9000000 	 -1.7500000 	 -4.0000000 	 0.1267000 	 0.0220000 	 0.0000000 	 0.0099000 	 0.0000000 	 0.0013000 	 0.0105000 	 0.1517000 	 0.0077000 	 0.0070000
6.9000000 	 -1.7500000 	 -3.7500000 	 0.1475000 	 0.0229000 	 0.0000000 	 0.0343000 	 0.0000000 	 0.0015000 	 0.0105000 	 0.1180000 	 0.0100000 	 0.0087000
6.9000000 	 -1.7500000 	 -3.5000000 	 0.1521000 	 0.0249000 	 0.0017000 	 0.1085000 	 0.0000000 	 0.0030000 	 0.0096000 	 0.0892000 	 0.0112000 	 0.0109000
6.9000000 	 -1.7500000 	 -3.2500000 	 0.1247000 	 0.0277000 	 0.0046000 	 0.2416000 	 0.0000000 	 0.0037000 	 0.0075000 	 0.0646000 	 0.0100000 	 0.0134000
6.9000000 	 -1.7500000 	 -3.0000000 	 0.0847000 	 0.0293000 	 0.0079000 	 0.3523000 	 0.0000000 	 0.0043000 	 0.0049000 	 0.0438000 	 0.0061000 	 0.0148000
6.9000000 	 -1.7500000 	 -2.7500000 	 0.0533000 	 0.0268000 	 0.0095000 	 0.3724000 	 0.0000000 	 0.0044000 	 0.0030000 	 0.0279000 	 0.0039000 	 0.0141000
6.9000000 	 -1.7500000 	 -2.5000000 	 0.0335000 	 0.0212000 	 0.0092000 	 0.3271000 	 0.0000000 	 0.0042000 	 0.0018000 	 0.0174000 	 0.0012000 	 0.0118000
6.9000000 	 -1.7500000 	 -2.2500000 	 0.0217000 	 0.0156000 	 0.0078000 	 0.2608000 	 0.0000000 	 0.0039000 	 0.0012000 	 0.0110000 	 0.0000000 	 0.0090000
6.9000000 	 -1.7500000 	 -2.0000000 	 0.0147000 	 0.0111000 	 0.0060000 	 0.1956000 	 0.0000000 	 0.0035000 	 0.0000000 	 0.0073000 	 0.0000000 	 0.0066000
6.9000000 	 -1.7500000 	 -1.7500000 	 0.0105000 	 0.0078000 	 0.0044000 	 0.1405000 	 0.0000000 	 0.0021000 	 0.0000000 	 0.0052000 	 0.0000000 	 0.0048000
6.9000000 	 -1.7500000 	 -1.5000000 	 0.0079000 	 0.0055000 	 0.0031000 	 0.0988000 	 0.0000000 	 0.0021000 	 0.0000000 	 0.0040000 	 0.0000000 	 0.0035000
6.9000000 	 -1.7500000 	 -1.2500000 	 0.0064000 	 0.0039000 	 0.0022000 	 0.0700000 	 0.0000000 	 0.0021000 	 0.0000000 	 0.0033000 	 0.0000000 	 0.0027000
6.9000000 	 -1.7500000 	 -1.0000000 	 0.0056000 	 0.0030000 	 0.0015000 	 0.0513000 	 0.0000000 	 0.0020000 	 0.0000000 	 0.0029000 	 0.0000000 	 0.0023000
6.9000000 	 -1.7500000 	 -0.7500000 	 0.0054000 	 0.0024000 	 0.0012000 	 0.0395000 	 0.0000000 	 0.0020000 	 0.0000000 	 0.0027000 	 0.0000000 	 0.0020000
6.9000000 	 -1.7500000 	 -0.5000000 	 0.0055000 	 0.0021000 	 0.0000000 	 0.0321000 	 0.0000000 	 0.0020000 	 0.0000000 	 0.0025000 	 0.0000000 	 0.0018000
6.9000000 	 -1.6250000 	 -4.0000000 	 0.1267000 	 0.0220000 	 0.0000000 	 0.0099000 	 0.0000000 	 0.0013000 	 0.0141000 	 0.1517000 	 0.0077000 	 0.0070000
6.9000000 	 -1.6250000 	 -3.7500000 	 0.1475000 	 0.0229000 	 0.0000000 	 0.0343000 	 0.0000000 	 0.0015000 	 0.0139000 	 0.1180000 	 0.0100000 	 0.0087000
6.9000000 	 -1.6250000 	 -3.5000000 	 0.1521000 	 0.0249000 	 0.0017000 	 0.1085000 	 0.0000000 	 0.0030000 	 0.0128000 	 0.0892000 	 0.0112000 	 0.0109000
6.9000000 	 -1.6250000 	 -3.2500000 	 0.1247000 	 0.0277000 	 0.0046000 	 0.2416000 	 0.0000000 	 0.0037000 	 0.0099000 	 0.0645000 	 0.0100000 	 0.0134000
6.9000000 	 -1.6250000 	 -3.0000000 	 0.0847000 	 0.0293000 	 0.0079000 	 0.3523000 	 0.0000000 	 0.0043000 	 0.0065000 	 0.0438000 	 0.0061000 	 0.0148000
6.9000000 	 -1.6250000 	 -2.7500000 	 0.0533000 	 0.0268000 	 0.0095000 	 0.3724000 	 0.0000000 	 0.0044000 	 0.0040000 	 0.0279000 	 0.0039000 	 0.0141000
6.9000000 	 -1.6250000 	 -2.5000000 	 0.0335000 	 0.0212000 	 0.0092000 	 0.3271000 	 0.0000000 	 0.0042000 	 0.0025000 	 0.0174000 	 0.0012000 	 0.0118000
6.9000000 	 -1.6250000 	 -2.2500000 	 0.0217000 	 0.0156000 	 0.0078000 	 0.2608000 	 0.0000000 	 0.0039000 	 0.0016000 	 0.0110000 	 0.0000000 	 0.0090000
6.9000000 	 -1.6250000 	 -2.0000000 	 0.0147000 	 0.0111000 	 0.0060000 	 0.1957000 	 0.0000000 	 0.0035000 	 0.0011000 	 0.0073000 	 0.0000000 	 0.0066000
6.9000000 	 -1.6250000 	 -1.7500000 	 0.0105000 	 0.0078000 	 0.0044000 	 0.1405000 	 0.0000000 	 0.0021000 	 0.0000000 	 0.0052000 	 0.0000000 	 0.0048000
6.9000000 	 -1.6250000 	 -1.5000000 	 0.0079000 	 0.0055000 	 0.0031000 	 0.0988000 	 0.0000000 	 0.0021000 	 0.0000000 	 0.0040000 	 0.0000000 	 0.0035000
6.9000000 	 -1.6250000 	 -1.2500000 	 0.0064000 	 0.0039000 	 0.0022000 	 0.0700000 	 0.0000000 	 0.0021000 	 0.0000000 	 0.0033000 	 0.0000000 	 0.0027000
6.9000000 	 -1.6250000 	 -1.0000000 	 0.0056000 	 0.0030000 	 0.0015000 	 0.0513000 	 0.0000000 	 0.0020000 	 0.0000000 	 0.0029000 	 0.0000000 	 0.0023000
6.9000000 	 -1.6250000 	 -0.7500000 	 0.0054000 	 0.0024000 	 0.0012000 	 0.0395000 	 0.0000000 	 0.0020000 	 0.0000000 	 0.0027000 	 0.0000000 	 0.0020000
6.9000000 	 -1.6250000 	 -0.5000000 	 0.0055000 	 0.0021000 	 0.0000000 	 0.0321000 	 0.0000000 	 0.0020000 	 0.0000000 	 0.0025000 	 0.0000000 	 0.0018000
6.9000000 	 -1.5000000 	 -4.0000000 	 0.1267000 	 0.0220000 	 0.0000000 	 0.0099000 	 0.0000000 	 0.0013000 	 0.0188000 	 0.1517000 	 0.0077000 	 0.0070000
6.9000000 	 -1.5000000 	 -3.7500000 	 0.1475000 	 0.0229000 	 0.0000000 	 0.0343000 	 0.0000000 	 0.0015000 	 0.0186000 	 0.1180000 	 0.0100000 	 0.0087000
6.9000000 	 -1.5000000 	 -3.5000000 	 0.1520000 	 0.0249000 	 0.0017000 	 0.1085000 	 0.0000000 	 0.0030000 	 0.0171000 	 0.0892000 	 0.0112000 	 0.0109000
6.9000000 	 -1.5000000 	 -3.2500000 	 0.1247000 	 0.0277000 	 0.0046000 	 0.2416000 	 0.0000000 	 0.0037000 	 0.0133000 	 0.0645000 	 0.0100000 	 0.0134000
6.9000000 	 -1.5000000 	 -3.0000000 	 0.0847000 	 0.0293000 	 0.0079000 	 0.3523000 	 0.0000000 	 0.0043000 	 0.0087000 	 0.0438000 	 0.0061000 	 0.0148000
6.9000000 	 -1.5000000 	 -2.7500000 	 0.0533000 	 0.0268000 	 0.0095000 	 0.3724000 	 0.0000000 	 0.0044000 	 0.0053000 	 0.0279000 	 0.0039000 	 0.0141000
6.9000000 	 -1.5000000 	 -2.5000000 	 0.0335000 	 0.0212000 	 0.0092000 	 0.3270000 	 0.0000000 	 0.0042000 	 0.0033000 	 0.0174000 	 0.0012000 	 0.0118000
6.9000000 	 -1.5000000 	 -2.2500000 	 0.0217000 	 0.0156000 	 0.0078000 	 0.2608000 	 0.0000000 	 0.0039000 	 0.0021000 	 0.0110000 	 0.0000000 	 0.0090000
6.9000000 	 -1.5000000 	 -2.0000000 	 0.0147000 	 0.0111000 	 0.0060000 	 0.1956000 	 0.0000000 	 0.0035000 	 0.0014000 	 0.0073000 	 0.0000000 	 0.0066000
6.9000000 	 -1.5000000 	 -1.7500000 	 0.0105000 	 0.0078000 	 0.0044000 	 0.1406000 	 0.0000000 	 0.0021000 	 0.0010000 	 0.0052000 	 0.0000000 	 0.0048000
6.9000000 	 -1.5000000 	 -1.5000000 	 0.0079000 	 0.0055000 	 0.0031000 	 0.0988000 	 0.0000000 	 0.0021000 	 0.0000000 	 0.0040000 	 0.0000000 	 0.0035000
6.9000000 	 -1.5000000 	 -1.2500000 	 0.0064000 	 0.0039000 	 0.0022000 	 0.0700000 	 0.0000000 	 0.0021000 	 0.0000000 	 0.0033000 	 0.0000000 	 0.0027000
6.9000000 	 -1.5000000 	 -1.0000000 	 0.0056000 	 0.0030000 	 0.0015000 	 0.0513000 	 0.0000000 	 0.0020000 	 0.0000000 	 0.0029000 	 0.0000000 	 0.0023000
6.9000000 	 -1.5000000 	 -0.7500000 	 0.0054000 	 0.0024000 	 0.0012000 	 0.0395000 	 0.0000000 	 0.0020000 	 0.0000000 	 0.0027000 	 0.0000000 	 0.0020000
6.9000000 	 -1.5000000 	 -0.5000000 	 0.0055000 	 0.0021000 	 0.0000000 	 0.0321000 	 0.0000000 	 0.0020000 	 0.0000000 	 0.0025000 	 0.0000000 	 0.0018000
6.9000000 	 -1.3750000 	 -4.0000000 	 0.1267000 	 0.0220000 	 0.0000000 	 0.0099000 	 0.0000000 	 0.0013000 	 0.0250000 	 0.1517000 	 0.0077000 	 0.0070000
6.9000000 	 -1.3750000 	 -3.7500000 	 0.1475000 	 0.0229000 	 0.0000000 	 0.0343000 	 0.0000000 	 0.0015000 	 0.0248000 	 0.1180000 	 0.0100000 	 0.0087000
6.9000000 	 -1.3750000 	 -3.5000000 	 0.1520000 	 0.0249000 	 0.0017000 	 0.1084000 	 0.0000000 	 0.0030000 	 0.0228000 	 0.0892000 	 0.0112000 	 0.0109000
6.9000000 	 -1.3750000 	 -3.2500000 	 0.1247000 	 0.0277000 	 0.0046000 	 0.2416000 	 0.0000000 	 0.0037000 	 0.0177000 	 0.0646000 	 0.0100000 	 0.0134000
6.9000000 	 -1.3750000 	 -3.0000000 	 0.0847000 	 0.0293000 	 0.0079000 	 0.3523000 	 0.0000000 	 0.0043000 	 0.0116000 	 0.0438000 	 0.0061000 	 0.0148000
6.9000000 	 -1.3750000 	 -2.7500000 	 0.0533000 	 0.0268000 	 0.0095000 	 0.3725000 	 0.0000000 	 0.0044000 	 0.0071000 	 0.0279000 	 0.0039000 	 0.0141000
6.9000000 	 -1.3750000 	 -2.5000000 	 0.0335000 	 0.0212000 	 0.0092000 	 0.3271000 	 0.0000000 	 0.0042000 	 0.0044000 	 0.0174000 	 0.0012000 	 0.0118000
6.9000000 	 -1.3750000 	 -2.2500000 	 0.0217000 	 0.0156000 	 0.0078000 	 0.2609000 	 0.0000000 	 0.0039000 	 0.0028000 	 0.0110000 	 0.0000000 	 0.0090000
6.9000000 	 -1.3750000 	 -2.0000000 	 0.0147000 	 0.0111000 	 0.0060000 	 0.1957000 	 0.0000000 	 0.0035000 	 0.0019000 	 0.0073000 	 0.0000000 	 0.0066000
6.9000000 	 -1.3750000 	 -1.7500000 	 0.0105000 	 0.0078000 	 0.0044000 	 0.1406000 	 0.0000000 	 0.0021000 	 0.0013000 	 0.0052000 	 0.0000000 	 0.0048000
6.9000000 	 -1.3750000 	 -1.5000000 	 0.0079000 	 0.0055000 	 0.0031000 	 0.0988000 	 0.0000000 	 0.0021000 	 0.0010000 	 0.0040000 	 0.0000000 	 0.0035000
6.9000000 	 -1.3750000 	 -1.2500000 	 0.0064000 	 0.0039000 	 0.0022000 	 0.0700000 	 0.0000000 	 0.0021000 	 0.0000000 	 0.0033000 	 0.0000000 	 0.0027000
6.9000000 	 -1.3750000 	 -1.0000000 	 0.0056000 	 0.0030000 	 0.0015000 	 0.0513000 	 0.0000000 	 0.0020000 	 0.0000000 	 0.0029000 	 0.0000000 	 0.0023000
6.9000000 	 -1.3750000 	 -0.7500000 	 0.0054000 	 0.0024000 	 0.0012000 	 0.0395000 	 0.0000000 	 0.0020000 	 0.0000000 	 0.0027000 	 0.0000000 	 0.0020000
6.9000000 	 -1.3750000 	 -0.5000000 	 0.0055000 	 0.0021000 	 0.0000000 	 0.0321000 	 0.0000000 	 0.0020000 	 0.0000000 	 0.0025000 	 0.0000000 	 0.0018000
6.9000000 	 -1.2500000 	 -4.0000000 	 0.1267000 	 0.0220000 	 0.0000000 	 0.0099000 	 0.0000000 	 0.0013000 	 0.0334000 	 0.1517000 	 0.0077000 	 0.0070000
6.9000000 	 -1.2500000 	 -3.7500000 	 0.1475000 	 0.0229000 	 0.0000000 	 0.0343000 	 0.0000000 	 0.0015000 	 0.0331000 	 0.1180000 	 0.0100000 	 0.0087000
6.9000000 	 -1.2500000 	 -3.5000000 	 0.1520000 	 0.0249000 	 0.0017000 	 0.1084000 	 0.0000000 	 0.0030000 	 0.0304000 	 0.0892000 	 0.0112000 	 0.0109000
6.9000000 	 -1.2500000 	 -3.2500000 	 0.1247000 	 0.0277000 	 0.0046000 	 0.2416000 	 0.0000000 	 0.0037000 	 0.0236000 	 0.0646000 	 0.0100000 	 0.0134000
6.9000000 	 -1.2500000 	 -3.0000000 	 0.0846000 	 0.0293000 	 0.0079000 	 0.3523000 	 0.0000000 	 0.0043000 	 0.0155000 	 0.0438000 	 0.0061000 	 0.0148000
6.9000000 	 -1.2500000 	 -2.7500000 	 0.0533000 	 0.0268000 	 0.0095000 	 0.3724000 	 0.0000000 	 0.0044000 	 0.0095000 	 0.0279000 	 0.0039000 	 0.0141000
6.9000000 	 -1.2500000 	 -2.5000000 	 0.0335000 	 0.0212000 	 0.0092000 	 0.3272000 	 0.0000000 	 0.0042000 	 0.0058000 	 0.0174000 	 0.0012000 	 0.0118000
6.9000000 	 -1.2500000 	 -2.2500000 	 0.0217000 	 0.0156000 	 0.0078000 	 0.2609000 	 0.0000000 	 0.0039000 	 0.0037000 	 0.0110000 	 0.0000000 	 0.0090000
6.9000000 	 -1.2500000 	 -2.0000000 	 0.0147000 	 0.0111000 	 0.0060000 	 0.1957000 	 0.0000000 	 0.0035000 	 0.0025000 	 0.0073000 	 0.0000000 	 0.0066000
6.9000000 	 -1.2500000 	 -1.7500000 	 0.0105000 	 0.0078000 	 0.0044000 	 0.1406000 	 0.0000000 	 0.0021000 	 0.0018000 	 0.0052000 	 0.0000000 	 0.0048000
6.9000000 	 -1.2500000 	 -1.5000000 	 0.0079000 	 0.0055000 	 0.0031000 	 0.0989000 	 0.0000000 	 0.0021000 	 0.0014000 	 0.0040000 	 0.0000000 	 0.0035000
6.9000000 	 -1.2500000 	 -1.2500000 	 0.0064000 	 0.0039000 	 0.0022000 	 0.0700000 	 0.0000000 	 0.0021000 	 0.0011000 	 0.0033000 	 0.0000000 	 0.0027000
6.9000000 	 -1.2500000 	 -1.0000000 	 0.0056000 	 0.0030000 	 0.0015000 	 0.0513000 	 0.0000000 	 0.0020000 	 0.0010000 	 0.0029000 	 0.0000000 	 0.0023000
6.9000000 	 -1.2500000 	 -0.7500000 	 0.0054000 	 0.0024000 	 0.0012000 	 0.0395000 	 0.0000000 	 0.0020000 	 0.0010000 	 0.0027000 	 0.0000000 	 0.0020000
6.9000000 	 -1.2500000 	 -0.5000000 	 0.0055000 	 0.0021000 	 0.0000000 	 0.0321000 	 0.0000000 	 0.0020000 	 0.0011000 	 0.0025000 	 0.0000000 	 0.0018000
6.9000000 	 -1.1250000 	 -4.0000000 	 0.1267000 	 0.0220000 	 0.0000000 	 0.0099000 	 0.0000000 	 0.0013000 	 0.0445000 	 0.1517000 	 0.0077000 	 0.0070000
6.9000000 	 -1.1250000 	 -3.7500000 	 0.1475000 	 0.0229000 	 0.0000000 	 0.0343000 	 0.0010000 	 0.0015000 	 0.0441000 	 0.1180000 	 0.0100000 	 0.0087000
6.9000000 	 -1.1250000 	 -3.5000000 	 0.1520000 	 0.0249000 	 0.0017000 	 0.1085000 	 0.0010000 	 0.0030000 	 0.0406000 	 0.0892000 	 0.0112000 	 0.0109000
6.9000000 	 -1.1250000 	 -3.2500000 	 0.1247000 	 0.0277000 	 0.0046000 	 0.2415000 	 0.0000000 	 0.0037000 	 0.0314000 	 0.0646000 	 0.0100000 	 0.0134000
6.9000000 	 -1.1250000 	 -3.0000000 	 0.0846000 	 0.0293000 	 0.0079000 	 0.3523000 	 0.0000000 	 0.0043000 	 0.0206000 	 0.0438000 	 0.0061000 	 0.0148000
6.9000000 	 -1.1250000 	 -2.7500000 	 0.0533000 	 0.0268000 	 0.0095000 	 0.3724000 	 0.0000000 	 0.0044000 	 0.0126000 	 0.0280000 	 0.0039000 	 0.0141000
6.9000000 	 -1.1250000 	 -2.5000000 	 0.0335000 	 0.0212000 	 0.0091000 	 0.3272000 	 0.0000000 	 0.0042000 	 0.0078000 	 0.0174000 	 0.0012000 	 0.0118000
6.9000000 	 -1.1250000 	 -2.2500000 	 0.0217000 	 0.0156000 	 0.0078000 	 0.2610000 	 0.0000000 	 0.0039000 	 0.0050000 	 0.0110000 	 0.0000000 	 0.0090000
6.9000000 	 -1.1250000 	 -2.0000000 	 0.0147000 	 0.0111000 	 0.0060000 	 0.1958000 	 0.0000000 	 0.0035000 	 0.0033000 	 0.0073000 	 0.0000000 	 0.0066000
6.9000000 	 -1.1250000 	 -1.7500000 	 0.0105000 	 0.0078000 	 0.0044000 	 0.1406000 	 0.0000000 	 0.0021000 	 0.0024000 	 0.0052000 	 0.0000000 	 0.0048000
6.9000000 	 -1.1250000 	 -1.5000000 	 0.0079000 	 0.0055000 	 0.0031000 	 0.0989000 	 0.0000000 	 0.0021000 	 0.0018000 	 0.0040000 	 0.0000000 	 0.0035000
6.9000000 	 -1.1250000 	 -1.2500000 	 0.0064000 	 0.0039000 	 0.0022000 	 0.0700000 	 0.0000000 	 0.0021000 	 0.0015000 	 0.0033000 	 0.0000000 	 0.0027000
6.9000000 	 -1.1250000 	 -1.0000000 	 0.0056000 	 0.0030000 	 0.0015000 	 0.0513000 	 0.0000000 	 0.0020000 	 0.0014000 	 0.0029000 	 0.0000000 	 0.0023000
6.9000000 	 -1.1250000 	 -0.7500000 	 0.0054000 	 0.0024000 	 0.0012000 	 0.0395000 	 0.0000000 	 0.0020000 	 0.0014000 	 0.0027000 	 0.0000000 	 0.0020000
6.9000000 	 -1.1250000 	 -0.5000000 	 0.0055000 	 0.0021000 	 0.0000000 	 0.0321000 	 0.0000000 	 0.0020000 	 0.0014000 	 0.0025000 	 0.0000000 	 0.0018000
6.9000000 	 -1.0000000 	 -4.0000000 	 0.1267000 	 0.0220000 	 0.0000000 	 0.0099000 	 0.0012000 	 0.0013000 	 0.0593000 	 0.1517000 	 0.0077000 	 0.0070000
6.9000000 	 -1.0000000 	 -3.7500000 	 0.1474000 	 0.0229000 	 0.0000000 	 0.0343000 	 0.0013000 	 0.0015000 	 0.0588000 	 0.1180000 	 0.0100000 	 0.0087000
6.9000000 	 -1.0000000 	 -3.5000000 	 0.1520000 	 0.0249000 	 0.0017000 	 0.1084000 	 0.0014000 	 0.0030000 	 0.0541000 	 0.0892000 	 0.0112000 	 0.0109000
6.9000000 	 -1.0000000 	 -3.2500000 	 0.1247000 	 0.0277000 	 0.0046000 	 0.2415000 	 0.0012000 	 0.0037000 	 0.0419000 	 0.0646000 	 0.0100000 	 0.0134000
6.9000000 	 -1.0000000 	 -3.0000000 	 0.0846000 	 0.0293000 	 0.0079000 	 0.3522000 	 0.0000000 	 0.0043000 	 0.0275000 	 0.0438000 	 0.0061000 	 0.0148000
6.9000000 	 -1.0000000 	 -2.7500000 	 0.0533000 	 0.0268000 	 0.0095000 	 0.3724000 	 0.0000000 	 0.0044000 	 0.0169000 	 0.0280000 	 0.0039000 	 0.0141000
6.9000000 	 -1.0000000 	 -2.5000000 	 0.0335000 	 0.0212000 	 0.0091000 	 0.3272000 	 0.0000000 	 0.0042000 	 0.0104000 	 0.0174000 	 0.0012000 	 0.0118000
6.9000000 	 -1.0000000 	 -2.2500000 	 0.0217000 	 0.0156000 	 0.0078000 	 0.2610000 	 0.0000000 	 0.0039000 	 0.0066000 	 0.0110000 	 0.0000000 	 0.0090000
6.9000000 	 -1.0000000 	 -2.0000000 	 0.0147000 	 0.0111000 	 0.0060000 	 0.1959000 	 0.0000000 	 0.0035000 	 0.0045000 	 0.0073000 	 0.0000000 	 0.0066000
6.9000000 	 -1.0000000 	 -1.7500000 	 0.0105000 	 0.0078000 	 0.0044000 	 0.1407000 	 0.0000000 	 0.0021000 	 0.0032000 	 0.0052000 	 0.0000000 	 0.0048000
6.9000000 	 -1.0000000 	 -1.5000000 	 0.0079000 	 0.0055000 	 0.0031000 	 0.0989000 	 0.0000000 	 0.0021000 	 0.0024000 	 0.0040000 	 0.0000000 	 0.0035000
6.9000000 	 -1.0000000 	 -1.2500000 	 0.0064000 	 0.0039000 	 0.0022000 	 0.0700000 	 0.0000000 	 0.0021000 	 0.0020000 	 0.0033000 	 0.0000000 	 0.0027000
6.9000000 	 -1.0000000 	 -1.0000000 	 0.0056000 	 0.0030000 	 0.0015000 	 0.0513000 	 0.0000000 	 0.0020000 	 0.0018000 	 0.0029000 	 0.0000000 	 0.0023000
