12+log(O/H)     	 log(N/O)        	 log(U)          	 OII_3727        	 NeIII_3868      	 OIII_4363       	 OIII_5007       	 NII_6584        	 SII_6717,31    
6.9000000 	 0.0000000 	 -1.5000000 	 0.0420000 	 0.1372000 	 0.0498000 	 1.3259000 	 0.0402000 	 0.0068000
6.9000000 	 -0.1250000 	 -1.5000000 	 0.0420000 	 0.1378000 	 0.0502000 	 1.3306000 	 0.0302000 	 0.0068000
6.9000000 	 -0.2500000 	 -1.5000000 	 0.0420000 	 0.1383000 	 0.0504000 	 1.3340000 	 0.0227000 	 0.0068000
6.9000000 	 -0.3750000 	 -1.5000000 	 0.0421000 	 0.1386000 	 0.0507000 	 1.3366000 	 0.0170000 	 0.0068000
6.9000000 	 -0.5000000 	 -1.5000000 	 0.0422000 	 0.1388000 	 0.0508000 	 1.3385000 	 0.0128000 	 0.0068000
6.9000000 	 -0.6250000 	 -1.5000000 	 0.0422000 	 0.1390000 	 0.0510000 	 1.3401000 	 0.0096000 	 0.0068000
6.9000000 	 -0.7500000 	 -1.5000000 	 0.0422000 	 0.1392000 	 0.0510000 	 1.3411000 	 0.0072000 	 0.0068000
6.9000000 	 -0.8750000 	 -1.5000000 	 0.0422000 	 0.1393000 	 0.0511000 	 1.3420000 	 0.0054000 	 0.0068000
6.9000000 	 -1.0000000 	 -1.5000000 	 0.0423000 	 0.1394000 	 0.0512000 	 1.3427000 	 0.0040000 	 0.0068000
6.9000000 	 -1.1250000 	 -1.5000000 	 0.0423000 	 0.1394000 	 0.0512000 	 1.3432000 	 0.0030000 	 0.0068000
6.9000000 	 -1.2500000 	 -1.5000000 	 0.0423000 	 0.1395000 	 0.0512000 	 1.3435000 	 0.0023000 	 0.0068000
6.9000000 	 -1.3750000 	 -1.5000000 	 0.0423000 	 0.1395000 	 0.0513000 	 1.3437000 	 0.0017000 	 0.0068000
6.9000000 	 -1.5000000 	 -1.5000000 	 0.0423000 	 0.1395000 	 0.0513000 	 1.3439000 	 0.0013000 	 0.0068000
6.9000000 	 -1.6250000 	 -1.5000000 	 0.0423000 	 0.1396000 	 0.0513000 	 1.3442000 	 0.0000000 	 0.0068000
6.9000000 	 -1.7500000 	 -1.5000000 	 0.0423000 	 0.1396000 	 0.0513000 	 1.3442000 	 0.0000000 	 0.0068000
6.9000000 	 -1.8750000 	 -1.5000000 	 0.0423000 	 0.1396000 	 0.0513000 	 1.3444000 	 0.0000000 	 0.0068000
6.9000000 	 -2.0000000 	 -1.5000000 	 0.0423000 	 0.1396000 	 0.0513000 	 1.3444000 	 0.0000000 	 0.0068000
6.9000000 	 0.0000000 	 -1.7500000 	 0.0541000 	 0.1211000 	 0.0407000 	 1.1849000 	 0.0516000 	 0.0084000
6.9000000 	 -0.1250000 	 -1.7500000 	 0.0541000 	 0.1215000 	 0.0409000 	 1.1882000 	 0.0388000 	 0.0084000
6.9000000 	 -0.2500000 	 -1.7500000 	 0.0543000 	 0.1218000 	 0.0411000 	 1.1908000 	 0.0291000 	 0.0084000
6.9000000 	 -0.3750000 	 -1.7500000 	 0.0543000 	 0.1221000 	 0.0413000 	 1.1927000 	 0.0218000 	 0.0084000
6.9000000 	 -0.5000000 	 -1.7500000 	 0.0543000 	 0.1223000 	 0.0414000 	 1.1942000 	 0.0164000 	 0.0084000
6.9000000 	 -0.6250000 	 -1.7500000 	 0.0544000 	 0.1224000 	 0.0415000 	 1.1955000 	 0.0123000 	 0.0084000
6.9000000 	 -0.7500000 	 -1.7500000 	 0.0544000 	 0.1225000 	 0.0415000 	 1.1961000 	 0.0092000 	 0.0084000
6.9000000 	 -0.8750000 	 -1.7500000 	 0.0544000 	 0.1226000 	 0.0416000 	 1.1969000 	 0.0069000 	 0.0084000
6.9000000 	 -1.0000000 	 -1.7500000 	 0.0544000 	 0.1227000 	 0.0416000 	 1.1973000 	 0.0052000 	 0.0084000
6.9000000 	 -1.1250000 	 -1.7500000 	 0.0544000 	 0.1227000 	 0.0416000 	 1.1977000 	 0.0039000 	 0.0084000
6.9000000 	 -1.2500000 	 -1.7500000 	 0.0544000 	 0.1227000 	 0.0417000 	 1.1979000 	 0.0029000 	 0.0084000
6.9000000 	 -1.3750000 	 -1.7500000 	 0.0544000 	 0.1228000 	 0.0417000 	 1.1981000 	 0.0022000 	 0.0084000
6.9000000 	 -1.5000000 	 -1.7500000 	 0.0544000 	 0.1228000 	 0.0417000 	 1.1983000 	 0.0016000 	 0.0084000
6.9000000 	 -1.6250000 	 -1.7500000 	 0.0544000 	 0.1228000 	 0.0417000 	 1.1984000 	 0.0012000 	 0.0084000
6.9000000 	 -1.7500000 	 -1.7500000 	 0.0544000 	 0.1228000 	 0.0417000 	 1.1985000 	 0.0000000 	 0.0084000
6.9000000 	 -1.8750000 	 -1.7500000 	 0.0545000 	 0.1228000 	 0.0417000 	 1.1985000 	 0.0000000 	 0.0084000
6.9000000 	 -2.0000000 	 -1.7500000 	 0.0545000 	 0.1228000 	 0.0417000 	 1.1986000 	 0.0000000 	 0.0084000
6.9000000 	 0.0000000 	 -2.0000000 	 0.0726000 	 0.1048000 	 0.0322000 	 1.0359000 	 0.0690000 	 0.0110000
6.9000000 	 -0.1250000 	 -2.0000000 	 0.0726000 	 0.1051000 	 0.0323000 	 1.0384000 	 0.0518000 	 0.0110000
6.9000000 	 -0.2500000 	 -2.0000000 	 0.0727000 	 0.1053000 	 0.0324000 	 1.0402000 	 0.0389000 	 0.0110000
6.9000000 	 -0.3750000 	 -2.0000000 	 0.0728000 	 0.1055000 	 0.0325000 	 1.0416000 	 0.0292000 	 0.0110000
6.9000000 	 -0.5000000 	 -2.0000000 	 0.0729000 	 0.1056000 	 0.0326000 	 1.0427000 	 0.0219000 	 0.0110000
6.9000000 	 -0.6250000 	 -2.0000000 	 0.0729000 	 0.1057000 	 0.0327000 	 1.0435000 	 0.0164000 	 0.0110000
6.9000000 	 -0.7500000 	 -2.0000000 	 0.0729000 	 0.1058000 	 0.0327000 	 1.0441000 	 0.0123000 	 0.0110000
6.9000000 	 -0.8750000 	 -2.0000000 	 0.0729000 	 0.1059000 	 0.0327000 	 1.0445000 	 0.0092000 	 0.0110000
6.9000000 	 -1.0000000 	 -2.0000000 	 0.0729000 	 0.1059000 	 0.0328000 	 1.0450000 	 0.0069000 	 0.0110000
6.9000000 	 -1.1250000 	 -2.0000000 	 0.0729000 	 0.1060000 	 0.0328000 	 1.0452000 	 0.0052000 	 0.0110000
6.9000000 	 -1.2500000 	 -2.0000000 	 0.0730000 	 0.1060000 	 0.0328000 	 1.0454000 	 0.0039000 	 0.0110000
6.9000000 	 -1.3750000 	 -2.0000000 	 0.0730000 	 0.1060000 	 0.0328000 	 1.0455000 	 0.0029000 	 0.0110000
6.9000000 	 -1.5000000 	 -2.0000000 	 0.0730000 	 0.1060000 	 0.0328000 	 1.0456000 	 0.0022000 	 0.0110000
6.9000000 	 -1.6250000 	 -2.0000000 	 0.0730000 	 0.1060000 	 0.0328000 	 1.0457000 	 0.0016000 	 0.0110000
6.9000000 	 -1.7500000 	 -2.0000000 	 0.0730000 	 0.1060000 	 0.0328000 	 1.0457000 	 0.0012000 	 0.0110000
6.9000000 	 -1.8750000 	 -2.0000000 	 0.0730000 	 0.1060000 	 0.0328000 	 1.0458000 	 0.0000000 	 0.0110000
6.9000000 	 -2.0000000 	 -2.0000000 	 0.0730000 	 0.1060000 	 0.0328000 	 1.0458000 	 0.0000000 	 0.0110000
6.9000000 	 0.0000000 	 -2.2500000 	 0.1013000 	 0.0888000 	 0.0244000 	 0.8799000 	 0.0965000 	 0.0147000
6.9000000 	 -0.1250000 	 -2.2500000 	 0.1015000 	 0.0890000 	 0.0245000 	 0.8816000 	 0.0725000 	 0.0147000
6.9000000 	 -0.2500000 	 -2.2500000 	 0.1016000 	 0.0892000 	 0.0246000 	 0.8829000 	 0.0544000 	 0.0147000
6.9000000 	 -0.3750000 	 -2.2500000 	 0.1016000 	 0.0893000 	 0.0247000 	 0.8839000 	 0.0408000 	 0.0147000
6.9000000 	 -0.5000000 	 -2.2500000 	 0.1017000 	 0.0894000 	 0.0247000 	 0.8846000 	 0.0306000 	 0.0147000
6.9000000 	 -0.6250000 	 -2.2500000 	 0.1018000 	 0.0895000 	 0.0247000 	 0.8852000 	 0.0229000 	 0.0147000
6.9000000 	 -0.7500000 	 -2.2500000 	 0.1018000 	 0.0895000 	 0.0248000 	 0.8855000 	 0.0172000 	 0.0147000
6.9000000 	 -0.8750000 	 -2.2500000 	 0.1018000 	 0.0895000 	 0.0248000 	 0.8859000 	 0.0129000 	 0.0147000
6.9000000 	 -1.0000000 	 -2.2500000 	 0.1018000 	 0.0896000 	 0.0248000 	 0.8861000 	 0.0097000 	 0.0147000
6.9000000 	 -1.1250000 	 -2.2500000 	 0.1018000 	 0.0896000 	 0.0248000 	 0.8863000 	 0.0073000 	 0.0147000
6.9000000 	 -1.2500000 	 -2.2500000 	 0.1018000 	 0.0896000 	 0.0248000 	 0.8864000 	 0.0054000 	 0.0147000
6.9000000 	 -1.3750000 	 -2.2500000 	 0.1018000 	 0.0896000 	 0.0248000 	 0.8865000 	 0.0041000 	 0.0147000
6.9000000 	 -1.5000000 	 -2.2500000 	 0.1018000 	 0.0896000 	 0.0248000 	 0.8866000 	 0.0031000 	 0.0147000
6.9000000 	 -1.6250000 	 -2.2500000 	 0.1018000 	 0.0896000 	 0.0248000 	 0.8866000 	 0.0023000 	 0.0147000
6.9000000 	 -1.7500000 	 -2.2500000 	 0.1018000 	 0.0896000 	 0.0248000 	 0.8867000 	 0.0017000 	 0.0147000
6.9000000 	 -1.8750000 	 -2.2500000 	 0.1018000 	 0.0897000 	 0.0248000 	 0.8867000 	 0.0013000 	 0.0147000
6.9000000 	 -2.0000000 	 -2.2500000 	 0.1018000 	 0.0897000 	 0.0248000 	 0.8867000 	 0.0000000 	 0.0147000
6.9000000 	 0.0000000 	 -2.5000000 	 0.1461000 	 0.0736000 	 0.0176000 	 0.7171000 	 0.1405000 	 0.0203000
6.9000000 	 -0.1250000 	 -2.5000000 	 0.1463000 	 0.0737000 	 0.0177000 	 0.7183000 	 0.1054000 	 0.0203000
6.9000000 	 -0.2500000 	 -2.5000000 	 0.1464000 	 0.0739000 	 0.0178000 	 0.7193000 	 0.0791000 	 0.0203000
6.9000000 	 -0.3750000 	 -2.5000000 	 0.1466000 	 0.0739000 	 0.0178000 	 0.7201000 	 0.0593000 	 0.0203000
6.9000000 	 -0.5000000 	 -2.5000000 	 0.1467000 	 0.0740000 	 0.0178000 	 0.7206000 	 0.0445000 	 0.0203000
6.9000000 	 -0.6250000 	 -2.5000000 	 0.1468000 	 0.0741000 	 0.0179000 	 0.7210000 	 0.0334000 	 0.0203000
6.9000000 	 -0.7500000 	 -2.5000000 	 0.1468000 	 0.0741000 	 0.0179000 	 0.7213000 	 0.0250000 	 0.0205000
6.9000000 	 -0.8750000 	 -2.5000000 	 0.1468000 	 0.0741000 	 0.0179000 	 0.7215000 	 0.0188000 	 0.0205000
6.9000000 	 -1.0000000 	 -2.5000000 	 0.1469000 	 0.0741000 	 0.0179000 	 0.7217000 	 0.0141000 	 0.0205000
6.9000000 	 -1.1250000 	 -2.5000000 	 0.1469000 	 0.0742000 	 0.0179000 	 0.7218000 	 0.0106000 	 0.0205000
6.9000000 	 -1.2500000 	 -2.5000000 	 0.1469000 	 0.0742000 	 0.0179000 	 0.7219000 	 0.0079000 	 0.0205000
6.9000000 	 -1.3750000 	 -2.5000000 	 0.1469000 	 0.0742000 	 0.0179000 	 0.7220000 	 0.0059000 	 0.0205000
6.9000000 	 -1.5000000 	 -2.5000000 	 0.1469000 	 0.0742000 	 0.0179000 	 0.7220000 	 0.0045000 	 0.0205000
6.9000000 	 -1.6250000 	 -2.5000000 	 0.1469000 	 0.0742000 	 0.0179000 	 0.7220000 	 0.0033000 	 0.0205000
6.9000000 	 -1.7500000 	 -2.5000000 	 0.1469000 	 0.0742000 	 0.0179000 	 0.7221000 	 0.0025000 	 0.0205000
6.9000000 	 -1.8750000 	 -2.5000000 	 0.1469000 	 0.0742000 	 0.0179000 	 0.7221000 	 0.0019000 	 0.0205000
6.9000000 	 -2.0000000 	 -2.5000000 	 0.1469000 	 0.0742000 	 0.0179000 	 0.7221000 	 0.0014000 	 0.0205000
6.9000000 	 0.0000000 	 -2.7500000 	 0.2120000 	 0.0594000 	 0.0119000 	 0.5465000 	 0.2088000 	 0.0283000
6.9000000 	 -0.1250000 	 -2.7500000 	 0.2124000 	 0.0595000 	 0.0119000 	 0.5475000 	 0.1567000 	 0.0284000
6.9000000 	 -0.2500000 	 -2.7500000 	 0.2127000 	 0.0596000 	 0.0119000 	 0.5483000 	 0.1175000 	 0.0284000
6.9000000 	 -0.3750000 	 -2.7500000 	 0.2129000 	 0.0597000 	 0.0120000 	 0.5488000 	 0.0882000 	 0.0284000
6.9000000 	 -0.5000000 	 -2.7500000 	 0.2130000 	 0.0597000 	 0.0120000 	 0.5493000 	 0.0661000 	 0.0284000
6.9000000 	 -0.6250000 	 -2.7500000 	 0.2132000 	 0.0598000 	 0.0120000 	 0.5496000 	 0.0496000 	 0.0284000
6.9000000 	 -0.7500000 	 -2.7500000 	 0.2132000 	 0.0598000 	 0.0120000 	 0.5498000 	 0.0372000 	 0.0284000
6.9000000 	 -0.8750000 	 -2.7500000 	 0.2132000 	 0.0598000 	 0.0120000 	 0.5500000 	 0.0279000 	 0.0284000
6.9000000 	 -1.0000000 	 -2.7500000 	 0.2133000 	 0.0598000 	 0.0120000 	 0.5501000 	 0.0209000 	 0.0284000
6.9000000 	 -1.1250000 	 -2.7500000 	 0.2134000 	 0.0599000 	 0.0120000 	 0.5502000 	 0.0157000 	 0.0284000
6.9000000 	 -1.2500000 	 -2.7500000 	 0.2134000 	 0.0599000 	 0.0120000 	 0.5503000 	 0.0118000 	 0.0284000
6.9000000 	 -1.3750000 	 -2.7500000 	 0.2134000 	 0.0599000 	 0.0120000 	 0.5504000 	 0.0088000 	 0.0284000
6.9000000 	 -1.5000000 	 -2.7500000 	 0.2134000 	 0.0599000 	 0.0120000 	 0.5504000 	 0.0066000 	 0.0284000
6.9000000 	 -1.6250000 	 -2.7500000 	 0.2134000 	 0.0599000 	 0.0120000 	 0.5504000 	 0.0050000 	 0.0284000
6.9000000 	 -1.7500000 	 -2.7500000 	 0.2134000 	 0.0599000 	 0.0120000 	 0.5505000 	 0.0037000 	 0.0284000
6.9000000 	 -1.8750000 	 -2.7500000 	 0.2134000 	 0.0599000 	 0.0120000 	 0.5505000 	 0.0028000 	 0.0284000
6.9000000 	 -2.0000000 	 -2.7500000 	 0.2134000 	 0.0599000 	 0.0120000 	 0.5505000 	 0.0021000 	 0.0284000
6.9000000 	 0.0000000 	 -3.0000000 	 0.2963000 	 0.0464000 	 0.0071000 	 0.3714000 	 0.3059000 	 0.0390000
6.9000000 	 -0.1250000 	 -3.0000000 	 0.2969000 	 0.0465000 	 0.0071000 	 0.3722000 	 0.2296000 	 0.0390000
6.9000000 	 -0.2500000 	 -3.0000000 	 0.2974000 	 0.0466000 	 0.0071000 	 0.3729000 	 0.1723000 	 0.0391000
6.9000000 	 -0.3750000 	 -3.0000000 	 0.2978000 	 0.0467000 	 0.0071000 	 0.3733000 	 0.1293000 	 0.0391000
6.9000000 	 -0.5000000 	 -3.0000000 	 0.2980000 	 0.0467000 	 0.0072000 	 0.3737000 	 0.0970000 	 0.0392000
6.9000000 	 -0.6250000 	 -3.0000000 	 0.2983000 	 0.0468000 	 0.0072000 	 0.3739000 	 0.0727000 	 0.0392000
6.9000000 	 -0.7500000 	 -3.0000000 	 0.2985000 	 0.0468000 	 0.0072000 	 0.3741000 	 0.0546000 	 0.0392000
6.9000000 	 -0.8750000 	 -3.0000000 	 0.2985000 	 0.0468000 	 0.0072000 	 0.3743000 	 0.0409000 	 0.0392000
6.9000000 	 -1.0000000 	 -3.0000000 	 0.2986000 	 0.0468000 	 0.0072000 	 0.3744000 	 0.0307000 	 0.0392000
6.9000000 	 -1.1250000 	 -3.0000000 	 0.2987000 	 0.0468000 	 0.0072000 	 0.3745000 	 0.0230000 	 0.0392000
6.9000000 	 -1.2500000 	 -3.0000000 	 0.2987000 	 0.0468000 	 0.0072000 	 0.3745000 	 0.0173000 	 0.0392000
6.9000000 	 -1.3750000 	 -3.0000000 	 0.2987000 	 0.0468000 	 0.0072000 	 0.3746000 	 0.0129000 	 0.0392000
6.9000000 	 -1.5000000 	 -3.0000000 	 0.2988000 	 0.0468000 	 0.0072000 	 0.3746000 	 0.0097000 	 0.0392000
6.9000000 	 -1.6250000 	 -3.0000000 	 0.2988000 	 0.0469000 	 0.0072000 	 0.3747000 	 0.0073000 	 0.0392000
6.9000000 	 -1.7500000 	 -3.0000000 	 0.2988000 	 0.0469000 	 0.0072000 	 0.3747000 	 0.0055000 	 0.0392000
6.9000000 	 -1.8750000 	 -3.0000000 	 0.2988000 	 0.0469000 	 0.0072000 	 0.3747000 	 0.0041000 	 0.0392000
6.9000000 	 -2.0000000 	 -3.0000000 	 0.2988000 	 0.0469000 	 0.0072000 	 0.3747000 	 0.0031000 	 0.0392000
6.9000000 	 0.0000000 	 -3.2500000 	 0.3754000 	 0.0347000 	 0.0035000 	 0.2090000 	 0.4197000 	 0.0525000
6.9000000 	 -0.1250000 	 -3.2500000 	 0.3765000 	 0.0348000 	 0.0035000 	 0.2097000 	 0.3152000 	 0.0525000
6.9000000 	 -0.2500000 	 -3.2500000 	 0.3772000 	 0.0349000 	 0.0035000 	 0.2101000 	 0.2366000 	 0.0525000
6.9000000 	 -0.3750000 	 -3.2500000 	 0.3779000 	 0.0350000 	 0.0035000 	 0.2105000 	 0.1775000 	 0.0525000
6.9000000 	 -0.5000000 	 -3.2500000 	 0.3784000 	 0.0350000 	 0.0035000 	 0.2108000 	 0.1332000 	 0.0526000
6.9000000 	 -0.6250000 	 -3.2500000 	 0.3787000 	 0.0350000 	 0.0035000 	 0.2110000 	 0.0999000 	 0.0526000
6.9000000 	 -0.7500000 	 -3.2500000 	 0.3789000 	 0.0351000 	 0.0035000 	 0.2111000 	 0.0750000 	 0.0526000
6.9000000 	 -0.8750000 	 -3.2500000 	 0.3791000 	 0.0351000 	 0.0035000 	 0.2112000 	 0.0562000 	 0.0526000
6.9000000 	 -1.0000000 	 -3.2500000 	 0.3793000 	 0.0351000 	 0.0036000 	 0.2113000 	 0.0422000 	 0.0527000
6.9000000 	 -1.1250000 	 -3.2500000 	 0.3794000 	 0.0351000 	 0.0036000 	 0.2114000 	 0.0316000 	 0.0527000
6.9000000 	 -1.2500000 	 -3.2500000 	 0.3795000 	 0.0351000 	 0.0036000 	 0.2114000 	 0.0237000 	 0.0527000
6.9000000 	 -1.3750000 	 -3.2500000 	 0.3795000 	 0.0351000 	 0.0036000 	 0.2114000 	 0.0178000 	 0.0527000
6.9000000 	 -1.5000000 	 -3.2500000 	 0.3796000 	 0.0351000 	 0.0036000 	 0.2115000 	 0.0133000 	 0.0527000
6.9000000 	 -1.6250000 	 -3.2500000 	 0.3796000 	 0.0351000 	 0.0036000 	 0.2115000 	 0.0100000 	 0.0527000
6.9000000 	 -1.7500000 	 -3.2500000 	 0.3796000 	 0.0351000 	 0.0036000 	 0.2115000 	 0.0075000 	 0.0527000
6.9000000 	 -1.8750000 	 -3.2500000 	 0.3796000 	 0.0351000 	 0.0036000 	 0.2115000 	 0.0056000 	 0.0527000
6.9000000 	 -2.0000000 	 -3.2500000 	 0.3796000 	 0.0351000 	 0.0036000 	 0.2115000 	 0.0042000 	 0.0527000
6.9000000 	 0.0000000 	 -3.5000000 	 0.4100000 	 0.0246000 	 0.0013000 	 0.0920000 	 0.5103000 	 0.0678000
6.9000000 	 -0.1250000 	 -3.5000000 	 0.4114000 	 0.0247000 	 0.0013000 	 0.0923000 	 0.3833000 	 0.0679000
6.9000000 	 -0.2500000 	 -3.5000000 	 0.4126000 	 0.0247000 	 0.0013000 	 0.0926000 	 0.2878000 	 0.0680000
6.9000000 	 -0.3750000 	 -3.5000000 	 0.4135000 	 0.0248000 	 0.0014000 	 0.0928000 	 0.2161000 	 0.0680000
6.9000000 	 -0.5000000 	 -3.5000000 	 0.4142000 	 0.0248000 	 0.0014000 	 0.0929000 	 0.1621000 	 0.0680000
6.9000000 	 -0.6250000 	 -3.5000000 	 0.4146000 	 0.0249000 	 0.0014000 	 0.0930000 	 0.1217000 	 0.0680000
6.9000000 	 -0.7500000 	 -3.5000000 	 0.4149000 	 0.0249000 	 0.0014000 	 0.0931000 	 0.0913000 	 0.0681000
6.9000000 	 -0.8750000 	 -3.5000000 	 0.4152000 	 0.0249000 	 0.0014000 	 0.0932000 	 0.0685000 	 0.0682000
6.9000000 	 -1.0000000 	 -3.5000000 	 0.4154000 	 0.0249000 	 0.0014000 	 0.0932000 	 0.0514000 	 0.0682000
6.9000000 	 -1.1250000 	 -3.5000000 	 0.4156000 	 0.0249000 	 0.0014000 	 0.0933000 	 0.0385000 	 0.0682000
6.9000000 	 -1.2500000 	 -3.5000000 	 0.4157000 	 0.0249000 	 0.0014000 	 0.0933000 	 0.0289000 	 0.0682000
6.9000000 	 -1.3750000 	 -3.5000000 	 0.4157000 	 0.0249000 	 0.0014000 	 0.0933000 	 0.0217000 	 0.0682000
6.9000000 	 -1.5000000 	 -3.5000000 	 0.4158000 	 0.0249000 	 0.0014000 	 0.0933000 	 0.0162000 	 0.0682000
6.9000000 	 -1.6250000 	 -3.5000000 	 0.4159000 	 0.0249000 	 0.0014000 	 0.0933000 	 0.0122000 	 0.0682000
6.9000000 	 -1.7500000 	 -3.5000000 	 0.4159000 	 0.0249000 	 0.0014000 	 0.0934000 	 0.0091000 	 0.0682000
6.9000000 	 -1.8750000 	 -3.5000000 	 0.4159000 	 0.0249000 	 0.0014000 	 0.0934000 	 0.0069000 	 0.0682000
6.9000000 	 -2.0000000 	 -3.5000000 	 0.4159000 	 0.0249000 	 0.0014000 	 0.0934000 	 0.0051000 	 0.0682000
6.9000000 	 0.0000000 	 -3.7500000 	 0.3891000 	 0.0164000 	 0.0000000 	 0.0326000 	 0.5431000 	 0.0838000
6.9000000 	 -0.1250000 	 -3.7500000 	 0.3908000 	 0.0165000 	 0.0000000 	 0.0327000 	 0.4081000 	 0.0839000
6.9000000 	 -0.2500000 	 -3.7500000 	 0.3919000 	 0.0166000 	 0.0000000 	 0.0328000 	 0.3065000 	 0.0840000
6.9000000 	 -0.3750000 	 -3.7500000 	 0.3927000 	 0.0166000 	 0.0000000 	 0.0329000 	 0.2301000 	 0.0840000
6.9000000 	 -0.5000000 	 -3.7500000 	 0.3934000 	 0.0166000 	 0.0000000 	 0.0330000 	 0.1727000 	 0.0841000
6.9000000 	 -0.6250000 	 -3.7500000 	 0.3939000 	 0.0167000 	 0.0000000 	 0.0330000 	 0.1296000 	 0.0842000
6.9000000 	 -0.7500000 	 -3.7500000 	 0.3943000 	 0.0167000 	 0.0000000 	 0.0330000 	 0.0972000 	 0.0842000
6.9000000 	 -0.8750000 	 -3.7500000 	 0.3946000 	 0.0167000 	 0.0000000 	 0.0331000 	 0.0729000 	 0.0842000
6.9000000 	 -1.0000000 	 -3.7500000 	 0.3948000 	 0.0167000 	 0.0000000 	 0.0331000 	 0.0547000 	 0.0842000
6.9000000 	 -1.1250000 	 -3.7500000 	 0.3949000 	 0.0167000 	 0.0000000 	 0.0331000 	 0.0410000 	 0.0842000
6.9000000 	 -1.2500000 	 -3.7500000 	 0.3950000 	 0.0167000 	 0.0000000 	 0.0331000 	 0.0308000 	 0.0842000
6.9000000 	 -1.3750000 	 -3.7500000 	 0.3951000 	 0.0167000 	 0.0000000 	 0.0331000 	 0.0231000 	 0.0842000
6.9000000 	 -1.5000000 	 -3.7500000 	 0.3951000 	 0.0167000 	 0.0000000 	 0.0331000 	 0.0173000 	 0.0842000
6.9000000 	 -1.6250000 	 -3.7500000 	 0.3952000 	 0.0167000 	 0.0000000 	 0.0331000 	 0.0130000 	 0.0842000
6.9000000 	 -1.7500000 	 -3.7500000 	 0.3953000 	 0.0167000 	 0.0000000 	 0.0331000 	 0.0097000 	 0.0842000
6.9000000 	 -1.8750000 	 -3.7500000 	 0.3953000 	 0.0167000 	 0.0000000 	 0.0331000 	 0.0073000 	 0.0842000
6.9000000 	 -2.0000000 	 -3.7500000 	 0.3953000 	 0.0167000 	 0.0000000 	 0.0331000 	 0.0055000 	 0.0842000
6.9000000 	 0.0000000 	 -4.0000000 	 0.3396000 	 0.0105000 	 0.0000000 	 0.0102000 	 0.5305000 	 0.0991000
6.9000000 	 -0.1250000 	 -4.0000000 	 0.3409000 	 0.0106000 	 0.0000000 	 0.0102000 	 0.3986000 	 0.0992000
6.9000000 	 -0.2500000 	 -4.0000000 	 0.3419000 	 0.0106000 	 0.0000000 	 0.0102000 	 0.2994000 	 0.0994000
6.9000000 	 -0.3750000 	 -4.0000000 	 0.3426000 	 0.0106000 	 0.0000000 	 0.0102000 	 0.2248000 	 0.0994000
6.9000000 	 -0.5000000 	 -4.0000000 	 0.3433000 	 0.0107000 	 0.0000000 	 0.0103000 	 0.1687000 	 0.0995000
6.9000000 	 -0.6250000 	 -4.0000000 	 0.3436000 	 0.0107000 	 0.0000000 	 0.0103000 	 0.1266000 	 0.0995000
6.9000000 	 -0.7500000 	 -4.0000000 	 0.3440000 	 0.0107000 	 0.0000000 	 0.0103000 	 0.0950000 	 0.0995000
6.9000000 	 -0.8750000 	 -4.0000000 	 0.3443000 	 0.0107000 	 0.0000000 	 0.0103000 	 0.0712000 	 0.0996000
6.9000000 	 -1.0000000 	 -4.0000000 	 0.3444000 	 0.0107000 	 0.0000000 	 0.0103000 	 0.0534000 	 0.0997000
6.9000000 	 -1.1250000 	 -4.0000000 	 0.3445000 	 0.0107000 	 0.0000000 	 0.0103000 	 0.0401000 	 0.0997000
6.9000000 	 -1.2500000 	 -4.0000000 	 0.3446000 	 0.0107000 	 0.0000000 	 0.0103000 	 0.0301000 	 0.0997000
6.9000000 	 -1.3750000 	 -4.0000000 	 0.3447000 	 0.0107000 	 0.0000000 	 0.0103000 	 0.0225000 	 0.0997000
6.9000000 	 -1.5000000 	 -4.0000000 	 0.3447000 	 0.0107000 	 0.0000000 	 0.0103000 	 0.0169000 	 0.0997000
6.9000000 	 -1.6250000 	 -4.0000000 	 0.3448000 	 0.0107000 	 0.0000000 	 0.0103000 	 0.0127000 	 0.0997000
6.9000000 	 -1.7500000 	 -4.0000000 	 0.3448000 	 0.0107000 	 0.0000000 	 0.0103000 	 0.0095000 	 0.0997000
6.9000000 	 -1.8750000 	 -4.0000000 	 0.3448000 	 0.0107000 	 0.0000000 	 0.0103000 	 0.0071000 	 0.0997000
6.9000000 	 -2.0000000 	 -4.0000000 	 0.3448000 	 0.0107000 	 0.0000000 	 0.0103000 	 0.0053000 	 0.0997000
7.0000000 	 0.0000000 	 -1.5000000 	 0.0522000 	 0.1058000 	 0.0594000 	 1.6282000 	 0.0502000 	 0.0084000
7.0000000 	 -0.1250000 	 -1.5000000 	 0.0522000 	 0.1063000 	 0.0600000 	 1.6349000 	 0.0378000 	 0.0084000
7.0000000 	 -0.2500000 	 -1.5000000 	 0.0524000 	 0.1067000 	 0.0604000 	 1.6398000 	 0.0284000 	 0.0084000
7.0000000 	 -0.3750000 	 -1.5000000 	 0.0525000 	 0.1070000 	 0.0607000 	 1.6437000 	 0.0213000 	 0.0084000
7.0000000 	 -0.5000000 	 -1.5000000 	 0.0525000 	 0.1072000 	 0.0609000 	 1.6466000 	 0.0160000 	 0.0084000
7.0000000 	 -0.6250000 	 -1.5000000 	 0.0525000 	 0.1074000 	 0.0611000 	 1.6487000 	 0.0120000 	 0.0084000
