12+log(O/H)     	 log(N/O)        	 log(U)          	 OII_3727        	 NeIII_3868      	 OIII_4363       	 OIII_5007       	 NII_6584        	 SII_6717,31    
7.5000000 	 -1.0000000 	 -1.0000000 	 0.3345000 	 0.0736000 	 0.0015000 	 0.0654000 	 0.1205000 	 0.7801000
7.5000000 	 -1.1250000 	 -1.0000000 	 0.3344000 	 0.0737000 	 0.0015000 	 0.0653000 	 0.0904000 	 0.7817000
7.5000000 	 -1.2500000 	 -1.0000000 	 0.3344000 	 0.0738000 	 0.0015000 	 0.0652000 	 0.0679000 	 0.7833000
7.5000000 	 -1.3750000 	 -1.0000000 	 0.3348000 	 0.0740000 	 0.0015000 	 0.0653000 	 0.0510000 	 0.7784000
7.5000000 	 -1.5000000 	 -1.0000000 	 0.3347000 	 0.0740000 	 0.0015000 	 0.0653000 	 0.0383000 	 0.7794000
7.5000000 	 -1.6250000 	 -1.0000000 	 0.3344000 	 0.0740000 	 0.0015000 	 0.0651000 	 0.0287000 	 0.7831000
7.5000000 	 -1.7500000 	 -1.0000000 	 0.3351000 	 0.0742000 	 0.0015000 	 0.0654000 	 0.0216000 	 0.7753000
7.5000000 	 -1.7750000 	 -1.0000000 	 0.3347000 	 0.0741000 	 0.0015000 	 0.0653000 	 0.0203000 	 0.7784000
7.5000000 	 -2.0000000 	 -1.0000000 	 0.3349000 	 0.0742000 	 0.0015000 	 0.0653000 	 0.0121000 	 0.7783000
7.5000000 	 0.0000000 	 -1.5000000 	 0.3138000 	 0.0753000 	 0.0055000 	 0.1965000 	 1.1868000 	 0.3572000
7.5000000 	 -0.1250000 	 -1.5000000 	 0.3130000 	 0.0764000 	 0.0055000 	 0.1950000 	 0.8974000 	 0.3574000
7.5000000 	 -0.2500000 	 -1.5000000 	 0.3124000 	 0.0772000 	 0.0055000 	 0.1941000 	 0.6774000 	 0.3517000
7.5000000 	 -0.3750000 	 -1.5000000 	 0.3117000 	 0.0777000 	 0.0055000 	 0.1936000 	 0.5104000 	 0.3456000
7.5000000 	 -0.5000000 	 -1.5000000 	 0.3110000 	 0.0781000 	 0.0055000 	 0.1931000 	 0.3841000 	 0.3408000
7.5000000 	 -0.6250000 	 -1.5000000 	 0.3102000 	 0.0784000 	 0.0055000 	 0.1925000 	 0.2885000 	 0.3421000
7.5000000 	 -0.7500000 	 -1.5000000 	 0.3099000 	 0.0785000 	 0.0055000 	 0.1925000 	 0.2169000 	 0.3348000
7.5000000 	 -0.8750000 	 -1.5000000 	 0.3095000 	 0.0787000 	 0.0055000 	 0.1923000 	 0.1628000 	 0.3331000
7.5000000 	 -1.0000000 	 -1.5000000 	 0.3091000 	 0.0788000 	 0.0055000 	 0.1919000 	 0.1222000 	 0.3331000
7.5000000 	 -1.1250000 	 -1.5000000 	 0.3090000 	 0.0788000 	 0.0055000 	 0.1920000 	 0.0918000 	 0.3288000
7.5000000 	 -1.2500000 	 -1.5000000 	 0.3086000 	 0.0789000 	 0.0055000 	 0.1916000 	 0.0688000 	 0.3327000
7.5000000 	 -1.3750000 	 -1.5000000 	 0.3086000 	 0.0789000 	 0.0055000 	 0.1918000 	 0.0516000 	 0.3292000
7.5000000 	 -1.5000000 	 -1.5000000 	 0.3086000 	 0.0789000 	 0.0055000 	 0.1918000 	 0.0387000 	 0.3273000
7.5000000 	 -1.6250000 	 -1.5000000 	 0.3084000 	 0.0790000 	 0.0055000 	 0.1917000 	 0.0291000 	 0.3283000
7.5000000 	 -1.7500000 	 -1.5000000 	 0.3082000 	 0.0790000 	 0.0055000 	 0.1915000 	 0.0218000 	 0.3307000
7.5000000 	 -1.7750000 	 -1.5000000 	 0.3084000 	 0.0790000 	 0.0055000 	 0.1918000 	 0.0206000 	 0.3251000
7.5000000 	 -2.0000000 	 -1.5000000 	 0.3084000 	 0.0790000 	 0.0055000 	 0.1917000 	 0.0123000 	 0.3261000
7.5000000 	 0.0000000 	 -1.5000000 	 0.3138000 	 0.0753000 	 0.0055000 	 0.1965000 	 1.1868000 	 0.3572000
7.5000000 	 -0.1250000 	 -1.5000000 	 0.3130000 	 0.0764000 	 0.0055000 	 0.1950000 	 0.8974000 	 0.3574000
7.5000000 	 -0.2500000 	 -1.5000000 	 0.3124000 	 0.0772000 	 0.0055000 	 0.1941000 	 0.6774000 	 0.3517000
7.5000000 	 -0.3750000 	 -1.5000000 	 0.3117000 	 0.0777000 	 0.0055000 	 0.1936000 	 0.5104000 	 0.3456000
7.5000000 	 -0.5000000 	 -1.5000000 	 0.3110000 	 0.0781000 	 0.0055000 	 0.1931000 	 0.3841000 	 0.3408000
7.5000000 	 -0.6250000 	 -1.5000000 	 0.3102000 	 0.0784000 	 0.0055000 	 0.1925000 	 0.2885000 	 0.3421000
7.5000000 	 -0.7500000 	 -1.5000000 	 0.3099000 	 0.0785000 	 0.0055000 	 0.1925000 	 0.2169000 	 0.3348000
7.5000000 	 -0.8750000 	 -1.5000000 	 0.3095000 	 0.0787000 	 0.0055000 	 0.1923000 	 0.1628000 	 0.3331000
7.5000000 	 -1.0000000 	 -1.5000000 	 0.3091000 	 0.0788000 	 0.0055000 	 0.1919000 	 0.1222000 	 0.3331000
7.5000000 	 -1.1250000 	 -1.5000000 	 0.3090000 	 0.0788000 	 0.0055000 	 0.1920000 	 0.0918000 	 0.3288000
7.5000000 	 -1.2500000 	 -1.5000000 	 0.3086000 	 0.0789000 	 0.0055000 	 0.1916000 	 0.0688000 	 0.3327000
7.5000000 	 -1.3750000 	 -1.5000000 	 0.3086000 	 0.0789000 	 0.0055000 	 0.1918000 	 0.0516000 	 0.3292000
7.5000000 	 -1.5000000 	 -1.5000000 	 0.3086000 	 0.0789000 	 0.0055000 	 0.1918000 	 0.0387000 	 0.3273000
7.5000000 	 -1.6250000 	 -1.5000000 	 0.3084000 	 0.0790000 	 0.0055000 	 0.1917000 	 0.0291000 	 0.3283000
7.5000000 	 -1.7500000 	 -1.5000000 	 0.3082000 	 0.0790000 	 0.0055000 	 0.1915000 	 0.0218000 	 0.3307000
7.5000000 	 -1.7750000 	 -1.5000000 	 0.3084000 	 0.0790000 	 0.0055000 	 0.1918000 	 0.0206000 	 0.3251000
7.5000000 	 -2.0000000 	 -1.5000000 	 0.3084000 	 0.0790000 	 0.0055000 	 0.1917000 	 0.0123000 	 0.3261000
7.5000000 	 0.0000000 	 -1.7500000 	 0.3001000 	 0.0777000 	 0.0106000 	 0.3633000 	 1.1548000 	 0.2891000
7.5000000 	 -0.1250000 	 -1.7500000 	 0.2995000 	 0.0786000 	 0.0106000 	 0.3615000 	 0.8726000 	 0.2860000
7.5000000 	 -0.2500000 	 -1.7500000 	 0.2986000 	 0.0790000 	 0.0107000 	 0.3607000 	 0.6579000 	 0.2781000
7.5000000 	 -0.3750000 	 -1.7500000 	 0.2977000 	 0.0793000 	 0.0108000 	 0.3599000 	 0.4950000 	 0.2730000
7.5000000 	 -0.5000000 	 -1.7500000 	 0.2968000 	 0.0796000 	 0.0108000 	 0.3590000 	 0.3718000 	 0.2711000
7.5000000 	 -0.6250000 	 -1.7500000 	 0.2961000 	 0.0796000 	 0.0108000 	 0.3587000 	 0.2793000 	 0.2658000
7.5000000 	 -0.7500000 	 -1.7500000 	 0.2955000 	 0.0797000 	 0.0109000 	 0.3583000 	 0.2097000 	 0.2630000
7.5000000 	 -0.8750000 	 -1.7500000 	 0.2948000 	 0.0798000 	 0.0109000 	 0.3577000 	 0.1573000 	 0.2631000
7.5000000 	 -1.0000000 	 -1.7500000 	 0.2945000 	 0.0797000 	 0.0109000 	 0.3576000 	 0.1180000 	 0.2598000
7.5000000 	 -1.1250000 	 -1.7500000 	 0.2941000 	 0.0799000 	 0.0109000 	 0.3572000 	 0.0885000 	 0.2612000
7.5000000 	 -1.2500000 	 -1.7500000 	 0.2939000 	 0.0798000 	 0.0109000 	 0.3572000 	 0.0664000 	 0.2591000
7.5000000 	 -1.3750000 	 -1.7500000 	 0.2937000 	 0.0798000 	 0.0109000 	 0.3571000 	 0.0498000 	 0.2581000
7.5000000 	 -1.5000000 	 -1.7500000 	 0.2936000 	 0.0798000 	 0.0109000 	 0.3572000 	 0.0374000 	 0.2569000
7.5000000 	 -1.6250000 	 -1.7500000 	 0.2935000 	 0.0798000 	 0.0109000 	 0.3570000 	 0.0280000 	 0.2570000
7.5000000 	 -1.7500000 	 -1.7500000 	 0.2935000 	 0.0797000 	 0.0109000 	 0.3572000 	 0.0210000 	 0.2547000
7.5000000 	 -1.7750000 	 -1.7500000 	 0.2934000 	 0.0798000 	 0.0109000 	 0.3571000 	 0.0198000 	 0.2559000
7.5000000 	 -2.0000000 	 -1.7500000 	 0.2934000 	 0.0798000 	 0.0109000 	 0.3571000 	 0.0118000 	 0.2550000
7.5000000 	 0.0000000 	 -2.0000000 	 0.3052000 	 0.0848000 	 0.0172000 	 0.6024000 	 1.1335000 	 0.2689000
7.5000000 	 -0.1250000 	 -2.0000000 	 0.3047000 	 0.0855000 	 0.0176000 	 0.6032000 	 0.8556000 	 0.2639000
7.5000000 	 -0.2500000 	 -2.0000000 	 0.3040000 	 0.0859000 	 0.0178000 	 0.6038000 	 0.6443000 	 0.2597000
7.5000000 	 -0.3750000 	 -2.0000000 	 0.3031000 	 0.0862000 	 0.0180000 	 0.6038000 	 0.4842000 	 0.2564000
7.5000000 	 -0.5000000 	 -2.0000000 	 0.3022000 	 0.0863000 	 0.0182000 	 0.6038000 	 0.3634000 	 0.2541000
7.5000000 	 -0.6250000 	 -2.0000000 	 0.3014000 	 0.0863000 	 0.0183000 	 0.6038000 	 0.2728000 	 0.2503000
7.5000000 	 -0.7500000 	 -2.0000000 	 0.3007000 	 0.0864000 	 0.0184000 	 0.6036000 	 0.2046000 	 0.2484000
7.5000000 	 -0.8750000 	 -2.0000000 	 0.3002000 	 0.0864000 	 0.0185000 	 0.6035000 	 0.1535000 	 0.2472000
7.5000000 	 -1.0000000 	 -2.0000000 	 0.2998000 	 0.0864000 	 0.0186000 	 0.6038000 	 0.1151000 	 0.2448000
7.5000000 	 -1.1250000 	 -2.0000000 	 0.2995000 	 0.0864000 	 0.0186000 	 0.6036000 	 0.0863000 	 0.2438000
7.5000000 	 -1.2500000 	 -2.0000000 	 0.2992000 	 0.0864000 	 0.0186000 	 0.6034000 	 0.0647000 	 0.2439000
7.5000000 	 -1.3750000 	 -2.0000000 	 0.2990000 	 0.0863000 	 0.0187000 	 0.6037000 	 0.0485000 	 0.2417000
7.5000000 	 -1.5000000 	 -2.0000000 	 0.2988000 	 0.0863000 	 0.0187000 	 0.6036000 	 0.0364000 	 0.2417000
7.5000000 	 -1.6250000 	 -2.0000000 	 0.2988000 	 0.0863000 	 0.0187000 	 0.6036000 	 0.0273000 	 0.2412000
7.5000000 	 -1.7500000 	 -2.0000000 	 0.2986000 	 0.0863000 	 0.0187000 	 0.6036000 	 0.0205000 	 0.2412000
7.5000000 	 -1.7750000 	 -2.0000000 	 0.2986000 	 0.0864000 	 0.0187000 	 0.6034000 	 0.0193000 	 0.2420000
7.5000000 	 -2.0000000 	 -2.0000000 	 0.2985000 	 0.0863000 	 0.0187000 	 0.6035000 	 0.0115000 	 0.2412000
7.5000000 	 0.0000000 	 -2.2500000 	 0.3375000 	 0.0955000 	 0.0232000 	 0.8542000 	 1.1450000 	 0.2556000
7.5000000 	 -0.1250000 	 -2.2500000 	 0.3377000 	 0.0967000 	 0.0239000 	 0.8610000 	 0.8639000 	 0.2513000
7.5000000 	 -0.2500000 	 -2.2500000 	 0.3374000 	 0.0974000 	 0.0244000 	 0.8663000 	 0.6501000 	 0.2471000
7.5000000 	 -0.3750000 	 -2.2500000 	 0.3369000 	 0.0980000 	 0.0249000 	 0.8700000 	 0.4884000 	 0.2445000
7.5000000 	 -0.5000000 	 -2.2500000 	 0.3363000 	 0.0983000 	 0.0253000 	 0.8731000 	 0.3667000 	 0.2408000
7.5000000 	 -0.6250000 	 -2.2500000 	 0.3358000 	 0.0985000 	 0.0255000 	 0.8753000 	 0.2751000 	 0.2379000
7.5000000 	 -0.7500000 	 -2.2500000 	 0.3353000 	 0.0987000 	 0.0257000 	 0.8765000 	 0.2064000 	 0.2372000
7.5000000 	 -0.8750000 	 -2.2500000 	 0.3349000 	 0.0987000 	 0.0259000 	 0.8779000 	 0.1548000 	 0.2352000
7.5000000 	 -1.0000000 	 -2.2500000 	 0.3346000 	 0.0988000 	 0.0260000 	 0.8789000 	 0.1161000 	 0.2333000
7.5000000 	 -1.1250000 	 -2.2500000 	 0.3344000 	 0.0988000 	 0.0262000 	 0.8798000 	 0.0871000 	 0.2315000
7.5000000 	 -1.2500000 	 -2.2500000 	 0.3341000 	 0.0988000 	 0.0262000 	 0.8804000 	 0.0653000 	 0.2305000
7.5000000 	 -1.3750000 	 -2.2500000 	 0.3340000 	 0.0988000 	 0.0263000 	 0.8807000 	 0.0490000 	 0.2302000
7.5000000 	 -1.5000000 	 -2.2500000 	 0.3338000 	 0.0989000 	 0.0263000 	 0.8808000 	 0.0367000 	 0.2303000
7.5000000 	 -1.6250000 	 -2.2500000 	 0.3337000 	 0.0989000 	 0.0264000 	 0.8811000 	 0.0275000 	 0.2297000
7.5000000 	 -1.7500000 	 -2.2500000 	 0.3337000 	 0.0989000 	 0.0264000 	 0.8812000 	 0.0206000 	 0.2295000
7.5000000 	 -1.7750000 	 -2.2500000 	 0.3335000 	 0.0989000 	 0.0264000 	 0.8811000 	 0.0195000 	 0.2303000
7.5000000 	 -2.0000000 	 -2.2500000 	 0.3335000 	 0.0989000 	 0.0264000 	 0.8814000 	 0.0116000 	 0.2301000
7.5000000 	 0.0000000 	 -2.5000000 	 0.4030000 	 0.1082000 	 0.0262000 	 1.0427000 	 1.2044000 	 0.2647000
7.5000000 	 -0.1250000 	 -2.5000000 	 0.4042000 	 0.1099000 	 0.0271000 	 1.0567000 	 0.9083000 	 0.2620000
7.5000000 	 -0.2500000 	 -2.5000000 	 0.4047000 	 0.1112000 	 0.0279000 	 1.0676000 	 0.6834000 	 0.2593000
7.5000000 	 -0.3750000 	 -2.5000000 	 0.4050000 	 0.1121000 	 0.0285000 	 1.0765000 	 0.5136000 	 0.2555000
7.5000000 	 -0.5000000 	 -2.5000000 	 0.4050000 	 0.1127000 	 0.0290000 	 1.0835000 	 0.3857000 	 0.2531000
7.5000000 	 -0.6250000 	 -2.5000000 	 0.4049000 	 0.1132000 	 0.0294000 	 1.0885000 	 0.2895000 	 0.2510000
7.5000000 	 -0.7500000 	 -2.5000000 	 0.4047000 	 0.1135000 	 0.0297000 	 1.0925000 	 0.2172000 	 0.2496000
7.5000000 	 -0.8750000 	 -2.5000000 	 0.4045000 	 0.1138000 	 0.0300000 	 1.0955000 	 0.1629000 	 0.2473000
7.5000000 	 -1.0000000 	 -2.5000000 	 0.4045000 	 0.1140000 	 0.0301000 	 1.0978000 	 0.1222000 	 0.2469000
7.5000000 	 -1.1250000 	 -2.5000000 	 0.4044000 	 0.1141000 	 0.0303000 	 1.0996000 	 0.0917000 	 0.2450000
7.5000000 	 -1.2500000 	 -2.5000000 	 0.4043000 	 0.1142000 	 0.0304000 	 1.1006000 	 0.0688000 	 0.2453000
7.5000000 	 -1.3750000 	 -2.5000000 	 0.4042000 	 0.1143000 	 0.0305000 	 1.1018000 	 0.0516000 	 0.2436000
7.5000000 	 -1.5000000 	 -2.5000000 	 0.4042000 	 0.1143000 	 0.0305000 	 1.1025000 	 0.0387000 	 0.2441000
7.5000000 	 -1.6250000 	 -2.5000000 	 0.4042000 	 0.1144000 	 0.0306000 	 1.1029000 	 0.0290000 	 0.2433000
7.5000000 	 -1.7500000 	 -2.5000000 	 0.4040000 	 0.1145000 	 0.0306000 	 1.1028000 	 0.0218000 	 0.2448000
7.5000000 	 -1.7750000 	 -2.5000000 	 0.4040000 	 0.1145000 	 0.0306000 	 1.1031000 	 0.0205000 	 0.2448000
7.5000000 	 -2.0000000 	 -2.5000000 	 0.4040000 	 0.1145000 	 0.0306000 	 1.1034000 	 0.0122000 	 0.2444000
7.5000000 	 0.0000000 	 -2.7500000 	 0.5044000 	 0.1172000 	 0.0251000 	 1.1028000 	 1.3179000 	 0.2928000
7.5000000 	 -0.1250000 	 -2.7500000 	 0.5072000 	 0.1193000 	 0.0260000 	 1.1204000 	 0.9937000 	 0.2918000
7.5000000 	 -0.2500000 	 -2.7500000 	 0.5092000 	 0.1209000 	 0.0268000 	 1.1346000 	 0.7481000 	 0.2896000
7.5000000 	 -0.3750000 	 -2.7500000 	 0.5105000 	 0.1221000 	 0.0274000 	 1.1455000 	 0.5624000 	 0.2883000
7.5000000 	 -0.5000000 	 -2.7500000 	 0.5115000 	 0.1230000 	 0.0278000 	 1.1541000 	 0.4225000 	 0.2856000
7.5000000 	 -0.6250000 	 -2.7500000 	 0.5119000 	 0.1237000 	 0.0282000 	 1.1603000 	 0.3172000 	 0.2854000
7.5000000 	 -0.7500000 	 -2.7500000 	 0.5125000 	 0.1242000 	 0.0285000 	 1.1656000 	 0.2382000 	 0.2832000
7.5000000 	 -0.8750000 	 -2.7500000 	 0.5127000 	 0.1246000 	 0.0287000 	 1.1692000 	 0.1787000 	 0.2823000
7.5000000 	 -1.0000000 	 -2.7500000 	 0.5131000 	 0.1248000 	 0.0289000 	 1.1724000 	 0.1341000 	 0.2805000
7.5000000 	 -1.1250000 	 -2.7500000 	 0.5133000 	 0.1250000 	 0.0290000 	 1.1746000 	 0.1006000 	 0.2806000
7.5000000 	 -1.2500000 	 -2.7500000 	 0.5133000 	 0.1252000 	 0.0291000 	 1.1761000 	 0.0755000 	 0.2801000
7.5000000 	 -1.3750000 	 -2.7500000 	 0.5134000 	 0.1253000 	 0.0291000 	 1.1774000 	 0.0566000 	 0.2799000
7.5000000 	 -1.5000000 	 -2.7500000 	 0.5134000 	 0.1254000 	 0.0292000 	 1.1782000 	 0.0425000 	 0.2798000
7.5000000 	 -1.6250000 	 -2.7500000 	 0.5134000 	 0.1255000 	 0.0292000 	 1.1789000 	 0.0319000 	 0.2792000
7.5000000 	 -1.7500000 	 -2.7500000 	 0.5135000 	 0.1255000 	 0.0293000 	 1.1791000 	 0.0239000 	 0.2798000
7.5000000 	 -1.7750000 	 -2.7500000 	 0.5135000 	 0.1256000 	 0.0293000 	 1.1798000 	 0.0226000 	 0.2789000
7.5000000 	 -2.0000000 	 -2.7500000 	 0.5135000 	 0.1256000 	 0.0293000 	 1.1796000 	 0.0134000 	 0.2804000
7.5000000 	 0.0000000 	 -3.0000000 	 0.6448000 	 0.1165000 	 0.0197000 	 0.9784000 	 1.4952000 	 0.3433000
7.5000000 	 -0.1250000 	 -3.0000000 	 0.6499000 	 0.1186000 	 0.0204000 	 0.9942000 	 1.1278000 	 0.3443000
7.5000000 	 -0.2500000 	 -3.0000000 	 0.6537000 	 0.1201000 	 0.0209000 	 1.0062000 	 0.8493000 	 0.3445000
7.5000000 	 -0.3750000 	 -3.0000000 	 0.6565000 	 0.1213000 	 0.0213000 	 1.0160000 	 0.6389000 	 0.3438000
7.5000000 	 -0.5000000 	 -3.0000000 	 0.6584000 	 0.1222000 	 0.0216000 	 1.0229000 	 0.4801000 	 0.3434000
7.5000000 	 -0.6250000 	 -3.0000000 	 0.6603000 	 0.1228000 	 0.0219000 	 1.0291000 	 0.3608000 	 0.3416000
7.5000000 	 -0.7500000 	 -3.0000000 	 0.6614000 	 0.1233000 	 0.0221000 	 1.0333000 	 0.2709000 	 0.3411000
7.5000000 	 -0.8750000 	 -3.0000000 	 0.6624000 	 0.1237000 	 0.0222000 	 1.0367000 	 0.2034000 	 0.3402000
7.5000000 	 -1.0000000 	 -3.0000000 	 0.6631000 	 0.1239000 	 0.0223000 	 1.0392000 	 0.1526000 	 0.3393000
7.5000000 	 -1.1250000 	 -3.0000000 	 0.6637000 	 0.1241000 	 0.0224000 	 1.0412000 	 0.1145000 	 0.3382000
7.5000000 	 -1.2500000 	 -3.0000000 	 0.6639000 	 0.1243000 	 0.0225000 	 1.0425000 	 0.0859000 	 0.3385000
7.5000000 	 -1.3750000 	 -3.0000000 	 0.6643000 	 0.1244000 	 0.0225000 	 1.0436000 	 0.0645000 	 0.3381000
7.5000000 	 -1.5000000 	 -3.0000000 	 0.6643000 	 0.1245000 	 0.0225000 	 1.0441000 	 0.0484000 	 0.3384000
7.5000000 	 -1.6250000 	 -3.0000000 	 0.6647000 	 0.1246000 	 0.0226000 	 1.0452000 	 0.0363000 	 0.3375000
7.5000000 	 -1.7500000 	 -3.0000000 	 0.6645000 	 0.1247000 	 0.0226000 	 1.0449000 	 0.0272000 	 0.3388000
7.5000000 	 -1.7750000 	 -3.0000000 	 0.6649000 	 0.1247000 	 0.0226000 	 1.0458000 	 0.0257000 	 0.3373000
7.5000000 	 -2.0000000 	 -3.0000000 	 0.6650000 	 0.1247000 	 0.0226000 	 1.0462000 	 0.0153000 	 0.3371000
7.5000000 	 0.0000000 	 -3.2500000 	 0.8176000 	 0.1070000 	 0.0118000 	 0.6787000 	 1.7382000 	 0.4106000
7.5000000 	 -0.1250000 	 -3.2500000 	 0.8239000 	 0.1086000 	 0.0121000 	 0.6879000 	 1.3091000 	 0.4181000
7.5000000 	 -0.2500000 	 -3.2500000 	 0.8298000 	 0.1099000 	 0.0124000 	 0.6965000 	 0.9861000 	 0.4191000
7.5000000 	 -0.3750000 	 -3.2500000 	 0.8345000 	 0.1109000 	 0.0126000 	 0.7026000 	 0.7420000 	 0.4201000
7.5000000 	 -0.5000000 	 -3.2500000 	 0.8383000 	 0.1116000 	 0.0128000 	 0.7081000 	 0.5580000 	 0.4188000
7.5000000 	 -0.6250000 	 -3.2500000 	 0.8414000 	 0.1122000 	 0.0130000 	 0.7121000 	 0.4194000 	 0.4176000
7.5000000 	 -0.7500000 	 -3.2500000 	 0.8435000 	 0.1126000 	 0.0131000 	 0.7151000 	 0.3150000 	 0.4169000
7.5000000 	 -0.8750000 	 -3.2500000 	 0.8450000 	 0.1129000 	 0.0131000 	 0.7172000 	 0.2365000 	 0.4167000
7.5000000 	 -1.0000000 	 -3.2500000 	 0.8462000 	 0.1132000 	 0.0132000 	 0.7189000 	 0.1775000 	 0.4162000
7.5000000 	 -1.1250000 	 -3.2500000 	 0.8468000 	 0.1133000 	 0.0132000 	 0.7199000 	 0.1332000 	 0.4169000
7.5000000 	 -1.2500000 	 -3.2500000 	 0.8473000 	 0.1135000 	 0.0133000 	 0.7206000 	 0.0999000 	 0.4176000
7.5000000 	 -1.3750000 	 -3.2500000 	 0.8479000 	 0.1136000 	 0.0133000 	 0.7215000 	 0.0750000 	 0.4168000
7.5000000 	 -1.5000000 	 -3.2500000 	 0.8487000 	 0.1136000 	 0.0133000 	 0.7223000 	 0.0563000 	 0.4154000
7.5000000 	 -1.6250000 	 -3.2500000 	 0.8488000 	 0.1137000 	 0.0133000 	 0.7226000 	 0.0422000 	 0.4157000
7.5000000 	 -1.7500000 	 -3.2500000 	 0.8490000 	 0.1138000 	 0.0133000 	 0.7228000 	 0.0316000 	 0.4161000
7.5000000 	 -1.7750000 	 -3.2500000 	 0.8490000 	 0.1138000 	 0.0133000 	 0.7230000 	 0.0299000 	 0.4160000
7.5000000 	 -2.0000000 	 -3.2500000 	 0.8490000 	 0.1138000 	 0.0133000 	 0.7230000 	 0.0178000 	 0.4167000
7.5000000 	 0.0000000 	 -3.5000000 	 0.9514000 	 0.0946000 	 0.0049000 	 0.3334000 	 1.9542000 	 0.4949000
7.5000000 	 -0.1250000 	 -3.5000000 	 0.9613000 	 0.0960000 	 0.0050000 	 0.3386000 	 1.4735000 	 0.5018000
7.5000000 	 -0.2500000 	 -3.5000000 	 0.9688000 	 0.0970000 	 0.0051000 	 0.3426000 	 1.1099000 	 0.5066000
7.5000000 	 -0.3750000 	 -3.5000000 	 0.9759000 	 0.0979000 	 0.0052000 	 0.3462000 	 0.8357000 	 0.5076000
7.5000000 	 -0.5000000 	 -3.5000000 	 0.9816000 	 0.0986000 	 0.0053000 	 0.3490000 	 0.6288000 	 0.5070000
7.5000000 	 -0.6250000 	 -3.5000000 	 0.9854000 	 0.0991000 	 0.0054000 	 0.3509000 	 0.4726000 	 0.5074000
7.5000000 	 -0.7500000 	 -3.5000000 	 0.9887000 	 0.0994000 	 0.0054000 	 0.3526000 	 0.3552000 	 0.5062000
7.5000000 	 -0.8750000 	 -3.5000000 	 0.9906000 	 0.0997000 	 0.0055000 	 0.3536000 	 0.2666000 	 0.5070000
7.5000000 	 -1.0000000 	 -3.5000000 	 0.9927000 	 0.0999000 	 0.0055000 	 0.3546000 	 0.2002000 	 0.5055000
7.5000000 	 -1.1250000 	 -3.5000000 	 0.9940000 	 0.1000000 	 0.0055000 	 0.3553000 	 0.1503000 	 0.5050000
7.5000000 	 -1.2500000 	 -3.5000000 	 0.9947000 	 0.1001000 	 0.0055000 	 0.3557000 	 0.1127000 	 0.5058000
7.5000000 	 -1.3750000 	 -3.5000000 	 0.9953000 	 0.1002000 	 0.0055000 	 0.3560000 	 0.0846000 	 0.5061000
7.5000000 	 -1.5000000 	 -3.5000000 	 0.9959000 	 0.1003000 	 0.0055000 	 0.3563000 	 0.0634000 	 0.5057000
7.5000000 	 -1.6250000 	 -3.5000000 	 0.9967000 	 0.1003000 	 0.0055000 	 0.3566000 	 0.0476000 	 0.5046000
7.5000000 	 -1.7500000 	 -3.5000000 	 0.9971000 	 0.1004000 	 0.0055000 	 0.3568000 	 0.0357000 	 0.5045000
7.5000000 	 -1.7750000 	 -3.5000000 	 0.9972000 	 0.1004000 	 0.0055000 	 0.3569000 	 0.0337000 	 0.5045000
7.5000000 	 -2.0000000 	 -3.5000000 	 0.9971000 	 0.1004000 	 0.0055000 	 0.3569000 	 0.0201000 	 0.5052000
7.5000000 	 0.0000000 	 -3.7500000 	 0.9479000 	 0.0836000 	 0.0014000 	 0.1160000 	 2.0091000 	 0.5962000
7.5000000 	 -0.1250000 	 -3.7500000 	 0.9594000 	 0.0848000 	 0.0015000 	 0.1179000 	 1.5167000 	 0.6042000
7.5000000 	 -0.2500000 	 -3.7500000 	 0.9697000 	 0.0858000 	 0.0015000 	 0.1195000 	 1.1444000 	 0.6075000
7.5000000 	 -0.3750000 	 -3.7500000 	 0.9773000 	 0.0866000 	 0.0015000 	 0.1207000 	 0.8621000 	 0.6095000
7.5000000 	 -0.5000000 	 -3.7500000 	 0.9834000 	 0.0871000 	 0.0015000 	 0.1217000 	 0.6489000 	 0.6100000
7.5000000 	 -0.6250000 	 -3.7500000 	 0.9882000 	 0.0876000 	 0.0016000 	 0.1225000 	 0.4880000 	 0.6094000
7.5000000 	 -0.7500000 	 -3.7500000 	 0.9919000 	 0.0879000 	 0.0016000 	 0.1230000 	 0.3668000 	 0.6089000
7.5000000 	 -0.8750000 	 -3.7500000 	 0.9943000 	 0.0881000 	 0.0016000 	 0.1234000 	 0.2754000 	 0.6094000
7.5000000 	 -1.0000000 	 -3.7500000 	 0.9968000 	 0.0883000 	 0.0016000 	 0.1238000 	 0.2069000 	 0.6086000
7.5000000 	 -1.1250000 	 -3.7500000 	 0.9980000 	 0.0884000 	 0.0016000 	 0.1240000 	 0.1552000 	 0.6093000
7.5000000 	 -1.2500000 	 -3.7500000 	 0.9989000 	 0.0885000 	 0.0016000 	 0.1241000 	 0.1165000 	 0.6100000
7.5000000 	 -1.3750000 	 -3.7500000 	 1.0000000 	 0.0886000 	 0.0016000 	 0.1243000 	 0.0874000 	 0.6091000
7.5000000 	 -1.5000000 	 -3.7500000 	 1.0007000 	 0.0887000 	 0.0016000 	 0.1244000 	 0.0656000 	 0.6086000
7.5000000 	 -1.6250000 	 -3.7500000 	 1.0009000 	 0.0887000 	 0.0016000 	 0.1244000 	 0.0492000 	 0.6096000
