12+log(O/H)     	 log(N/O)        	 log(U)          	 OII_3727        	 NeIII_3868      	 OIII_4363       	 OIII_5007       	 NII_6584        	 SII_6717,31    
6.9000000 	 -0.6250000 	 -0.7500000 	 0.0000000 	 0.0017000 	 0.0000000 	 0.0226000 	 0.0000000 	 0.0000000
6.9000000 	 -0.7500000 	 -0.7500000 	 0.0000000 	 0.0018000 	 0.0000000 	 0.0229000 	 0.0000000 	 0.0000000
6.9000000 	 -0.8750000 	 -0.7500000 	 0.0000000 	 0.0017000 	 0.0000000 	 0.0226000 	 0.0000000 	 0.0000000
6.9000000 	 -1.0000000 	 -0.7500000 	 0.0000000 	 0.0017000 	 0.0000000 	 0.0227000 	 0.0000000 	 0.0000000
6.9000000 	 -1.1250000 	 -0.7500000 	 0.0000000 	 0.0018000 	 0.0000000 	 0.0227000 	 0.0000000 	 0.0000000
6.9000000 	 -1.2500000 	 -0.7500000 	 0.0000000 	 0.0017000 	 0.0000000 	 0.0226000 	 0.0000000 	 0.0000000
6.9000000 	 -1.3750000 	 -0.7500000 	 0.0000000 	 0.0017000 	 0.0000000 	 0.0225000 	 0.0000000 	 0.0000000
6.9000000 	 -1.5000000 	 -0.7500000 	 0.0000000 	 0.0017000 	 0.0000000 	 0.0226000 	 0.0000000 	 0.0000000
6.9000000 	 -1.6250000 	 -0.7500000 	 0.0000000 	 0.0017000 	 0.0000000 	 0.0226000 	 0.0000000 	 0.0000000
6.9000000 	 -1.7500000 	 -0.7500000 	 0.0000000 	 0.0017000 	 0.0000000 	 0.0227000 	 0.0000000 	 0.0000000
6.9000000 	 -1.8750000 	 -0.7500000 	 0.0000000 	 0.0017000 	 0.0000000 	 0.0225000 	 0.0000000 	 0.0000000
6.9000000 	 -2.0000000 	 -0.7500000 	 0.0000000 	 0.0017000 	 0.0000000 	 0.0224000 	 0.0000000 	 0.0000000
6.9000000 	 0.0000000 	 -1.0000000 	 0.0032000 	 0.0037000 	 0.0017000 	 0.0511000 	 0.0043000 	 0.0000000
6.9000000 	 -0.1250000 	 -1.0000000 	 0.0033000 	 0.0037000 	 0.0017000 	 0.0514000 	 0.0034000 	 0.0000000
6.9000000 	 -0.2500000 	 -1.0000000 	 0.0033000 	 0.0037000 	 0.0017000 	 0.0513000 	 0.0025000 	 0.0000000
6.9000000 	 -0.3750000 	 -1.0000000 	 0.0031000 	 0.0037000 	 0.0017000 	 0.0506000 	 0.0018000 	 0.0000000
6.9000000 	 -0.5000000 	 -1.0000000 	 0.0033000 	 0.0037000 	 0.0017000 	 0.0508000 	 0.0014000 	 0.0000000
6.9000000 	 -0.6250000 	 -1.0000000 	 0.0033000 	 0.0037000 	 0.0017000 	 0.0507000 	 0.0010000 	 0.0000000
6.9000000 	 -0.7500000 	 -1.0000000 	 0.0033000 	 0.0037000 	 0.0017000 	 0.0509000 	 0.0000000 	 0.0000000
6.9000000 	 -0.8750000 	 -1.0000000 	 0.0033000 	 0.0037000 	 0.0017000 	 0.0508000 	 0.0000000 	 0.0000000
6.9000000 	 -1.0000000 	 -1.0000000 	 0.0031000 	 0.0036000 	 0.0017000 	 0.0504000 	 0.0000000 	 0.0000000
6.9000000 	 -1.1250000 	 -1.0000000 	 0.0031000 	 0.0036000 	 0.0017000 	 0.0500000 	 0.0000000 	 0.0000000
6.9000000 	 -1.2500000 	 -1.0000000 	 0.0031000 	 0.0036000 	 0.0017000 	 0.0502000 	 0.0000000 	 0.0000000
6.9000000 	 -1.3750000 	 -1.0000000 	 0.0033000 	 0.0037000 	 0.0017000 	 0.0509000 	 0.0000000 	 0.0000000
6.9000000 	 -1.5000000 	 -1.0000000 	 0.0031000 	 0.0036000 	 0.0017000 	 0.0501000 	 0.0000000 	 0.0000000
6.9000000 	 -1.6250000 	 -1.0000000 	 0.0031000 	 0.0036000 	 0.0017000 	 0.0500000 	 0.0000000 	 0.0000000
6.9000000 	 -1.7500000 	 -1.0000000 	 0.0031000 	 0.0036000 	 0.0017000 	 0.0501000 	 0.0000000 	 0.0000000
6.9000000 	 -1.8750000 	 -1.0000000 	 0.0031000 	 0.0036000 	 0.0017000 	 0.0503000 	 0.0000000 	 0.0000000
6.9000000 	 -2.0000000 	 -1.0000000 	 0.0031000 	 0.0036000 	 0.0017000 	 0.0499000 	 0.0000000 	 0.0000000
6.9000000 	 0.0000000 	 -1.2500000 	 0.0061000 	 0.0076000 	 0.0039000 	 0.1093000 	 0.0067000 	 0.0000000
6.9000000 	 -0.1250000 	 -1.2500000 	 0.0060000 	 0.0076000 	 0.0039000 	 0.1087000 	 0.0050000 	 0.0000000
6.9000000 	 -0.2500000 	 -1.2500000 	 0.0060000 	 0.0075000 	 0.0039000 	 0.1080000 	 0.0036000 	 0.0000000
6.9000000 	 -0.3750000 	 -1.2500000 	 0.0062000 	 0.0076000 	 0.0039000 	 0.1085000 	 0.0028000 	 0.0000000
6.9000000 	 -0.5000000 	 -1.2500000 	 0.0061000 	 0.0075000 	 0.0039000 	 0.1081000 	 0.0021000 	 0.0000000
6.9000000 	 -0.6250000 	 -1.2500000 	 0.0060000 	 0.0075000 	 0.0039000 	 0.1077000 	 0.0016000 	 0.0000000
6.9000000 	 -0.7500000 	 -1.2500000 	 0.0060000 	 0.0075000 	 0.0039000 	 0.1073000 	 0.0012000 	 0.0000000
6.9000000 	 -0.8750000 	 -1.2500000 	 0.0061000 	 0.0075000 	 0.0039000 	 0.1078000 	 0.0000000 	 0.0000000
6.9000000 	 -1.0000000 	 -1.2500000 	 0.0058000 	 0.0074000 	 0.0039000 	 0.1068000 	 0.0000000 	 0.0000000
6.9000000 	 -1.1250000 	 -1.2500000 	 0.0058000 	 0.0074000 	 0.0039000 	 0.1066000 	 0.0000000 	 0.0000000
6.9000000 	 -1.2500000 	 -1.2500000 	 0.0059000 	 0.0074000 	 0.0039000 	 0.1069000 	 0.0000000 	 0.0000000
6.9000000 	 -1.3750000 	 -1.2500000 	 0.0059000 	 0.0074000 	 0.0039000 	 0.1069000 	 0.0000000 	 0.0000000
6.9000000 	 -1.5000000 	 -1.2500000 	 0.0060000 	 0.0074000 	 0.0039000 	 0.1070000 	 0.0000000 	 0.0000000
6.9000000 	 -1.6250000 	 -1.2500000 	 0.0060000 	 0.0075000 	 0.0039000 	 0.1073000 	 0.0000000 	 0.0000000
6.9000000 	 -1.7500000 	 -1.2500000 	 0.0058000 	 0.0074000 	 0.0039000 	 0.1067000 	 0.0000000 	 0.0000000
6.9000000 	 -1.8750000 	 -1.2500000 	 0.0060000 	 0.0075000 	 0.0039000 	 0.1075000 	 0.0000000 	 0.0000000
6.9000000 	 -2.0000000 	 -1.2500000 	 0.0060000 	 0.0075000 	 0.0039000 	 0.1072000 	 0.0000000 	 0.0000000
6.9000000 	 0.0000000 	 -1.5000000 	 0.0102000 	 0.0144000 	 0.0077000 	 0.2092000 	 0.0096000 	 0.0000000
6.9000000 	 -0.1250000 	 -1.5000000 	 0.0098000 	 0.0142000 	 0.0077000 	 0.2076000 	 0.0070000 	 0.0000000
6.9000000 	 -0.2500000 	 -1.5000000 	 0.0102000 	 0.0143000 	 0.0078000 	 0.2078000 	 0.0055000 	 0.0000000
6.9000000 	 -0.3750000 	 -1.5000000 	 0.0098000 	 0.0141000 	 0.0078000 	 0.2065000 	 0.0039000 	 0.0000000
6.9000000 	 -0.5000000 	 -1.5000000 	 0.0101000 	 0.0142000 	 0.0078000 	 0.2069000 	 0.0031000 	 0.0000000
6.9000000 	 -0.6250000 	 -1.5000000 	 0.0099000 	 0.0141000 	 0.0078000 	 0.2060000 	 0.0022000 	 0.0000000
6.9000000 	 -0.7500000 	 -1.5000000 	 0.0098000 	 0.0140000 	 0.0078000 	 0.2055000 	 0.0017000 	 0.0000000
6.9000000 	 -0.8750000 	 -1.5000000 	 0.0099000 	 0.0140000 	 0.0078000 	 0.2055000 	 0.0013000 	 0.0000000
6.9000000 	 -1.0000000 	 -1.5000000 	 0.0098000 	 0.0140000 	 0.0078000 	 0.2053000 	 0.0000000 	 0.0000000
6.9000000 	 -1.1250000 	 -1.5000000 	 0.0098000 	 0.0140000 	 0.0078000 	 0.2051000 	 0.0000000 	 0.0000000
6.9000000 	 -1.2500000 	 -1.5000000 	 0.0098000 	 0.0140000 	 0.0078000 	 0.2051000 	 0.0000000 	 0.0000000
6.9000000 	 -1.3750000 	 -1.5000000 	 0.0097000 	 0.0139000 	 0.0078000 	 0.2047000 	 0.0000000 	 0.0000000
6.9000000 	 -1.5000000 	 -1.5000000 	 0.0098000 	 0.0139000 	 0.0078000 	 0.2049000 	 0.0000000 	 0.0000000
6.9000000 	 -1.6250000 	 -1.5000000 	 0.0098000 	 0.0139000 	 0.0078000 	 0.2049000 	 0.0000000 	 0.0000000
6.9000000 	 -1.7500000 	 -1.5000000 	 0.0098000 	 0.0140000 	 0.0078000 	 0.2049000 	 0.0000000 	 0.0000000
6.9000000 	 -1.8750000 	 -1.5000000 	 0.0098000 	 0.0139000 	 0.0078000 	 0.2047000 	 0.0000000 	 0.0000000
6.9000000 	 -2.0000000 	 -1.5000000 	 0.0098000 	 0.0139000 	 0.0078000 	 0.2048000 	 0.0000000 	 0.0000000
6.9000000 	 0.0000000 	 -1.7500000 	 0.0158000 	 0.0245000 	 0.0129000 	 0.3482000 	 0.0142000 	 0.0000000
6.9000000 	 -0.1250000 	 -1.7500000 	 0.0158000 	 0.0244000 	 0.0130000 	 0.3475000 	 0.0107000 	 0.0000000
6.9000000 	 -0.2500000 	 -1.7500000 	 0.0158000 	 0.0244000 	 0.0131000 	 0.3471000 	 0.0080000 	 0.0000000
6.9000000 	 -0.3750000 	 -1.7500000 	 0.0154000 	 0.0242000 	 0.0132000 	 0.3459000 	 0.0058000 	 0.0000000
6.9000000 	 -0.5000000 	 -1.7500000 	 0.0154000 	 0.0241000 	 0.0132000 	 0.3456000 	 0.0044000 	 0.0000000
6.9000000 	 -0.6250000 	 -1.7500000 	 0.0158000 	 0.0242000 	 0.0133000 	 0.3457000 	 0.0034000 	 0.0000000
6.9000000 	 -0.7500000 	 -1.7500000 	 0.0158000 	 0.0241000 	 0.0133000 	 0.3454000 	 0.0025000 	 0.0000000
6.9000000 	 -0.8750000 	 -1.7500000 	 0.0155000 	 0.0240000 	 0.0133000 	 0.3448000 	 0.0019000 	 0.0000000
6.9000000 	 -1.0000000 	 -1.7500000 	 0.0158000 	 0.0241000 	 0.0133000 	 0.3449000 	 0.0014000 	 0.0000000
6.9000000 	 -1.1250000 	 -1.7500000 	 0.0156000 	 0.0240000 	 0.0133000 	 0.3448000 	 0.0011000 	 0.0000000
6.9000000 	 -1.2500000 	 -1.7500000 	 0.0158000 	 0.0240000 	 0.0133000 	 0.3447000 	 0.0000000 	 0.0000000
6.9000000 	 -1.3750000 	 -1.7500000 	 0.0154000 	 0.0239000 	 0.0134000 	 0.3442000 	 0.0000000 	 0.0000000
6.9000000 	 -1.5000000 	 -1.7500000 	 0.0158000 	 0.0240000 	 0.0134000 	 0.3447000 	 0.0000000 	 0.0000000
6.9000000 	 -1.6250000 	 -1.7500000 	 0.0158000 	 0.0240000 	 0.0134000 	 0.3446000 	 0.0000000 	 0.0000000
6.9000000 	 -1.7500000 	 -1.7500000 	 0.0156000 	 0.0239000 	 0.0134000 	 0.3443000 	 0.0000000 	 0.0000000
6.9000000 	 -1.8750000 	 -1.7500000 	 0.0154000 	 0.0239000 	 0.0134000 	 0.3443000 	 0.0000000 	 0.0000000
6.9000000 	 -2.0000000 	 -1.7500000 	 0.0154000 	 0.0239000 	 0.0134000 	 0.3444000 	 0.0000000 	 0.0000000
6.9000000 	 0.0000000 	 -2.0000000 	 0.0247000 	 0.0371000 	 0.0175000 	 0.4943000 	 0.0224000 	 0.0000000
6.9000000 	 -0.1250000 	 -2.0000000 	 0.0243000 	 0.0370000 	 0.0178000 	 0.4952000 	 0.0164000 	 0.0000000
6.9000000 	 -0.2500000 	 -2.0000000 	 0.0243000 	 0.0370000 	 0.0180000 	 0.4958000 	 0.0124000 	 0.0000000
6.9000000 	 -0.3750000 	 -2.0000000 	 0.0245000 	 0.0370000 	 0.0182000 	 0.4962000 	 0.0093000 	 0.0000000
6.9000000 	 -0.5000000 	 -2.0000000 	 0.0245000 	 0.0370000 	 0.0183000 	 0.4963000 	 0.0070000 	 0.0000000
6.9000000 	 -0.6250000 	 -2.0000000 	 0.0245000 	 0.0370000 	 0.0184000 	 0.4965000 	 0.0052000 	 0.0000000
6.9000000 	 -0.7500000 	 -2.0000000 	 0.0243000 	 0.0369000 	 0.0185000 	 0.4965000 	 0.0039000 	 0.0000000
6.9000000 	 -0.8750000 	 -2.0000000 	 0.0249000 	 0.0370000 	 0.0185000 	 0.4966000 	 0.0030000 	 0.0000000
6.9000000 	 -1.0000000 	 -2.0000000 	 0.0249000 	 0.0370000 	 0.0185000 	 0.4966000 	 0.0023000 	 0.0000000
6.9000000 	 -1.1250000 	 -2.0000000 	 0.0248000 	 0.0370000 	 0.0186000 	 0.4966000 	 0.0017000 	 0.0000000
6.9000000 	 -1.2500000 	 -2.0000000 	 0.0243000 	 0.0369000 	 0.0186000 	 0.4967000 	 0.0012000 	 0.0000000
6.9000000 	 -1.3750000 	 -2.0000000 	 0.0247000 	 0.0370000 	 0.0186000 	 0.4966000 	 0.0000000 	 0.0000000
6.9000000 	 -1.5000000 	 -2.0000000 	 0.0245000 	 0.0369000 	 0.0186000 	 0.4966000 	 0.0000000 	 0.0000000
6.9000000 	 -1.6250000 	 -2.0000000 	 0.0247000 	 0.0370000 	 0.0187000 	 0.4967000 	 0.0000000 	 0.0000000
6.9000000 	 -1.7500000 	 -2.0000000 	 0.0241000 	 0.0369000 	 0.0187000 	 0.4966000 	 0.0000000 	 0.0000000
6.9000000 	 -1.8750000 	 -2.0000000 	 0.0243000 	 0.0369000 	 0.0187000 	 0.4966000 	 0.0000000 	 0.0000000
6.9000000 	 -2.0000000 	 -2.0000000 	 0.0243000 	 0.0369000 	 0.0187000 	 0.4966000 	 0.0000000 	 0.0000000
6.9000000 	 0.0000000 	 -2.2500000 	 0.0384000 	 0.0493000 	 0.0198000 	 0.6057000 	 0.0358000 	 0.0037000
6.9000000 	 -0.1250000 	 -2.2500000 	 0.0379000 	 0.0495000 	 0.0202000 	 0.6084000 	 0.0264000 	 0.0037000
6.9000000 	 -0.2500000 	 -2.2500000 	 0.0378000 	 0.0497000 	 0.0205000 	 0.6109000 	 0.0197000 	 0.0037000
6.9000000 	 -0.3750000 	 -2.2500000 	 0.0388000 	 0.0499000 	 0.0206000 	 0.6116000 	 0.0153000 	 0.0037000
6.9000000 	 -0.5000000 	 -2.2500000 	 0.0388000 	 0.0500000 	 0.0208000 	 0.6130000 	 0.0114000 	 0.0037000
6.9000000 	 -0.6250000 	 -2.2500000 	 0.0378000 	 0.0500000 	 0.0210000 	 0.6144000 	 0.0083000 	 0.0037000
6.9000000 	 -0.7500000 	 -2.2500000 	 0.0384000 	 0.0501000 	 0.0211000 	 0.6147000 	 0.0063000 	 0.0037000
6.9000000 	 -0.8750000 	 -2.2500000 	 0.0390000 	 0.0501000 	 0.0211000 	 0.6148000 	 0.0048000 	 0.0037000
6.9000000 	 -1.0000000 	 -2.2500000 	 0.0387000 	 0.0502000 	 0.0212000 	 0.6154000 	 0.0036000 	 0.0037000
6.9000000 	 -1.1250000 	 -2.2500000 	 0.0382000 	 0.0502000 	 0.0212000 	 0.6159000 	 0.0027000 	 0.0037000
6.9000000 	 -1.2500000 	 -2.2500000 	 0.0384000 	 0.0502000 	 0.0213000 	 0.6163000 	 0.0020000 	 0.0037000
6.9000000 	 -1.3750000 	 -2.2500000 	 0.0384000 	 0.0502000 	 0.0213000 	 0.6159000 	 0.0015000 	 0.0037000
6.9000000 	 -1.5000000 	 -2.2500000 	 0.0391000 	 0.0502000 	 0.0212000 	 0.6155000 	 0.0012000 	 0.0037000
6.9000000 	 -1.6250000 	 -2.2500000 	 0.0392000 	 0.0502000 	 0.0213000 	 0.6155000 	 0.0000000 	 0.0037000
6.9000000 	 -1.7500000 	 -2.2500000 	 0.0392000 	 0.0502000 	 0.0213000 	 0.6155000 	 0.0000000 	 0.0037000
6.9000000 	 -1.8750000 	 -2.2500000 	 0.0393000 	 0.0502000 	 0.0213000 	 0.6155000 	 0.0000000 	 0.0037000
6.9000000 	 -2.0000000 	 -2.2500000 	 0.0392000 	 0.0502000 	 0.0213000 	 0.6156000 	 0.0000000 	 0.0037000
6.9000000 	 0.0000000 	 -2.5000000 	 0.0599000 	 0.0584000 	 0.0193000 	 0.6585000 	 0.0585000 	 0.0071000
6.9000000 	 -0.1250000 	 -2.5000000 	 0.0611000 	 0.0590000 	 0.0196000 	 0.6629000 	 0.0448000 	 0.0072000
6.9000000 	 -0.2500000 	 -2.5000000 	 0.0615000 	 0.0593000 	 0.0198000 	 0.6652000 	 0.0338000 	 0.0072000
6.9000000 	 -0.3750000 	 -2.5000000 	 0.0601000 	 0.0595000 	 0.0201000 	 0.6685000 	 0.0246000 	 0.0071000
6.9000000 	 -0.5000000 	 -2.5000000 	 0.0616000 	 0.0597000 	 0.0202000 	 0.6692000 	 0.0190000 	 0.0072000
6.9000000 	 -0.6250000 	 -2.5000000 	 0.0618000 	 0.0598000 	 0.0203000 	 0.6696000 	 0.0143000 	 0.0072000
6.9000000 	 -0.7500000 	 -2.5000000 	 0.0611000 	 0.0599000 	 0.0204000 	 0.6715000 	 0.0105000 	 0.0072000
6.9000000 	 -0.8750000 	 -2.5000000 	 0.0626000 	 0.0599000 	 0.0204000 	 0.6702000 	 0.0081000 	 0.0072000
6.9000000 	 -1.0000000 	 -2.5000000 	 0.0616000 	 0.0601000 	 0.0205000 	 0.6726000 	 0.0060000 	 0.0072000
6.9000000 	 -1.1250000 	 -2.5000000 	 0.0622000 	 0.0601000 	 0.0205000 	 0.6720000 	 0.0045000 	 0.0072000
6.9000000 	 -1.2500000 	 -2.5000000 	 0.0620000 	 0.0601000 	 0.0206000 	 0.6726000 	 0.0034000 	 0.0072000
6.9000000 	 -1.3750000 	 -2.5000000 	 0.0619000 	 0.0602000 	 0.0206000 	 0.6731000 	 0.0025000 	 0.0072000
6.9000000 	 -1.5000000 	 -2.5000000 	 0.0617000 	 0.0602000 	 0.0206000 	 0.6738000 	 0.0019000 	 0.0072000
6.9000000 	 -1.6250000 	 -2.5000000 	 0.0614000 	 0.0603000 	 0.0207000 	 0.6750000 	 0.0014000 	 0.0072000
6.9000000 	 -1.7500000 	 -2.5000000 	 0.0613000 	 0.0603000 	 0.0207000 	 0.6757000 	 0.0011000 	 0.0072000
6.9000000 	 -1.8750000 	 -2.5000000 	 0.0614000 	 0.0603000 	 0.0207000 	 0.6752000 	 0.0000000 	 0.0072000
6.9000000 	 -2.0000000 	 -2.5000000 	 0.0614000 	 0.0603000 	 0.0207000 	 0.6757000 	 0.0000000 	 0.0072000
6.9000000 	 0.0000000 	 -2.7500000 	 0.0989000 	 0.0617000 	 0.0165000 	 0.6442000 	 0.1027000 	 0.0130000
6.9000000 	 -0.1250000 	 -2.7500000 	 0.0987000 	 0.0622000 	 0.0168000 	 0.6490000 	 0.0766000 	 0.0129000
6.9000000 	 -0.2500000 	 -2.7500000 	 0.0989000 	 0.0626000 	 0.0170000 	 0.6525000 	 0.0573000 	 0.0130000
6.9000000 	 -0.3750000 	 -2.7500000 	 0.0995000 	 0.0629000 	 0.0171000 	 0.6542000 	 0.0432000 	 0.0130000
6.9000000 	 -0.5000000 	 -2.7500000 	 0.1001000 	 0.0630000 	 0.0172000 	 0.6553000 	 0.0326000 	 0.0130000
6.9000000 	 -0.6250000 	 -2.7500000 	 0.1003000 	 0.0632000 	 0.0173000 	 0.6564000 	 0.0245000 	 0.0130000
6.9000000 	 -0.7500000 	 -2.7500000 	 0.1004000 	 0.0633000 	 0.0173000 	 0.6574000 	 0.0184000 	 0.0130000
6.9000000 	 -0.8750000 	 -2.7500000 	 0.0998000 	 0.0634000 	 0.0174000 	 0.6591000 	 0.0137000 	 0.0130000
6.9000000 	 -1.0000000 	 -2.7500000 	 0.0998000 	 0.0635000 	 0.0175000 	 0.6598000 	 0.0102000 	 0.0130000
6.9000000 	 -1.1250000 	 -2.7500000 	 0.1020000 	 0.0634000 	 0.0174000 	 0.6569000 	 0.0079000 	 0.0131000
6.9000000 	 -1.2500000 	 -2.7500000 	 0.0998000 	 0.0636000 	 0.0175000 	 0.6606000 	 0.0058000 	 0.0130000
6.9000000 	 -1.3750000 	 -2.7500000 	 0.1002000 	 0.0636000 	 0.0175000 	 0.6604000 	 0.0043000 	 0.0130000
6.9000000 	 -1.5000000 	 -2.7500000 	 0.1007000 	 0.0636000 	 0.0175000 	 0.6599000 	 0.0033000 	 0.0130000
6.9000000 	 -1.6250000 	 -2.7500000 	 0.1017000 	 0.0635000 	 0.0174000 	 0.6584000 	 0.0025000 	 0.0131000
6.9000000 	 -1.7500000 	 -2.7500000 	 0.1024000 	 0.0635000 	 0.0174000 	 0.6576000 	 0.0019000 	 0.0132000
6.9000000 	 -1.8750000 	 -2.7500000 	 0.1022000 	 0.0635000 	 0.0174000 	 0.6580000 	 0.0014000 	 0.0131000
6.9000000 	 -2.0000000 	 -2.7500000 	 0.1018000 	 0.0636000 	 0.0175000 	 0.6585000 	 0.0010000 	 0.0131000
6.9000000 	 0.0000000 	 -3.0000000 	 0.1689000 	 0.0579000 	 0.0121000 	 0.5529000 	 0.1869000 	 0.0219000
6.9000000 	 -0.1250000 	 -3.0000000 	 0.1656000 	 0.0586000 	 0.0125000 	 0.5636000 	 0.1363000 	 0.0218000
6.9000000 	 -0.2500000 	 -3.0000000 	 0.1685000 	 0.0587000 	 0.0125000 	 0.5614000 	 0.1040000 	 0.0219000
6.9000000 	 -0.3750000 	 -3.0000000 	 0.1696000 	 0.0589000 	 0.0125000 	 0.5622000 	 0.0784000 	 0.0220000
6.9000000 	 -0.5000000 	 -3.0000000 	 0.1699000 	 0.0590000 	 0.0126000 	 0.5635000 	 0.0588000 	 0.0220000
6.9000000 	 -0.6250000 	 -3.0000000 	 0.1702000 	 0.0592000 	 0.0126000 	 0.5645000 	 0.0441000 	 0.0220000
6.9000000 	 -0.7500000 	 -3.0000000 	 0.1703000 	 0.0593000 	 0.0127000 	 0.5654000 	 0.0331000 	 0.0220000
6.9000000 	 -0.8750000 	 -3.0000000 	 0.1706000 	 0.0593000 	 0.0127000 	 0.5659000 	 0.0248000 	 0.0220000
6.9000000 	 -1.0000000 	 -3.0000000 	 0.1706000 	 0.0594000 	 0.0127000 	 0.5663000 	 0.0186000 	 0.0220000
6.9000000 	 -1.1250000 	 -3.0000000 	 0.1708000 	 0.0594000 	 0.0128000 	 0.5666000 	 0.0140000 	 0.0220000
6.9000000 	 -1.2500000 	 -3.0000000 	 0.1708000 	 0.0594000 	 0.0128000 	 0.5669000 	 0.0105000 	 0.0220000
6.9000000 	 -1.3750000 	 -3.0000000 	 0.1708000 	 0.0595000 	 0.0128000 	 0.5671000 	 0.0079000 	 0.0220000
6.9000000 	 -1.5000000 	 -3.0000000 	 0.1708000 	 0.0595000 	 0.0128000 	 0.5672000 	 0.0059000 	 0.0220000
6.9000000 	 -1.6250000 	 -3.0000000 	 0.1710000 	 0.0595000 	 0.0128000 	 0.5674000 	 0.0044000 	 0.0220000
6.9000000 	 -1.7500000 	 -3.0000000 	 0.1710000 	 0.0595000 	 0.0128000 	 0.5675000 	 0.0033000 	 0.0220000
6.9000000 	 -1.8750000 	 -3.0000000 	 0.1710000 	 0.0595000 	 0.0128000 	 0.5675000 	 0.0025000 	 0.0220000
6.9000000 	 -2.0000000 	 -3.0000000 	 0.1710000 	 0.0595000 	 0.0128000 	 0.5676000 	 0.0019000 	 0.0220000
6.9000000 	 0.0000000 	 -3.2500000 	 0.2736000 	 0.0495000 	 0.0073000 	 0.3932000 	 0.3205000 	 0.0336000
6.9000000 	 -0.1250000 	 -3.2500000 	 0.2752000 	 0.0499000 	 0.0074000 	 0.3957000 	 0.2408000 	 0.0337000
6.9000000 	 -0.2500000 	 -3.2500000 	 0.2761000 	 0.0501000 	 0.0075000 	 0.3976000 	 0.1807000 	 0.0338000
6.9000000 	 -0.3750000 	 -3.2500000 	 0.2769000 	 0.0503000 	 0.0075000 	 0.3991000 	 0.1356000 	 0.0338000
6.9000000 	 -0.5000000 	 -3.2500000 	 0.2774000 	 0.0504000 	 0.0076000 	 0.4003000 	 0.1018000 	 0.0338000
