#Cloudy 17.00 models results grids
# O/H: 6.9 - 9.1, log C/O: -1.4 - 0.6, log U: -2.5 - -0.5
# SED: double composite AGN power law, a(UV) = -1.5, a(ox) = -0.8
# Plane-parallel geometry, stop criterion: 2% free electrons
#
12+log(O/H)     	 log(C/O)        	 log(U)          	 Lya_1216        	 CIV_1549        	 HeII_1640       	 OIII_1665       	 CIII_1909       	 OIII_5007      
7.4000000 	 -0.2600000 	 -1.0000000 	 0.0030000 	 0.1433000 	 0.9604000 	 0.0095000 	 0.0702000 	 0.0523000
7.4000000 	 -0.2600000 	 -1.0000000 	 0.0030000 	 0.1436000 	 0.9622000 	 0.0095000 	 0.0703000 	 0.0524000
7.4000000 	 -0.2600000 	 -1.0000000 	 0.0030000 	 0.1432000 	 0.9595000 	 0.0095000 	 0.0701000 	 0.0523000
7.4000000 	 -0.2600000 	 -1.0000000 	 0.0030000 	 0.1433000 	 0.9598000 	 0.0095000 	 0.0702000 	 0.0523000
7.4000000 	 -0.2600000 	 -1.0000000 	 0.0032000 	 0.1434000 	 0.9607000 	 0.0095000 	 0.0702000 	 0.0524000
7.4000000 	 -0.2600000 	 -1.0000000 	 0.0030000 	 0.1433000 	 0.9596000 	 0.0095000 	 0.0701000 	 0.0523000
7.4000000 	 -0.2600000 	 -1.0000000 	 0.0030000 	 0.1434000 	 0.9604000 	 0.0095000 	 0.0702000 	 0.0524000
7.4000000 	 -0.2600000 	 -1.0000000 	 0.0033000 	 0.1436000 	 0.9614000 	 0.0095000 	 0.0703000 	 0.0524000
7.4000000 	 -0.2600000 	 -1.0000000 	 0.0752000 	 0.1431000 	 0.9580000 	 0.0094000 	 0.0700000 	 0.0522000
7.4000000 	 -0.2600000 	 -1.0000000 	 0.0029000 	 0.1434000 	 0.9600000 	 0.0094000 	 0.0701000 	 0.0524000
7.4000000 	 -0.2600000 	 -1.0000000 	 0.0029000 	 0.1435000 	 0.9599000 	 0.0094000 	 0.0701000 	 0.0524000
7.4000000 	 -0.2600000 	 -0.5000000 	 0.0029000 	 0.0311000 	 0.4612000 	 0.0072000 	 0.0468000 	 0.0330000
7.4000000 	 -0.2600000 	 -0.5000000 	 0.0028000 	 0.0311000 	 0.4612000 	 0.0072000 	 0.0468000 	 0.0330000
7.4000000 	 -0.2600000 	 -0.5000000 	 0.0028000 	 0.0311000 	 0.4612000 	 0.0072000 	 0.0468000 	 0.0330000
7.4000000 	 -0.2600000 	 -0.5000000 	 0.0029000 	 0.0311000 	 0.4612000 	 0.0072000 	 0.0468000 	 0.0330000
7.4000000 	 -0.2600000 	 -0.5000000 	 0.0028000 	 0.0311000 	 0.4611000 	 0.0072000 	 0.0468000 	 0.0330000
7.4000000 	 -0.2600000 	 -0.5000000 	 0.0029000 	 0.0311000 	 0.4611000 	 0.0072000 	 0.0468000 	 0.0330000
7.4000000 	 -0.2600000 	 -0.5000000 	 0.0030000 	 0.0311000 	 0.4610000 	 0.0072000 	 0.0468000 	 0.0330000
7.4000000 	 -0.2600000 	 -0.5000000 	 0.0028000 	 0.0312000 	 0.4610000 	 0.0072000 	 0.0468000 	 0.0330000
7.4000000 	 -0.2600000 	 -0.5000000 	 0.0029000 	 0.0312000 	 0.4610000 	 0.0072000 	 0.0469000 	 0.0330000
7.4000000 	 -0.2600000 	 -0.5000000 	 0.0029000 	 0.0312000 	 0.4609000 	 0.0072000 	 0.0468000 	 0.0330000
7.4000000 	 -0.2600000 	 -0.5000000 	 0.0029000 	 0.0312000 	 0.4608000 	 0.0072000 	 0.0468000 	 0.0330000
7.4000000 	 -0.2600000 	 -0.5000000 	 0.0034000 	 0.0313000 	 0.4608000 	 0.0072000 	 0.0469000 	 0.0330000
7.4000000 	 -0.2600000 	 -0.5000000 	 0.1757000 	 0.0313000 	 0.4600000 	 0.0072000 	 0.0468000 	 0.0330000
7.4000000 	 0.2300000 	 -4.0000000 	 1.5566000 	 0.0000000 	 0.6013000 	 0.0012000 	 0.0939000 	 0.0285000
7.4000000 	 0.2300000 	 -3.7500000 	 0.8487000 	 0.0019000 	 0.7486000 	 0.0032000 	 0.1748000 	 0.0975000
7.4000000 	 0.2300000 	 -3.5000000 	 0.4904000 	 0.0107000 	 0.9225000 	 0.0097000 	 0.3235000 	 0.2797000
7.4000000 	 0.2300000 	 -3.2500000 	 0.2810000 	 0.0545000 	 1.1050000 	 0.0245000 	 0.5686000 	 0.5675000
7.4000000 	 0.2300000 	 -3.0000000 	 0.1470000 	 0.2246000 	 1.2764000 	 0.0450000 	 0.9058000 	 0.8192000
7.4000000 	 0.2300000 	 -2.7500000 	 0.0578000 	 0.6566000 	 1.4280000 	 0.0628000 	 1.2505000 	 0.9218000
7.4000000 	 0.2300000 	 -2.5000000 	 0.0254000 	 1.2726000 	 1.5607000 	 0.0705000 	 1.4430000 	 0.8643000
7.4000000 	 0.2300000 	 -2.2500000 	 0.0138000 	 1.7075000 	 1.6670000 	 0.0655000 	 1.3722000 	 0.6964000
7.4000000 	 0.2300000 	 -2.0000000 	 0.0741000 	 1.7396000 	 1.7218000 	 0.0503000 	 1.0846000 	 0.4813000
7.4000000 	 0.2300000 	 -1.7500000 	 0.0271000 	 1.4508000 	 1.6916000 	 0.0325000 	 0.7411000 	 0.2864000
7.4000000 	 0.2300000 	 -1.5000000 	 0.0046000 	 1.0056000 	 1.5469000 	 0.0194000 	 0.4730000 	 0.1541000
7.4000000 	 0.2300000 	 -1.5000000 	 0.0046000 	 1.0056000 	 1.5469000 	 0.0194000 	 0.4730000 	 0.1541000
7.4000000 	 0.2300000 	 -1.5000000 	 0.0046000 	 1.0056000 	 1.5469000 	 0.0194000 	 0.4730000 	 0.1541000
7.4000000 	 0.2300000 	 -1.0000000 	 0.0030000 	 0.2813000 	 0.9566000 	 0.0093000 	 0.2189000 	 0.0527000
7.4000000 	 0.2300000 	 -0.5000000 	 0.0027000 	 0.0607000 	 0.4626000 	 0.0071000 	 0.1475000 	 0.0336000
7.4000000 	 0.3500000 	 -4.0000000 	 1.5536000 	 0.0000000 	 0.6003000 	 0.0012000 	 0.1221000 	 0.0282000
7.4000000 	 0.3500000 	 -3.7500000 	 0.8349000 	 0.0025000 	 0.7477000 	 0.0031000 	 0.2272000 	 0.0967000
7.4000000 	 0.3500000 	 -3.5000000 	 0.4881000 	 0.0137000 	 0.9211000 	 0.0096000 	 0.4203000 	 0.2775000
7.4000000 	 0.3500000 	 -3.2500000 	 0.2736000 	 0.0697000 	 1.1032000 	 0.0241000 	 0.7380000 	 0.5629000
7.4000000 	 0.3500000 	 -3.0000000 	 0.1523000 	 0.2854000 	 1.2752000 	 0.0442000 	 1.1735000 	 0.8130000
7.4000000 	 0.3500000 	 -2.7500000 	 0.0768000 	 0.8125000 	 1.4283000 	 0.0614000 	 1.6136000 	 0.9152000
7.4000000 	 0.3500000 	 -2.5000000 	 0.0488000 	 1.5047000 	 1.5625000 	 0.0687000 	 1.8561000 	 0.8591000
7.4000000 	 0.3500000 	 -2.2500000 	 0.0900000 	 1.9387000 	 1.6702000 	 0.0640000 	 1.7652000 	 0.6938000
7.4000000 	 0.3500000 	 -2.0000000 	 0.0112000 	 1.9362000 	 1.7272000 	 0.0495000 	 1.4036000 	 0.4813000
7.4000000 	 0.3500000 	 -1.7500000 	 0.0081000 	 1.6115000 	 1.6965000 	 0.0321000 	 0.9669000 	 0.2870000
7.4000000 	 0.3500000 	 -1.5000000 	 0.0088000 	 1.1199000 	 1.5510000 	 0.0193000 	 0.6224000 	 0.1547000
7.4000000 	 0.3500000 	 -1.5000000 	 0.0088000 	 1.1199000 	 1.5510000 	 0.0193000 	 0.6224000 	 0.1547000
7.4000000 	 0.3500000 	 -1.5000000 	 0.0088000 	 1.1199000 	 1.5510000 	 0.0193000 	 0.6224000 	 0.1547000
7.4000000 	 0.3500000 	 -1.0000000 	 0.0033000 	 0.3169000 	 0.9570000 	 0.0092000 	 0.2897000 	 0.0530000
7.4000000 	 0.3500000 	 -0.5000000 	 0.0035000 	 0.0695000 	 0.4644000 	 0.0071000 	 0.1963000 	 0.0340000
7.4000000 	 0.4750000 	 -4.0000000 	 1.5046000 	 0.0000000 	 0.5996000 	 0.0012000 	 0.1599000 	 0.0280000
7.4000000 	 0.4750000 	 -3.7500000 	 0.8255000 	 0.0032000 	 0.7463000 	 0.0031000 	 0.2970000 	 0.0956000
7.4000000 	 0.4750000 	 -3.5000000 	 0.4801000 	 0.0175000 	 0.9196000 	 0.0094000 	 0.5493000 	 0.2745000
7.4000000 	 0.4750000 	 -3.2500000 	 0.2708000 	 0.0895000 	 1.1019000 	 0.0235000 	 0.9648000 	 0.5575000
7.4000000 	 0.4750000 	 -3.0000000 	 0.1839000 	 0.3625000 	 1.2736000 	 0.0430000 	 1.5288000 	 0.8048000
7.4000000 	 0.4750000 	 -2.7500000 	 0.0546000 	 0.9943000 	 1.4280000 	 0.0595000 	 2.0911000 	 0.9061000
7.4000000 	 0.4750000 	 -2.5000000 	 0.0439000 	 1.7394000 	 1.5630000 	 0.0664000 	 2.3941000 	 0.8513000
7.4000000 	 0.4750000 	 -2.2500000 	 0.0446000 	 2.1472000 	 1.6742000 	 0.0622000 	 2.2799000 	 0.6906000
7.4000000 	 0.4750000 	 -2.0000000 	 0.0342000 	 2.1074000 	 1.7333000 	 0.0485000 	 1.8256000 	 0.4812000
7.4000000 	 0.4750000 	 -1.7500000 	 0.0505000 	 1.7551000 	 1.7027000 	 0.0317000 	 1.2711000 	 0.2878000
7.4000000 	 0.4750000 	 -1.5000000 	 0.0044000 	 1.2275000 	 1.5536000 	 0.0192000 	 0.8255000 	 0.1552000
7.4000000 	 0.4750000 	 -1.5000000 	 0.0044000 	 1.2275000 	 1.5536000 	 0.0192000 	 0.8255000 	 0.1552000
7.4000000 	 0.4750000 	 -1.5000000 	 0.0044000 	 1.2275000 	 1.5536000 	 0.0192000 	 0.8255000 	 0.1552000
7.4000000 	 0.4750000 	 -1.0000000 	 0.0058000 	 0.3519000 	 0.9539000 	 0.0091000 	 0.3866000 	 0.0532000
7.4000000 	 0.4750000 	 -0.5000000 	 0.0028000 	 0.0797000 	 0.4668000 	 0.0070000 	 0.2651000 	 0.0345000
7.4000000 	 0.6000000 	 -4.0000000 	 1.4555000 	 0.0000000 	 0.5982000 	 0.0012000 	 0.2079000 	 0.0276000
7.4000000 	 0.6000000 	 -3.7500000 	 0.8120000 	 0.0041000 	 0.7446000 	 0.0030000 	 0.3858000 	 0.0942000
7.4000000 	 0.6000000 	 -3.5000000 	 0.4739000 	 0.0222000 	 0.9173000 	 0.0091000 	 0.7134000 	 0.2705000
7.4000000 	 0.6000000 	 -3.2500000 	 0.2670000 	 0.1138000 	 1.0993000 	 0.0228000 	 1.2530000 	 0.5501000
7.4000000 	 0.6000000 	 -3.0000000 	 0.1636000 	 0.4542000 	 1.2718000 	 0.0415000 	 1.9784000 	 0.7944000
7.4000000 	 0.6000000 	 -2.7500000 	 0.1618000 	 1.1867000 	 1.4263000 	 0.0571000 	 2.6872000 	 0.8939000
7.4000000 	 0.6000000 	 -2.5000000 	 0.0406000 	 1.9492000 	 1.5637000 	 0.0637000 	 3.0641000 	 0.8420000
7.4000000 	 0.6000000 	 -2.2500000 	 0.0166000 	 2.3010000 	 1.6769000 	 0.0599000 	 2.9198000 	 0.6860000
7.4000000 	 0.6000000 	 -2.0000000 	 0.0711000 	 2.2261000 	 1.7399000 	 0.0472000 	 2.3575000 	 0.4809000
7.4000000 	 0.6000000 	 -1.7500000 	 0.0098000 	 1.8612000 	 1.7096000 	 0.0313000 	 1.6626000 	 0.2888000
7.4000000 	 0.6000000 	 -1.5000000 	 0.0053000 	 1.3136000 	 1.5571000 	 0.0190000 	 1.0916000 	 0.1559000
7.4000000 	 0.6000000 	 -1.5000000 	 0.0053000 	 1.3136000 	 1.5571000 	 0.0190000 	 1.0916000 	 0.1559000
7.4000000 	 0.6000000 	 -1.5000000 	 0.0053000 	 1.3136000 	 1.5571000 	 0.0190000 	 1.0916000 	 0.1559000
7.4000000 	 0.6000000 	 -1.0000000 	 0.0029000 	 0.3859000 	 0.9509000 	 0.0090000 	 0.5160000 	 0.0535000
7.4000000 	 0.6000000 	 -0.5000000 	 0.0027000 	 0.0916000 	 0.4704000 	 0.0070000 	 0.3589000 	 0.0351000
7.5000000 	 -1.4000000 	 -4.0000000 	 1.5439000 	 0.0000000 	 0.6042000 	 0.0015000 	 0.0028000 	 0.0363000
7.5000000 	 -1.4000000 	 -3.7500000 	 0.8506000 	 0.0000000 	 0.7523000 	 0.0041000 	 0.0053000 	 0.1246000
7.5000000 	 -1.4000000 	 -3.5000000 	 0.4839000 	 0.0000000 	 0.9264000 	 0.0126000 	 0.0098000 	 0.3569000
7.5000000 	 -1.4000000 	 -3.2500000 	 0.2770000 	 0.0018000 	 1.1084000 	 0.0317000 	 0.0172000 	 0.7230000
7.5000000 	 -1.4000000 	 -3.0000000 	 0.2172000 	 0.0079000 	 1.2796000 	 0.0589000 	 0.0276000 	 1.0462000
7.5000000 	 -1.4000000 	 -2.7500000 	 0.1830000 	 0.0245000 	 1.4278000 	 0.0835000 	 0.0387000 	 1.1796000
7.5000000 	 -1.4000000 	 -2.5000000 	 0.0454000 	 0.0541000 	 1.5531000 	 0.0947000 	 0.0451000 	 1.1034000
7.5000000 	 -1.4000000 	 -2.2500000 	 0.0236000 	 0.0852000 	 1.6497000 	 0.0876000 	 0.0423000 	 0.8814000
7.5000000 	 -1.4000000 	 -2.0000000 	 0.0319000 	 0.0976000 	 1.6982000 	 0.0660000 	 0.0323000 	 0.6035000
7.5000000 	 -1.4000000 	 -1.7500000 	 0.0301000 	 0.0861000 	 1.6698000 	 0.0418000 	 0.0213000 	 0.3571000
7.5000000 	 -1.4000000 	 -1.5000000 	 0.0047000 	 0.0613000 	 1.5329000 	 0.0247000 	 0.0133000 	 0.1917000
7.5000000 	 -1.4000000 	 -1.5000000 	 0.0047000 	 0.0613000 	 1.5329000 	 0.0247000 	 0.0133000 	 0.1917000
7.5000000 	 -1.4000000 	 -1.5000000 	 0.0047000 	 0.0613000 	 1.5329000 	 0.0247000 	 0.0133000 	 0.1917000
7.5000000 	 -1.4000000 	 -1.0000000 	 0.0031000 	 0.0177000 	 0.9543000 	 0.0118000 	 0.0062000 	 0.0653000
7.5000000 	 -1.4000000 	 -0.5000000 	 0.0027000 	 0.0042000 	 0.4570000 	 0.0089000 	 0.0042000 	 0.0409000
7.5000000 	 -1.2750000 	 -4.0000000 	 1.5458000 	 0.0000000 	 0.6042000 	 0.0015000 	 0.0038000 	 0.0363000
7.5000000 	 -1.2750000 	 -3.7500000 	 0.8487000 	 0.0000000 	 0.7522000 	 0.0041000 	 0.0070000 	 0.1245000
7.5000000 	 -1.2750000 	 -3.5000000 	 0.4878000 	 0.0000000 	 0.9266000 	 0.0126000 	 0.0130000 	 0.3569000
7.5000000 	 -1.2750000 	 -3.2500000 	 0.2776000 	 0.0025000 	 1.1086000 	 0.0317000 	 0.0229000 	 0.7230000
7.5000000 	 -1.2750000 	 -3.0000000 	 0.1727000 	 0.0104000 	 1.2795000 	 0.0589000 	 0.0368000 	 1.0458000
7.5000000 	 -1.2750000 	 -2.7500000 	 0.2038000 	 0.0322000 	 1.4282000 	 0.0835000 	 0.0516000 	 1.1798000
7.5000000 	 -1.2750000 	 -2.5000000 	 0.0379000 	 0.0713000 	 1.5531000 	 0.0946000 	 0.0600000 	 1.1031000
7.5000000 	 -1.2750000 	 -2.2500000 	 0.0400000 	 0.1122000 	 1.6497000 	 0.0875000 	 0.0564000 	 0.8811000
7.5000000 	 -1.2750000 	 -2.0000000 	 0.0092000 	 0.1285000 	 1.6983000 	 0.0660000 	 0.0431000 	 0.6034000
7.5000000 	 -1.2750000 	 -1.7500000 	 0.0556000 	 0.1132000 	 1.6695000 	 0.0418000 	 0.0285000 	 0.3571000
7.5000000 	 -1.2750000 	 -1.5000000 	 0.0047000 	 0.0804000 	 1.5336000 	 0.0247000 	 0.0178000 	 0.1918000
7.5000000 	 -1.2750000 	 -1.5000000 	 0.0047000 	 0.0804000 	 1.5336000 	 0.0247000 	 0.0178000 	 0.1918000
7.5000000 	 -1.2750000 	 -1.5000000 	 0.0047000 	 0.0804000 	 1.5336000 	 0.0247000 	 0.0178000 	 0.1918000
7.5000000 	 -1.2750000 	 -1.0000000 	 0.0029000 	 0.0230000 	 0.9541000 	 0.0118000 	 0.0083000 	 0.0653000
7.5000000 	 -1.2750000 	 -0.5000000 	 0.0027000 	 0.0054000 	 0.4571000 	 0.0089000 	 0.0056000 	 0.0409000
7.5000000 	 -1.1500000 	 -4.0000000 	 1.5431000 	 0.0000000 	 0.6042000 	 0.0015000 	 0.0050000 	 0.0363000
7.5000000 	 -1.1500000 	 -3.7500000 	 0.8498000 	 0.0000000 	 0.7519000 	 0.0041000 	 0.0094000 	 0.1245000
7.5000000 	 -1.1500000 	 -3.5000000 	 0.4879000 	 0.0000000 	 0.9265000 	 0.0126000 	 0.0174000 	 0.3568000
7.5000000 	 -1.1500000 	 -3.2500000 	 0.2756000 	 0.0033000 	 1.1086000 	 0.0317000 	 0.0305000 	 0.7228000
7.5000000 	 -1.1500000 	 -3.0000000 	 0.1686000 	 0.0137000 	 1.2788000 	 0.0588000 	 0.0490000 	 1.0449000
7.5000000 	 -1.1500000 	 -2.7500000 	 0.1976000 	 0.0424000 	 1.4280000 	 0.0833000 	 0.0687000 	 1.1791000
7.5000000 	 -1.1500000 	 -2.5000000 	 0.0407000 	 0.0940000 	 1.5533000 	 0.0945000 	 0.0800000 	 1.1028000
7.5000000 	 -1.1500000 	 -2.2500000 	 0.0569000 	 0.1479000 	 1.6505000 	 0.0874000 	 0.0752000 	 0.8812000
7.5000000 	 -1.1500000 	 -2.0000000 	 0.0274000 	 0.1693000 	 1.6990000 	 0.0659000 	 0.0577000 	 0.6036000
7.5000000 	 -1.1500000 	 -1.7500000 	 0.0144000 	 0.1490000 	 1.6705000 	 0.0418000 	 0.0381000 	 0.3572000
7.5000000 	 -1.1500000 	 -1.5000000 	 0.1496000 	 0.1052000 	 1.5307000 	 0.0247000 	 0.0238000 	 0.1915000
7.5000000 	 -1.1500000 	 -1.5000000 	 0.1496000 	 0.1052000 	 1.5307000 	 0.0247000 	 0.0238000 	 0.1915000
7.5000000 	 -1.1500000 	 -1.5000000 	 0.1496000 	 0.1052000 	 1.5307000 	 0.0247000 	 0.0238000 	 0.1915000
7.5000000 	 -1.1500000 	 -1.0000000 	 0.0036000 	 0.0301000 	 0.9552000 	 0.0118000 	 0.0111000 	 0.0654000
7.5000000 	 -1.1500000 	 -0.5000000 	 0.0027000 	 0.0070000 	 0.4572000 	 0.0089000 	 0.0075000 	 0.0410000
7.5000000 	 -1.0250000 	 -4.0000000 	 1.5467000 	 0.0000000 	 0.6038000 	 0.0015000 	 0.0067000 	 0.0363000
7.5000000 	 -1.0250000 	 -3.7500000 	 0.8469000 	 0.0000000 	 0.7520000 	 0.0041000 	 0.0125000 	 0.1244000
7.5000000 	 -1.0250000 	 -3.5000000 	 0.4844000 	 0.0000000 	 0.9265000 	 0.0125000 	 0.0231000 	 0.3566000
7.5000000 	 -1.0250000 	 -3.2500000 	 0.2769000 	 0.0043000 	 1.1086000 	 0.0317000 	 0.0407000 	 0.7226000
7.5000000 	 -1.0250000 	 -3.0000000 	 0.1899000 	 0.0181000 	 1.2795000 	 0.0588000 	 0.0653000 	 1.0452000
7.5000000 	 -1.0250000 	 -2.7500000 	 0.2094000 	 0.0558000 	 1.4283000 	 0.0832000 	 0.0916000 	 1.1789000
7.5000000 	 -1.0250000 	 -2.5000000 	 0.0242000 	 0.1239000 	 1.5542000 	 0.0944000 	 0.1066000 	 1.1029000
7.5000000 	 -1.0250000 	 -2.2500000 	 0.1393000 	 0.1947000 	 1.6508000 	 0.0873000 	 0.1003000 	 0.8811000
7.5000000 	 -1.0250000 	 -2.0000000 	 0.0188000 	 0.2226000 	 1.6995000 	 0.0659000 	 0.0771000 	 0.6036000
7.5000000 	 -1.0250000 	 -1.7500000 	 0.0800000 	 0.1955000 	 1.6697000 	 0.0417000 	 0.0510000 	 0.3570000
7.5000000 	 -1.0250000 	 -1.5000000 	 0.0048000 	 0.1380000 	 1.5321000 	 0.0247000 	 0.0319000 	 0.1917000
7.5000000 	 -1.0250000 	 -1.5000000 	 0.0048000 	 0.1380000 	 1.5321000 	 0.0247000 	 0.0319000 	 0.1917000
7.5000000 	 -1.0250000 	 -1.5000000 	 0.0048000 	 0.1380000 	 1.5321000 	 0.0247000 	 0.0319000 	 0.1917000
7.5000000 	 -1.0250000 	 -1.0000000 	 0.0029000 	 0.0391000 	 0.9519000 	 0.0117000 	 0.0148000 	 0.0651000
7.5000000 	 -1.0250000 	 -0.5000000 	 0.0027000 	 0.0091000 	 0.4573000 	 0.0089000 	 0.0100000 	 0.0410000
7.5000000 	 -0.9000000 	 -4.0000000 	 1.5456000 	 0.0000000 	 0.6041000 	 0.0015000 	 0.0089000 	 0.0363000
7.5000000 	 -0.9000000 	 -3.7500000 	 0.8321000 	 0.0000000 	 0.7522000 	 0.0041000 	 0.0167000 	 0.1244000
7.5000000 	 -0.9000000 	 -3.5000000 	 0.4864000 	 0.0011000 	 0.9261000 	 0.0125000 	 0.0308000 	 0.3563000
7.5000000 	 -0.9000000 	 -3.2500000 	 0.2750000 	 0.0057000 	 1.1087000 	 0.0316000 	 0.0542000 	 0.7223000
7.5000000 	 -0.9000000 	 -3.0000000 	 0.1420000 	 0.0238000 	 1.2789000 	 0.0586000 	 0.0870000 	 1.0441000
7.5000000 	 -0.9000000 	 -2.7500000 	 0.0577000 	 0.0735000 	 1.4284000 	 0.0831000 	 0.1219000 	 1.1782000
7.5000000 	 -0.9000000 	 -2.5000000 	 0.2110000 	 0.1631000 	 1.5545000 	 0.0942000 	 0.1419000 	 1.1025000
7.5000000 	 -0.9000000 	 -2.2500000 	 0.1955000 	 0.2558000 	 1.6513000 	 0.0871000 	 0.1338000 	 0.8808000
7.5000000 	 -0.9000000 	 -2.0000000 	 0.0734000 	 0.2921000 	 1.7000000 	 0.0658000 	 0.1032000 	 0.6036000
7.5000000 	 -0.9000000 	 -1.7500000 	 0.0215000 	 0.2561000 	 1.6704000 	 0.0417000 	 0.0685000 	 0.3572000
7.5000000 	 -0.9000000 	 -1.5000000 	 0.0050000 	 0.1804000 	 1.5330000 	 0.0247000 	 0.0429000 	 0.1918000
7.5000000 	 -0.9000000 	 -1.5000000 	 0.0050000 	 0.1804000 	 1.5330000 	 0.0247000 	 0.0429000 	 0.1918000
7.5000000 	 -0.9000000 	 -1.5000000 	 0.0050000 	 0.1804000 	 1.5330000 	 0.0247000 	 0.0429000 	 0.1918000
7.5000000 	 -0.9000000 	 -1.0000000 	 0.0030000 	 0.0509000 	 0.9532000 	 0.0117000 	 0.0198000 	 0.0653000
7.5000000 	 -0.9000000 	 -0.5000000 	 0.0027000 	 0.0117000 	 0.4577000 	 0.0089000 	 0.0133000 	 0.0411000
7.5000000 	 -0.7750000 	 -4.0000000 	 1.5398000 	 0.0000000 	 0.6037000 	 0.0015000 	 0.0119000 	 0.0362000
7.5000000 	 -0.7750000 	 -3.7500000 	 0.8473000 	 0.0000000 	 0.7520000 	 0.0041000 	 0.0222000 	 0.1243000
7.5000000 	 -0.7750000 	 -3.5000000 	 0.4781000 	 0.0014000 	 0.9258000 	 0.0125000 	 0.0410000 	 0.3560000
7.5000000 	 -0.7750000 	 -3.2500000 	 0.2751000 	 0.0075000 	 1.1080000 	 0.0316000 	 0.0721000 	 0.7215000
7.5000000 	 -0.7750000 	 -3.0000000 	 0.1832000 	 0.0312000 	 1.2791000 	 0.0585000 	 0.1158000 	 1.0436000
7.5000000 	 -0.7750000 	 -2.7500000 	 0.1882000 	 0.0968000 	 1.4284000 	 0.0829000 	 0.1622000 	 1.1774000
7.5000000 	 -0.7750000 	 -2.5000000 	 0.0252000 	 0.2144000 	 1.5547000 	 0.0939000 	 0.1888000 	 1.1018000
7.5000000 	 -0.7750000 	 -2.2500000 	 0.1675000 	 0.3351000 	 1.6521000 	 0.0869000 	 0.1784000 	 0.8807000
7.5000000 	 -0.7750000 	 -2.0000000 	 0.0162000 	 0.3813000 	 1.7009000 	 0.0657000 	 0.1380000 	 0.6037000
7.5000000 	 -0.7750000 	 -1.7500000 	 0.0559000 	 0.3334000 	 1.6703000 	 0.0416000 	 0.0918000 	 0.3571000
7.5000000 	 -0.7750000 	 -1.5000000 	 0.0047000 	 0.2342000 	 1.5324000 	 0.0246000 	 0.0575000 	 0.1918000
7.5000000 	 -0.7750000 	 -1.5000000 	 0.0047000 	 0.2342000 	 1.5324000 	 0.0246000 	 0.0575000 	 0.1918000
7.5000000 	 -0.7750000 	 -1.5000000 	 0.0047000 	 0.2342000 	 1.5324000 	 0.0246000 	 0.0575000 	 0.1918000
7.5000000 	 -0.7750000 	 -1.0000000 	 0.0029000 	 0.0658000 	 0.9534000 	 0.0117000 	 0.0265000 	 0.0653000
7.5000000 	 -0.7750000 	 -0.5000000 	 0.0027000 	 0.0150000 	 0.4578000 	 0.0089000 	 0.0178000 	 0.0411000
7.5000000 	 -0.6500000 	 -4.0000000 	 1.5400000 	 0.0000000 	 0.6037000 	 0.0015000 	 0.0158000 	 0.0362000
7.5000000 	 -0.6500000 	 -3.7500000 	 0.8472000 	 0.0000000 	 0.7516000 	 0.0041000 	 0.0295000 	 0.1241000
7.5000000 	 -0.6500000 	 -3.5000000 	 0.4821000 	 0.0019000 	 0.9258000 	 0.0125000 	 0.0546000 	 0.3557000
7.5000000 	 -0.6500000 	 -3.2500000 	 0.2792000 	 0.0099000 	 1.1076000 	 0.0315000 	 0.0960000 	 0.7206000
7.5000000 	 -0.6500000 	 -3.0000000 	 0.2016000 	 0.0410000 	 1.2790000 	 0.0584000 	 0.1541000 	 1.0425000
7.5000000 	 -0.6500000 	 -2.7500000 	 0.0658000 	 0.1274000 	 1.4283000 	 0.0826000 	 0.2157000 	 1.1761000
7.5000000 	 -0.6500000 	 -2.5000000 	 0.1305000 	 0.2808000 	 1.5548000 	 0.0936000 	 0.2510000 	 1.1006000
7.5000000 	 -0.6500000 	 -2.2500000 	 0.1005000 	 0.4368000 	 1.6526000 	 0.0867000 	 0.2378000 	 0.8804000
7.5000000 	 -0.6500000 	 -2.0000000 	 0.0088000 	 0.4938000 	 1.7012000 	 0.0655000 	 0.1844000 	 0.6034000
7.5000000 	 -0.6500000 	 -1.7500000 	 0.0850000 	 0.4303000 	 1.6710000 	 0.0416000 	 0.1229000 	 0.3572000
7.5000000 	 -0.6500000 	 -1.5000000 	 0.0046000 	 0.3015000 	 1.5310000 	 0.0246000 	 0.0770000 	 0.1916000
7.5000000 	 -0.6500000 	 -1.5000000 	 0.0046000 	 0.3015000 	 1.5310000 	 0.0246000 	 0.0770000 	 0.1916000
7.5000000 	 -0.6500000 	 -1.5000000 	 0.0046000 	 0.3015000 	 1.5310000 	 0.0246000 	 0.0770000 	 0.1916000
7.5000000 	 -0.6500000 	 -1.0000000 	 0.0029000 	 0.0842000 	 0.9511000 	 0.0117000 	 0.0354000 	 0.0652000
7.5000000 	 -0.6500000 	 -0.5000000 	 0.0030000 	 0.0191000 	 0.4579000 	 0.0089000 	 0.0238000 	 0.0412000
7.5000000 	 -0.5250000 	 -4.0000000 	 1.5272000 	 0.0000000 	 0.6036000 	 0.0015000 	 0.0210000 	 0.0361000
7.5000000 	 -0.5250000 	 -3.7500000 	 0.8421000 	 0.0000000 	 0.7517000 	 0.0041000 	 0.0393000 	 0.1240000
7.5000000 	 -0.5250000 	 -3.5000000 	 0.4799000 	 0.0025000 	 0.9259000 	 0.0124000 	 0.0726000 	 0.3553000
