#Constrained by relation between 12+log(O/H), log(U) and log(C/O)
12+log(O/H)     	 log(C/O)        	 log(U)          	 Lya_1216        	 NV_1239         	 CIV_1549        	 HeII_1640       	 OIII_1665       	 CIII_1909       	 OIII_5007      
7.1000000 	 -1.0250000 	 -2.5000000 	 1.2341000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0582000 	 0.1501000 	 0.8257000
7.1000000 	 -1.0250000 	 -2.2500000 	 0.8795000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.1028000 	 0.2155000 	 1.1850000
7.1000000 	 -1.0250000 	 -2.0000000 	 0.6661000 	 0.0000000 	 0.0030000 	 0.0000000 	 0.1619000 	 0.2994000 	 1.5348000
7.1000000 	 -0.9000000 	 -2.5000000 	 1.2334000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0581000 	 0.1997000 	 0.8251000
7.1000000 	 -0.9000000 	 -2.2500000 	 0.8794000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.1025000 	 0.2868000 	 1.1838000
7.1000000 	 -0.9000000 	 -2.0000000 	 0.6659000 	 0.0000000 	 0.0040000 	 0.0000000 	 0.1614000 	 0.3980000 	 1.5329000
7.2000000 	 -1.1500000 	 -2.5000000 	 1.2269000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0700000 	 0.1365000 	 1.0222000
7.2000000 	 -1.1500000 	 -2.2500000 	 0.8755000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.1230000 	 0.1950000 	 1.4649000
7.2000000 	 -1.1500000 	 -2.0000000 	 0.6613000 	 0.0000000 	 0.0027000 	 0.0000000 	 0.1929000 	 0.2696000 	 1.8948000
7.2000000 	 -1.0250000 	 -2.5000000 	 1.2267000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0699000 	 0.1817000 	 1.0215000
7.2000000 	 -1.0250000 	 -2.2500000 	 0.8752000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.1227000 	 0.2596000 	 1.4636000
7.2000000 	 -1.0250000 	 -2.0000000 	 0.6638000 	 0.0000000 	 0.0035000 	 0.0000000 	 0.1922000 	 0.3584000 	 1.8925000
7.2000000 	 -0.9000000 	 -2.5000000 	 1.2260000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0698000 	 0.2418000 	 1.0205000
7.2000000 	 -0.9000000 	 -2.2500000 	 0.8753000 	 0.0000000 	 0.0011000 	 0.0000000 	 0.1223000 	 0.3452000 	 1.4618000
7.2000000 	 -0.9000000 	 -2.0000000 	 0.6639000 	 0.0000000 	 0.0047000 	 0.0000000 	 0.1913000 	 0.4761000 	 1.8896000
7.3000000 	 -1.1500000 	 -2.5000000 	 1.2174000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0832000 	 0.1636000 	 1.2585000
7.3000000 	 -1.1500000 	 -2.2500000 	 0.8688000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.1449000 	 0.2322000 	 1.8001000
7.3000000 	 -1.1500000 	 -2.0000000 	 0.6579000 	 0.0000000 	 0.0032000 	 0.0000000 	 0.2255000 	 0.3186000 	 2.3234000
7.3000000 	 -1.0250000 	 -2.5000000 	 1.2162000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0829000 	 0.2178000 	 1.2574000
7.3000000 	 -1.0250000 	 -2.2500000 	 0.8681000 	 0.0000000 	 0.0010000 	 0.0000000 	 0.1445000 	 0.3089000 	 1.7980000
7.3000000 	 -1.0250000 	 -2.0000000 	 0.6604000 	 0.0000000 	 0.0042000 	 0.0000000 	 0.2246000 	 0.4234000 	 2.3201000
7.3000000 	 -0.9000000 	 -2.5000000 	 1.2161000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0826000 	 0.2896000 	 1.2559000
7.3000000 	 -0.9000000 	 -2.2500000 	 0.8712000 	 0.0000000 	 0.0013000 	 0.0000000 	 0.1439000 	 0.4106000 	 1.7954000
7.3000000 	 -0.9000000 	 -2.0000000 	 0.6597000 	 0.0000000 	 0.0077000 	 0.0000000 	 0.2234000 	 0.5623000 	 2.3160000
7.4000000 	 -1.1500000 	 -2.5000000 	 1.2068000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0971000 	 0.1935000 	 1.5400000
7.4000000 	 -1.1500000 	 -2.2500000 	 0.8619000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.1678000 	 0.2726000 	 2.1974000
7.4000000 	 -1.1500000 	 -2.0000000 	 0.6508000 	 0.0000000 	 0.0037000 	 0.0000000 	 0.2589000 	 0.3710000 	 2.8296000
7.4000000 	 -1.0250000 	 -2.5000000 	 1.2060000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0968000 	 0.2574000 	 1.5383000
7.4000000 	 -1.0250000 	 -2.2500000 	 0.8619000 	 0.0000000 	 0.0012000 	 0.0000000 	 0.1671000 	 0.3623000 	 2.1943000
7.4000000 	 -1.0250000 	 -2.0000000 	 0.6510000 	 0.0000000 	 0.0048000 	 0.0000000 	 0.2576000 	 0.4925000 	 2.8246000
7.4000000 	 -0.9000000 	 -2.5000000 	 1.2056000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0965000 	 0.3422000 	 1.5360000
7.4000000 	 -0.9000000 	 -2.2500000 	 0.8619000 	 0.0000000 	 0.0026000 	 0.0000000 	 0.1663000 	 0.4812000 	 2.1903000
7.4000000 	 -0.9000000 	 -2.0000000 	 0.6509000 	 0.0000000 	 0.0091000 	 0.0000000 	 0.2559000 	 0.6533000 	 2.8180000
7.5000000 	 -1.1500000 	 -2.5000000 	 1.1937000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.1111000 	 0.2252000 	 1.8693000
7.5000000 	 -1.1500000 	 -2.2500000 	 0.8495000 	 0.0000000 	 0.0010000 	 0.0000000 	 0.1900000 	 0.3138000 	 2.6592000
7.5000000 	 -1.1500000 	 -2.0000000 	 0.6418000 	 0.0000000 	 0.0042000 	 0.0000000 	 0.2903000 	 0.4231000 	 3.4144000
7.5000000 	 -1.0250000 	 -2.5000000 	 1.1894000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.1107000 	 0.2993000 	 1.8668000
7.5000000 	 -1.0250000 	 -2.2500000 	 0.8490000 	 0.0000000 	 0.0013000 	 0.0000000 	 0.1891000 	 0.4168000 	 2.6547000
7.5000000 	 -1.0250000 	 -2.0000000 	 0.6418000 	 0.0000000 	 0.0077000 	 0.0000000 	 0.2887000 	 0.5614000 	 3.4073000
7.5000000 	 -0.9000000 	 -2.5000000 	 1.1888000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.1103000 	 0.3976000 	 1.8634000
7.5000000 	 -0.9000000 	 -2.2500000 	 0.8487000 	 0.0000000 	 0.0030000 	 0.0000000 	 0.1880000 	 0.5530000 	 2.6488000
7.5000000 	 -0.9000000 	 -2.0000000 	 0.6411000 	 0.0000000 	 0.0102000 	 0.0000000 	 0.2864000 	 0.7440000 	 3.3979000
7.6000000 	 -1.1500000 	 -2.5000000 	 1.1789000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.1238000 	 0.2564000 	 2.2459000
7.6000000 	 -1.1500000 	 -2.2500000 	 0.8352000 	 0.0000000 	 0.0011000 	 0.0000000 	 0.2093000 	 0.3526000 	 3.1827000
7.6000000 	 -1.1500000 	 -2.0000000 	 0.6290000 	 0.0000000 	 0.0046000 	 0.0000000 	 0.3162000 	 0.4704000 	 4.0729000
7.6000000 	 -1.0250000 	 -2.5000000 	 1.1781000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.1233000 	 0.3407000 	 2.2422000
7.6000000 	 -1.0250000 	 -2.2500000 	 0.8361000 	 0.0000000 	 0.0015000 	 0.0000000 	 0.2081000 	 0.4680000 	 3.1761000
7.6000000 	 -1.0250000 	 -2.0000000 	 0.6281000 	 0.0000000 	 0.0084000 	 0.0000000 	 0.3141000 	 0.6239000 	 4.0630000
7.6000000 	 -0.9000000 	 -2.5000000 	 1.1777000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.1226000 	 0.4521000 	 2.2372000
7.6000000 	 -0.9000000 	 -2.2500000 	 0.8387000 	 0.0000000 	 0.0033000 	 0.0000000 	 0.2066000 	 0.6204000 	 3.1675000
7.6000000 	 -0.9000000 	 -2.0000000 	 0.6267000 	 0.0000000 	 0.0110000 	 0.0000000 	 0.3113000 	 0.8258000 	 4.0500000
7.7000000 	 -1.1500000 	 -2.5000000 	 1.1480000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.1335000 	 0.2843000 	 2.6638000
7.7000000 	 -1.1500000 	 -2.2500000 	 0.8192000 	 0.0000000 	 0.0012000 	 0.0000000 	 0.2225000 	 0.3848000 	 3.7563000
7.7000000 	 -1.1500000 	 -2.0000000 	 0.6147000 	 0.0000000 	 0.0048000 	 0.0000000 	 0.3324000 	 0.5070000 	 4.7894000
7.7000000 	 -1.0250000 	 -2.5000000 	 1.1474000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.1328000 	 0.3776000 	 2.6585000
7.7000000 	 -1.0250000 	 -2.2500000 	 0.8186000 	 0.0000000 	 0.0027000 	 0.0000000 	 0.2212000 	 0.5104000 	 3.7474000
7.7000000 	 -1.0250000 	 -2.0000000 	 0.6135000 	 0.0000000 	 0.0089000 	 0.0000000 	 0.3298000 	 0.6717000 	 4.7760000
7.7000000 	 -0.9000000 	 -2.5000000 	 1.1459000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.1319000 	 0.5006000 	 2.6515000
7.7000000 	 -0.9000000 	 -2.2500000 	 0.8183000 	 0.0000000 	 0.0035000 	 0.0000000 	 0.2193000 	 0.6759000 	 3.7356000
7.7000000 	 -0.9000000 	 -2.0000000 	 0.6126000 	 0.0000000 	 0.0117000 	 0.0000000 	 0.3266000 	 0.8882000 	 4.7584000
7.8000000 	 -1.1500000 	 -2.5000000 	 1.1269000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.1379000 	 0.3052000 	 3.1086000
7.8000000 	 -1.1500000 	 -2.2500000 	 0.7992000 	 0.0000000 	 0.0012000 	 0.0000000 	 0.2267000 	 0.4055000 	 4.3599000
7.8000000 	 -1.1500000 	 -2.0000000 	 0.5962000 	 0.0000000 	 0.0070000 	 0.0000000 	 0.3350000 	 0.5267000 	 5.5360000
7.8000000 	 -1.0250000 	 -2.5000000 	 1.1188000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.1371000 	 0.4050000 	 3.1014000
7.8000000 	 -1.0250000 	 -2.2500000 	 0.7986000 	 0.0000000 	 0.0027000 	 0.0000000 	 0.2251000 	 0.5375000 	 4.3481000
7.8000000 	 -1.0250000 	 -2.0000000 	 0.5959000 	 0.0000000 	 0.0090000 	 0.0000000 	 0.3322000 	 0.6973000 	 5.5185000
7.8000000 	 -0.9000000 	 -2.5000000 	 1.1171000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.1360000 	 0.5366000 	 3.0919000
7.8000000 	 -0.9000000 	 -2.2500000 	 0.7971000 	 0.0000000 	 0.0035000 	 0.0000000 	 0.2229000 	 0.7113000 	 4.3327000
7.8000000 	 -0.9000000 	 -2.0000000 	 0.5951000 	 0.0000000 	 0.0117000 	 0.0000000 	 0.3286000 	 0.9212000 	 5.4957000
7.9000000 	 -1.1500000 	 -2.7500000 	 1.6088000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0720000 	 0.2352000 	 2.1852000
7.9000000 	 -1.1500000 	 -2.5000000 	 1.0898000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.1356000 	 0.3152000 	 3.5561000
7.9000000 	 -1.1500000 	 -2.2500000 	 0.7703000 	 0.0000000 	 0.0012000 	 0.0000000 	 0.2190000 	 0.4104000 	 4.9607000
7.9000000 	 -1.0250000 	 -2.7500000 	 1.6036000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0716000 	 0.3122000 	 2.1800000
7.9000000 	 -1.0250000 	 -2.5000000 	 1.0819000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.1348000 	 0.4180000 	 3.5469000
7.9000000 	 -1.0250000 	 -2.2500000 	 0.7677000 	 0.0000000 	 0.0026000 	 0.0000000 	 0.2173000 	 0.5438000 	 4.9460000
7.9000000 	 -0.9000000 	 -2.7500000 	 1.6122000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0710000 	 0.4136000 	 2.1730000
7.9000000 	 -0.9000000 	 -2.5000000 	 1.0811000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.1336000 	 0.5534000 	 3.5344000
7.9000000 	 -0.9000000 	 -2.2500000 	 0.7693000 	 0.0000000 	 0.0035000 	 0.0000000 	 0.2151000 	 0.7189000 	 4.9265000
8.0000000 	 -1.1500000 	 -2.7500000 	 1.5387000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0688000 	 0.2383000 	 2.4660000
8.0000000 	 -1.1500000 	 -2.5000000 	 1.0343000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.1264000 	 0.3116000 	 3.9781000
8.0000000 	 -1.1500000 	 -2.2500000 	 0.7318000 	 0.0000000 	 0.0011000 	 0.0000000 	 0.2003000 	 0.3972000 	 5.5163000
8.0000000 	 -1.0250000 	 -2.7500000 	 1.5375000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0684000 	 0.3160000 	 2.4593000
8.0000000 	 -1.0250000 	 -2.5000000 	 1.0319000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.1254000 	 0.4128000 	 3.9660000
8.0000000 	 -1.0250000 	 -2.2500000 	 0.7311000 	 0.0000000 	 0.0015000 	 0.0000000 	 0.1986000 	 0.5262000 	 5.4989000
8.0000000 	 -0.9000000 	 -2.7500000 	 1.5363000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0677000 	 0.4182000 	 2.4501000
8.0000000 	 -0.9000000 	 -2.5000000 	 1.0333000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.1242000 	 0.5465000 	 3.9523000
8.0000000 	 -0.9000000 	 -2.2500000 	 0.7299000 	 0.0000000 	 0.0031000 	 0.0000000 	 0.1965000 	 0.6955000 	 5.4765000
8.0000000 	 -0.7750000 	 -2.7500000 	 1.5358000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0669000 	 0.5523000 	 2.4384000
8.0000000 	 -0.7750000 	 -2.5000000 	 1.0304000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.1227000 	 0.7214000 	 3.9328000
8.0000000 	 -0.7750000 	 -2.2500000 	 0.7285000 	 0.0000000 	 0.0040000 	 0.0000000 	 0.1938000 	 0.9168000 	 5.4470000
8.0000000 	 -0.6500000 	 -2.7500000 	 1.5331000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0659000 	 0.7268000 	 2.4230000
8.0000000 	 -0.6500000 	 -2.5000000 	 1.0289000 	 0.0000000 	 0.0013000 	 0.0000000 	 0.1206000 	 0.9478000 	 3.9054000
8.0000000 	 -0.6500000 	 -2.2500000 	 0.7266000 	 0.0000000 	 0.0073000 	 0.0000000 	 0.1902000 	 1.2037000 	 5.4074000
8.1000000 	 -1.1500000 	 -3.0000000 	 2.4874000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0279000 	 0.1708000 	 1.3742000
8.1000000 	 -1.1500000 	 -2.7500000 	 1.5534000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0619000 	 0.2298000 	 2.7144000
8.1000000 	 -1.1500000 	 -2.5000000 	 1.0176000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.1108000 	 0.2936000 	 4.3432000
8.1000000 	 -1.1500000 	 -2.2500000 	 0.7065000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.1727000 	 0.3666000 	 5.9897000
8.1000000 	 -1.0250000 	 -3.0000000 	 2.4834000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0276000 	 0.2264000 	 1.3699000
8.1000000 	 -1.0250000 	 -2.7500000 	 1.5527000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0614000 	 0.3045000 	 2.7059000
8.1000000 	 -1.0250000 	 -2.5000000 	 1.0185000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.1100000 	 0.3890000 	 4.3307000
8.1000000 	 -1.0250000 	 -2.2500000 	 0.7062000 	 0.0000000 	 0.0013000 	 0.0000000 	 0.1714000 	 0.4857000 	 5.9715000
8.1000000 	 -0.9000000 	 -3.0000000 	 2.4810000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0274000 	 0.2994000 	 1.3644000
8.1000000 	 -0.9000000 	 -2.7500000 	 1.5505000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0609000 	 0.4032000 	 2.6964000
8.1000000 	 -0.9000000 	 -2.5000000 	 1.0206000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.1088000 	 0.5138000 	 4.3115000
8.1000000 	 -0.9000000 	 -2.2500000 	 0.7050000 	 0.0000000 	 0.0027000 	 0.0000000 	 0.1695000 	 0.6420000 	 5.9470000
8.1000000 	 -0.7750000 	 -3.0000000 	 2.4793000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0270000 	 0.3947000 	 1.3569000
8.1000000 	 -0.7750000 	 -2.7500000 	 1.5512000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0600000 	 0.5314000 	 2.6814000
8.1000000 	 -0.7750000 	 -2.5000000 	 1.0159000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.1074000 	 0.6777000 	 4.2896000
8.1000000 	 -0.7750000 	 -2.2500000 	 0.7097000 	 0.0000000 	 0.0035000 	 0.0000000 	 0.1671000 	 0.8458000 	 5.9138000
8.1000000 	 -0.6500000 	 -3.0000000 	 2.4987000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0264000 	 0.5181000 	 1.3468000
8.1000000 	 -0.6500000 	 -2.7500000 	 1.5471000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0589000 	 0.6982000 	 2.6629000
8.1000000 	 -0.6500000 	 -2.5000000 	 1.0211000 	 0.0000000 	 0.0011000 	 0.0000000 	 0.1054000 	 0.8904000 	 4.2591000
8.1000000 	 -0.6500000 	 -2.2500000 	 0.7072000 	 0.0000000 	 0.0043000 	 0.0000000 	 0.1639000 	 1.1096000 	 5.8689000
8.2000000 	 -0.9000000 	 -3.0000000 	 2.5566000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0236000 	 0.2792000 	 1.4759000
8.2000000 	 -0.9000000 	 -2.7500000 	 1.5884000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0512000 	 0.3688000 	 2.8868000
8.2000000 	 -0.9000000 	 -2.5000000 	 1.0354000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0896000 	 0.4599000 	 4.5866000
8.2000000 	 -0.9000000 	 -2.2500000 	 0.7078000 	 0.0000000 	 0.0013000 	 0.0000000 	 0.1379000 	 0.5642000 	 6.3043000
8.2000000 	 -0.7750000 	 -3.0000000 	 2.5498000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0233000 	 0.3674000 	 1.4666000
8.2000000 	 -0.7750000 	 -2.7500000 	 1.5913000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0506000 	 0.4860000 	 2.8715000
8.2000000 	 -0.7750000 	 -2.5000000 	 1.0313000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0884000 	 0.6063000 	 4.5624000
8.2000000 	 -0.7750000 	 -2.2500000 	 0.7070000 	 0.0000000 	 0.0028000 	 0.0000000 	 0.1359000 	 0.7436000 	 6.2703000
8.2000000 	 -0.6500000 	 -3.0000000 	 2.5499000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0228000 	 0.4814000 	 1.4545000
8.2000000 	 -0.6500000 	 -2.7500000 	 1.5882000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0496000 	 0.6374000 	 2.8485000
8.2000000 	 -0.6500000 	 -2.5000000 	 1.0281000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0869000 	 0.7966000 	 4.5313000
8.2000000 	 -0.6500000 	 -2.2500000 	 0.7028000 	 0.0000000 	 0.0035000 	 0.0000000 	 0.1333000 	 0.9757000 	 6.2242000
8.2000000 	 -0.5250000 	 -3.0000000 	 2.5424000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0223000 	 0.6274000 	 1.4387000
8.2000000 	 -0.5250000 	 -2.7500000 	 1.5844000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0484000 	 0.8325000 	 2.8215000
8.2000000 	 -0.5250000 	 -2.5000000 	 1.0254000 	 0.0000000 	 0.0012000 	 0.0000000 	 0.0848000 	 1.0400000 	 4.4866000
8.2000000 	 -0.5250000 	 -2.2500000 	 0.7061000 	 0.0000000 	 0.0043000 	 0.0000000 	 0.1302000 	 1.2750000 	 6.1666000
8.2000000 	 -0.4000000 	 -3.0000000 	 2.5535000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0215000 	 0.8110000 	 1.4179000
8.2000000 	 -0.4000000 	 -2.7500000 	 1.5905000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0468000 	 1.0790000 	 2.7843000
8.2000000 	 -0.4000000 	 -2.5000000 	 1.0292000 	 0.0000000 	 0.0015000 	 0.0000000 	 0.0822000 	 1.3509000 	 4.4327000
8.2000000 	 -0.4000000 	 -2.2500000 	 0.7027000 	 0.0000000 	 0.0078000 	 0.0000000 	 0.1261000 	 1.6545000 	 6.0899000
8.3000000 	 -0.9000000 	 -3.0000000 	 2.6117000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0192000 	 0.2462000 	 1.5544000
8.3000000 	 -0.9000000 	 -2.7500000 	 1.6247000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0405000 	 0.3198000 	 3.0122000
8.3000000 	 -0.9000000 	 -2.5000000 	 1.0424000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0696000 	 0.3920000 	 4.7587000
8.3000000 	 -0.7750000 	 -3.0000000 	 2.6069000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0188000 	 0.3233000 	 1.5437000
8.3000000 	 -0.7750000 	 -2.7500000 	 1.6233000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0399000 	 0.4208000 	 2.9941000
8.3000000 	 -0.7750000 	 -2.5000000 	 1.0397000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0687000 	 0.5164000 	 4.7328000
8.3000000 	 -0.6500000 	 -3.0000000 	 2.6035000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0184000 	 0.4224000 	 1.5294000
8.3000000 	 -0.6500000 	 -2.7500000 	 1.6174000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0390000 	 0.5509000 	 2.9696000
8.3000000 	 -0.6500000 	 -2.5000000 	 1.0368000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0673000 	 0.6774000 	 4.6976000
8.3000000 	 -0.5250000 	 -3.0000000 	 2.6139000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0178000 	 0.5484000 	 1.5108000
8.3000000 	 -0.5250000 	 -2.7500000 	 1.6124000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0381000 	 0.7180000 	 2.9387000
8.3000000 	 -0.5250000 	 -2.5000000 	 1.0413000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0657000 	 0.8842000 	 4.6534000
8.3000000 	 -0.4000000 	 -3.0000000 	 2.6009000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0172000 	 0.7062000 	 1.4868000
8.3000000 	 -0.4000000 	 -2.7500000 	 1.6174000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0368000 	 0.9284000 	 2.8981000
8.3000000 	 -0.4000000 	 -2.5000000 	 1.0365000 	 0.0000000 	 0.0012000 	 0.0000000 	 0.0636000 	 1.1459000 	 4.5938000
8.4000000 	 -0.9000000 	 -3.0000000 	 2.7031000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0145000 	 0.2040000 	 1.5923000
8.4000000 	 -0.9000000 	 -2.7500000 	 1.6599000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0301000 	 0.2627000 	 3.0660000
8.4000000 	 -0.9000000 	 -2.5000000 	 1.0577000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0508000 	 0.3174000 	 4.8191000
