#Constrained by relation between 12+log(O/H), log(U) and log(C/O)
12+log(O/H)     	 log(C/O)        	 log(U)          	 Lya_1216        	 NV_1239         	 CIV_1549        	 HeII_1640       	 OIII_1665       	 CIII_1909       	 OIII_5007      
7.4000000 	 -0.5250000 	 -2.7500000 	 4.8423000 	 0.0000000 	 0.1194000 	 0.2489000 	 0.0967000 	 0.2596000 	 1.7036000
7.4000000 	 -0.5250000 	 -2.5000000 	 3.0892000 	 0.0000000 	 0.3256000 	 0.2632000 	 0.1508000 	 0.3161000 	 2.1455000
7.4000000 	 -0.5250000 	 -2.2500000 	 2.0434000 	 0.0000000 	 0.6870000 	 0.2902000 	 0.2221000 	 0.3508000 	 2.5667000
7.4000000 	 -0.5250000 	 -2.0000000 	 1.4026000 	 0.0000000 	 1.1600000 	 0.3378000 	 0.3143000 	 0.3633000 	 2.9674000
7.4000000 	 -0.5250000 	 -1.7500000 	 1.0289000 	 0.0000000 	 1.6686000 	 0.4159000 	 0.4292000 	 0.3626000 	 3.3420000
7.4000000 	 -0.5250000 	 -1.5000000 	 0.7956000 	 0.0042000 	 2.1676000 	 0.5372000 	 0.5608000 	 0.3532000 	 3.6628000
7.4000000 	 -0.5250000 	 -1.2500000 	 0.6452000 	 0.0136000 	 2.6071000 	 0.7145000 	 0.6901000 	 0.3345000 	 3.8873000
7.4000000 	 -0.5250000 	 -1.0000000 	 0.5479000 	 0.0413000 	 2.9138000 	 0.9573000 	 0.7887000 	 0.3069000 	 3.9720000
7.4000000 	 -0.5250000 	 -0.7500000 	 0.4823000 	 0.1092000 	 3.0288000 	 1.2640000 	 0.8348000 	 0.2742000 	 3.9058000
7.4000000 	 -0.5250000 	 -0.5000000 	 0.4364000 	 0.2458000 	 2.9899000 	 1.6257000 	 0.8249000 	 0.2413000 	 3.7099000
7.4000000 	 -0.4000000 	 -4.0000000 	 38.9298000 	 0.0000000 	 0.0000000 	 0.1690000 	 0.0000000 	 0.0425000 	 0.0564000
7.4000000 	 -0.4000000 	 -3.7500000 	 27.6532000 	 0.0000000 	 0.0000000 	 0.1991000 	 0.0027000 	 0.0708000 	 0.1626000
