#Constrained by relation between 12+log(O/H), log(U) and log(C/O)
12+log(O/H)     	 log(C/O)        	 log(U)          	 Lya_1216        	 NV_1239         	 CIV_1549        	 HeII_1640       	 OIII_1665       	 CIII_1909       	 OIII_5007      
6.9000000 	 -0.4000000 	 -2.2500000 	 0.0197000 	 0.0134000 	 0.2187000 	 1.6550000 	 0.0230000 	 0.1121000 	 0.2247000
6.9000000 	 -0.4000000 	 -2.0000000 	 0.1740000 	 0.0279000 	 0.2469000 	 1.7104000 	 0.0172000 	 0.0854000 	 0.1536000
6.9000000 	 -0.4000000 	 -1.7500000 	 0.0083000 	 0.0408000 	 0.2156000 	 1.6953000 	 0.0108000 	 0.0563000 	 0.0910000
6.9000000 	 -0.4000000 	 -1.5000000 	 0.0072000 	 0.0431000 	 0.1516000 	 1.5739000 	 0.0065000 	 0.0352000 	 0.0491000
6.9000000 	 -0.4000000 	 -1.5000000 	 0.0072000 	 0.0431000 	 0.1516000 	 1.5739000 	 0.0065000 	 0.0352000 	 0.0491000
6.9000000 	 -0.4000000 	 -1.0000000 	 0.0042000 	 0.0193000 	 0.0412000 	 0.9821000 	 0.0032000 	 0.0161000 	 0.0167000
6.9000000 	 -0.4000000 	 -0.7500000 	 0.0028000 	 0.0088000 	 0.0188000 	 0.6979000 	 0.0027000 	 0.0128000 	 0.0128000
6.9000000 	 -0.4000000 	 -0.5000000 	 0.0028000 	 0.0033000 	 0.0091000 	 0.4728000 	 0.0025000 	 0.0107000 	 0.0106000
7.0000000 	 -0.5250000 	 -4.0000000 	 1.9275000 	 0.0000000 	 0.0000000 	 0.6014000 	 0.0000000 	 0.0071000 	 0.0118000
7.0000000 	 -0.5250000 	 -3.7500000 	 1.0227000 	 0.0000000 	 0.0000000 	 0.7506000 	 0.0014000 	 0.0133000 	 0.0406000
7.0000000 	 -0.5250000 	 -3.5000000 	 0.5879000 	 0.0000000 	 0.0000000 	 0.9258000 	 0.0043000 	 0.0247000 	 0.1167000
7.0000000 	 -0.5250000 	 -3.2500000 	 0.3302000 	 0.0000000 	 0.0048000 	 1.1083000 	 0.0109000 	 0.0437000 	 0.2362000
7.0000000 	 -0.5250000 	 -3.0000000 	 0.1759000 	 0.0000000 	 0.0199000 	 1.2794000 	 0.0202000 	 0.0703000 	 0.3406000
7.0000000 	 -0.5250000 	 -2.7500000 	 0.2559000 	 0.0000000 	 0.0610000 	 1.4286000 	 0.0283000 	 0.0981000 	 0.3821000
7.0000000 	 -0.5250000 	 -2.5000000 	 0.0331000 	 0.0041000 	 0.1333000 	 1.5553000 	 0.0317000 	 0.1132000 	 0.3553000
7.0000000 	 -0.5250000 	 -2.2500000 	 0.0151000 	 0.0126000 	 0.2063000 	 1.6540000 	 0.0289000 	 0.1055000 	 0.2825000
7.0000000 	 -0.5250000 	 -2.0000000 	 0.0161000 	 0.0264000 	 0.2334000 	 1.7099000 	 0.0216000 	 0.0804000 	 0.1932000
7.0000000 	 -0.5250000 	 -1.7500000 	 0.0206000 	 0.0387000 	 0.2038000 	 1.6936000 	 0.0136000 	 0.0530000 	 0.1145000
7.0000000 	 -0.5250000 	 -1.5000000 	 0.0060000 	 0.0406000 	 0.1432000 	 1.5699000 	 0.0081000 	 0.0331000 	 0.0617000
7.0000000 	 -0.5250000 	 -1.5000000 	 0.0060000 	 0.0406000 	 0.1432000 	 1.5699000 	 0.0081000 	 0.0331000 	 0.0617000
7.0000000 	 -0.5250000 	 -1.0000000 	 0.0030000 	 0.0181000 	 0.0390000 	 0.9776000 	 0.0040000 	 0.0151000 	 0.0210000
7.0000000 	 -0.5250000 	 -0.7500000 	 0.0028000 	 0.0083000 	 0.0179000 	 0.6965000 	 0.0034000 	 0.0120000 	 0.0161000
7.0000000 	 -0.5250000 	 -0.5000000 	 0.0027000 	 0.0032000 	 0.0087000 	 0.4728000 	 0.0031000 	 0.0102000 	 0.0133000
7.0000000 	 -0.4000000 	 -4.0000000 	 1.9270000 	 0.0000000 	 0.0000000 	 0.6014000 	 0.0000000 	 0.0095000 	 0.0118000
7.0000000 	 -0.4000000 	 -3.7500000 	 1.0217000 	 0.0000000 	 0.0000000 	 0.7501000 	 0.0014000 	 0.0178000 	 0.0406000
7.0000000 	 -0.4000000 	 -3.5000000 	 0.5886000 	 0.0000000 	 0.0012000 	 0.9252000 	 0.0043000 	 0.0329000 	 0.1166000
7.0000000 	 -0.4000000 	 -3.2500000 	 0.3349000 	 0.0000000 	 0.0063000 	 1.1081000 	 0.0109000 	 0.0582000 	 0.2360000
7.0000000 	 -0.4000000 	 -3.0000000 	 0.1736000 	 0.0000000 	 0.0262000 	 1.2798000 	 0.0201000 	 0.0936000 	 0.3405000
7.0000000 	 -0.4000000 	 -2.7500000 	 0.2295000 	 0.0000000 	 0.0803000 	 1.4285000 	 0.0283000 	 0.1305000 	 0.3817000
7.0000000 	 -0.4000000 	 -2.5000000 	 0.0455000 	 0.0055000 	 0.1755000 	 1.5547000 	 0.0316000 	 0.1507000 	 0.3550000
7.0000000 	 -0.4000000 	 -2.2500000 	 0.0212000 	 0.0163000 	 0.2713000 	 1.6548000 	 0.0289000 	 0.1407000 	 0.2825000
7.0000000 	 -0.4000000 	 -2.0000000 	 0.0106000 	 0.0343000 	 0.3062000 	 1.7109000 	 0.0216000 	 0.1076000 	 0.1933000
7.0000000 	 -0.4000000 	 -1.7500000 	 0.0082000 	 0.0504000 	 0.2669000 	 1.6937000 	 0.0136000 	 0.0710000 	 0.1144000
7.0000000 	 -0.4000000 	 -1.5000000 	 0.0064000 	 0.0532000 	 0.1871000 	 1.5707000 	 0.0081000 	 0.0444000 	 0.0617000
7.0000000 	 -0.4000000 	 -1.5000000 	 0.0064000 	 0.0532000 	 0.1871000 	 1.5707000 	 0.0081000 	 0.0444000 	 0.0617000
7.0000000 	 -0.4000000 	 -1.0000000 	 0.0031000 	 0.0239000 	 0.0508000 	 0.9824000 	 0.0040000 	 0.0204000 	 0.0211000
7.0000000 	 -0.4000000 	 -0.7500000 	 0.0028000 	 0.0109000 	 0.0231000 	 0.6964000 	 0.0034000 	 0.0161000 	 0.0161000
7.0000000 	 -0.4000000 	 -0.5000000 	 0.0028000 	 0.0042000 	 0.0112000 	 0.4728000 	 0.0031000 	 0.0136000 	 0.0133000
7.2000000 	 -0.5250000 	 -4.0000000 	 1.8096000 	 0.0000000 	 0.0000000 	 0.6020000 	 0.0000000 	 0.0111000 	 0.0186000
7.2000000 	 -0.5250000 	 -3.7500000 	 0.9610000 	 0.0000000 	 0.0000000 	 0.7510000 	 0.0021000 	 0.0208000 	 0.0638000
7.2000000 	 -0.5250000 	 -3.5000000 	 0.5580000 	 0.0000000 	 0.0014000 	 0.9256000 	 0.0066000 	 0.0384000 	 0.1830000
7.2000000 	 -0.5250000 	 -3.2500000 	 0.3204000 	 0.0000000 	 0.0073000 	 1.1086000 	 0.0169000 	 0.0678000 	 0.3709000
7.2000000 	 -0.5250000 	 -3.0000000 	 0.1651000 	 0.0000000 	 0.0301000 	 1.2790000 	 0.0312000 	 0.1089000 	 0.5348000
7.2000000 	 -0.5250000 	 -2.7500000 	 0.0918000 	 0.0000000 	 0.0925000 	 1.4285000 	 0.0439000 	 0.1521000 	 0.6008000
7.2000000 	 -0.5250000 	 -2.5000000 	 0.0282000 	 0.0063000 	 0.2029000 	 1.5552000 	 0.0492000 	 0.1760000 	 0.5598000
7.2000000 	 -0.5250000 	 -2.2500000 	 0.0142000 	 0.0187000 	 0.3143000 	 1.6546000 	 0.0451000 	 0.1650000 	 0.4461000
7.2000000 	 -0.5250000 	 -2.0000000 	 0.0138000 	 0.0395000 	 0.3551000 	 1.7082000 	 0.0338000 	 0.1267000 	 0.3053000
7.2000000 	 -0.5250000 	 -1.7500000 	 0.0240000 	 0.0583000 	 0.3095000 	 1.6876000 	 0.0214000 	 0.0838000 	 0.1809000
7.2000000 	 -0.5250000 	 -1.5000000 	 0.0098000 	 0.0614000 	 0.2166000 	 1.5583000 	 0.0127000 	 0.0523000 	 0.0973000
7.2000000 	 -0.5250000 	 -1.5000000 	 0.0098000 	 0.0614000 	 0.2166000 	 1.5583000 	 0.0127000 	 0.0523000 	 0.0973000
7.2000000 	 -0.5250000 	 -1.5000000 	 0.0098000 	 0.0614000 	 0.2166000 	 1.5583000 	 0.0127000 	 0.0523000 	 0.0973000
7.2000000 	 -0.5250000 	 -1.0000000 	 0.0034000 	 0.0280000 	 0.0592000 	 0.9717000 	 0.0062000 	 0.0240000 	 0.0332000
7.2000000 	 -0.5250000 	 -0.5000000 	 0.0027000 	 0.0050000 	 0.0132000 	 0.4682000 	 0.0048000 	 0.0161000 	 0.0210000
7.2000000 	 -0.4000000 	 -4.0000000 	 1.8070000 	 0.0000000 	 0.0000000 	 0.6020000 	 0.0000000 	 0.0148000 	 0.0185000
7.2000000 	 -0.4000000 	 -3.7500000 	 0.9605000 	 0.0000000 	 0.0000000 	 0.7505000 	 0.0021000 	 0.0276000 	 0.0637000
7.2000000 	 -0.4000000 	 -3.5000000 	 0.5584000 	 0.0000000 	 0.0018000 	 0.9253000 	 0.0066000 	 0.0512000 	 0.1829000
7.2000000 	 -0.4000000 	 -3.2500000 	 0.3235000 	 0.0000000 	 0.0096000 	 1.1078000 	 0.0168000 	 0.0903000 	 0.3704000
7.2000000 	 -0.4000000 	 -3.0000000 	 0.1714000 	 0.0000000 	 0.0396000 	 1.2796000 	 0.0311000 	 0.1450000 	 0.5346000
7.2000000 	 -0.4000000 	 -2.7500000 	 0.0983000 	 0.0012000 	 0.1219000 	 1.4285000 	 0.0437000 	 0.2024000 	 0.6004000
7.2000000 	 -0.4000000 	 -2.5000000 	 0.1566000 	 0.0080000 	 0.2662000 	 1.5559000 	 0.0491000 	 0.2341000 	 0.5595000
7.2000000 	 -0.4000000 	 -2.2500000 	 0.1242000 	 0.0242000 	 0.4103000 	 1.6545000 	 0.0450000 	 0.2199000 	 0.4457000
7.2000000 	 -0.4000000 	 -2.0000000 	 0.0160000 	 0.0515000 	 0.4613000 	 1.7084000 	 0.0337000 	 0.1693000 	 0.3051000
7.2000000 	 -0.4000000 	 -1.7500000 	 0.0740000 	 0.0762000 	 0.4009000 	 1.6877000 	 0.0214000 	 0.1123000 	 0.1808000
7.2000000 	 -0.4000000 	 -1.5000000 	 0.1235000 	 0.0804000 	 0.2805000 	 1.5607000 	 0.0127000 	 0.0703000 	 0.0975000
7.2000000 	 -0.4000000 	 -1.5000000 	 0.1235000 	 0.0804000 	 0.2805000 	 1.5607000 	 0.0127000 	 0.0703000 	 0.0975000
7.2000000 	 -0.4000000 	 -1.5000000 	 0.1235000 	 0.0804000 	 0.2805000 	 1.5607000 	 0.0127000 	 0.0703000 	 0.0975000
7.2000000 	 -0.4000000 	 -1.0000000 	 0.0030000 	 0.0367000 	 0.0761000 	 0.9701000 	 0.0062000 	 0.0321000 	 0.0331000
7.2000000 	 -0.4000000 	 -0.5000000 	 0.0027000 	 0.0067000 	 0.0168000 	 0.4681000 	 0.0048000 	 0.0215000 	 0.0210000
7.3000000 	 -0.5250000 	 -4.0000000 	 1.7319000 	 0.0000000 	 0.0000000 	 0.6022000 	 0.0000000 	 0.0138000 	 0.0232000
7.3000000 	 -0.5250000 	 -3.7500000 	 0.9365000 	 0.0000000 	 0.0000000 	 0.7511000 	 0.0027000 	 0.0258000 	 0.0798000
7.3000000 	 -0.5250000 	 -3.5000000 	 0.5363000 	 0.0000000 	 0.0017000 	 0.9258000 	 0.0082000 	 0.0477000 	 0.2288000
7.3000000 	 -0.5250000 	 -3.2500000 	 0.3010000 	 0.0000000 	 0.0089000 	 1.1083000 	 0.0208000 	 0.0841000 	 0.4635000
7.3000000 	 -0.5250000 	 -3.0000000 	 0.1636000 	 0.0000000 	 0.0368000 	 1.2790000 	 0.0386000 	 0.1350000 	 0.6690000
7.3000000 	 -0.5250000 	 -2.7500000 	 0.2134000 	 0.0011000 	 0.1134000 	 1.4285000 	 0.0543000 	 0.1887000 	 0.7524000
7.3000000 	 -0.5250000 	 -2.5000000 	 0.1020000 	 0.0075000 	 0.2487000 	 1.5556000 	 0.0611000 	 0.2186000 	 0.7020000
7.3000000 	 -0.5250000 	 -2.2500000 	 0.0226000 	 0.0227000 	 0.3848000 	 1.6538000 	 0.0562000 	 0.2057000 	 0.5598000
7.3000000 	 -0.5250000 	 -2.0000000 	 0.0144000 	 0.0482000 	 0.4343000 	 1.7066000 	 0.0422000 	 0.1585000 	 0.3834000
7.3000000 	 -0.5250000 	 -1.7500000 	 0.0699000 	 0.0713000 	 0.3779000 	 1.6836000 	 0.0267000 	 0.1052000 	 0.2272000
7.3000000 	 -0.5250000 	 -1.5000000 	 0.0050000 	 0.0754000 	 0.2648000 	 1.5539000 	 0.0159000 	 0.0659000 	 0.1224000
7.3000000 	 -0.5250000 	 -1.5000000 	 0.0050000 	 0.0754000 	 0.2648000 	 1.5539000 	 0.0159000 	 0.0659000 	 0.1224000
7.3000000 	 -0.5250000 	 -1.5000000 	 0.0050000 	 0.0754000 	 0.2648000 	 1.5539000 	 0.0159000 	 0.0659000 	 0.1224000
7.3000000 	 -0.5250000 	 -1.0000000 	 0.0030000 	 0.0346000 	 0.0725000 	 0.9647000 	 0.0077000 	 0.0301000 	 0.0416000
7.3000000 	 -0.5250000 	 -0.5000000 	 0.0027000 	 0.0064000 	 0.0161000 	 0.4647000 	 0.0059000 	 0.0202000 	 0.0263000
7.3000000 	 -0.4000000 	 -4.0000000 	 1.7082000 	 0.0000000 	 0.0000000 	 0.6021000 	 0.0000000 	 0.0184000 	 0.0232000
7.3000000 	 -0.4000000 	 -3.7500000 	 0.9363000 	 0.0000000 	 0.0000000 	 0.7506000 	 0.0027000 	 0.0343000 	 0.0797000
7.3000000 	 -0.4000000 	 -3.5000000 	 0.5356000 	 0.0000000 	 0.0022000 	 0.9251000 	 0.0082000 	 0.0635000 	 0.2284000
7.3000000 	 -0.4000000 	 -3.2500000 	 0.3017000 	 0.0000000 	 0.0117000 	 1.1081000 	 0.0208000 	 0.1119000 	 0.4630000
7.3000000 	 -0.4000000 	 -3.0000000 	 0.1708000 	 0.0000000 	 0.0483000 	 1.2789000 	 0.0385000 	 0.1796000 	 0.6683000
7.3000000 	 -0.4000000 	 -2.7500000 	 0.2255000 	 0.0015000 	 0.1491000 	 1.4284000 	 0.0541000 	 0.2507000 	 0.7515000
7.3000000 	 -0.4000000 	 -2.5000000 	 0.0464000 	 0.0097000 	 0.3253000 	 1.5553000 	 0.0609000 	 0.2905000 	 0.7010000
7.3000000 	 -0.4000000 	 -2.2500000 	 0.0678000 	 0.0293000 	 0.4999000 	 1.6546000 	 0.0559000 	 0.2739000 	 0.5594000
7.3000000 	 -0.4000000 	 -2.0000000 	 0.0166000 	 0.0627000 	 0.5607000 	 1.7080000 	 0.0421000 	 0.2118000 	 0.3835000
7.3000000 	 -0.4000000 	 -1.7500000 	 0.0235000 	 0.0932000 	 0.4859000 	 1.6845000 	 0.0267000 	 0.1409000 	 0.2272000
7.3000000 	 -0.4000000 	 -1.5000000 	 0.0055000 	 0.0984000 	 0.3394000 	 1.5528000 	 0.0159000 	 0.0882000 	 0.1223000
7.3000000 	 -0.4000000 	 -1.5000000 	 0.0055000 	 0.0984000 	 0.3394000 	 1.5528000 	 0.0159000 	 0.0882000 	 0.1223000
7.3000000 	 -0.4000000 	 -1.5000000 	 0.0055000 	 0.0984000 	 0.3394000 	 1.5528000 	 0.0159000 	 0.0882000 	 0.1223000
7.3000000 	 -0.4000000 	 -1.0000000 	 0.0030000 	 0.0453000 	 0.0926000 	 0.9645000 	 0.0076000 	 0.0403000 	 0.0416000
7.3000000 	 -0.4000000 	 -0.5000000 	 0.0027000 	 0.0084000 	 0.0204000 	 0.4646000 	 0.0059000 	 0.0270000 	 0.0263000
7.5000000 	 -0.5250000 	 -4.0000000 	 1.5272000 	 0.0000000 	 0.0000000 	 0.6036000 	 0.0015000 	 0.0210000 	 0.0361000
7.5000000 	 -0.5250000 	 -3.7500000 	 0.8421000 	 0.0000000 	 0.0000000 	 0.7517000 	 0.0041000 	 0.0393000 	 0.1240000
7.5000000 	 -0.5250000 	 -3.5000000 	 0.4799000 	 0.0000000 	 0.0025000 	 0.9259000 	 0.0124000 	 0.0726000 	 0.3553000
7.5000000 	 -0.5250000 	 -3.2500000 	 0.2799000 	 0.0000000 	 0.0131000 	 1.1077000 	 0.0314000 	 0.1277000 	 0.7199000
7.5000000 	 -0.5250000 	 -3.0000000 	 0.1523000 	 0.0000000 	 0.0539000 	 1.2789000 	 0.0582000 	 0.2048000 	 1.0412000
7.5000000 	 -0.5250000 	 -2.7500000 	 0.0822000 	 0.0016000 	 0.1673000 	 1.4285000 	 0.0822000 	 0.2864000 	 1.1746000
7.5000000 	 -0.5250000 	 -2.5000000 	 0.0262000 	 0.0108000 	 0.3665000 	 1.5556000 	 0.0931000 	 0.3335000 	 1.0996000
7.5000000 	 -0.5250000 	 -2.2500000 	 0.0134000 	 0.0328000 	 0.5645000 	 1.6537000 	 0.0863000 	 0.3165000 	 0.8798000
7.5000000 	 -0.5250000 	 -2.0000000 	 0.0089000 	 0.0708000 	 0.6331000 	 1.7028000 	 0.0653000 	 0.2461000 	 0.6036000
7.5000000 	 -0.5250000 	 -1.7500000 	 0.0104000 	 0.1056000 	 0.5486000 	 1.6713000 	 0.0415000 	 0.1644000 	 0.3572000
7.5000000 	 -0.5250000 	 -1.5000000 	 0.0047000 	 0.1120000 	 0.3844000 	 1.5339000 	 0.0246000 	 0.1033000 	 0.1920000
7.5000000 	 -0.5250000 	 -1.5000000 	 0.0047000 	 0.1120000 	 0.3844000 	 1.5339000 	 0.0246000 	 0.1033000 	 0.1920000
7.5000000 	 -0.5250000 	 -1.5000000 	 0.0047000 	 0.1120000 	 0.3844000 	 1.5339000 	 0.0246000 	 0.1033000 	 0.1920000
7.5000000 	 -0.5250000 	 -1.0000000 	 0.0030000 	 0.0527000 	 0.1070000 	 0.9510000 	 0.0117000 	 0.0474000 	 0.0653000
7.5000000 	 -0.5250000 	 -0.5000000 	 0.0028000 	 0.0102000 	 0.0241000 	 0.4578000 	 0.0089000 	 0.0319000 	 0.0412000
7.5000000 	 -0.4000000 	 -4.0000000 	 1.5301000 	 0.0000000 	 0.0000000 	 0.6036000 	 0.0015000 	 0.0280000 	 0.0361000
7.5000000 	 -0.4000000 	 -3.7500000 	 0.8439000 	 0.0000000 	 0.0000000 	 0.7517000 	 0.0040000 	 0.0522000 	 0.1238000
7.5000000 	 -0.4000000 	 -3.5000000 	 0.4741000 	 0.0000000 	 0.0033000 	 0.9255000 	 0.0124000 	 0.0965000 	 0.3546000
7.5000000 	 -0.4000000 	 -3.2500000 	 0.2708000 	 0.0000000 	 0.0172000 	 1.1078000 	 0.0313000 	 0.1697000 	 0.7189000
7.5000000 	 -0.4000000 	 -3.0000000 	 0.1571000 	 0.0000000 	 0.0708000 	 1.2786000 	 0.0579000 	 0.2719000 	 1.0392000
7.5000000 	 -0.4000000 	 -2.7500000 	 0.0818000 	 0.0032000 	 0.2190000 	 1.4287000 	 0.0817000 	 0.3799000 	 1.1724000
7.5000000 	 -0.4000000 	 -2.5000000 	 0.0795000 	 0.0138000 	 0.4752000 	 1.5559000 	 0.0925000 	 0.4424000 	 1.0978000
7.5000000 	 -0.4000000 	 -2.2500000 	 0.0191000 	 0.0423000 	 0.7218000 	 1.6546000 	 0.0857000 	 0.4203000 	 0.8789000
7.5000000 	 -0.4000000 	 -2.0000000 	 0.0121000 	 0.0917000 	 0.8003000 	 1.7047000 	 0.0650000 	 0.3280000 	 0.6038000
7.5000000 	 -0.4000000 	 -1.7500000 	 0.0072000 	 0.1372000 	 0.6898000 	 1.6741000 	 0.0414000 	 0.2198000 	 0.3576000
7.5000000 	 -0.4000000 	 -1.5000000 	 0.0092000 	 0.1454000 	 0.4814000 	 1.5328000 	 0.0245000 	 0.1381000 	 0.1919000
7.5000000 	 -0.4000000 	 -1.5000000 	 0.0092000 	 0.1454000 	 0.4814000 	 1.5328000 	 0.0245000 	 0.1381000 	 0.1919000
7.5000000 	 -0.4000000 	 -1.5000000 	 0.0092000 	 0.1454000 	 0.4814000 	 1.5328000 	 0.0245000 	 0.1381000 	 0.1919000
7.5000000 	 -0.4000000 	 -1.0000000 	 0.0029000 	 0.0687000 	 0.1339000 	 0.9511000 	 0.0117000 	 0.0634000 	 0.0654000
7.5000000 	 -0.4000000 	 -0.5000000 	 0.0032000 	 0.0135000 	 0.0298000 	 0.4582000 	 0.0089000 	 0.0426000 	 0.0413000
7.6000000 	 -0.5250000 	 -4.0000000 	 1.4440000 	 0.0000000 	 0.0000000 	 0.6047000 	 0.0019000 	 0.0258000 	 0.0450000
7.6000000 	 -0.5250000 	 -3.7500000 	 0.7958000 	 0.0000000 	 0.0000000 	 0.7522000 	 0.0050000 	 0.0481000 	 0.1540000
7.6000000 	 -0.5250000 	 -3.5000000 	 0.4560000 	 0.0000000 	 0.0031000 	 0.9259000 	 0.0152000 	 0.0889000 	 0.4410000
7.6000000 	 -0.5250000 	 -3.2500000 	 0.2556000 	 0.0000000 	 0.0156000 	 1.1073000 	 0.0381000 	 0.1560000 	 0.8936000
7.6000000 	 -0.5250000 	 -3.0000000 	 0.1435000 	 0.0000000 	 0.0645000 	 1.2776000 	 0.0707000 	 0.2499000 	 1.2932000
7.6000000 	 -0.5250000 	 -2.7500000 	 0.0853000 	 0.0029000 	 0.2006000 	 1.4282000 	 0.1002000 	 0.3499000 	 1.4628000
7.6000000 	 -0.5250000 	 -2.5000000 	 0.1661000 	 0.0127000 	 0.4388000 	 1.5550000 	 0.1140000 	 0.4087000 	 1.3727000
7.6000000 	 -0.5250000 	 -2.2500000 	 0.1540000 	 0.0390000 	 0.6729000 	 1.6530000 	 0.1062000 	 0.3899000 	 1.1009000
7.6000000 	 -0.5250000 	 -2.0000000 	 0.0114000 	 0.0850000 	 0.7514000 	 1.7017000 	 0.0809000 	 0.3051000 	 0.7570000
7.6000000 	 -0.5250000 	 -1.7500000 	 0.0064000 	 0.1277000 	 0.6506000 	 1.6676000 	 0.0516000 	 0.2050000 	 0.4484000
7.6000000 	 -0.5250000 	 -1.5000000 	 0.0051000 	 0.1354000 	 0.4552000 	 1.5216000 	 0.0305000 	 0.1289000 	 0.2403000
7.6000000 	 -0.5250000 	 -1.5000000 	 0.0051000 	 0.1354000 	 0.4552000 	 1.5216000 	 0.0305000 	 0.1289000 	 0.2403000
7.6000000 	 -0.5250000 	 -1.5000000 	 0.0051000 	 0.1354000 	 0.4552000 	 1.5216000 	 0.0305000 	 0.1289000 	 0.2403000
7.6000000 	 -0.5250000 	 -1.0000000 	 0.0033000 	 0.0649000 	 0.1289000 	 0.9459000 	 0.0144000 	 0.0595000 	 0.0820000
7.6000000 	 -0.5250000 	 -0.5000000 	 0.0028000 	 0.0131000 	 0.0295000 	 0.4589000 	 0.0110000 	 0.0404000 	 0.0521000
7.6000000 	 -0.4000000 	 -4.0000000 	 1.4355000 	 0.0000000 	 0.0000000 	 0.6042000 	 0.0019000 	 0.0342000 	 0.0449000
7.6000000 	 -0.4000000 	 -3.7500000 	 0.7965000 	 0.0000000 	 0.0000000 	 0.7520000 	 0.0050000 	 0.0639000 	 0.1537000
7.6000000 	 -0.4000000 	 -3.5000000 	 0.4574000 	 0.0000000 	 0.0040000 	 0.9255000 	 0.0151000 	 0.1181000 	 0.4400000
7.6000000 	 -0.4000000 	 -3.2500000 	 0.2553000 	 0.0000000 	 0.0205000 	 1.1075000 	 0.0379000 	 0.2071000 	 0.8919000
7.6000000 	 -0.4000000 	 -3.0000000 	 0.1858000 	 0.0000000 	 0.0846000 	 1.2775000 	 0.0703000 	 0.3316000 	 1.2906000
7.6000000 	 -0.4000000 	 -2.7500000 	 0.1159000 	 0.0038000 	 0.2618000 	 1.4278000 	 0.0995000 	 0.4635000 	 1.4591000
7.6000000 	 -0.4000000 	 -2.5000000 	 0.0317000 	 0.0162000 	 0.5652000 	 1.5557000 	 0.1131000 	 0.5415000 	 1.3701000
