#Constrained by relation between 12+log(O/H), log(U) and log(N/O)
12+log(O/H)     	 log(N/O)        	 log(U)          	 OII_3727        	 NeIII_3868      	 OIII_4363       	 OIII_5007       	 NII_5755        	 SIII_6312       	 NII_6584        	 SII_6717,31     	 OII_7325        	 SIII_9069      
7.3000000 	 -1.1250000 	 -2.2500000 	 0.0628000 	 0.0646000 	 0.0438000 	 1.1987000 	 0.0000000 	 0.0051000 	 0.0106000 	 0.0081000 	 0.0055000 	 0.0172000
7.3000000 	 -1.1250000 	 -2.0000000 	 0.0442000 	 0.0487000 	 0.0372000 	 0.9429000 	 0.0000000 	 0.0035000 	 0.0075000 	 0.0041000 	 0.0039000 	 0.0093000
7.3000000 	 -1.1250000 	 -1.7500000 	 0.0312000 	 0.0339000 	 0.0272000 	 0.6624000 	 0.0000000 	 0.0016000 	 0.0053000 	 0.0000000 	 0.0013000 	 0.0047000
7.3000000 	 -1.1250000 	 -1.5000000 	 0.0232000 	 0.0220000 	 0.0172000 	 0.4157000 	 0.0000000 	 0.0017000 	 0.0040000 	 0.0000000 	 0.0010000 	 0.0024000
7.3000000 	 -1.1250000 	 -1.2500000 	 0.0175000 	 0.0137000 	 0.0098000 	 0.2413000 	 0.0000000 	 0.0016000 	 0.0031000 	 0.0000000 	 0.0000000 	 0.0012000
7.3000000 	 -1.1250000 	 -1.0000000 	 0.0136000 	 0.0087000 	 0.0055000 	 0.1357000 	 0.0000000 	 0.0015000 	 0.0024000 	 0.0000000 	 0.0000000 	 0.0000000
7.3000000 	 -1.1250000 	 -0.7500000 	 0.0071000 	 0.0057000 	 0.0119000 	 0.1570000 	 0.0000000 	 0.0013000 	 0.0012000 	 0.0000000 	 0.0000000 	 0.0000000
7.3000000 	 -1.1250000 	 -0.5000000 	 0.0056000 	 0.0060000 	 0.0116000 	 0.1425000 	 0.0000000 	 0.0011000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
7.3000000 	 -1.0000000 	 -4.0000000 	 0.4627000 	 0.0424000 	 0.0000000 	 0.0632000 	 0.0034000 	 0.0022000 	 0.1452000 	 0.1766000 	 0.0314000 	 0.0214000
7.3000000 	 -1.0000000 	 -3.7500000 	 0.4999000 	 0.0535000 	 0.0025000 	 0.1796000 	 0.0038000 	 0.0032000 	 0.1452000 	 0.1465000 	 0.0371000 	 0.0290000
7.3000000 	 -1.0000000 	 -3.5000000 	 0.4641000 	 0.0663000 	 0.0079000 	 0.4738000 	 0.0037000 	 0.0059000 	 0.1263000 	 0.1126000 	 0.0376000 	 0.0370000
7.3000000 	 -1.0000000 	 -3.2500000 	 0.3462000 	 0.0795000 	 0.0181000 	 0.8973000 	 0.0029000 	 0.0076000 	 0.0898000 	 0.0791000 	 0.0302000 	 0.0430000
7.3000000 	 -1.0000000 	 -3.0000000 	 0.2307000 	 0.0891000 	 0.0296000 	 1.2293000 	 0.0020000 	 0.0085000 	 0.0573000 	 0.0505000 	 0.0213000 	 0.0438000
7.3000000 	 -1.0000000 	 -2.7500000 	 0.1501000 	 0.0894000 	 0.0389000 	 1.3761000 	 0.0013000 	 0.0084000 	 0.0360000 	 0.0295000 	 0.0144000 	 0.0382000
7.3000000 	 -1.0000000 	 -2.5000000 	 0.0977000 	 0.0795000 	 0.0439000 	 1.3513000 	 0.0000000 	 0.0071000 	 0.0228000 	 0.0160000 	 0.0096000 	 0.0282000
7.3000000 	 -1.0000000 	 -2.2500000 	 0.0648000 	 0.0646000 	 0.0434000 	 1.1943000 	 0.0000000 	 0.0051000 	 0.0148000 	 0.0083000 	 0.0057000 	 0.0173000
7.3000000 	 -1.0000000 	 -2.0000000 	 0.0434000 	 0.0487000 	 0.0372000 	 0.9454000 	 0.0000000 	 0.0035000 	 0.0098000 	 0.0040000 	 0.0029000 	 0.0092000
7.3000000 	 -1.0000000 	 -1.7500000 	 0.0315000 	 0.0340000 	 0.0272000 	 0.6625000 	 0.0000000 	 0.0016000 	 0.0072000 	 0.0000000 	 0.0014000 	 0.0048000
7.3000000 	 -1.0000000 	 -1.5000000 	 0.0231000 	 0.0220000 	 0.0172000 	 0.4161000 	 0.0000000 	 0.0017000 	 0.0053000 	 0.0000000 	 0.0010000 	 0.0024000
7.3000000 	 -1.0000000 	 -1.2500000 	 0.0175000 	 0.0137000 	 0.0098000 	 0.2412000 	 0.0000000 	 0.0016000 	 0.0041000 	 0.0000000 	 0.0000000 	 0.0012000
7.3000000 	 -1.0000000 	 -1.0000000 	 0.0141000 	 0.0088000 	 0.0055000 	 0.1360000 	 0.0000000 	 0.0015000 	 0.0033000 	 0.0000000 	 0.0000000 	 0.0000000
7.3000000 	 -1.0000000 	 -0.7500000 	 0.0075000 	 0.0058000 	 0.0116000 	 0.1544000 	 0.0000000 	 0.0013000 	 0.0017000 	 0.0000000 	 0.0000000 	 0.0000000
7.3000000 	 -1.0000000 	 -0.5000000 	 0.0056000 	 0.0060000 	 0.0115000 	 0.1411000 	 0.0000000 	 0.0011000 	 0.0013000 	 0.0000000 	 0.0000000 	 0.0000000
7.4000000 	 -1.1250000 	 -4.0000000 	 0.5802000 	 0.0531000 	 0.0000000 	 0.0796000 	 0.0032000 	 0.0027000 	 0.1368000 	 0.2221000 	 0.0393000 	 0.0270000
7.4000000 	 -1.1250000 	 -3.7500000 	 0.6263000 	 0.0671000 	 0.0031000 	 0.2256000 	 0.0036000 	 0.0041000 	 0.1367000 	 0.1840000 	 0.0463000 	 0.0364000
7.4000000 	 -1.1250000 	 -3.5000000 	 0.5836000 	 0.0829000 	 0.0098000 	 0.5875000 	 0.0035000 	 0.0070000 	 0.1196000 	 0.1421000 	 0.0472000 	 0.0464000
7.4000000 	 -1.1250000 	 -3.2500000 	 0.4373000 	 0.0990000 	 0.0222000 	 1.1073000 	 0.0027000 	 0.0091000 	 0.0857000 	 0.1005000 	 0.0379000 	 0.0539000
7.4000000 	 -1.1250000 	 -3.0000000 	 0.2883000 	 0.1120000 	 0.0371000 	 1.5499000 	 0.0019000 	 0.0104000 	 0.0537000 	 0.0633000 	 0.0265000 	 0.0552000
7.4000000 	 -1.1250000 	 -2.7500000 	 0.1892000 	 0.1123000 	 0.0486000 	 1.7284000 	 0.0012000 	 0.0102000 	 0.0341000 	 0.0372000 	 0.0180000 	 0.0482000
7.4000000 	 -1.1250000 	 -2.5000000 	 0.1232000 	 0.0999000 	 0.0550000 	 1.6998000 	 0.0000000 	 0.0085000 	 0.0216000 	 0.0203000 	 0.0122000 	 0.0355000
7.4000000 	 -1.1250000 	 -2.2500000 	 0.0803000 	 0.0814000 	 0.0546000 	 1.5073000 	 0.0000000 	 0.0060000 	 0.0137000 	 0.0103000 	 0.0082000 	 0.0218000
7.4000000 	 -1.1250000 	 -2.0000000 	 0.0563000 	 0.0615000 	 0.0466000 	 1.1892000 	 0.0000000 	 0.0040000 	 0.0096000 	 0.0051000 	 0.0050000 	 0.0117000
7.4000000 	 -1.1250000 	 -1.7500000 	 0.0393000 	 0.0428000 	 0.0342000 	 0.8369000 	 0.0000000 	 0.0029000 	 0.0067000 	 0.0024000 	 0.0017000 	 0.0060000
7.4000000 	 -1.1250000 	 -1.5000000 	 0.0289000 	 0.0277000 	 0.0217000 	 0.5260000 	 0.0000000 	 0.0017000 	 0.0050000 	 0.0000000 	 0.0013000 	 0.0030000
7.4000000 	 -1.1250000 	 -1.2500000 	 0.0223000 	 0.0173000 	 0.0124000 	 0.3053000 	 0.0000000 	 0.0016000 	 0.0039000 	 0.0000000 	 0.0000000 	 0.0016000
7.4000000 	 -1.1250000 	 -1.0000000 	 0.0172000 	 0.0110000 	 0.0069000 	 0.1722000 	 0.0000000 	 0.0015000 	 0.0030000 	 0.0000000 	 0.0000000 	 0.0000000
7.4000000 	 -1.1250000 	 -0.7500000 	 0.0091000 	 0.0072000 	 0.0143000 	 0.1911000 	 0.0000000 	 0.0013000 	 0.0015000 	 0.0000000 	 0.0000000 	 0.0000000
7.4000000 	 -1.1250000 	 -0.5000000 	 0.0069000 	 0.0077000 	 0.0146000 	 0.1803000 	 0.0000000 	 0.0011000 	 0.0011000 	 0.0000000 	 0.0000000 	 0.0000000
7.4000000 	 -1.0000000 	 -4.0000000 	 0.5795000 	 0.0531000 	 0.0000000 	 0.0793000 	 0.0043000 	 0.0027000 	 0.1825000 	 0.2221000 	 0.0393000 	 0.0269000
7.4000000 	 -1.0000000 	 -3.7500000 	 0.6263000 	 0.0671000 	 0.0031000 	 0.2267000 	 0.0048000 	 0.0041000 	 0.1822000 	 0.1838000 	 0.0463000 	 0.0364000
7.4000000 	 -1.0000000 	 -3.5000000 	 0.5829000 	 0.0830000 	 0.0098000 	 0.5907000 	 0.0046000 	 0.0070000 	 0.1591000 	 0.1417000 	 0.0470000 	 0.0465000
7.4000000 	 -1.0000000 	 -3.2500000 	 0.4355000 	 0.0993000 	 0.0224000 	 1.1172000 	 0.0036000 	 0.0091000 	 0.1136000 	 0.1000000 	 0.0378000 	 0.0540000
7.4000000 	 -1.0000000 	 -3.0000000 	 0.2888000 	 0.1118000 	 0.0369000 	 1.5465000 	 0.0025000 	 0.0104000 	 0.0718000 	 0.0635000 	 0.0266000 	 0.0552000
7.4000000 	 -1.0000000 	 -2.7500000 	 0.1880000 	 0.1123000 	 0.0486000 	 1.7305000 	 0.0016000 	 0.0102000 	 0.0451000 	 0.0371000 	 0.0180000 	 0.0481000
7.4000000 	 -1.0000000 	 -2.5000000 	 0.1233000 	 0.0999000 	 0.0548000 	 1.6998000 	 0.0011000 	 0.0085000 	 0.0288000 	 0.0203000 	 0.0122000 	 0.0356000
7.4000000 	 -1.0000000 	 -2.2500000 	 0.0808000 	 0.0815000 	 0.0544000 	 1.5071000 	 0.0000000 	 0.0060000 	 0.0185000 	 0.0103000 	 0.0082000 	 0.0218000
7.4000000 	 -1.0000000 	 -2.0000000 	 0.0552000 	 0.0615000 	 0.0466000 	 1.1924000 	 0.0000000 	 0.0040000 	 0.0125000 	 0.0051000 	 0.0049000 	 0.0117000
7.4000000 	 -1.0000000 	 -1.7500000 	 0.0384000 	 0.0429000 	 0.0342000 	 0.8390000 	 0.0000000 	 0.0029000 	 0.0087000 	 0.0023000 	 0.0017000 	 0.0059000
7.4000000 	 -1.0000000 	 -1.5000000 	 0.0287000 	 0.0278000 	 0.0217000 	 0.5268000 	 0.0000000 	 0.0017000 	 0.0066000 	 0.0000000 	 0.0012000 	 0.0030000
7.4000000 	 -1.0000000 	 -1.2500000 	 0.0219000 	 0.0173000 	 0.0125000 	 0.3059000 	 0.0000000 	 0.0016000 	 0.0051000 	 0.0000000 	 0.0000000 	 0.0016000
7.4000000 	 -1.0000000 	 -1.0000000 	 0.0176000 	 0.0111000 	 0.0070000 	 0.1728000 	 0.0000000 	 0.0015000 	 0.0042000 	 0.0000000 	 0.0000000 	 0.0000000
7.4000000 	 -1.0000000 	 -0.7500000 	 0.0090000 	 0.0072000 	 0.0142000 	 0.1904000 	 0.0000000 	 0.0013000 	 0.0020000 	 0.0000000 	 0.0000000 	 0.0000000
7.4000000 	 -1.0000000 	 -0.5000000 	 0.0070000 	 0.0077000 	 0.0146000 	 0.1802000 	 0.0000000 	 0.0011000 	 0.0016000 	 0.0000000 	 0.0000000 	 0.0000000
7.5000000 	 -1.1250000 	 -4.0000000 	 0.7313000 	 0.0668000 	 0.0012000 	 0.1001000 	 0.0040000 	 0.0034000 	 0.1730000 	 0.2811000 	 0.0491000 	 0.0341000
7.5000000 	 -1.1250000 	 -3.7500000 	 0.7829000 	 0.0837000 	 0.0038000 	 0.2803000 	 0.0044000 	 0.0050000 	 0.1716000 	 0.2314000 	 0.0575000 	 0.0456000
7.5000000 	 -1.1250000 	 -3.5000000 	 0.7309000 	 0.1036000 	 0.0121000 	 0.7337000 	 0.0044000 	 0.0085000 	 0.1502000 	 0.1785000 	 0.0586000 	 0.0583000
7.5000000 	 -1.1250000 	 -3.2500000 	 0.5468000 	 0.1242000 	 0.0277000 	 1.3953000 	 0.0034000 	 0.0110000 	 0.1074000 	 0.1260000 	 0.0473000 	 0.0679000
7.5000000 	 -1.1250000 	 -3.0000000 	 0.3638000 	 0.1400000 	 0.0458000 	 1.9355000 	 0.0023000 	 0.0127000 	 0.0681000 	 0.0801000 	 0.0333000 	 0.0694000
7.5000000 	 -1.1250000 	 -2.7500000 	 0.2374000 	 0.1408000 	 0.0604000 	 2.1699000 	 0.0016000 	 0.0124000 	 0.0428000 	 0.0469000 	 0.0226000 	 0.0606000
7.5000000 	 -1.1250000 	 -2.5000000 	 0.1528000 	 0.1258000 	 0.0688000 	 2.1458000 	 0.0010000 	 0.0103000 	 0.0266000 	 0.0253000 	 0.0150000 	 0.0448000
7.5000000 	 -1.1250000 	 -2.2500000 	 0.1027000 	 0.1026000 	 0.0680000 	 1.8956000 	 0.0000000 	 0.0073000 	 0.0177000 	 0.0132000 	 0.0104000 	 0.0276000
7.5000000 	 -1.1250000 	 -2.0000000 	 0.0680000 	 0.0776000 	 0.0586000 	 1.5069000 	 0.0000000 	 0.0046000 	 0.0115000 	 0.0063000 	 0.0061000 	 0.0146000
7.5000000 	 -1.1250000 	 -1.7500000 	 0.0487000 	 0.0542000 	 0.0431000 	 1.0594000 	 0.0000000 	 0.0032000 	 0.0083000 	 0.0030000 	 0.0044000 	 0.0075000
7.5000000 	 -1.1250000 	 -1.5000000 	 0.0366000 	 0.0351000 	 0.0274000 	 0.6658000 	 0.0000000 	 0.0017000 	 0.0063000 	 0.0000000 	 0.0016000 	 0.0039000
7.5000000 	 -1.1250000 	 -1.2500000 	 0.0283000 	 0.0220000 	 0.0158000 	 0.3870000 	 0.0000000 	 0.0016000 	 0.0049000 	 0.0000000 	 0.0012000 	 0.0020000
7.5000000 	 -1.1250000 	 -1.0000000 	 0.0214000 	 0.0139000 	 0.0089000 	 0.2189000 	 0.0000000 	 0.0015000 	 0.0038000 	 0.0000000 	 0.0000000 	 0.0011000
7.5000000 	 -1.1250000 	 -0.7500000 	 0.0113000 	 0.0089000 	 0.0170000 	 0.2324000 	 0.0000000 	 0.0013000 	 0.0019000 	 0.0000000 	 0.0000000 	 0.0000000
7.5000000 	 -1.1250000 	 -0.5000000 	 0.0091000 	 0.0099000 	 0.0186000 	 0.2304000 	 0.0000000 	 0.0011000 	 0.0015000 	 0.0000000 	 0.0000000 	 0.0000000
7.5000000 	 -1.0000000 	 -4.0000000 	 0.7328000 	 0.0670000 	 0.0012000 	 0.1003000 	 0.0054000 	 0.0034000 	 0.2314000 	 0.2819000 	 0.0491000 	 0.0342000
7.5000000 	 -1.0000000 	 -3.7500000 	 0.7814000 	 0.0835000 	 0.0038000 	 0.2782000 	 0.0059000 	 0.0050000 	 0.2288000 	 0.2316000 	 0.0572000 	 0.0455000
7.5000000 	 -1.0000000 	 -3.5000000 	 0.7302000 	 0.1035000 	 0.0121000 	 0.7332000 	 0.0058000 	 0.0085000 	 0.2002000 	 0.1784000 	 0.0586000 	 0.0582000
7.5000000 	 -1.0000000 	 -3.2500000 	 0.5451000 	 0.1245000 	 0.0279000 	 1.4045000 	 0.0046000 	 0.0110000 	 0.1425000 	 0.1255000 	 0.0473000 	 0.0680000
7.5000000 	 -1.0000000 	 -3.0000000 	 0.3649000 	 0.1397000 	 0.0456000 	 1.9270000 	 0.0031000 	 0.0126000 	 0.0914000 	 0.0805000 	 0.0333000 	 0.0693000
7.5000000 	 -1.0000000 	 -2.7500000 	 0.2358000 	 0.1409000 	 0.0605000 	 2.1762000 	 0.0021000 	 0.0124000 	 0.0566000 	 0.0467000 	 0.0225000 	 0.0607000
7.5000000 	 -1.0000000 	 -2.5000000 	 0.1533000 	 0.1257000 	 0.0685000 	 2.1442000 	 0.0013000 	 0.0103000 	 0.0357000 	 0.0253000 	 0.0151000 	 0.0448000
7.5000000 	 -1.0000000 	 -2.2500000 	 0.1024000 	 0.1027000 	 0.0678000 	 1.8982000 	 0.0000000 	 0.0073000 	 0.0234000 	 0.0132000 	 0.0104000 	 0.0276000
7.5000000 	 -1.0000000 	 -2.0000000 	 0.0709000 	 0.0778000 	 0.0582000 	 1.5038000 	 0.0000000 	 0.0046000 	 0.0162000 	 0.0065000 	 0.0063000 	 0.0149000
7.5000000 	 -1.0000000 	 -1.7500000 	 0.0495000 	 0.0543000 	 0.0429000 	 1.0599000 	 0.0000000 	 0.0032000 	 0.0112000 	 0.0030000 	 0.0044000 	 0.0076000
7.5000000 	 -1.0000000 	 -1.5000000 	 0.0365000 	 0.0352000 	 0.0273000 	 0.6668000 	 0.0000000 	 0.0017000 	 0.0084000 	 0.0000000 	 0.0016000 	 0.0039000
7.5000000 	 -1.0000000 	 -1.2500000 	 0.0275000 	 0.0219000 	 0.0158000 	 0.3877000 	 0.0000000 	 0.0016000 	 0.0063000 	 0.0000000 	 0.0012000 	 0.0020000
7.5000000 	 -1.0000000 	 -1.0000000 	 0.0222000 	 0.0140000 	 0.0088000 	 0.2194000 	 0.0000000 	 0.0015000 	 0.0052000 	 0.0000000 	 0.0000000 	 0.0011000
7.5000000 	 -1.0000000 	 -0.7500000 	 0.0110000 	 0.0088000 	 0.0166000 	 0.2279000 	 0.0000000 	 0.0013000 	 0.0024000 	 0.0000000 	 0.0000000 	 0.0000000
7.5000000 	 -1.0000000 	 -0.5000000 	 0.0089000 	 0.0098000 	 0.0185000 	 0.2296000 	 0.0000000 	 0.0011000 	 0.0020000 	 0.0000000 	 0.0000000 	 0.0000000
7.6000000 	 -1.1250000 	 -4.0000000 	 0.9009000 	 0.0823000 	 0.0014000 	 0.1254000 	 0.0049000 	 0.0042000 	 0.2136000 	 0.3467000 	 0.0604000 	 0.0422000
7.6000000 	 -1.1250000 	 -3.7500000 	 0.9818000 	 0.1051000 	 0.0049000 	 0.3638000 	 0.0055000 	 0.0064000 	 0.2147000 	 0.2882000 	 0.0721000 	 0.0577000
7.6000000 	 -1.1250000 	 -3.5000000 	 0.9126000 	 0.1293000 	 0.0150000 	 0.9170000 	 0.0054000 	 0.0103000 	 0.1884000 	 0.2240000 	 0.0730000 	 0.0731000
7.6000000 	 -1.1250000 	 -3.2500000 	 0.6867000 	 0.1548000 	 0.0341000 	 1.7353000 	 0.0043000 	 0.0134000 	 0.1355000 	 0.1589000 	 0.0590000 	 0.0851000
7.6000000 	 -1.1250000 	 -3.0000000 	 0.4567000 	 0.1749000 	 0.0566000 	 2.4199000 	 0.0029000 	 0.0154000 	 0.0859000 	 0.1010000 	 0.0416000 	 0.0873000
7.6000000 	 -1.1250000 	 -2.7500000 	 0.2969000 	 0.1764000 	 0.0750000 	 2.7269000 	 0.0019000 	 0.0151000 	 0.0537000 	 0.0590000 	 0.0282000 	 0.0764000
7.6000000 	 -1.1250000 	 -2.5000000 	 0.1915000 	 0.1580000 	 0.0855000 	 2.7005000 	 0.0013000 	 0.0125000 	 0.0334000 	 0.0318000 	 0.0189000 	 0.0565000
7.6000000 	 -1.1250000 	 -2.2500000 	 0.1285000 	 0.1293000 	 0.0849000 	 2.3917000 	 0.0000000 	 0.0087000 	 0.0221000 	 0.0166000 	 0.0130000 	 0.0348000
7.6000000 	 -1.1250000 	 -2.0000000 	 0.0863000 	 0.0981000 	 0.0733000 	 1.9030000 	 0.0000000 	 0.0054000 	 0.0146000 	 0.0081000 	 0.0089000 	 0.0186000
7.6000000 	 -1.1250000 	 -1.7500000 	 0.0617000 	 0.0686000 	 0.0541000 	 1.3404000 	 0.0000000 	 0.0036000 	 0.0105000 	 0.0038000 	 0.0055000 	 0.0096000
7.6000000 	 -1.1250000 	 -1.5000000 	 0.0457000 	 0.0445000 	 0.0345000 	 0.8442000 	 0.0000000 	 0.0017000 	 0.0079000 	 0.0000000 	 0.0042000 	 0.0049000
7.6000000 	 -1.1250000 	 -1.2500000 	 0.0358000 	 0.0279000 	 0.0200000 	 0.4912000 	 0.0000000 	 0.0017000 	 0.0063000 	 0.0000000 	 0.0016000 	 0.0026000
7.6000000 	 -1.1250000 	 -1.0000000 	 0.0272000 	 0.0176000 	 0.0113000 	 0.2783000 	 0.0000000 	 0.0015000 	 0.0048000 	 0.0000000 	 0.0012000 	 0.0014000
7.6000000 	 -1.1250000 	 -0.7500000 	 0.0132000 	 0.0109000 	 0.0198000 	 0.2771000 	 0.0000000 	 0.0013000 	 0.0022000 	 0.0000000 	 0.0000000 	 0.0000000
7.6000000 	 -1.1250000 	 -0.5000000 	 0.0111000 	 0.0126000 	 0.0235000 	 0.2938000 	 0.0000000 	 0.0011000 	 0.0018000 	 0.0000000 	 0.0000000 	 0.0000000
7.6000000 	 -1.0000000 	 -4.0000000 	 0.8994000 	 0.0821000 	 0.0014000 	 0.1252000 	 0.0066000 	 0.0042000 	 0.2847000 	 0.3465000 	 0.0601000 	 0.0422000
7.6000000 	 -1.0000000 	 -3.7500000 	 0.9754000 	 0.1042000 	 0.0047000 	 0.3490000 	 0.0074000 	 0.0063000 	 0.2868000 	 0.2904000 	 0.0711000 	 0.0572000
7.6000000 	 -1.0000000 	 -3.5000000 	 0.9115000 	 0.1291000 	 0.0149000 	 0.9132000 	 0.0072000 	 0.0102000 	 0.2512000 	 0.2242000 	 0.0727000 	 0.0730000
7.6000000 	 -1.0000000 	 -3.2500000 	 0.6850000 	 0.1549000 	 0.0341000 	 1.7411000 	 0.0057000 	 0.0134000 	 0.1801000 	 0.1585000 	 0.0589000 	 0.0852000
7.6000000 	 -1.0000000 	 -3.0000000 	 0.4607000 	 0.1741000 	 0.0560000 	 2.3982000 	 0.0040000 	 0.0153000 	 0.1162000 	 0.1019000 	 0.0417000 	 0.0871000
7.6000000 	 -1.0000000 	 -2.7500000 	 0.2982000 	 0.1761000 	 0.0746000 	 2.7192000 	 0.0026000 	 0.0151000 	 0.0721000 	 0.0592000 	 0.0283000 	 0.0764000
7.6000000 	 -1.0000000 	 -2.5000000 	 0.1919000 	 0.1579000 	 0.0851000 	 2.6986000 	 0.0017000 	 0.0125000 	 0.0447000 	 0.0318000 	 0.0189000 	 0.0565000
7.6000000 	 -1.0000000 	 -2.2500000 	 0.1301000 	 0.1294000 	 0.0843000 	 2.3892000 	 0.0011000 	 0.0087000 	 0.0299000 	 0.0168000 	 0.0131000 	 0.0350000
7.6000000 	 -1.0000000 	 -2.0000000 	 0.0904000 	 0.0985000 	 0.0727000 	 1.8980000 	 0.0000000 	 0.0055000 	 0.0207000 	 0.0084000 	 0.0092000 	 0.0190000
7.6000000 	 -1.0000000 	 -1.7500000 	 0.0631000 	 0.0689000 	 0.0538000 	 1.3409000 	 0.0000000 	 0.0036000 	 0.0144000 	 0.0039000 	 0.0057000 	 0.0097000
7.6000000 	 -1.0000000 	 -1.5000000 	 0.0470000 	 0.0447000 	 0.0344000 	 0.8448000 	 0.0000000 	 0.0017000 	 0.0108000 	 0.0000000 	 0.0042000 	 0.0050000
7.6000000 	 -1.0000000 	 -1.2500000 	 0.0355000 	 0.0279000 	 0.0199000 	 0.4923000 	 0.0000000 	 0.0017000 	 0.0083000 	 0.0000000 	 0.0016000 	 0.0026000
7.6000000 	 -1.0000000 	 -1.0000000 	 0.0274000 	 0.0177000 	 0.0113000 	 0.2792000 	 0.0000000 	 0.0015000 	 0.0064000 	 0.0000000 	 0.0012000 	 0.0014000
7.6000000 	 -1.0000000 	 -0.7500000 	 0.0136000 	 0.0107000 	 0.0192000 	 0.2706000 	 0.0000000 	 0.0013000 	 0.0031000 	 0.0000000 	 0.0000000 	 0.0000000
7.6000000 	 -1.0000000 	 -0.5000000 	 0.0110000 	 0.0125000 	 0.0234000 	 0.2932000 	 0.0000000 	 0.0011000 	 0.0024000 	 0.0000000 	 0.0000000 	 0.0000000
7.7000000 	 -1.1250000 	 -4.0000000 	 1.1149000 	 0.1019000 	 0.0017000 	 0.1543000 	 0.0061000 	 0.0051000 	 0.2669000 	 0.4343000 	 0.0739000 	 0.0527000
7.7000000 	 -1.1250000 	 -3.7500000 	 1.2168000 	 0.1300000 	 0.0058000 	 0.4367000 	 0.0069000 	 0.0078000 	 0.2697000 	 0.3646000 	 0.0883000 	 0.0718000
7.7000000 	 -1.1250000 	 -3.5000000 	 1.1368000 	 0.1611000 	 0.0184000 	 1.1470000 	 0.0067000 	 0.0125000 	 0.2359000 	 0.2807000 	 0.0902000 	 0.0918000
7.7000000 	 -1.1250000 	 -3.2500000 	 0.8562000 	 0.1932000 	 0.0421000 	 2.1742000 	 0.0053000 	 0.0163000 	 0.1696000 	 0.1991000 	 0.0731000 	 0.1070000
7.7000000 	 -1.1250000 	 -3.0000000 	 0.5733000 	 0.2182000 	 0.0696000 	 3.0214000 	 0.0037000 	 0.0188000 	 0.1085000 	 0.1275000 	 0.0519000 	 0.1098000
7.7000000 	 -1.1250000 	 -2.7500000 	 0.3761000 	 0.2202000 	 0.0922000 	 3.4024000 	 0.0024000 	 0.0185000 	 0.0685000 	 0.0749000 	 0.0354000 	 0.0963000
7.7000000 	 -1.1250000 	 -2.5000000 	 0.2424000 	 0.1982000 	 0.1057000 	 3.3879000 	 0.0016000 	 0.0153000 	 0.0426000 	 0.0403000 	 0.0237000 	 0.0713000
7.7000000 	 -1.1250000 	 -2.2500000 	 0.1608000 	 0.1629000 	 0.1056000 	 3.0159000 	 0.0011000 	 0.0105000 	 0.0276000 	 0.0209000 	 0.0162000 	 0.0440000
7.7000000 	 -1.1250000 	 -2.0000000 	 0.1130000 	 0.1242000 	 0.0911000 	 2.3968000 	 0.0000000 	 0.0065000 	 0.0194000 	 0.0106000 	 0.0114000 	 0.0240000
7.7000000 	 -1.1250000 	 -1.7500000 	 0.0787000 	 0.0871000 	 0.0678000 	 1.6963000 	 0.0000000 	 0.0041000 	 0.0134000 	 0.0049000 	 0.0082000 	 0.0122000
7.7000000 	 -1.1250000 	 -1.5000000 	 0.0592000 	 0.0566000 	 0.0435000 	 1.0702000 	 0.0000000 	 0.0029000 	 0.0102000 	 0.0021000 	 0.0053000 	 0.0063000
7.7000000 	 -1.1250000 	 -1.2500000 	 0.0438000 	 0.0352000 	 0.0253000 	 0.6248000 	 0.0000000 	 0.0017000 	 0.0076000 	 0.0000000 	 0.0040000 	 0.0032000
7.7000000 	 -1.1250000 	 -1.0000000 	 0.0341000 	 0.0223000 	 0.0144000 	 0.3550000 	 0.0000000 	 0.0015000 	 0.0060000 	 0.0000000 	 0.0015000 	 0.0017000
7.7000000 	 -1.1250000 	 -0.7500000 	 0.0176000 	 0.0132000 	 0.0212000 	 0.3128000 	 0.0000000 	 0.0013000 	 0.0030000 	 0.0000000 	 0.0000000 	 0.0000000
7.7000000 	 -1.1250000 	 -0.5000000 	 0.0144000 	 0.0162000 	 0.0299000 	 0.3773000 	 0.0000000 	 0.0011000 	 0.0024000 	 0.0000000 	 0.0000000 	 0.0000000
7.7000000 	 -1.0000000 	 -4.0000000 	 1.1120000 	 0.1016000 	 0.0017000 	 0.1537000 	 0.0081000 	 0.0051000 	 0.3554000 	 0.4341000 	 0.0736000 	 0.0526000
7.7000000 	 -1.0000000 	 -3.7500000 	 1.2187000 	 0.1304000 	 0.0061000 	 0.4529000 	 0.0092000 	 0.0079000 	 0.3580000 	 0.3609000 	 0.0887000 	 0.0722000
7.7000000 	 -1.0000000 	 -3.5000000 	 1.1350000 	 0.1608000 	 0.0184000 	 1.1439000 	 0.0090000 	 0.0124000 	 0.3144000 	 0.2807000 	 0.0900000 	 0.0917000
7.7000000 	 -1.0000000 	 -3.2500000 	 0.8530000 	 0.1933000 	 0.0422000 	 2.1833000 	 0.0071000 	 0.0163000 	 0.2252000 	 0.1984000 	 0.0730000 	 0.1071000
7.7000000 	 -1.0000000 	 -3.0000000 	 0.5693000 	 0.2180000 	 0.0696000 	 3.0278000 	 0.0049000 	 0.0188000 	 0.1434000 	 0.1267000 	 0.0516000 	 0.1098000
