12+log(O/H)     	 log(N/O)        	 log(U)          	 OII_3727        	 NeIII_3868      	 OIII_4363       	 OIII_5007       	 NII_5755        	 SIII_6312       	 NII_6584        	 SII_6717,31     	 OII_7325        	 SIII_9069      
6.9000000 	 -2.0000000 	 -4.0000000 	 0.1892000 	 0.0163000 	 0.0000000 	 0.0261000 	 0.0000000 	 0.0000000 	 0.0058000 	 0.0733000 	 0.0130000 	 0.0082000
6.9000000 	 -2.0000000 	 -3.7500000 	 0.2036000 	 0.0210000 	 0.0011000 	 0.0749000 	 0.0000000 	 0.0013000 	 0.0058000 	 0.0612000 	 0.0153000 	 0.0112000
6.9000000 	 -2.0000000 	 -3.5000000 	 0.1885000 	 0.0265000 	 0.0034000 	 0.1978000 	 0.0000000 	 0.0030000 	 0.0050000 	 0.0475000 	 0.0154000 	 0.0147000
6.9000000 	 -2.0000000 	 -3.2500000 	 0.1405000 	 0.0325000 	 0.0078000 	 0.3763000 	 0.0000000 	 0.0037000 	 0.0036000 	 0.0335000 	 0.0124000 	 0.0174000
6.9000000 	 -2.0000000 	 -3.0000000 	 0.0939000 	 0.0372000 	 0.0130000 	 0.5206000 	 0.0000000 	 0.0043000 	 0.0023000 	 0.0216000 	 0.0087000 	 0.0181000
6.9000000 	 -2.0000000 	 -2.7500000 	 0.0605000 	 0.0385000 	 0.0177000 	 0.6000000 	 0.0000000 	 0.0044000 	 0.0014000 	 0.0127000 	 0.0050000 	 0.0163000
6.9000000 	 -2.0000000 	 -2.5000000 	 0.0404000 	 0.0354000 	 0.0205000 	 0.6029000 	 0.0000000 	 0.0039000 	 0.0000000 	 0.0073000 	 0.0017000 	 0.0126000
6.9000000 	 -2.0000000 	 -2.2500000 	 0.0266000 	 0.0296000 	 0.0213000 	 0.5518000 	 0.0000000 	 0.0032000 	 0.0000000 	 0.0039000 	 0.0011000 	 0.0081000
6.9000000 	 -2.0000000 	 -2.0000000 	 0.0182000 	 0.0228000 	 0.0189000 	 0.4493000 	 0.0000000 	 0.0014000 	 0.0000000 	 0.0010000 	 0.0000000 	 0.0045000
6.9000000 	 -2.0000000 	 -1.7500000 	 0.0130000 	 0.0160000 	 0.0142000 	 0.3232000 	 0.0000000 	 0.0015000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0023000
6.9000000 	 -2.0000000 	 -1.5000000 	 0.0093000 	 0.0104000 	 0.0091000 	 0.2066000 	 0.0000000 	 0.0016000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0011000
6.9000000 	 -2.0000000 	 -1.2500000 	 0.0071000 	 0.0065000 	 0.0053000 	 0.1207000 	 0.0000000 	 0.0016000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -2.0000000 	 -1.0000000 	 0.0055000 	 0.0040000 	 0.0029000 	 0.0672000 	 0.0000000 	 0.0015000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -2.0000000 	 -0.7500000 	 0.0034000 	 0.0026000 	 0.0058000 	 0.0753000 	 0.0000000 	 0.0013000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -2.0000000 	 -0.5000000 	 0.0024000 	 0.0025000 	 0.0051000 	 0.0621000 	 0.0000000 	 0.0012000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.8750000 	 -4.0000000 	 0.1892000 	 0.0163000 	 0.0000000 	 0.0261000 	 0.0000000 	 0.0000000 	 0.0077000 	 0.0733000 	 0.0130000 	 0.0082000
6.9000000 	 -1.8750000 	 -3.7500000 	 0.2036000 	 0.0210000 	 0.0011000 	 0.0748000 	 0.0000000 	 0.0013000 	 0.0077000 	 0.0612000 	 0.0153000 	 0.0112000
6.9000000 	 -1.8750000 	 -3.5000000 	 0.1885000 	 0.0265000 	 0.0034000 	 0.1978000 	 0.0000000 	 0.0030000 	 0.0067000 	 0.0475000 	 0.0154000 	 0.0147000
6.9000000 	 -1.8750000 	 -3.2500000 	 0.1404000 	 0.0325000 	 0.0078000 	 0.3763000 	 0.0000000 	 0.0037000 	 0.0047000 	 0.0335000 	 0.0124000 	 0.0174000
6.9000000 	 -1.8750000 	 -3.0000000 	 0.0939000 	 0.0372000 	 0.0130000 	 0.5205000 	 0.0000000 	 0.0043000 	 0.0030000 	 0.0216000 	 0.0087000 	 0.0181000
6.9000000 	 -1.8750000 	 -2.7500000 	 0.0606000 	 0.0385000 	 0.0177000 	 0.5995000 	 0.0000000 	 0.0044000 	 0.0019000 	 0.0127000 	 0.0050000 	 0.0163000
6.9000000 	 -1.8750000 	 -2.5000000 	 0.0392000 	 0.0355000 	 0.0207000 	 0.6074000 	 0.0000000 	 0.0039000 	 0.0012000 	 0.0071000 	 0.0016000 	 0.0125000
6.9000000 	 -1.8750000 	 -2.2500000 	 0.0266000 	 0.0296000 	 0.0212000 	 0.5517000 	 0.0000000 	 0.0032000 	 0.0000000 	 0.0039000 	 0.0011000 	 0.0081000
6.9000000 	 -1.8750000 	 -2.0000000 	 0.0182000 	 0.0228000 	 0.0189000 	 0.4494000 	 0.0000000 	 0.0014000 	 0.0000000 	 0.0010000 	 0.0000000 	 0.0045000
6.9000000 	 -1.8750000 	 -1.7500000 	 0.0128000 	 0.0160000 	 0.0142000 	 0.3235000 	 0.0000000 	 0.0015000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0023000
6.9000000 	 -1.8750000 	 -1.5000000 	 0.0093000 	 0.0104000 	 0.0091000 	 0.2065000 	 0.0000000 	 0.0016000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0011000
6.9000000 	 -1.8750000 	 -1.2500000 	 0.0073000 	 0.0065000 	 0.0053000 	 0.1206000 	 0.0000000 	 0.0016000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.8750000 	 -1.0000000 	 0.0055000 	 0.0040000 	 0.0029000 	 0.0672000 	 0.0000000 	 0.0015000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.8750000 	 -0.7500000 	 0.0033000 	 0.0026000 	 0.0058000 	 0.0755000 	 0.0000000 	 0.0013000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.8750000 	 -0.5000000 	 0.0024000 	 0.0025000 	 0.0051000 	 0.0621000 	 0.0000000 	 0.0012000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.7500000 	 -4.0000000 	 0.1892000 	 0.0163000 	 0.0000000 	 0.0261000 	 0.0000000 	 0.0000000 	 0.0103000 	 0.0733000 	 0.0130000 	 0.0082000
6.9000000 	 -1.7500000 	 -3.7500000 	 0.2036000 	 0.0210000 	 0.0011000 	 0.0749000 	 0.0000000 	 0.0013000 	 0.0103000 	 0.0612000 	 0.0153000 	 0.0112000
6.9000000 	 -1.7500000 	 -3.5000000 	 0.1886000 	 0.0266000 	 0.0034000 	 0.1995000 	 0.0000000 	 0.0030000 	 0.0089000 	 0.0473000 	 0.0154000 	 0.0147000
6.9000000 	 -1.7500000 	 -3.2500000 	 0.1405000 	 0.0325000 	 0.0078000 	 0.3761000 	 0.0000000 	 0.0037000 	 0.0063000 	 0.0335000 	 0.0124000 	 0.0174000
6.9000000 	 -1.7500000 	 -3.0000000 	 0.0939000 	 0.0372000 	 0.0130000 	 0.5205000 	 0.0000000 	 0.0043000 	 0.0040000 	 0.0216000 	 0.0087000 	 0.0181000
6.9000000 	 -1.7500000 	 -2.7500000 	 0.0607000 	 0.0385000 	 0.0176000 	 0.5994000 	 0.0000000 	 0.0044000 	 0.0025000 	 0.0127000 	 0.0050000 	 0.0163000
6.9000000 	 -1.7500000 	 -2.5000000 	 0.0396000 	 0.0354000 	 0.0207000 	 0.6060000 	 0.0000000 	 0.0039000 	 0.0016000 	 0.0071000 	 0.0016000 	 0.0126000
6.9000000 	 -1.7500000 	 -2.2500000 	 0.0267000 	 0.0296000 	 0.0212000 	 0.5515000 	 0.0000000 	 0.0032000 	 0.0011000 	 0.0039000 	 0.0011000 	 0.0081000
6.9000000 	 -1.7500000 	 -2.0000000 	 0.0180000 	 0.0228000 	 0.0189000 	 0.4499000 	 0.0000000 	 0.0014000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0045000
6.9000000 	 -1.7500000 	 -1.7500000 	 0.0126000 	 0.0160000 	 0.0142000 	 0.3238000 	 0.0000000 	 0.0015000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0023000
6.9000000 	 -1.7500000 	 -1.5000000 	 0.0097000 	 0.0105000 	 0.0091000 	 0.2063000 	 0.0000000 	 0.0016000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0012000
6.9000000 	 -1.7500000 	 -1.2500000 	 0.0072000 	 0.0065000 	 0.0053000 	 0.1206000 	 0.0000000 	 0.0016000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.7500000 	 -1.0000000 	 0.0054000 	 0.0040000 	 0.0029000 	 0.0673000 	 0.0000000 	 0.0015000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.7500000 	 -0.7500000 	 0.0034000 	 0.0026000 	 0.0058000 	 0.0751000 	 0.0000000 	 0.0013000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.7500000 	 -0.5000000 	 0.0024000 	 0.0025000 	 0.0051000 	 0.0620000 	 0.0000000 	 0.0012000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.6250000 	 -4.0000000 	 0.1892000 	 0.0163000 	 0.0000000 	 0.0261000 	 0.0000000 	 0.0000000 	 0.0138000 	 0.0733000 	 0.0130000 	 0.0082000
6.9000000 	 -1.6250000 	 -3.7500000 	 0.2036000 	 0.0210000 	 0.0011000 	 0.0749000 	 0.0000000 	 0.0013000 	 0.0137000 	 0.0612000 	 0.0153000 	 0.0112000
6.9000000 	 -1.6250000 	 -3.5000000 	 0.1885000 	 0.0266000 	 0.0034000 	 0.2000000 	 0.0000000 	 0.0030000 	 0.0119000 	 0.0473000 	 0.0154000 	 0.0147000
6.9000000 	 -1.6250000 	 -3.2500000 	 0.1405000 	 0.0325000 	 0.0078000 	 0.3760000 	 0.0000000 	 0.0037000 	 0.0084000 	 0.0335000 	 0.0124000 	 0.0174000
6.9000000 	 -1.6250000 	 -3.0000000 	 0.0939000 	 0.0371000 	 0.0130000 	 0.5204000 	 0.0000000 	 0.0043000 	 0.0054000 	 0.0216000 	 0.0087000 	 0.0181000
6.9000000 	 -1.6250000 	 -2.7500000 	 0.0612000 	 0.0384000 	 0.0176000 	 0.5971000 	 0.0000000 	 0.0043000 	 0.0034000 	 0.0128000 	 0.0052000 	 0.0163000
6.9000000 	 -1.6250000 	 -2.5000000 	 0.0393000 	 0.0354000 	 0.0207000 	 0.6072000 	 0.0000000 	 0.0039000 	 0.0021000 	 0.0071000 	 0.0016000 	 0.0125000
6.9000000 	 -1.6250000 	 -2.2500000 	 0.0264000 	 0.0297000 	 0.0213000 	 0.5524000 	 0.0000000 	 0.0032000 	 0.0014000 	 0.0038000 	 0.0011000 	 0.0081000
6.9000000 	 -1.6250000 	 -2.0000000 	 0.0186000 	 0.0228000 	 0.0188000 	 0.4485000 	 0.0000000 	 0.0014000 	 0.0000000 	 0.0010000 	 0.0000000 	 0.0045000
6.9000000 	 -1.6250000 	 -1.7500000 	 0.0131000 	 0.0160000 	 0.0142000 	 0.3230000 	 0.0000000 	 0.0015000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0023000
6.9000000 	 -1.6250000 	 -1.5000000 	 0.0093000 	 0.0104000 	 0.0091000 	 0.2065000 	 0.0000000 	 0.0016000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0011000
6.9000000 	 -1.6250000 	 -1.2500000 	 0.0071000 	 0.0065000 	 0.0053000 	 0.1207000 	 0.0000000 	 0.0016000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.6250000 	 -1.0000000 	 0.0055000 	 0.0040000 	 0.0029000 	 0.0672000 	 0.0000000 	 0.0015000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.6250000 	 -0.7500000 	 0.0034000 	 0.0026000 	 0.0058000 	 0.0760000 	 0.0000000 	 0.0013000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.6250000 	 -0.5000000 	 0.0025000 	 0.0025000 	 0.0051000 	 0.0617000 	 0.0000000 	 0.0012000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.5000000 	 -4.0000000 	 0.1892000 	 0.0163000 	 0.0000000 	 0.0261000 	 0.0000000 	 0.0000000 	 0.0184000 	 0.0733000 	 0.0130000 	 0.0082000
6.9000000 	 -1.5000000 	 -3.7500000 	 0.2036000 	 0.0210000 	 0.0011000 	 0.0749000 	 0.0000000 	 0.0013000 	 0.0183000 	 0.0612000 	 0.0153000 	 0.0112000
6.9000000 	 -1.5000000 	 -3.5000000 	 0.1885000 	 0.0265000 	 0.0034000 	 0.1978000 	 0.0000000 	 0.0030000 	 0.0159000 	 0.0475000 	 0.0154000 	 0.0147000
6.9000000 	 -1.5000000 	 -3.2500000 	 0.1404000 	 0.0325000 	 0.0078000 	 0.3764000 	 0.0000000 	 0.0037000 	 0.0113000 	 0.0335000 	 0.0124000 	 0.0174000
6.9000000 	 -1.5000000 	 -3.0000000 	 0.0939000 	 0.0371000 	 0.0130000 	 0.5202000 	 0.0000000 	 0.0043000 	 0.0072000 	 0.0216000 	 0.0087000 	 0.0181000
6.9000000 	 -1.5000000 	 -2.7500000 	 0.0602000 	 0.0385000 	 0.0177000 	 0.6010000 	 0.0000000 	 0.0044000 	 0.0044000 	 0.0127000 	 0.0050000 	 0.0163000
6.9000000 	 -1.5000000 	 -2.5000000 	 0.0398000 	 0.0354000 	 0.0206000 	 0.6053000 	 0.0000000 	 0.0039000 	 0.0029000 	 0.0071000 	 0.0016000 	 0.0126000
6.9000000 	 -1.5000000 	 -2.2500000 	 0.0265000 	 0.0296000 	 0.0212000 	 0.5519000 	 0.0000000 	 0.0032000 	 0.0019000 	 0.0039000 	 0.0011000 	 0.0081000
6.9000000 	 -1.5000000 	 -2.0000000 	 0.0186000 	 0.0228000 	 0.0188000 	 0.4486000 	 0.0000000 	 0.0014000 	 0.0013000 	 0.0010000 	 0.0000000 	 0.0045000
6.9000000 	 -1.5000000 	 -1.7500000 	 0.0130000 	 0.0160000 	 0.0142000 	 0.3232000 	 0.0000000 	 0.0015000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0023000
6.9000000 	 -1.5000000 	 -1.5000000 	 0.0093000 	 0.0104000 	 0.0091000 	 0.2066000 	 0.0000000 	 0.0016000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0011000
6.9000000 	 -1.5000000 	 -1.2500000 	 0.0072000 	 0.0065000 	 0.0053000 	 0.1207000 	 0.0000000 	 0.0016000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.5000000 	 -1.0000000 	 0.0054000 	 0.0040000 	 0.0029000 	 0.0673000 	 0.0000000 	 0.0015000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.5000000 	 -0.7500000 	 0.0035000 	 0.0026000 	 0.0058000 	 0.0757000 	 0.0000000 	 0.0013000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.5000000 	 -0.5000000 	 0.0024000 	 0.0025000 	 0.0051000 	 0.0619000 	 0.0000000 	 0.0012000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.3750000 	 -4.0000000 	 0.1892000 	 0.0163000 	 0.0000000 	 0.0261000 	 0.0000000 	 0.0000000 	 0.0245000 	 0.0733000 	 0.0130000 	 0.0082000
6.9000000 	 -1.3750000 	 -3.7500000 	 0.2035000 	 0.0210000 	 0.0011000 	 0.0749000 	 0.0000000 	 0.0013000 	 0.0244000 	 0.0612000 	 0.0153000 	 0.0112000
6.9000000 	 -1.3750000 	 -3.5000000 	 0.1885000 	 0.0266000 	 0.0034000 	 0.1998000 	 0.0000000 	 0.0030000 	 0.0212000 	 0.0473000 	 0.0154000 	 0.0147000
6.9000000 	 -1.3750000 	 -3.2500000 	 0.1404000 	 0.0325000 	 0.0078000 	 0.3762000 	 0.0000000 	 0.0037000 	 0.0150000 	 0.0335000 	 0.0124000 	 0.0174000
6.9000000 	 -1.3750000 	 -3.0000000 	 0.0939000 	 0.0371000 	 0.0130000 	 0.5203000 	 0.0000000 	 0.0043000 	 0.0096000 	 0.0216000 	 0.0087000 	 0.0181000
6.9000000 	 -1.3750000 	 -2.7500000 	 0.0609000 	 0.0384000 	 0.0176000 	 0.5983000 	 0.0000000 	 0.0043000 	 0.0060000 	 0.0128000 	 0.0051000 	 0.0163000
6.9000000 	 -1.3750000 	 -2.5000000 	 0.0400000 	 0.0354000 	 0.0206000 	 0.6043000 	 0.0000000 	 0.0039000 	 0.0038000 	 0.0073000 	 0.0017000 	 0.0126000
6.9000000 	 -1.3750000 	 -2.2500000 	 0.0263000 	 0.0297000 	 0.0213000 	 0.5528000 	 0.0000000 	 0.0032000 	 0.0025000 	 0.0038000 	 0.0011000 	 0.0081000
6.9000000 	 -1.3750000 	 -2.0000000 	 0.0183000 	 0.0228000 	 0.0188000 	 0.4494000 	 0.0000000 	 0.0015000 	 0.0017000 	 0.0010000 	 0.0000000 	 0.0045000
6.9000000 	 -1.3750000 	 -1.7500000 	 0.0130000 	 0.0160000 	 0.0142000 	 0.3232000 	 0.0000000 	 0.0015000 	 0.0012000 	 0.0000000 	 0.0000000 	 0.0023000
6.9000000 	 -1.3750000 	 -1.5000000 	 0.0093000 	 0.0104000 	 0.0091000 	 0.2066000 	 0.0000000 	 0.0016000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0011000
6.9000000 	 -1.3750000 	 -1.2500000 	 0.0072000 	 0.0065000 	 0.0053000 	 0.1207000 	 0.0000000 	 0.0016000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.3750000 	 -1.0000000 	 0.0054000 	 0.0040000 	 0.0029000 	 0.0672000 	 0.0000000 	 0.0015000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.3750000 	 -0.7500000 	 0.0034000 	 0.0026000 	 0.0057000 	 0.0749000 	 0.0000000 	 0.0013000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.3750000 	 -0.5000000 	 0.0024000 	 0.0025000 	 0.0051000 	 0.0624000 	 0.0000000 	 0.0012000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.2500000 	 -4.0000000 	 0.1891000 	 0.0163000 	 0.0000000 	 0.0261000 	 0.0000000 	 0.0000000 	 0.0327000 	 0.0733000 	 0.0130000 	 0.0082000
6.9000000 	 -1.2500000 	 -3.7500000 	 0.2035000 	 0.0210000 	 0.0011000 	 0.0749000 	 0.0000000 	 0.0013000 	 0.0326000 	 0.0612000 	 0.0153000 	 0.0112000
6.9000000 	 -1.2500000 	 -3.5000000 	 0.1885000 	 0.0266000 	 0.0034000 	 0.1994000 	 0.0000000 	 0.0030000 	 0.0283000 	 0.0473000 	 0.0154000 	 0.0147000
6.9000000 	 -1.2500000 	 -3.2500000 	 0.1404000 	 0.0325000 	 0.0078000 	 0.3761000 	 0.0000000 	 0.0037000 	 0.0200000 	 0.0335000 	 0.0124000 	 0.0174000
6.9000000 	 -1.2500000 	 -3.0000000 	 0.0939000 	 0.0371000 	 0.0129000 	 0.5202000 	 0.0000000 	 0.0043000 	 0.0128000 	 0.0216000 	 0.0087000 	 0.0181000
6.9000000 	 -1.2500000 	 -2.7500000 	 0.0604000 	 0.0385000 	 0.0177000 	 0.6004000 	 0.0000000 	 0.0044000 	 0.0079000 	 0.0127000 	 0.0050000 	 0.0163000
6.9000000 	 -1.2500000 	 -2.5000000 	 0.0394000 	 0.0354000 	 0.0207000 	 0.6067000 	 0.0000000 	 0.0039000 	 0.0050000 	 0.0071000 	 0.0016000 	 0.0126000
6.9000000 	 -1.2500000 	 -2.2500000 	 0.0265000 	 0.0297000 	 0.0212000 	 0.5521000 	 0.0000000 	 0.0032000 	 0.0033000 	 0.0038000 	 0.0011000 	 0.0081000
6.9000000 	 -1.2500000 	 -2.0000000 	 0.0181000 	 0.0228000 	 0.0188000 	 0.4499000 	 0.0000000 	 0.0015000 	 0.0023000 	 0.0000000 	 0.0000000 	 0.0045000
6.9000000 	 -1.2500000 	 -1.7500000 	 0.0126000 	 0.0160000 	 0.0142000 	 0.3239000 	 0.0000000 	 0.0015000 	 0.0016000 	 0.0000000 	 0.0000000 	 0.0023000
6.9000000 	 -1.2500000 	 -1.5000000 	 0.0093000 	 0.0104000 	 0.0091000 	 0.2067000 	 0.0000000 	 0.0016000 	 0.0012000 	 0.0000000 	 0.0000000 	 0.0011000
6.9000000 	 -1.2500000 	 -1.2500000 	 0.0072000 	 0.0065000 	 0.0053000 	 0.1207000 	 0.0000000 	 0.0016000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.2500000 	 -1.0000000 	 0.0056000 	 0.0040000 	 0.0029000 	 0.0672000 	 0.0000000 	 0.0015000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.2500000 	 -0.7500000 	 0.0033000 	 0.0026000 	 0.0058000 	 0.0752000 	 0.0000000 	 0.0013000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.2500000 	 -0.5000000 	 0.0024000 	 0.0025000 	 0.0050000 	 0.0617000 	 0.0000000 	 0.0012000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.1250000 	 -4.0000000 	 0.1891000 	 0.0163000 	 0.0000000 	 0.0261000 	 0.0010000 	 0.0000000 	 0.0435000 	 0.0733000 	 0.0130000 	 0.0082000
6.9000000 	 -1.1250000 	 -3.7500000 	 0.2035000 	 0.0210000 	 0.0011000 	 0.0750000 	 0.0011000 	 0.0013000 	 0.0434000 	 0.0611000 	 0.0153000 	 0.0112000
6.9000000 	 -1.1250000 	 -3.5000000 	 0.1884000 	 0.0266000 	 0.0034000 	 0.1994000 	 0.0011000 	 0.0030000 	 0.0377000 	 0.0473000 	 0.0154000 	 0.0147000
6.9000000 	 -1.1250000 	 -3.2500000 	 0.1404000 	 0.0324000 	 0.0078000 	 0.3760000 	 0.0000000 	 0.0037000 	 0.0267000 	 0.0335000 	 0.0124000 	 0.0174000
6.9000000 	 -1.1250000 	 -3.0000000 	 0.0939000 	 0.0371000 	 0.0129000 	 0.5200000 	 0.0000000 	 0.0043000 	 0.0171000 	 0.0216000 	 0.0087000 	 0.0181000
6.9000000 	 -1.1250000 	 -2.7500000 	 0.0610000 	 0.0384000 	 0.0176000 	 0.5982000 	 0.0000000 	 0.0043000 	 0.0107000 	 0.0128000 	 0.0051000 	 0.0163000
6.9000000 	 -1.1250000 	 -2.5000000 	 0.0394000 	 0.0354000 	 0.0206000 	 0.6070000 	 0.0000000 	 0.0039000 	 0.0067000 	 0.0071000 	 0.0016000 	 0.0126000
6.9000000 	 -1.1250000 	 -2.2500000 	 0.0267000 	 0.0297000 	 0.0212000 	 0.5517000 	 0.0000000 	 0.0032000 	 0.0045000 	 0.0039000 	 0.0011000 	 0.0081000
6.9000000 	 -1.1250000 	 -2.0000000 	 0.0184000 	 0.0228000 	 0.0188000 	 0.4493000 	 0.0000000 	 0.0015000 	 0.0031000 	 0.0010000 	 0.0000000 	 0.0045000
6.9000000 	 -1.1250000 	 -1.7500000 	 0.0130000 	 0.0161000 	 0.0142000 	 0.3234000 	 0.0000000 	 0.0015000 	 0.0022000 	 0.0000000 	 0.0000000 	 0.0023000
6.9000000 	 -1.1250000 	 -1.5000000 	 0.0095000 	 0.0105000 	 0.0091000 	 0.2065000 	 0.0000000 	 0.0016000 	 0.0016000 	 0.0000000 	 0.0000000 	 0.0012000
6.9000000 	 -1.1250000 	 -1.2500000 	 0.0072000 	 0.0065000 	 0.0053000 	 0.1207000 	 0.0000000 	 0.0016000 	 0.0012000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.1250000 	 -1.0000000 	 0.0054000 	 0.0040000 	 0.0029000 	 0.0672000 	 0.0000000 	 0.0015000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.1250000 	 -0.7500000 	 0.0034000 	 0.0026000 	 0.0058000 	 0.0752000 	 0.0000000 	 0.0013000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.1250000 	 -0.5000000 	 0.0025000 	 0.0025000 	 0.0051000 	 0.0618000 	 0.0000000 	 0.0012000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.0000000 	 -4.0000000 	 0.1891000 	 0.0163000 	 0.0000000 	 0.0261000 	 0.0014000 	 0.0000000 	 0.0581000 	 0.0733000 	 0.0130000 	 0.0082000
6.9000000 	 -1.0000000 	 -3.7500000 	 0.2034000 	 0.0210000 	 0.0011000 	 0.0750000 	 0.0015000 	 0.0013000 	 0.0579000 	 0.0611000 	 0.0153000 	 0.0112000
6.9000000 	 -1.0000000 	 -3.5000000 	 0.1883000 	 0.0264000 	 0.0033000 	 0.1947000 	 0.0015000 	 0.0029000 	 0.0505000 	 0.0477000 	 0.0153000 	 0.0146000
6.9000000 	 -1.0000000 	 -3.2500000 	 0.1403000 	 0.0324000 	 0.0078000 	 0.3761000 	 0.0012000 	 0.0037000 	 0.0356000 	 0.0335000 	 0.0124000 	 0.0174000
6.9000000 	 -1.0000000 	 -3.0000000 	 0.0938000 	 0.0371000 	 0.0129000 	 0.5202000 	 0.0000000 	 0.0043000 	 0.0228000 	 0.0216000 	 0.0087000 	 0.0181000
6.9000000 	 -1.0000000 	 -2.7500000 	 0.0609000 	 0.0384000 	 0.0175000 	 0.5977000 	 0.0000000 	 0.0043000 	 0.0142000 	 0.0128000 	 0.0051000 	 0.0163000
6.9000000 	 -1.0000000 	 -2.5000000 	 0.0401000 	 0.0354000 	 0.0205000 	 0.6041000 	 0.0000000 	 0.0039000 	 0.0091000 	 0.0073000 	 0.0017000 	 0.0126000
6.9000000 	 -1.0000000 	 -2.2500000 	 0.0267000 	 0.0297000 	 0.0211000 	 0.5517000 	 0.0000000 	 0.0032000 	 0.0060000 	 0.0039000 	 0.0011000 	 0.0081000
6.9000000 	 -1.0000000 	 -2.0000000 	 0.0183000 	 0.0228000 	 0.0188000 	 0.4498000 	 0.0000000 	 0.0015000 	 0.0041000 	 0.0010000 	 0.0000000 	 0.0045000
6.9000000 	 -1.0000000 	 -1.7500000 	 0.0129000 	 0.0161000 	 0.0142000 	 0.3237000 	 0.0000000 	 0.0015000 	 0.0029000 	 0.0000000 	 0.0000000 	 0.0023000
6.9000000 	 -1.0000000 	 -1.5000000 	 0.0096000 	 0.0105000 	 0.0091000 	 0.2066000 	 0.0000000 	 0.0016000 	 0.0022000 	 0.0000000 	 0.0000000 	 0.0012000
6.9000000 	 -1.0000000 	 -1.2500000 	 0.0072000 	 0.0065000 	 0.0053000 	 0.1208000 	 0.0000000 	 0.0016000 	 0.0016000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.0000000 	 -1.0000000 	 0.0054000 	 0.0040000 	 0.0029000 	 0.0673000 	 0.0000000 	 0.0015000 	 0.0013000 	 0.0000000 	 0.0000000 	 0.0000000
