12+log(O/H)     	 log(N/O)        	 log(U)          	 OII_3727        	 NeIII_3868      	 OIII_4363       	 OIII_5007       	 NII_5755        	 SIII_6312       	 NII_6584        	 SII_6717,31     	 OII_7325        	 SIII_9069      
6.9000000 	 -2.0000000 	 -4.0000000 	 0.1860000 	 0.0128000 	 0.0000000 	 0.0218000 	 0.0000000 	 0.0000000 	 0.0057000 	 0.0748000 	 0.0126000 	 0.0074000
6.9000000 	 -2.0000000 	 -3.7500000 	 0.2044000 	 0.0177000 	 0.0000000 	 0.0655000 	 0.0000000 	 0.0012000 	 0.0057000 	 0.0643000 	 0.0150000 	 0.0106000
6.9000000 	 -2.0000000 	 -3.5000000 	 0.1959000 	 0.0235000 	 0.0028000 	 0.1725000 	 0.0000000 	 0.0018000 	 0.0051000 	 0.0519000 	 0.0157000 	 0.0141000
6.9000000 	 -2.0000000 	 -3.2500000 	 0.1568000 	 0.0303000 	 0.0068000 	 0.3445000 	 0.0000000 	 0.0025000 	 0.0038000 	 0.0387000 	 0.0134000 	 0.0177000
6.9000000 	 -2.0000000 	 -3.0000000 	 0.1118000 	 0.0376000 	 0.0121000 	 0.5218000 	 0.0000000 	 0.0032000 	 0.0025000 	 0.0271000 	 0.0102000 	 0.0201000
6.9000000 	 -2.0000000 	 -2.7500000 	 0.0755000 	 0.0446000 	 0.0184000 	 0.6769000 	 0.0000000 	 0.0037000 	 0.0016000 	 0.0180000 	 0.0062000 	 0.0209000
6.9000000 	 -2.0000000 	 -2.5000000 	 0.0508000 	 0.0497000 	 0.0250000 	 0.7919000 	 0.0000000 	 0.0039000 	 0.0011000 	 0.0117000 	 0.0044000 	 0.0198000
6.9000000 	 -2.0000000 	 -2.2500000 	 0.0349000 	 0.0518000 	 0.0313000 	 0.8603000 	 0.0000000 	 0.0038000 	 0.0000000 	 0.0077000 	 0.0015000 	 0.0173000
6.9000000 	 -2.0000000 	 -2.0000000 	 0.0243000 	 0.0502000 	 0.0362000 	 0.8706000 	 0.0000000 	 0.0033000 	 0.0000000 	 0.0051000 	 0.0011000 	 0.0136000
6.9000000 	 -2.0000000 	 -1.7500000 	 0.0178000 	 0.0440000 	 0.0373000 	 0.7999000 	 0.0000000 	 0.0033000 	 0.0000000 	 0.0034000 	 0.0000000 	 0.0093000
6.9000000 	 -2.0000000 	 -1.5000000 	 0.0132000 	 0.0341000 	 0.0329000 	 0.6513000 	 0.0000000 	 0.0025000 	 0.0000000 	 0.0021000 	 0.0000000 	 0.0054000
6.9000000 	 -2.0000000 	 -1.2500000 	 0.0099000 	 0.0235000 	 0.0241000 	 0.4606000 	 0.0000000 	 0.0013000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0028000
6.9000000 	 -2.0000000 	 -1.0000000 	 0.0075000 	 0.0147000 	 0.0150000 	 0.2850000 	 0.0000000 	 0.0014000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0014000
6.9000000 	 -2.0000000 	 -0.7500000 	 0.0057000 	 0.0086000 	 0.0085000 	 0.1610000 	 0.0000000 	 0.0014000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -2.0000000 	 -0.5000000 	 0.0045000 	 0.0050000 	 0.0065000 	 0.1027000 	 0.0000000 	 0.0014000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.8750000 	 -4.0000000 	 0.1859000 	 0.0128000 	 0.0000000 	 0.0218000 	 0.0000000 	 0.0000000 	 0.0076000 	 0.0748000 	 0.0126000 	 0.0074000
6.9000000 	 -1.8750000 	 -3.7500000 	 0.2030000 	 0.0176000 	 0.0000000 	 0.0634000 	 0.0000000 	 0.0012000 	 0.0076000 	 0.0648000 	 0.0148000 	 0.0104000
6.9000000 	 -1.8750000 	 -3.5000000 	 0.1959000 	 0.0234000 	 0.0028000 	 0.1713000 	 0.0000000 	 0.0018000 	 0.0068000 	 0.0521000 	 0.0156000 	 0.0141000
6.9000000 	 -1.8750000 	 -3.2500000 	 0.1568000 	 0.0303000 	 0.0068000 	 0.3444000 	 0.0000000 	 0.0025000 	 0.0050000 	 0.0387000 	 0.0134000 	 0.0177000
6.9000000 	 -1.8750000 	 -3.0000000 	 0.1118000 	 0.0376000 	 0.0121000 	 0.5217000 	 0.0000000 	 0.0032000 	 0.0034000 	 0.0271000 	 0.0102000 	 0.0201000
6.9000000 	 -1.8750000 	 -2.7500000 	 0.0754000 	 0.0446000 	 0.0184000 	 0.6775000 	 0.0000000 	 0.0037000 	 0.0022000 	 0.0178000 	 0.0062000 	 0.0209000
6.9000000 	 -1.8750000 	 -2.5000000 	 0.0508000 	 0.0497000 	 0.0250000 	 0.7915000 	 0.0000000 	 0.0039000 	 0.0014000 	 0.0117000 	 0.0044000 	 0.0198000
6.9000000 	 -1.8750000 	 -2.2500000 	 0.0350000 	 0.0518000 	 0.0313000 	 0.8597000 	 0.0000000 	 0.0038000 	 0.0000000 	 0.0077000 	 0.0015000 	 0.0173000
6.9000000 	 -1.8750000 	 -2.0000000 	 0.0244000 	 0.0502000 	 0.0362000 	 0.8699000 	 0.0000000 	 0.0033000 	 0.0000000 	 0.0051000 	 0.0011000 	 0.0136000
6.9000000 	 -1.8750000 	 -1.7500000 	 0.0177000 	 0.0440000 	 0.0373000 	 0.8004000 	 0.0000000 	 0.0033000 	 0.0000000 	 0.0033000 	 0.0000000 	 0.0093000
6.9000000 	 -1.8750000 	 -1.5000000 	 0.0132000 	 0.0341000 	 0.0328000 	 0.6513000 	 0.0000000 	 0.0025000 	 0.0000000 	 0.0021000 	 0.0000000 	 0.0054000
6.9000000 	 -1.8750000 	 -1.2500000 	 0.0099000 	 0.0235000 	 0.0241000 	 0.4606000 	 0.0000000 	 0.0013000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0028000
6.9000000 	 -1.8750000 	 -1.0000000 	 0.0075000 	 0.0147000 	 0.0149000 	 0.2849000 	 0.0000000 	 0.0014000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0014000
6.9000000 	 -1.8750000 	 -0.7500000 	 0.0057000 	 0.0086000 	 0.0085000 	 0.1610000 	 0.0000000 	 0.0014000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.8750000 	 -0.5000000 	 0.0046000 	 0.0050000 	 0.0065000 	 0.1020000 	 0.0000000 	 0.0014000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.7500000 	 -4.0000000 	 0.1859000 	 0.0128000 	 0.0000000 	 0.0218000 	 0.0000000 	 0.0000000 	 0.0101000 	 0.0748000 	 0.0126000 	 0.0074000
6.9000000 	 -1.7500000 	 -3.7500000 	 0.2044000 	 0.0177000 	 0.0000000 	 0.0656000 	 0.0000000 	 0.0012000 	 0.0102000 	 0.0643000 	 0.0150000 	 0.0106000
6.9000000 	 -1.7500000 	 -3.5000000 	 0.1960000 	 0.0235000 	 0.0028000 	 0.1728000 	 0.0000000 	 0.0018000 	 0.0090000 	 0.0519000 	 0.0157000 	 0.0142000
6.9000000 	 -1.7500000 	 -3.2500000 	 0.1568000 	 0.0303000 	 0.0068000 	 0.3442000 	 0.0000000 	 0.0025000 	 0.0067000 	 0.0387000 	 0.0134000 	 0.0177000
6.9000000 	 -1.7500000 	 -3.0000000 	 0.1118000 	 0.0376000 	 0.0121000 	 0.5216000 	 0.0000000 	 0.0032000 	 0.0045000 	 0.0271000 	 0.0102000 	 0.0201000
6.9000000 	 -1.7500000 	 -2.7500000 	 0.0758000 	 0.0445000 	 0.0183000 	 0.6748000 	 0.0000000 	 0.0037000 	 0.0029000 	 0.0180000 	 0.0062000 	 0.0209000
6.9000000 	 -1.7500000 	 -2.5000000 	 0.0508000 	 0.0496000 	 0.0250000 	 0.7914000 	 0.0000000 	 0.0039000 	 0.0019000 	 0.0117000 	 0.0044000 	 0.0198000
6.9000000 	 -1.7500000 	 -2.2500000 	 0.0350000 	 0.0518000 	 0.0313000 	 0.8596000 	 0.0000000 	 0.0038000 	 0.0013000 	 0.0077000 	 0.0015000 	 0.0173000
6.9000000 	 -1.7500000 	 -2.0000000 	 0.0243000 	 0.0502000 	 0.0362000 	 0.8707000 	 0.0000000 	 0.0033000 	 0.0000000 	 0.0051000 	 0.0011000 	 0.0136000
6.9000000 	 -1.7500000 	 -1.7500000 	 0.0176000 	 0.0440000 	 0.0373000 	 0.8006000 	 0.0000000 	 0.0033000 	 0.0000000 	 0.0033000 	 0.0000000 	 0.0093000
6.9000000 	 -1.7500000 	 -1.5000000 	 0.0133000 	 0.0341000 	 0.0328000 	 0.6511000 	 0.0000000 	 0.0025000 	 0.0000000 	 0.0021000 	 0.0000000 	 0.0054000
6.9000000 	 -1.7500000 	 -1.2500000 	 0.0101000 	 0.0235000 	 0.0241000 	 0.4602000 	 0.0000000 	 0.0013000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0028000
6.9000000 	 -1.7500000 	 -1.0000000 	 0.0073000 	 0.0147000 	 0.0150000 	 0.2851000 	 0.0000000 	 0.0014000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0014000
6.9000000 	 -1.7500000 	 -0.7500000 	 0.0058000 	 0.0086000 	 0.0085000 	 0.1608000 	 0.0000000 	 0.0014000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.7500000 	 -0.5000000 	 0.0046000 	 0.0050000 	 0.0064000 	 0.1019000 	 0.0000000 	 0.0014000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.6250000 	 -4.0000000 	 0.1859000 	 0.0128000 	 0.0000000 	 0.0218000 	 0.0000000 	 0.0000000 	 0.0134000 	 0.0748000 	 0.0126000 	 0.0074000
6.9000000 	 -1.6250000 	 -3.7500000 	 0.2045000 	 0.0177000 	 0.0000000 	 0.0657000 	 0.0000000 	 0.0012000 	 0.0136000 	 0.0643000 	 0.0150000 	 0.0106000
6.9000000 	 -1.6250000 	 -3.5000000 	 0.1960000 	 0.0235000 	 0.0028000 	 0.1728000 	 0.0000000 	 0.0018000 	 0.0120000 	 0.0519000 	 0.0157000 	 0.0142000
6.9000000 	 -1.6250000 	 -3.2500000 	 0.1567000 	 0.0303000 	 0.0068000 	 0.3441000 	 0.0000000 	 0.0025000 	 0.0090000 	 0.0387000 	 0.0134000 	 0.0177000
6.9000000 	 -1.6250000 	 -3.0000000 	 0.1118000 	 0.0376000 	 0.0121000 	 0.5216000 	 0.0000000 	 0.0032000 	 0.0060000 	 0.0271000 	 0.0102000 	 0.0201000
6.9000000 	 -1.6250000 	 -2.7500000 	 0.0758000 	 0.0445000 	 0.0183000 	 0.6747000 	 0.0000000 	 0.0037000 	 0.0039000 	 0.0180000 	 0.0062000 	 0.0209000
6.9000000 	 -1.6250000 	 -2.5000000 	 0.0508000 	 0.0496000 	 0.0249000 	 0.7915000 	 0.0000000 	 0.0039000 	 0.0025000 	 0.0117000 	 0.0044000 	 0.0198000
6.9000000 	 -1.6250000 	 -2.2500000 	 0.0345000 	 0.0519000 	 0.0314000 	 0.8624000 	 0.0000000 	 0.0038000 	 0.0016000 	 0.0077000 	 0.0015000 	 0.0173000
6.9000000 	 -1.6250000 	 -2.0000000 	 0.0245000 	 0.0502000 	 0.0361000 	 0.8693000 	 0.0000000 	 0.0033000 	 0.0012000 	 0.0051000 	 0.0011000 	 0.0136000
6.9000000 	 -1.6250000 	 -1.7500000 	 0.0178000 	 0.0440000 	 0.0372000 	 0.7995000 	 0.0000000 	 0.0033000 	 0.0000000 	 0.0034000 	 0.0000000 	 0.0093000
6.9000000 	 -1.6250000 	 -1.5000000 	 0.0134000 	 0.0341000 	 0.0328000 	 0.6507000 	 0.0000000 	 0.0025000 	 0.0000000 	 0.0021000 	 0.0000000 	 0.0054000
6.9000000 	 -1.6250000 	 -1.2500000 	 0.0098000 	 0.0235000 	 0.0241000 	 0.4608000 	 0.0000000 	 0.0013000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0028000
6.9000000 	 -1.6250000 	 -1.0000000 	 0.0074000 	 0.0147000 	 0.0149000 	 0.2849000 	 0.0000000 	 0.0014000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0014000
6.9000000 	 -1.6250000 	 -0.7500000 	 0.0058000 	 0.0086000 	 0.0085000 	 0.1608000 	 0.0000000 	 0.0014000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.6250000 	 -0.5000000 	 0.0046000 	 0.0050000 	 0.0064000 	 0.1019000 	 0.0000000 	 0.0014000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.5000000 	 -4.0000000 	 0.1859000 	 0.0128000 	 0.0000000 	 0.0218000 	 0.0000000 	 0.0000000 	 0.0179000 	 0.0747000 	 0.0126000 	 0.0074000
6.9000000 	 -1.5000000 	 -3.7500000 	 0.2044000 	 0.0177000 	 0.0000000 	 0.0655000 	 0.0000000 	 0.0012000 	 0.0181000 	 0.0643000 	 0.0150000 	 0.0106000
6.9000000 	 -1.5000000 	 -3.5000000 	 0.1960000 	 0.0235000 	 0.0028000 	 0.1718000 	 0.0000000 	 0.0018000 	 0.0161000 	 0.0519000 	 0.0157000 	 0.0141000
6.9000000 	 -1.5000000 	 -3.2500000 	 0.1567000 	 0.0303000 	 0.0068000 	 0.3441000 	 0.0000000 	 0.0025000 	 0.0120000 	 0.0387000 	 0.0134000 	 0.0177000
6.9000000 	 -1.5000000 	 -3.0000000 	 0.1118000 	 0.0376000 	 0.0121000 	 0.5215000 	 0.0000000 	 0.0032000 	 0.0080000 	 0.0271000 	 0.0101000 	 0.0201000
6.9000000 	 -1.5000000 	 -2.7500000 	 0.0752000 	 0.0446000 	 0.0184000 	 0.6786000 	 0.0000000 	 0.0037000 	 0.0051000 	 0.0178000 	 0.0062000 	 0.0209000
6.9000000 	 -1.5000000 	 -2.5000000 	 0.0508000 	 0.0496000 	 0.0249000 	 0.7915000 	 0.0000000 	 0.0039000 	 0.0033000 	 0.0117000 	 0.0044000 	 0.0198000
6.9000000 	 -1.5000000 	 -2.2500000 	 0.0348000 	 0.0518000 	 0.0313000 	 0.8605000 	 0.0000000 	 0.0038000 	 0.0022000 	 0.0077000 	 0.0015000 	 0.0173000
6.9000000 	 -1.5000000 	 -1.7500000 	 0.0177000 	 0.0440000 	 0.0372000 	 0.8001000 	 0.0000000 	 0.0033000 	 0.0011000 	 0.0033000 	 0.0000000 	 0.0093000
6.9000000 	 -1.5000000 	 -1.5000000 	 0.0134000 	 0.0341000 	 0.0327000 	 0.6503000 	 0.0000000 	 0.0025000 	 0.0000000 	 0.0022000 	 0.0000000 	 0.0054000
6.9000000 	 -1.5000000 	 -1.2500000 	 0.0099000 	 0.0235000 	 0.0240000 	 0.4605000 	 0.0000000 	 0.0013000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0028000
6.9000000 	 -1.5000000 	 -1.0000000 	 0.0074000 	 0.0147000 	 0.0149000 	 0.2848000 	 0.0000000 	 0.0014000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0014000
6.9000000 	 -1.5000000 	 -0.7500000 	 0.0056000 	 0.0086000 	 0.0085000 	 0.1608000 	 0.0000000 	 0.0015000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.5000000 	 -0.5000000 	 0.0046000 	 0.0050000 	 0.0064000 	 0.1018000 	 0.0000000 	 0.0014000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.3750000 	 -4.0000000 	 0.1858000 	 0.0128000 	 0.0000000 	 0.0218000 	 0.0000000 	 0.0000000 	 0.0239000 	 0.0746000 	 0.0126000 	 0.0074000
6.9000000 	 -1.3750000 	 -3.7500000 	 0.2028000 	 0.0175000 	 0.0000000 	 0.0633000 	 0.0000000 	 0.0011000 	 0.0241000 	 0.0648000 	 0.0148000 	 0.0104000
6.9000000 	 -1.3750000 	 -3.5000000 	 0.1959000 	 0.0235000 	 0.0028000 	 0.1726000 	 0.0000000 	 0.0018000 	 0.0214000 	 0.0519000 	 0.0157000 	 0.0142000
6.9000000 	 -1.3750000 	 -3.2500000 	 0.1567000 	 0.0303000 	 0.0068000 	 0.3441000 	 0.0000000 	 0.0025000 	 0.0159000 	 0.0387000 	 0.0134000 	 0.0177000
6.9000000 	 -1.3750000 	 -3.0000000 	 0.1117000 	 0.0376000 	 0.0121000 	 0.5213000 	 0.0000000 	 0.0032000 	 0.0107000 	 0.0271000 	 0.0101000 	 0.0201000
6.9000000 	 -1.3750000 	 -2.7500000 	 0.0758000 	 0.0445000 	 0.0183000 	 0.6741000 	 0.0000000 	 0.0037000 	 0.0069000 	 0.0180000 	 0.0062000 	 0.0208000
6.9000000 	 -1.3750000 	 -2.5000000 	 0.0508000 	 0.0496000 	 0.0249000 	 0.7908000 	 0.0000000 	 0.0039000 	 0.0044000 	 0.0117000 	 0.0044000 	 0.0198000
6.9000000 	 -1.3750000 	 -2.2500000 	 0.0349000 	 0.0518000 	 0.0312000 	 0.8598000 	 0.0000000 	 0.0038000 	 0.0030000 	 0.0077000 	 0.0015000 	 0.0173000
6.9000000 	 -1.3750000 	 -2.0000000 	 0.0246000 	 0.0501000 	 0.0360000 	 0.8683000 	 0.0000000 	 0.0032000 	 0.0021000 	 0.0051000 	 0.0011000 	 0.0136000
6.9000000 	 -1.3750000 	 -1.7500000 	 0.0177000 	 0.0440000 	 0.0371000 	 0.7998000 	 0.0000000 	 0.0033000 	 0.0015000 	 0.0033000 	 0.0000000 	 0.0093000
6.9000000 	 -1.3750000 	 -1.5000000 	 0.0130000 	 0.0342000 	 0.0327000 	 0.6515000 	 0.0000000 	 0.0025000 	 0.0011000 	 0.0021000 	 0.0000000 	 0.0054000
6.9000000 	 -1.3750000 	 -1.2500000 	 0.0098000 	 0.0235000 	 0.0240000 	 0.4605000 	 0.0000000 	 0.0013000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0028000
6.9000000 	 -1.3750000 	 -1.0000000 	 0.0075000 	 0.0147000 	 0.0149000 	 0.2846000 	 0.0000000 	 0.0014000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0014000
6.9000000 	 -1.3750000 	 -0.7500000 	 0.0058000 	 0.0086000 	 0.0085000 	 0.1606000 	 0.0000000 	 0.0014000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.3750000 	 -0.5000000 	 0.0046000 	 0.0050000 	 0.0064000 	 0.1017000 	 0.0000000 	 0.0014000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.2500000 	 -4.0000000 	 0.1858000 	 0.0128000 	 0.0000000 	 0.0218000 	 0.0000000 	 0.0000000 	 0.0318000 	 0.0746000 	 0.0126000 	 0.0074000
6.9000000 	 -1.2500000 	 -3.7500000 	 0.2031000 	 0.0176000 	 0.0000000 	 0.0638000 	 0.0000000 	 0.0012000 	 0.0321000 	 0.0647000 	 0.0148000 	 0.0105000
6.9000000 	 -1.2500000 	 -3.5000000 	 0.1959000 	 0.0235000 	 0.0028000 	 0.1726000 	 0.0000000 	 0.0018000 	 0.0285000 	 0.0519000 	 0.0157000 	 0.0142000
6.9000000 	 -1.2500000 	 -3.2500000 	 0.1566000 	 0.0303000 	 0.0067000 	 0.3440000 	 0.0000000 	 0.0025000 	 0.0213000 	 0.0387000 	 0.0134000 	 0.0177000
6.9000000 	 -1.2500000 	 -3.0000000 	 0.1117000 	 0.0376000 	 0.0121000 	 0.5212000 	 0.0000000 	 0.0032000 	 0.0143000 	 0.0271000 	 0.0101000 	 0.0201000
6.9000000 	 -1.2500000 	 -2.7500000 	 0.0758000 	 0.0444000 	 0.0183000 	 0.6740000 	 0.0000000 	 0.0037000 	 0.0092000 	 0.0180000 	 0.0062000 	 0.0208000
6.9000000 	 -1.2500000 	 -2.5000000 	 0.0506000 	 0.0496000 	 0.0249000 	 0.7916000 	 0.0000000 	 0.0039000 	 0.0059000 	 0.0117000 	 0.0043000 	 0.0198000
6.9000000 	 -1.2500000 	 -2.2500000 	 0.0349000 	 0.0517000 	 0.0312000 	 0.8592000 	 0.0000000 	 0.0038000 	 0.0040000 	 0.0077000 	 0.0015000 	 0.0173000
6.9000000 	 -1.2500000 	 -2.0000000 	 0.0244000 	 0.0502000 	 0.0360000 	 0.8693000 	 0.0000000 	 0.0032000 	 0.0027000 	 0.0051000 	 0.0011000 	 0.0136000
6.9000000 	 -1.2500000 	 -1.7500000 	 0.0179000 	 0.0440000 	 0.0370000 	 0.7987000 	 0.0000000 	 0.0033000 	 0.0020000 	 0.0034000 	 0.0000000 	 0.0093000
6.9000000 	 -1.2500000 	 -1.5000000 	 0.0132000 	 0.0342000 	 0.0326000 	 0.6508000 	 0.0000000 	 0.0025000 	 0.0015000 	 0.0021000 	 0.0000000 	 0.0054000
6.9000000 	 -1.2500000 	 -1.2500000 	 0.0100000 	 0.0235000 	 0.0239000 	 0.4599000 	 0.0000000 	 0.0013000 	 0.0012000 	 0.0000000 	 0.0000000 	 0.0028000
6.9000000 	 -1.2500000 	 -1.0000000 	 0.0075000 	 0.0147000 	 0.0149000 	 0.2845000 	 0.0000000 	 0.0014000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0014000
6.9000000 	 -1.2500000 	 -0.7500000 	 0.0057000 	 0.0086000 	 0.0084000 	 0.1606000 	 0.0000000 	 0.0015000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.2500000 	 -0.5000000 	 0.0046000 	 0.0050000 	 0.0064000 	 0.1016000 	 0.0000000 	 0.0014000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.1250000 	 -4.0000000 	 0.1857000 	 0.0128000 	 0.0000000 	 0.0218000 	 0.0000000 	 0.0000000 	 0.0424000 	 0.0746000 	 0.0126000 	 0.0074000
6.9000000 	 -1.1250000 	 -3.7500000 	 0.2040000 	 0.0177000 	 0.0000000 	 0.0653000 	 0.0011000 	 0.0012000 	 0.0429000 	 0.0643000 	 0.0150000 	 0.0105000
6.9000000 	 -1.1250000 	 -3.5000000 	 0.1958000 	 0.0235000 	 0.0028000 	 0.1724000 	 0.0011000 	 0.0018000 	 0.0381000 	 0.0519000 	 0.0156000 	 0.0141000
6.9000000 	 -1.1250000 	 -3.2500000 	 0.1566000 	 0.0302000 	 0.0067000 	 0.3439000 	 0.0000000 	 0.0025000 	 0.0284000 	 0.0386000 	 0.0134000 	 0.0177000
6.9000000 	 -1.1250000 	 -3.0000000 	 0.1111000 	 0.0377000 	 0.0121000 	 0.5246000 	 0.0000000 	 0.0032000 	 0.0188000 	 0.0268000 	 0.0101000 	 0.0202000
6.9000000 	 -1.1250000 	 -2.7500000 	 0.0754000 	 0.0445000 	 0.0183000 	 0.6756000 	 0.0000000 	 0.0037000 	 0.0122000 	 0.0180000 	 0.0062000 	 0.0209000
6.9000000 	 -1.1250000 	 -2.5000000 	 0.0507000 	 0.0496000 	 0.0249000 	 0.7911000 	 0.0000000 	 0.0039000 	 0.0079000 	 0.0117000 	 0.0043000 	 0.0198000
6.9000000 	 -1.1250000 	 -2.2500000 	 0.0351000 	 0.0517000 	 0.0310000 	 0.8574000 	 0.0000000 	 0.0038000 	 0.0054000 	 0.0077000 	 0.0015000 	 0.0173000
6.9000000 	 -1.1250000 	 -2.0000000 	 0.0246000 	 0.0501000 	 0.0358000 	 0.8674000 	 0.0000000 	 0.0032000 	 0.0037000 	 0.0051000 	 0.0011000 	 0.0136000
6.9000000 	 -1.1250000 	 -1.7500000 	 0.0179000 	 0.0440000 	 0.0369000 	 0.7983000 	 0.0000000 	 0.0033000 	 0.0027000 	 0.0034000 	 0.0000000 	 0.0093000
6.9000000 	 -1.1250000 	 -1.5000000 	 0.0131000 	 0.0342000 	 0.0326000 	 0.6507000 	 0.0000000 	 0.0025000 	 0.0020000 	 0.0021000 	 0.0000000 	 0.0054000
6.9000000 	 -1.1250000 	 -1.2500000 	 0.0098000 	 0.0235000 	 0.0239000 	 0.4600000 	 0.0000000 	 0.0013000 	 0.0015000 	 0.0000000 	 0.0000000 	 0.0028000
6.9000000 	 -1.1250000 	 -1.0000000 	 0.0073000 	 0.0147000 	 0.0148000 	 0.2845000 	 0.0000000 	 0.0014000 	 0.0011000 	 0.0000000 	 0.0000000 	 0.0014000
6.9000000 	 -1.1250000 	 -0.7500000 	 0.0057000 	 0.0086000 	 0.0084000 	 0.1604000 	 0.0000000 	 0.0015000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.1250000 	 -0.5000000 	 0.0045000 	 0.0050000 	 0.0064000 	 0.1015000 	 0.0000000 	 0.0014000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.0000000 	 -4.0000000 	 0.1856000 	 0.0128000 	 0.0000000 	 0.0218000 	 0.0013000 	 0.0000000 	 0.0566000 	 0.0746000 	 0.0126000 	 0.0074000
6.9000000 	 -1.0000000 	 -3.7500000 	 0.2041000 	 0.0177000 	 0.0000000 	 0.0654000 	 0.0015000 	 0.0012000 	 0.0572000 	 0.0643000 	 0.0150000 	 0.0106000
6.9000000 	 -1.0000000 	 -3.5000000 	 0.1957000 	 0.0234000 	 0.0028000 	 0.1723000 	 0.0015000 	 0.0018000 	 0.0507000 	 0.0519000 	 0.0156000 	 0.0141000
6.9000000 	 -1.0000000 	 -3.2500000 	 0.1565000 	 0.0302000 	 0.0067000 	 0.3435000 	 0.0012000 	 0.0025000 	 0.0378000 	 0.0387000 	 0.0134000 	 0.0177000
6.9000000 	 -1.0000000 	 -3.0000000 	 0.1111000 	 0.0377000 	 0.0121000 	 0.5243000 	 0.0000000 	 0.0032000 	 0.0251000 	 0.0268000 	 0.0101000 	 0.0202000
6.9000000 	 -1.0000000 	 -2.7500000 	 0.0756000 	 0.0444000 	 0.0182000 	 0.6741000 	 0.0000000 	 0.0037000 	 0.0163000 	 0.0180000 	 0.0062000 	 0.0208000
6.9000000 	 -1.0000000 	 -2.5000000 	 0.0506000 	 0.0495000 	 0.0248000 	 0.7904000 	 0.0000000 	 0.0039000 	 0.0105000 	 0.0117000 	 0.0043000 	 0.0198000
6.9000000 	 -1.0000000 	 -2.2500000 	 0.0350000 	 0.0516000 	 0.0310000 	 0.8574000 	 0.0000000 	 0.0038000 	 0.0071000 	 0.0077000 	 0.0015000 	 0.0173000
6.9000000 	 -1.0000000 	 -2.0000000 	 0.0246000 	 0.0501000 	 0.0357000 	 0.8669000 	 0.0000000 	 0.0032000 	 0.0049000 	 0.0051000 	 0.0011000 	 0.0136000
6.9000000 	 -1.0000000 	 -1.7500000 	 0.0179000 	 0.0440000 	 0.0367000 	 0.7976000 	 0.0000000 	 0.0033000 	 0.0036000 	 0.0034000 	 0.0000000 	 0.0093000
6.9000000 	 -1.0000000 	 -1.5000000 	 0.0131000 	 0.0342000 	 0.0325000 	 0.6504000 	 0.0000000 	 0.0025000 	 0.0026000 	 0.0021000 	 0.0000000 	 0.0054000
6.9000000 	 -1.0000000 	 -1.2500000 	 0.0097000 	 0.0235000 	 0.0238000 	 0.4599000 	 0.0000000 	 0.0013000 	 0.0020000 	 0.0000000 	 0.0000000 	 0.0028000
6.9000000 	 -1.0000000 	 -1.0000000 	 0.0075000 	 0.0147000 	 0.0148000 	 0.2841000 	 0.0000000 	 0.0014000 	 0.0016000 	 0.0000000 	 0.0000000 	 0.0014000
6.9000000 	 -1.0000000 	 -0.7500000 	 0.0057000 	 0.0086000 	 0.0084000 	 0.1602000 	 0.0000000 	 0.0015000 	 0.0012000 	 0.0000000 	 0.0000000 	 0.0000000
