12+log(O/H)     	 log(N/O)        	 log(U)          	 OII_3727        	 NeIII_3868      	 OIII_4363       	 OIII_5007       	 NII_5755        	 SIII_6312       	 NII_6584        	 SII_6717,31     	 OII_7325        	 SIII_9069      
6.9000000 	 -1.8750000 	 -3.7500000 	 0.1274000 	 0.0226000 	 0.0000000 	 0.0380000 	 0.0000000 	 0.0017000 	 0.0070000 	 0.1738000 	 0.0086000 	 0.0255000
6.9000000 	 -1.8750000 	 -3.5000000 	 0.1244000 	 0.0262000 	 0.0020000 	 0.1138000 	 0.0000000 	 0.0021000 	 0.0066000 	 0.1447000 	 0.0092000 	 0.0273000
6.9000000 	 -1.8750000 	 -3.2500000 	 0.1020000 	 0.0306000 	 0.0048000 	 0.2279000 	 0.0000000 	 0.0026000 	 0.0056000 	 0.1189000 	 0.0080000 	 0.0283000
6.9000000 	 -1.8750000 	 -3.0000000 	 0.0781000 	 0.0344000 	 0.0083000 	 0.3276000 	 0.0000000 	 0.0029000 	 0.0047000 	 0.0955000 	 0.0054000 	 0.0278000
6.9000000 	 -1.8750000 	 -2.7500000 	 0.0585000 	 0.0356000 	 0.0113000 	 0.3814000 	 0.0000000 	 0.0039000 	 0.0040000 	 0.0797000 	 0.0040000 	 0.0255000
6.9000000 	 -1.8750000 	 -2.5000000 	 0.0438000 	 0.0336000 	 0.0130000 	 0.3835000 	 0.0000000 	 0.0036000 	 0.0035000 	 0.0696000 	 0.0014000 	 0.0221000
6.9000000 	 -1.8750000 	 -2.2500000 	 0.0339000 	 0.0299000 	 0.0129000 	 0.3404000 	 0.0000000 	 0.0030000 	 0.0033000 	 0.0644000 	 0.0011000 	 0.0188000
6.9000000 	 -1.8750000 	 -2.0000000 	 0.0280000 	 0.0260000 	 0.0108000 	 0.2644000 	 0.0000000 	 0.0026000 	 0.0032000 	 0.0646000 	 0.0000000 	 0.0171000
6.9000000 	 -1.8750000 	 -1.7500000 	 0.0253000 	 0.0228000 	 0.0075000 	 0.1772000 	 0.0000000 	 0.0024000 	 0.0032000 	 0.0721000 	 0.0000000 	 0.0177000
6.9000000 	 -1.8750000 	 -1.5000000 	 0.0251000 	 0.0207000 	 0.0043000 	 0.1012000 	 0.0000000 	 0.0025000 	 0.0033000 	 0.0938000 	 0.0000000 	 0.0208000
6.9000000 	 -1.8750000 	 -1.2500000 	 0.0264000 	 0.0188000 	 0.0021000 	 0.0490000 	 0.0000000 	 0.0016000 	 0.0034000 	 0.1586000 	 0.0000000 	 0.0242000
6.9000000 	 -1.8750000 	 -1.0000000 	 0.0282000 	 0.0170000 	 0.0000000 	 0.0218000 	 0.0000000 	 0.0016000 	 0.0035000 	 0.2296000 	 0.0000000 	 0.0244000
6.9000000 	 -1.8750000 	 -0.7500000 	 0.0266000 	 0.0152000 	 0.0018000 	 0.0221000 	 0.0000000 	 0.0015000 	 0.0033000 	 0.2907000 	 0.0000000 	 0.0233000
6.9000000 	 -1.8750000 	 -0.5000000 	 0.0296000 	 0.0146000 	 0.0010000 	 0.0126000 	 0.0000000 	 0.0016000 	 0.0036000 	 0.3373000 	 0.0000000 	 0.0227000
6.9000000 	 -1.7500000 	 -4.0000000 	 0.1126000 	 0.0199000 	 0.0000000 	 0.0104000 	 0.0000000 	 0.0014000 	 0.0091000 	 0.2069000 	 0.0059000 	 0.0235000
6.9000000 	 -1.7500000 	 -3.7500000 	 0.1274000 	 0.0226000 	 0.0000000 	 0.0380000 	 0.0000000 	 0.0017000 	 0.0094000 	 0.1737000 	 0.0086000 	 0.0255000
6.9000000 	 -1.7500000 	 -3.5000000 	 0.1244000 	 0.0262000 	 0.0020000 	 0.1138000 	 0.0000000 	 0.0021000 	 0.0088000 	 0.1450000 	 0.0092000 	 0.0273000
6.9000000 	 -1.7500000 	 -3.2500000 	 0.1021000 	 0.0306000 	 0.0048000 	 0.2280000 	 0.0000000 	 0.0026000 	 0.0075000 	 0.1187000 	 0.0080000 	 0.0283000
6.9000000 	 -1.7500000 	 -3.0000000 	 0.0781000 	 0.0344000 	 0.0083000 	 0.3276000 	 0.0000000 	 0.0029000 	 0.0063000 	 0.0955000 	 0.0054000 	 0.0277000
6.9000000 	 -1.7500000 	 -2.7500000 	 0.0585000 	 0.0356000 	 0.0113000 	 0.3813000 	 0.0000000 	 0.0039000 	 0.0053000 	 0.0797000 	 0.0040000 	 0.0255000
6.9000000 	 -1.7500000 	 -2.5000000 	 0.0438000 	 0.0336000 	 0.0130000 	 0.3835000 	 0.0000000 	 0.0036000 	 0.0047000 	 0.0696000 	 0.0014000 	 0.0221000
6.9000000 	 -1.7500000 	 -2.2500000 	 0.0339000 	 0.0299000 	 0.0129000 	 0.3402000 	 0.0000000 	 0.0030000 	 0.0043000 	 0.0649000 	 0.0011000 	 0.0189000
6.9000000 	 -1.7500000 	 -2.0000000 	 0.0280000 	 0.0260000 	 0.0108000 	 0.2644000 	 0.0000000 	 0.0026000 	 0.0042000 	 0.0646000 	 0.0000000 	 0.0171000
6.9000000 	 -1.7500000 	 -1.7500000 	 0.0253000 	 0.0228000 	 0.0075000 	 0.1772000 	 0.0000000 	 0.0024000 	 0.0042000 	 0.0721000 	 0.0000000 	 0.0177000
6.9000000 	 -1.7500000 	 -1.5000000 	 0.0251000 	 0.0207000 	 0.0043000 	 0.1012000 	 0.0000000 	 0.0025000 	 0.0044000 	 0.0940000 	 0.0000000 	 0.0208000
6.9000000 	 -1.7500000 	 -1.2500000 	 0.0264000 	 0.0188000 	 0.0021000 	 0.0490000 	 0.0000000 	 0.0016000 	 0.0045000 	 0.1585000 	 0.0000000 	 0.0242000
6.9000000 	 -1.7500000 	 -1.0000000 	 0.0282000 	 0.0170000 	 0.0000000 	 0.0218000 	 0.0000000 	 0.0016000 	 0.0046000 	 0.2296000 	 0.0000000 	 0.0244000
6.9000000 	 -1.7500000 	 -0.7500000 	 0.0266000 	 0.0152000 	 0.0018000 	 0.0221000 	 0.0000000 	 0.0015000 	 0.0045000 	 0.2906000 	 0.0000000 	 0.0233000
6.9000000 	 -1.7500000 	 -0.5000000 	 0.0296000 	 0.0146000 	 0.0010000 	 0.0126000 	 0.0000000 	 0.0016000 	 0.0047000 	 0.3375000 	 0.0000000 	 0.0227000
6.9000000 	 -1.6250000 	 -4.0000000 	 0.1127000 	 0.0199000 	 0.0000000 	 0.0104000 	 0.0000000 	 0.0014000 	 0.0121000 	 0.2062000 	 0.0059000 	 0.0235000
6.9000000 	 -1.6250000 	 -3.7500000 	 0.1273000 	 0.0225000 	 0.0000000 	 0.0380000 	 0.0000000 	 0.0017000 	 0.0125000 	 0.1740000 	 0.0086000 	 0.0256000
6.9000000 	 -1.6250000 	 -3.5000000 	 0.1243000 	 0.0262000 	 0.0020000 	 0.1138000 	 0.0000000 	 0.0021000 	 0.0118000 	 0.1452000 	 0.0092000 	 0.0273000
6.9000000 	 -1.6250000 	 -3.2500000 	 0.1020000 	 0.0306000 	 0.0048000 	 0.2279000 	 0.0000000 	 0.0026000 	 0.0100000 	 0.1189000 	 0.0080000 	 0.0283000
6.9000000 	 -1.6250000 	 -3.0000000 	 0.0781000 	 0.0344000 	 0.0083000 	 0.3276000 	 0.0000000 	 0.0029000 	 0.0083000 	 0.0955000 	 0.0054000 	 0.0277000
6.9000000 	 -1.6250000 	 -2.7500000 	 0.0585000 	 0.0356000 	 0.0113000 	 0.3813000 	 0.0000000 	 0.0039000 	 0.0071000 	 0.0799000 	 0.0040000 	 0.0255000
6.9000000 	 -1.6250000 	 -2.5000000 	 0.0438000 	 0.0336000 	 0.0130000 	 0.3834000 	 0.0000000 	 0.0036000 	 0.0063000 	 0.0697000 	 0.0014000 	 0.0221000
6.9000000 	 -1.6250000 	 -2.2500000 	 0.0339000 	 0.0299000 	 0.0129000 	 0.3402000 	 0.0000000 	 0.0030000 	 0.0058000 	 0.0649000 	 0.0011000 	 0.0189000
6.9000000 	 -1.6250000 	 -2.0000000 	 0.0280000 	 0.0260000 	 0.0108000 	 0.2643000 	 0.0000000 	 0.0026000 	 0.0056000 	 0.0646000 	 0.0000000 	 0.0171000
6.9000000 	 -1.6250000 	 -1.7500000 	 0.0253000 	 0.0228000 	 0.0075000 	 0.1772000 	 0.0000000 	 0.0024000 	 0.0057000 	 0.0724000 	 0.0000000 	 0.0177000
6.9000000 	 -1.6250000 	 -1.5000000 	 0.0251000 	 0.0207000 	 0.0043000 	 0.1012000 	 0.0000000 	 0.0025000 	 0.0058000 	 0.0943000 	 0.0000000 	 0.0208000
6.9000000 	 -1.6250000 	 -1.2500000 	 0.0264000 	 0.0189000 	 0.0021000 	 0.0491000 	 0.0000000 	 0.0016000 	 0.0060000 	 0.1580000 	 0.0000000 	 0.0242000
6.9000000 	 -1.6250000 	 -1.0000000 	 0.0282000 	 0.0170000 	 0.0000000 	 0.0218000 	 0.0000000 	 0.0016000 	 0.0061000 	 0.2295000 	 0.0000000 	 0.0244000
6.9000000 	 -1.6250000 	 -0.7500000 	 0.0266000 	 0.0152000 	 0.0018000 	 0.0219000 	 0.0000000 	 0.0015000 	 0.0060000 	 0.2907000 	 0.0000000 	 0.0233000
6.9000000 	 -1.6250000 	 -0.5000000 	 0.0296000 	 0.0146000 	 0.0010000 	 0.0126000 	 0.0000000 	 0.0016000 	 0.0063000 	 0.3370000 	 0.0000000 	 0.0227000
6.9000000 	 -1.5000000 	 -4.0000000 	 0.1127000 	 0.0199000 	 0.0000000 	 0.0104000 	 0.0000000 	 0.0014000 	 0.0162000 	 0.2062000 	 0.0059000 	 0.0235000
6.9000000 	 -1.5000000 	 -3.7500000 	 0.1273000 	 0.0225000 	 0.0000000 	 0.0380000 	 0.0000000 	 0.0018000 	 0.0166000 	 0.1743000 	 0.0086000 	 0.0256000
6.9000000 	 -1.5000000 	 -3.5000000 	 0.1243000 	 0.0262000 	 0.0020000 	 0.1138000 	 0.0000000 	 0.0021000 	 0.0157000 	 0.1452000 	 0.0092000 	 0.0273000
6.9000000 	 -1.5000000 	 -3.2500000 	 0.1021000 	 0.0306000 	 0.0048000 	 0.2281000 	 0.0000000 	 0.0026000 	 0.0134000 	 0.1182000 	 0.0080000 	 0.0283000
6.9000000 	 -1.5000000 	 -3.0000000 	 0.0781000 	 0.0344000 	 0.0083000 	 0.3275000 	 0.0000000 	 0.0029000 	 0.0111000 	 0.0955000 	 0.0054000 	 0.0277000
6.9000000 	 -1.5000000 	 -2.7500000 	 0.0585000 	 0.0356000 	 0.0113000 	 0.3812000 	 0.0000000 	 0.0039000 	 0.0095000 	 0.0799000 	 0.0040000 	 0.0255000
6.9000000 	 -1.5000000 	 -2.5000000 	 0.0438000 	 0.0336000 	 0.0130000 	 0.3834000 	 0.0000000 	 0.0036000 	 0.0084000 	 0.0697000 	 0.0014000 	 0.0221000
6.9000000 	 -1.5000000 	 -2.2500000 	 0.0339000 	 0.0299000 	 0.0129000 	 0.3401000 	 0.0000000 	 0.0030000 	 0.0077000 	 0.0649000 	 0.0011000 	 0.0189000
6.9000000 	 -1.5000000 	 -2.0000000 	 0.0280000 	 0.0260000 	 0.0108000 	 0.2643000 	 0.0000000 	 0.0026000 	 0.0075000 	 0.0646000 	 0.0000000 	 0.0171000
6.9000000 	 -1.5000000 	 -1.7500000 	 0.0253000 	 0.0228000 	 0.0075000 	 0.1772000 	 0.0000000 	 0.0024000 	 0.0075000 	 0.0722000 	 0.0000000 	 0.0177000
6.9000000 	 -1.5000000 	 -1.5000000 	 0.0251000 	 0.0207000 	 0.0043000 	 0.1011000 	 0.0000000 	 0.0025000 	 0.0078000 	 0.0944000 	 0.0000000 	 0.0208000
6.9000000 	 -1.5000000 	 -1.2500000 	 0.0264000 	 0.0189000 	 0.0021000 	 0.0491000 	 0.0000000 	 0.0016000 	 0.0080000 	 0.1576000 	 0.0000000 	 0.0242000
6.9000000 	 -1.5000000 	 -1.0000000 	 0.0282000 	 0.0169000 	 0.0000000 	 0.0217000 	 0.0000000 	 0.0016000 	 0.0082000 	 0.2328000 	 0.0000000 	 0.0244000
6.9000000 	 -1.5000000 	 -0.7500000 	 0.0267000 	 0.0152000 	 0.0018000 	 0.0219000 	 0.0000000 	 0.0015000 	 0.0079000 	 0.2906000 	 0.0000000 	 0.0233000
6.9000000 	 -1.5000000 	 -0.5000000 	 0.0296000 	 0.0146000 	 0.0010000 	 0.0126000 	 0.0000000 	 0.0016000 	 0.0084000 	 0.3372000 	 0.0000000 	 0.0227000
6.9000000 	 -1.3750000 	 -4.0000000 	 0.1127000 	 0.0199000 	 0.0000000 	 0.0104000 	 0.0000000 	 0.0014000 	 0.0216000 	 0.2061000 	 0.0059000 	 0.0235000
6.9000000 	 -1.3750000 	 -3.7500000 	 0.1273000 	 0.0225000 	 0.0000000 	 0.0380000 	 0.0000000 	 0.0017000 	 0.0222000 	 0.1738000 	 0.0086000 	 0.0255000
6.9000000 	 -1.3750000 	 -3.5000000 	 0.1243000 	 0.0262000 	 0.0020000 	 0.1138000 	 0.0000000 	 0.0021000 	 0.0209000 	 0.1450000 	 0.0092000 	 0.0273000
6.9000000 	 -1.3750000 	 -3.2500000 	 0.1020000 	 0.0306000 	 0.0048000 	 0.2279000 	 0.0000000 	 0.0026000 	 0.0178000 	 0.1187000 	 0.0080000 	 0.0283000
6.9000000 	 -1.3750000 	 -3.0000000 	 0.0781000 	 0.0344000 	 0.0083000 	 0.3275000 	 0.0000000 	 0.0029000 	 0.0148000 	 0.0956000 	 0.0054000 	 0.0277000
6.9000000 	 -1.3750000 	 -2.7500000 	 0.0585000 	 0.0356000 	 0.0113000 	 0.3813000 	 0.0000000 	 0.0038000 	 0.0126000 	 0.0797000 	 0.0040000 	 0.0255000
6.9000000 	 -1.3750000 	 -2.5000000 	 0.0438000 	 0.0336000 	 0.0130000 	 0.3833000 	 0.0000000 	 0.0036000 	 0.0112000 	 0.0697000 	 0.0014000 	 0.0221000
6.9000000 	 -1.3750000 	 -2.2500000 	 0.0339000 	 0.0299000 	 0.0129000 	 0.3401000 	 0.0000000 	 0.0030000 	 0.0103000 	 0.0650000 	 0.0011000 	 0.0189000
6.9000000 	 -1.3750000 	 -2.0000000 	 0.0280000 	 0.0260000 	 0.0108000 	 0.2644000 	 0.0000000 	 0.0026000 	 0.0100000 	 0.0646000 	 0.0000000 	 0.0171000
6.9000000 	 -1.3750000 	 -1.7500000 	 0.0253000 	 0.0228000 	 0.0075000 	 0.1772000 	 0.0000000 	 0.0024000 	 0.0101000 	 0.0721000 	 0.0000000 	 0.0177000
6.9000000 	 -1.3750000 	 -1.5000000 	 0.0251000 	 0.0207000 	 0.0043000 	 0.1012000 	 0.0000000 	 0.0025000 	 0.0104000 	 0.0942000 	 0.0000000 	 0.0208000
6.9000000 	 -1.3750000 	 -1.2500000 	 0.0264000 	 0.0189000 	 0.0021000 	 0.0491000 	 0.0000000 	 0.0016000 	 0.0107000 	 0.1573000 	 0.0000000 	 0.0242000
6.9000000 	 -1.3750000 	 -1.0000000 	 0.0282000 	 0.0169000 	 0.0000000 	 0.0217000 	 0.0000000 	 0.0016000 	 0.0109000 	 0.2330000 	 0.0000000 	 0.0244000
6.9000000 	 -1.3750000 	 -0.7500000 	 0.0266000 	 0.0152000 	 0.0018000 	 0.0219000 	 0.0000000 	 0.0015000 	 0.0106000 	 0.2906000 	 0.0000000 	 0.0233000
6.9000000 	 -1.3750000 	 -0.5000000 	 0.0296000 	 0.0146000 	 0.0010000 	 0.0125000 	 0.0000000 	 0.0016000 	 0.0112000 	 0.3372000 	 0.0000000 	 0.0227000
6.9000000 	 -1.2500000 	 -4.0000000 	 0.1126000 	 0.0199000 	 0.0000000 	 0.0104000 	 0.0000000 	 0.0014000 	 0.0288000 	 0.2067000 	 0.0059000 	 0.0235000
6.9000000 	 -1.2500000 	 -3.7500000 	 0.1273000 	 0.0225000 	 0.0000000 	 0.0379000 	 0.0000000 	 0.0017000 	 0.0296000 	 0.1742000 	 0.0086000 	 0.0256000
6.9000000 	 -1.2500000 	 -3.5000000 	 0.1243000 	 0.0262000 	 0.0020000 	 0.1138000 	 0.0000000 	 0.0021000 	 0.0279000 	 0.1449000 	 0.0092000 	 0.0273000
6.9000000 	 -1.2500000 	 -3.2500000 	 0.1020000 	 0.0306000 	 0.0048000 	 0.2278000 	 0.0000000 	 0.0026000 	 0.0238000 	 0.1189000 	 0.0080000 	 0.0283000
6.9000000 	 -1.2500000 	 -3.0000000 	 0.0781000 	 0.0344000 	 0.0083000 	 0.3274000 	 0.0000000 	 0.0029000 	 0.0198000 	 0.0956000 	 0.0054000 	 0.0277000
6.9000000 	 -1.2500000 	 -2.7500000 	 0.0585000 	 0.0356000 	 0.0113000 	 0.3811000 	 0.0000000 	 0.0038000 	 0.0169000 	 0.0800000 	 0.0040000 	 0.0255000
6.9000000 	 -1.2500000 	 -2.5000000 	 0.0439000 	 0.0336000 	 0.0130000 	 0.3832000 	 0.0000000 	 0.0036000 	 0.0149000 	 0.0699000 	 0.0014000 	 0.0221000
6.9000000 	 -1.2500000 	 -2.2500000 	 0.0339000 	 0.0299000 	 0.0128000 	 0.3401000 	 0.0000000 	 0.0030000 	 0.0138000 	 0.0650000 	 0.0011000 	 0.0189000
6.9000000 	 -1.2500000 	 -2.0000000 	 0.0280000 	 0.0260000 	 0.0108000 	 0.2642000 	 0.0000000 	 0.0027000 	 0.0133000 	 0.0649000 	 0.0000000 	 0.0171000
6.9000000 	 -1.2500000 	 -1.7500000 	 0.0254000 	 0.0228000 	 0.0075000 	 0.1772000 	 0.0000000 	 0.0024000 	 0.0134000 	 0.0725000 	 0.0000000 	 0.0177000
6.9000000 	 -1.2500000 	 -1.5000000 	 0.0251000 	 0.0207000 	 0.0043000 	 0.1013000 	 0.0000000 	 0.0025000 	 0.0139000 	 0.0936000 	 0.0000000 	 0.0208000
6.9000000 	 -1.2500000 	 -1.2500000 	 0.0264000 	 0.0189000 	 0.0021000 	 0.0491000 	 0.0000000 	 0.0016000 	 0.0143000 	 0.1563000 	 0.0000000 	 0.0242000
6.9000000 	 -1.2500000 	 -1.0000000 	 0.0282000 	 0.0170000 	 0.0000000 	 0.0217000 	 0.0000000 	 0.0016000 	 0.0145000 	 0.2323000 	 0.0000000 	 0.0244000
6.9000000 	 -1.2500000 	 -0.7500000 	 0.0267000 	 0.0152000 	 0.0018000 	 0.0218000 	 0.0000000 	 0.0015000 	 0.0141000 	 0.2904000 	 0.0000000 	 0.0233000
6.9000000 	 -1.2500000 	 -0.5000000 	 0.0296000 	 0.0146000 	 0.0010000 	 0.0125000 	 0.0000000 	 0.0016000 	 0.0150000 	 0.3373000 	 0.0000000 	 0.0227000
6.9000000 	 -1.1250000 	 -4.0000000 	 0.1126000 	 0.0199000 	 0.0000000 	 0.0104000 	 0.0000000 	 0.0014000 	 0.0384000 	 0.2068000 	 0.0059000 	 0.0235000
6.9000000 	 -1.1250000 	 -3.7500000 	 0.1272000 	 0.0225000 	 0.0000000 	 0.0379000 	 0.0000000 	 0.0017000 	 0.0395000 	 0.1741000 	 0.0086000 	 0.0256000
6.9000000 	 -1.1250000 	 -3.5000000 	 0.1243000 	 0.0262000 	 0.0020000 	 0.1138000 	 0.0000000 	 0.0021000 	 0.0372000 	 0.1445000 	 0.0092000 	 0.0273000
6.9000000 	 -1.1250000 	 -3.2500000 	 0.1020000 	 0.0306000 	 0.0048000 	 0.2278000 	 0.0000000 	 0.0026000 	 0.0317000 	 0.1189000 	 0.0080000 	 0.0283000
6.9000000 	 -1.1250000 	 -3.0000000 	 0.0781000 	 0.0344000 	 0.0083000 	 0.3273000 	 0.0000000 	 0.0029000 	 0.0264000 	 0.0956000 	 0.0054000 	 0.0277000
6.9000000 	 -1.1250000 	 -2.7500000 	 0.0585000 	 0.0356000 	 0.0113000 	 0.3810000 	 0.0000000 	 0.0038000 	 0.0225000 	 0.0799000 	 0.0040000 	 0.0255000
6.9000000 	 -1.1250000 	 -2.5000000 	 0.0439000 	 0.0336000 	 0.0130000 	 0.3831000 	 0.0000000 	 0.0036000 	 0.0199000 	 0.0698000 	 0.0014000 	 0.0221000
6.9000000 	 -1.1250000 	 -2.2500000 	 0.0339000 	 0.0299000 	 0.0128000 	 0.3400000 	 0.0000000 	 0.0030000 	 0.0183000 	 0.0651000 	 0.0011000 	 0.0189000
6.9000000 	 -1.1250000 	 -2.0000000 	 0.0281000 	 0.0260000 	 0.0107000 	 0.2642000 	 0.0000000 	 0.0027000 	 0.0177000 	 0.0649000 	 0.0000000 	 0.0171000
6.9000000 	 -1.1250000 	 -1.7500000 	 0.0254000 	 0.0228000 	 0.0075000 	 0.1772000 	 0.0000000 	 0.0024000 	 0.0179000 	 0.0721000 	 0.0000000 	 0.0177000
6.9000000 	 -1.1250000 	 -1.5000000 	 0.0251000 	 0.0207000 	 0.0043000 	 0.1013000 	 0.0000000 	 0.0025000 	 0.0185000 	 0.0936000 	 0.0000000 	 0.0208000
6.9000000 	 -1.1250000 	 -1.2500000 	 0.0264000 	 0.0189000 	 0.0021000 	 0.0492000 	 0.0000000 	 0.0016000 	 0.0191000 	 0.1555000 	 0.0000000 	 0.0241000
6.9000000 	 -1.1250000 	 -1.0000000 	 0.0282000 	 0.0170000 	 0.0000000 	 0.0217000 	 0.0000000 	 0.0016000 	 0.0194000 	 0.2323000 	 0.0000000 	 0.0244000
6.9000000 	 -1.1250000 	 -0.7500000 	 0.0266000 	 0.0152000 	 0.0018000 	 0.0219000 	 0.0000000 	 0.0015000 	 0.0188000 	 0.2904000 	 0.0000000 	 0.0233000
6.9000000 	 -1.1250000 	 -0.5000000 	 0.0296000 	 0.0146000 	 0.0010000 	 0.0125000 	 0.0000000 	 0.0016000 	 0.0200000 	 0.3370000 	 0.0000000 	 0.0227000
6.9000000 	 -1.0000000 	 -4.0000000 	 0.1125000 	 0.0199000 	 0.0000000 	 0.0104000 	 0.0000000 	 0.0014000 	 0.0511000 	 0.2069000 	 0.0059000 	 0.0235000
6.9000000 	 -1.0000000 	 -3.7500000 	 0.1272000 	 0.0225000 	 0.0000000 	 0.0379000 	 0.0011000 	 0.0017000 	 0.0526000 	 0.1740000 	 0.0086000 	 0.0255000
6.9000000 	 -1.0000000 	 -3.5000000 	 0.1242000 	 0.0262000 	 0.0020000 	 0.1137000 	 0.0011000 	 0.0021000 	 0.0496000 	 0.1452000 	 0.0092000 	 0.0273000
6.9000000 	 -1.0000000 	 -3.2500000 	 0.1020000 	 0.0306000 	 0.0048000 	 0.2277000 	 0.0000000 	 0.0026000 	 0.0423000 	 0.1187000 	 0.0080000 	 0.0283000
6.9000000 	 -1.0000000 	 -3.0000000 	 0.0781000 	 0.0344000 	 0.0083000 	 0.3272000 	 0.0000000 	 0.0029000 	 0.0352000 	 0.0956000 	 0.0054000 	 0.0277000
6.9000000 	 -1.0000000 	 -2.7500000 	 0.0585000 	 0.0356000 	 0.0113000 	 0.3808000 	 0.0000000 	 0.0038000 	 0.0300000 	 0.0799000 	 0.0040000 	 0.0255000
6.9000000 	 -1.0000000 	 -2.5000000 	 0.0439000 	 0.0335000 	 0.0130000 	 0.3830000 	 0.0000000 	 0.0036000 	 0.0265000 	 0.0698000 	 0.0014000 	 0.0221000
6.9000000 	 -1.0000000 	 -2.2500000 	 0.0340000 	 0.0299000 	 0.0128000 	 0.3400000 	 0.0000000 	 0.0030000 	 0.0245000 	 0.0651000 	 0.0011000 	 0.0189000
6.9000000 	 -1.0000000 	 -2.0000000 	 0.0281000 	 0.0261000 	 0.0107000 	 0.2642000 	 0.0000000 	 0.0027000 	 0.0237000 	 0.0651000 	 0.0000000 	 0.0172000
6.9000000 	 -1.0000000 	 -1.7500000 	 0.0254000 	 0.0228000 	 0.0075000 	 0.1772000 	 0.0000000 	 0.0024000 	 0.0239000 	 0.0720000 	 0.0000000 	 0.0177000
6.9000000 	 -1.0000000 	 -1.5000000 	 0.0252000 	 0.0207000 	 0.0043000 	 0.1013000 	 0.0000000 	 0.0025000 	 0.0247000 	 0.0933000 	 0.0000000 	 0.0207000
6.9000000 	 -1.0000000 	 -1.2500000 	 0.0265000 	 0.0189000 	 0.0021000 	 0.0492000 	 0.0000000 	 0.0016000 	 0.0254000 	 0.1549000 	 0.0000000 	 0.0241000
