12+log(O/H)     	 log(N/O)        	 log(U)          	 OII_3727        	 NeIII_3868      	 OIII_4363       	 OIII_5007       	 NII_5755        	 SIII_6312       	 NII_6584        	 SII_6717,31     	 OII_7325        	 SIII_9069      
7.1000000 	 -0.1250000 	 -1.7500000 	 0.0411000 	 0.0390000 	 0.0148000 	 0.3533000 	 0.0051000 	 0.0033000 	 0.2806000 	 0.1216000 	 0.0011000 	 0.0280000
7.1000000 	 -0.1250000 	 -1.5000000 	 0.0400000 	 0.0343000 	 0.0090000 	 0.2096000 	 0.0053000 	 0.0033000 	 0.2902000 	 0.1492000 	 0.0010000 	 0.0316000
7.1000000 	 -0.1250000 	 -1.2500000 	 0.0414000 	 0.0308000 	 0.0046000 	 0.1062000 	 0.0054000 	 0.0024000 	 0.2988000 	 0.2228000 	 0.0000000 	 0.0370000
7.1000000 	 -0.1250000 	 -1.0000000 	 0.0436000 	 0.0274000 	 0.0021000 	 0.0482000 	 0.0054000 	 0.0025000 	 0.3029000 	 0.3331000 	 0.0000000 	 0.0385000
7.1000000 	 -0.1250000 	 -0.7500000 	 0.0428000 	 0.0244000 	 0.0026000 	 0.0366000 	 0.0051000 	 0.0024000 	 0.2974000 	 0.4289000 	 0.0000000 	 0.0370000
7.1000000 	 -0.1250000 	 -0.5000000 	 0.0460000 	 0.0232000 	 0.0020000 	 0.0252000 	 0.0051000 	 0.0024000 	 0.3109000 	 0.5028000 	 0.0000000 	 0.0361000
7.1000000 	 0.0000000 	 -4.0000000 	 0.1823000 	 0.0285000 	 0.0000000 	 0.0181000 	 0.0152000 	 0.0020000 	 0.7937000 	 0.3271000 	 0.0110000 	 0.0333000
7.1000000 	 0.0000000 	 -3.7500000 	 0.2055000 	 0.0332000 	 0.0000000 	 0.0661000 	 0.0174000 	 0.0025000 	 0.8173000 	 0.2783000 	 0.0139000 	 0.0370000
7.1000000 	 0.0000000 	 -3.5000000 	 0.1989000 	 0.0394000 	 0.0033000 	 0.1938000 	 0.0177000 	 0.0032000 	 0.7660000 	 0.2338000 	 0.0146000 	 0.0404000
7.1000000 	 0.0000000 	 -3.2500000 	 0.1630000 	 0.0468000 	 0.0079000 	 0.3805000 	 0.0154000 	 0.0039000 	 0.6475000 	 0.1932000 	 0.0126000 	 0.0427000
7.1000000 	 0.0000000 	 -3.0000000 	 0.1255000 	 0.0536000 	 0.0134000 	 0.5458000 	 0.0125000 	 0.0045000 	 0.5375000 	 0.1597000 	 0.0100000 	 0.0428000
7.1000000 	 0.0000000 	 -2.7500000 	 0.0948000 	 0.0568000 	 0.0185000 	 0.6483000 	 0.0102000 	 0.0046000 	 0.4583000 	 0.1356000 	 0.0078000 	 0.0402000
7.1000000 	 0.0000000 	 -2.5000000 	 0.0717000 	 0.0555000 	 0.0218000 	 0.6739000 	 0.0085000 	 0.0051000 	 0.4074000 	 0.1219000 	 0.0050000 	 0.0357000
7.1000000 	 0.0000000 	 -2.2500000 	 0.0560000 	 0.0512000 	 0.0224000 	 0.6228000 	 0.0075000 	 0.0044000 	 0.3802000 	 0.1159000 	 0.0018000 	 0.0310000
7.1000000 	 0.0000000 	 -2.0000000 	 0.0464000 	 0.0452000 	 0.0197000 	 0.5056000 	 0.0070000 	 0.0037000 	 0.3716000 	 0.1159000 	 0.0014000 	 0.0280000
7.1000000 	 0.0000000 	 -1.7500000 	 0.0415000 	 0.0392000 	 0.0145000 	 0.3524000 	 0.0069000 	 0.0033000 	 0.3764000 	 0.1238000 	 0.0011000 	 0.0281000
7.1000000 	 0.0000000 	 -1.5000000 	 0.0404000 	 0.0344000 	 0.0089000 	 0.2092000 	 0.0071000 	 0.0033000 	 0.3887000 	 0.1520000 	 0.0010000 	 0.0318000
7.1000000 	 0.0000000 	 -1.2500000 	 0.0417000 	 0.0308000 	 0.0045000 	 0.1062000 	 0.0072000 	 0.0024000 	 0.3994000 	 0.2223000 	 0.0000000 	 0.0370000
7.1000000 	 0.0000000 	 -1.0000000 	 0.0438000 	 0.0274000 	 0.0021000 	 0.0483000 	 0.0072000 	 0.0025000 	 0.4039000 	 0.3323000 	 0.0000000 	 0.0384000
7.1000000 	 0.0000000 	 -0.7500000 	 0.0431000 	 0.0243000 	 0.0023000 	 0.0342000 	 0.0068000 	 0.0024000 	 0.3969000 	 0.4256000 	 0.0000000 	 0.0368000
7.1000000 	 0.0000000 	 -0.5000000 	 0.0461000 	 0.0232000 	 0.0019000 	 0.0245000 	 0.0069000 	 0.0024000 	 0.4144000 	 0.4996000 	 0.0000000 	 0.0360000
7.2000000 	 -2.0000000 	 -4.0000000 	 0.2334000 	 0.0365000 	 0.0000000 	 0.0232000 	 0.0000000 	 0.0026000 	 0.0101000 	 0.4124000 	 0.0144000 	 0.0423000
7.2000000 	 -2.0000000 	 -3.7500000 	 0.2635000 	 0.0425000 	 0.0012000 	 0.0853000 	 0.0000000 	 0.0032000 	 0.0104000 	 0.3475000 	 0.0180000 	 0.0469000
7.2000000 	 -2.0000000 	 -3.5000000 	 0.2543000 	 0.0505000 	 0.0044000 	 0.2498000 	 0.0000000 	 0.0041000 	 0.0097000 	 0.2917000 	 0.0189000 	 0.0513000
7.2000000 	 -2.0000000 	 -3.2500000 	 0.2075000 	 0.0601000 	 0.0104000 	 0.4897000 	 0.0000000 	 0.0051000 	 0.0082000 	 0.2420000 	 0.0162000 	 0.0544000
7.2000000 	 -2.0000000 	 -3.0000000 	 0.1591000 	 0.0690000 	 0.0179000 	 0.7052000 	 0.0000000 	 0.0058000 	 0.0068000 	 0.1978000 	 0.0130000 	 0.0543000
7.2000000 	 -2.0000000 	 -2.7500000 	 0.1191000 	 0.0733000 	 0.0250000 	 0.8402000 	 0.0000000 	 0.0059000 	 0.0057000 	 0.1660000 	 0.0097000 	 0.0508000
7.2000000 	 -2.0000000 	 -2.5000000 	 0.0890000 	 0.0711000 	 0.0300000 	 0.8731000 	 0.0000000 	 0.0063000 	 0.0050000 	 0.1461000 	 0.0063000 	 0.0448000
7.2000000 	 -2.0000000 	 -2.2500000 	 0.0684000 	 0.0646000 	 0.0310000 	 0.8027000 	 0.0000000 	 0.0053000 	 0.0047000 	 0.1375000 	 0.0046000 	 0.0384000
7.2000000 	 -2.0000000 	 -2.0000000 	 0.0559000 	 0.0561000 	 0.0272000 	 0.6466000 	 0.0000000 	 0.0042000 	 0.0045000 	 0.1365000 	 0.0017000 	 0.0343000
7.2000000 	 -2.0000000 	 -1.7500000 	 0.0499000 	 0.0482000 	 0.0199000 	 0.4495000 	 0.0000000 	 0.0037000 	 0.0046000 	 0.1446000 	 0.0014000 	 0.0342000
7.2000000 	 -2.0000000 	 -1.5000000 	 0.0487000 	 0.0427000 	 0.0120000 	 0.2663000 	 0.0000000 	 0.0038000 	 0.0048000 	 0.1835000 	 0.0012000 	 0.0393000
7.2000000 	 -2.0000000 	 -1.2500000 	 0.0507000 	 0.0385000 	 0.0061000 	 0.1346000 	 0.0000000 	 0.0030000 	 0.0050000 	 0.2784000 	 0.0012000 	 0.0464000
7.2000000 	 -2.0000000 	 -1.0000000 	 0.0537000 	 0.0343000 	 0.0028000 	 0.0620000 	 0.0000000 	 0.0031000 	 0.0051000 	 0.4261000 	 0.0011000 	 0.0483000
7.2000000 	 -2.0000000 	 -0.7500000 	 0.0526000 	 0.0308000 	 0.0042000 	 0.0551000 	 0.0000000 	 0.0031000 	 0.0050000 	 0.5464000 	 0.0010000 	 0.0467000
7.2000000 	 -2.0000000 	 -0.5000000 	 0.0573000 	 0.0293000 	 0.0027000 	 0.0347000 	 0.0000000 	 0.0031000 	 0.0052000 	 0.6411000 	 0.0010000 	 0.0453000
7.2000000 	 -1.8750000 	 -4.0000000 	 0.2333000 	 0.0365000 	 0.0000000 	 0.0232000 	 0.0000000 	 0.0026000 	 0.0134000 	 0.4124000 	 0.0144000 	 0.0423000
7.2000000 	 -1.8750000 	 -3.7500000 	 0.2634000 	 0.0425000 	 0.0012000 	 0.0853000 	 0.0000000 	 0.0032000 	 0.0139000 	 0.3475000 	 0.0180000 	 0.0469000
7.2000000 	 -1.8750000 	 -3.5000000 	 0.2544000 	 0.0505000 	 0.0044000 	 0.2498000 	 0.0000000 	 0.0041000 	 0.0130000 	 0.2912000 	 0.0189000 	 0.0513000
7.2000000 	 -1.8750000 	 -3.2500000 	 0.2074000 	 0.0601000 	 0.0104000 	 0.4896000 	 0.0000000 	 0.0051000 	 0.0109000 	 0.2420000 	 0.0162000 	 0.0544000
7.2000000 	 -1.8750000 	 -3.0000000 	 0.1591000 	 0.0690000 	 0.0179000 	 0.7053000 	 0.0000000 	 0.0058000 	 0.0090000 	 0.1971000 	 0.0130000 	 0.0543000
7.2000000 	 -1.8750000 	 -2.7500000 	 0.1191000 	 0.0733000 	 0.0250000 	 0.8401000 	 0.0000000 	 0.0059000 	 0.0077000 	 0.1658000 	 0.0097000 	 0.0508000
7.2000000 	 -1.8750000 	 -2.5000000 	 0.0890000 	 0.0711000 	 0.0299000 	 0.8729000 	 0.0000000 	 0.0063000 	 0.0067000 	 0.1460000 	 0.0063000 	 0.0448000
7.2000000 	 -1.8750000 	 -2.2500000 	 0.0684000 	 0.0646000 	 0.0310000 	 0.8027000 	 0.0000000 	 0.0053000 	 0.0062000 	 0.1375000 	 0.0046000 	 0.0384000
7.2000000 	 -1.8750000 	 -2.0000000 	 0.0560000 	 0.0561000 	 0.0272000 	 0.6466000 	 0.0000000 	 0.0042000 	 0.0060000 	 0.1366000 	 0.0017000 	 0.0343000
7.2000000 	 -1.8750000 	 -1.7500000 	 0.0499000 	 0.0482000 	 0.0199000 	 0.4496000 	 0.0000000 	 0.0037000 	 0.0061000 	 0.1445000 	 0.0014000 	 0.0342000
7.2000000 	 -1.8750000 	 -1.5000000 	 0.0487000 	 0.0427000 	 0.0120000 	 0.2663000 	 0.0000000 	 0.0038000 	 0.0064000 	 0.1833000 	 0.0012000 	 0.0393000
7.2000000 	 -1.8750000 	 -1.2500000 	 0.0507000 	 0.0385000 	 0.0060000 	 0.1344000 	 0.0000000 	 0.0030000 	 0.0066000 	 0.2806000 	 0.0012000 	 0.0465000
7.2000000 	 -1.8750000 	 -1.0000000 	 0.0537000 	 0.0343000 	 0.0028000 	 0.0620000 	 0.0000000 	 0.0031000 	 0.0068000 	 0.4249000 	 0.0011000 	 0.0483000
7.2000000 	 -1.8750000 	 -0.7500000 	 0.0525000 	 0.0308000 	 0.0042000 	 0.0558000 	 0.0000000 	 0.0030000 	 0.0066000 	 0.5460000 	 0.0010000 	 0.0466000
7.2000000 	 -1.8750000 	 -0.5000000 	 0.0573000 	 0.0293000 	 0.0027000 	 0.0346000 	 0.0000000 	 0.0031000 	 0.0069000 	 0.6409000 	 0.0010000 	 0.0453000
7.2000000 	 -1.7500000 	 -4.0000000 	 0.2333000 	 0.0365000 	 0.0000000 	 0.0232000 	 0.0000000 	 0.0026000 	 0.0179000 	 0.4124000 	 0.0144000 	 0.0423000
7.2000000 	 -1.7500000 	 -3.7500000 	 0.2634000 	 0.0425000 	 0.0012000 	 0.0853000 	 0.0000000 	 0.0032000 	 0.0185000 	 0.3477000 	 0.0180000 	 0.0469000
7.2000000 	 -1.7500000 	 -3.5000000 	 0.2542000 	 0.0505000 	 0.0043000 	 0.2496000 	 0.0000000 	 0.0041000 	 0.0173000 	 0.2924000 	 0.0189000 	 0.0513000
7.2000000 	 -1.7500000 	 -3.2500000 	 0.2075000 	 0.0601000 	 0.0104000 	 0.4899000 	 0.0000000 	 0.0051000 	 0.0146000 	 0.2408000 	 0.0162000 	 0.0543000
7.2000000 	 -1.7500000 	 -3.0000000 	 0.1591000 	 0.0690000 	 0.0179000 	 0.7053000 	 0.0000000 	 0.0058000 	 0.0121000 	 0.1969000 	 0.0130000 	 0.0543000
7.2000000 	 -1.7500000 	 -2.7500000 	 0.1191000 	 0.0733000 	 0.0250000 	 0.8399000 	 0.0000000 	 0.0059000 	 0.0102000 	 0.1660000 	 0.0097000 	 0.0508000
7.2000000 	 -1.7500000 	 -2.5000000 	 0.0890000 	 0.0711000 	 0.0299000 	 0.8728000 	 0.0000000 	 0.0063000 	 0.0090000 	 0.1460000 	 0.0063000 	 0.0448000
7.2000000 	 -1.7500000 	 -2.2500000 	 0.0684000 	 0.0646000 	 0.0310000 	 0.8026000 	 0.0000000 	 0.0053000 	 0.0083000 	 0.1375000 	 0.0046000 	 0.0384000
7.2000000 	 -1.7500000 	 -2.0000000 	 0.0560000 	 0.0561000 	 0.0272000 	 0.6465000 	 0.0000000 	 0.0042000 	 0.0080000 	 0.1366000 	 0.0017000 	 0.0343000
7.2000000 	 -1.7500000 	 -1.7500000 	 0.0499000 	 0.0483000 	 0.0198000 	 0.4492000 	 0.0000000 	 0.0037000 	 0.0082000 	 0.1459000 	 0.0014000 	 0.0343000
7.2000000 	 -1.7500000 	 -1.5000000 	 0.0488000 	 0.0427000 	 0.0120000 	 0.2663000 	 0.0000000 	 0.0038000 	 0.0085000 	 0.1832000 	 0.0012000 	 0.0393000
7.2000000 	 -1.7500000 	 -1.2500000 	 0.0508000 	 0.0385000 	 0.0061000 	 0.1348000 	 0.0000000 	 0.0030000 	 0.0088000 	 0.2767000 	 0.0012000 	 0.0464000
7.2000000 	 -1.7500000 	 -1.0000000 	 0.0537000 	 0.0343000 	 0.0028000 	 0.0621000 	 0.0000000 	 0.0031000 	 0.0090000 	 0.4242000 	 0.0011000 	 0.0483000
7.2000000 	 -1.7500000 	 -0.7500000 	 0.0525000 	 0.0308000 	 0.0042000 	 0.0556000 	 0.0000000 	 0.0031000 	 0.0088000 	 0.5460000 	 0.0010000 	 0.0466000
7.2000000 	 -1.7500000 	 -0.5000000 	 0.0573000 	 0.0293000 	 0.0027000 	 0.0345000 	 0.0000000 	 0.0031000 	 0.0093000 	 0.6404000 	 0.0010000 	 0.0453000
7.2000000 	 -1.6250000 	 -4.0000000 	 0.2333000 	 0.0365000 	 0.0000000 	 0.0232000 	 0.0000000 	 0.0026000 	 0.0239000 	 0.4122000 	 0.0144000 	 0.0423000
7.2000000 	 -1.6250000 	 -3.7500000 	 0.2633000 	 0.0425000 	 0.0012000 	 0.0852000 	 0.0000000 	 0.0032000 	 0.0246000 	 0.3477000 	 0.0180000 	 0.0469000
7.2000000 	 -1.6250000 	 -3.5000000 	 0.2542000 	 0.0504000 	 0.0043000 	 0.2496000 	 0.0000000 	 0.0041000 	 0.0230000 	 0.2923000 	 0.0189000 	 0.0513000
7.2000000 	 -1.6250000 	 -3.2500000 	 0.2074000 	 0.0601000 	 0.0104000 	 0.4895000 	 0.0000000 	 0.0050000 	 0.0194000 	 0.2421000 	 0.0162000 	 0.0544000
7.2000000 	 -1.6250000 	 -3.0000000 	 0.1591000 	 0.0690000 	 0.0179000 	 0.7051000 	 0.0000000 	 0.0058000 	 0.0161000 	 0.1971000 	 0.0130000 	 0.0543000
7.2000000 	 -1.6250000 	 -2.7500000 	 0.1192000 	 0.0733000 	 0.0250000 	 0.8398000 	 0.0000000 	 0.0059000 	 0.0136000 	 0.1655000 	 0.0097000 	 0.0508000
7.2000000 	 -1.6250000 	 -2.5000000 	 0.0890000 	 0.0711000 	 0.0299000 	 0.8721000 	 0.0000000 	 0.0063000 	 0.0120000 	 0.1474000 	 0.0063000 	 0.0449000
7.2000000 	 -1.6250000 	 -2.2500000 	 0.0684000 	 0.0646000 	 0.0310000 	 0.8024000 	 0.0000000 	 0.0053000 	 0.0110000 	 0.1375000 	 0.0046000 	 0.0384000
7.2000000 	 -1.6250000 	 -2.0000000 	 0.0560000 	 0.0561000 	 0.0272000 	 0.6465000 	 0.0000000 	 0.0042000 	 0.0107000 	 0.1366000 	 0.0017000 	 0.0343000
7.2000000 	 -1.6250000 	 -1.7500000 	 0.0499000 	 0.0483000 	 0.0198000 	 0.4491000 	 0.0000000 	 0.0037000 	 0.0109000 	 0.1460000 	 0.0014000 	 0.0344000
7.2000000 	 -1.6250000 	 -1.5000000 	 0.0488000 	 0.0427000 	 0.0119000 	 0.2663000 	 0.0000000 	 0.0038000 	 0.0114000 	 0.1832000 	 0.0012000 	 0.0392000
7.2000000 	 -1.6250000 	 -1.2500000 	 0.0508000 	 0.0385000 	 0.0061000 	 0.1349000 	 0.0000000 	 0.0030000 	 0.0118000 	 0.2748000 	 0.0012000 	 0.0463000
7.2000000 	 -1.6250000 	 -1.0000000 	 0.0538000 	 0.0343000 	 0.0028000 	 0.0621000 	 0.0000000 	 0.0031000 	 0.0120000 	 0.4232000 	 0.0011000 	 0.0483000
7.2000000 	 -1.6250000 	 -0.7500000 	 0.0525000 	 0.0308000 	 0.0042000 	 0.0558000 	 0.0000000 	 0.0030000 	 0.0118000 	 0.5457000 	 0.0010000 	 0.0466000
7.2000000 	 -1.6250000 	 -0.5000000 	 0.0574000 	 0.0293000 	 0.0027000 	 0.0343000 	 0.0000000 	 0.0031000 	 0.0124000 	 0.6408000 	 0.0010000 	 0.0453000
7.2000000 	 -1.5000000 	 -4.0000000 	 0.2332000 	 0.0364000 	 0.0000000 	 0.0232000 	 0.0000000 	 0.0026000 	 0.0319000 	 0.4122000 	 0.0144000 	 0.0423000
7.2000000 	 -1.5000000 	 -3.7500000 	 0.2631000 	 0.0425000 	 0.0012000 	 0.0852000 	 0.0000000 	 0.0032000 	 0.0328000 	 0.3489000 	 0.0180000 	 0.0469000
7.2000000 	 -1.5000000 	 -3.5000000 	 0.2542000 	 0.0504000 	 0.0043000 	 0.2495000 	 0.0000000 	 0.0041000 	 0.0307000 	 0.2920000 	 0.0189000 	 0.0513000
7.2000000 	 -1.5000000 	 -3.2500000 	 0.2075000 	 0.0600000 	 0.0104000 	 0.4897000 	 0.0000000 	 0.0050000 	 0.0259000 	 0.2407000 	 0.0162000 	 0.0543000
7.2000000 	 -1.5000000 	 -3.0000000 	 0.1591000 	 0.0690000 	 0.0178000 	 0.7048000 	 0.0000000 	 0.0058000 	 0.0214000 	 0.1971000 	 0.0129000 	 0.0543000
7.2000000 	 -1.5000000 	 -2.7500000 	 0.1191000 	 0.0732000 	 0.0250000 	 0.8395000 	 0.0000000 	 0.0059000 	 0.0181000 	 0.1663000 	 0.0097000 	 0.0508000
7.2000000 	 -1.5000000 	 -2.5000000 	 0.0890000 	 0.0711000 	 0.0299000 	 0.8722000 	 0.0000000 	 0.0063000 	 0.0160000 	 0.1470000 	 0.0063000 	 0.0448000
7.2000000 	 -1.5000000 	 -2.2500000 	 0.0684000 	 0.0646000 	 0.0309000 	 0.8023000 	 0.0000000 	 0.0053000 	 0.0147000 	 0.1375000 	 0.0046000 	 0.0384000
7.2000000 	 -1.5000000 	 -2.0000000 	 0.0560000 	 0.0562000 	 0.0272000 	 0.6463000 	 0.0000000 	 0.0042000 	 0.0143000 	 0.1368000 	 0.0017000 	 0.0343000
7.2000000 	 -1.5000000 	 -1.7500000 	 0.0500000 	 0.0482000 	 0.0198000 	 0.4495000 	 0.0000000 	 0.0037000 	 0.0145000 	 0.1445000 	 0.0014000 	 0.0342000
7.2000000 	 -1.5000000 	 -1.5000000 	 0.0488000 	 0.0427000 	 0.0119000 	 0.2663000 	 0.0000000 	 0.0038000 	 0.0151000 	 0.1825000 	 0.0012000 	 0.0392000
7.2000000 	 -1.5000000 	 -1.2500000 	 0.0508000 	 0.0385000 	 0.0061000 	 0.1348000 	 0.0000000 	 0.0030000 	 0.0157000 	 0.2758000 	 0.0012000 	 0.0464000
7.2000000 	 -1.5000000 	 -1.0000000 	 0.0538000 	 0.0343000 	 0.0028000 	 0.0621000 	 0.0000000 	 0.0031000 	 0.0160000 	 0.4220000 	 0.0011000 	 0.0484000
7.2000000 	 -1.5000000 	 -0.7500000 	 0.0525000 	 0.0308000 	 0.0042000 	 0.0557000 	 0.0000000 	 0.0030000 	 0.0157000 	 0.5453000 	 0.0010000 	 0.0466000
7.2000000 	 -1.5000000 	 -0.5000000 	 0.0575000 	 0.0293000 	 0.0027000 	 0.0340000 	 0.0000000 	 0.0031000 	 0.0165000 	 0.6408000 	 0.0010000 	 0.0453000
7.2000000 	 -1.3750000 	 -4.0000000 	 0.2332000 	 0.0364000 	 0.0000000 	 0.0231000 	 0.0000000 	 0.0026000 	 0.0425000 	 0.4122000 	 0.0144000 	 0.0423000
7.2000000 	 -1.3750000 	 -3.7500000 	 0.2630000 	 0.0425000 	 0.0012000 	 0.0851000 	 0.0000000 	 0.0032000 	 0.0438000 	 0.3493000 	 0.0180000 	 0.0469000
7.2000000 	 -1.3750000 	 -3.5000000 	 0.2541000 	 0.0504000 	 0.0043000 	 0.2494000 	 0.0000000 	 0.0041000 	 0.0410000 	 0.2921000 	 0.0189000 	 0.0513000
7.2000000 	 -1.3750000 	 -3.2500000 	 0.2074000 	 0.0600000 	 0.0103000 	 0.4894000 	 0.0000000 	 0.0050000 	 0.0345000 	 0.2410000 	 0.0162000 	 0.0543000
7.2000000 	 -1.3750000 	 -3.0000000 	 0.1591000 	 0.0690000 	 0.0178000 	 0.7047000 	 0.0000000 	 0.0058000 	 0.0286000 	 0.1971000 	 0.0129000 	 0.0543000
7.2000000 	 -1.3750000 	 -2.7500000 	 0.1191000 	 0.0732000 	 0.0249000 	 0.8391000 	 0.0000000 	 0.0059000 	 0.0242000 	 0.1662000 	 0.0097000 	 0.0508000
7.2000000 	 -1.3750000 	 -2.5000000 	 0.0890000 	 0.0711000 	 0.0298000 	 0.8715000 	 0.0000000 	 0.0063000 	 0.0213000 	 0.1473000 	 0.0063000 	 0.0449000
7.2000000 	 -1.3750000 	 -2.2500000 	 0.0685000 	 0.0646000 	 0.0309000 	 0.8020000 	 0.0000000 	 0.0053000 	 0.0197000 	 0.1377000 	 0.0046000 	 0.0384000
7.2000000 	 -1.3750000 	 -2.0000000 	 0.0561000 	 0.0562000 	 0.0271000 	 0.6461000 	 0.0000000 	 0.0042000 	 0.0191000 	 0.1370000 	 0.0017000 	 0.0343000
7.2000000 	 -1.3750000 	 -1.7500000 	 0.0500000 	 0.0483000 	 0.0198000 	 0.4490000 	 0.0000000 	 0.0037000 	 0.0194000 	 0.1461000 	 0.0014000 	 0.0344000
7.2000000 	 -1.3750000 	 -1.5000000 	 0.0488000 	 0.0427000 	 0.0119000 	 0.2663000 	 0.0000000 	 0.0038000 	 0.0202000 	 0.1825000 	 0.0012000 	 0.0392000
7.2000000 	 -1.3750000 	 -1.2500000 	 0.0509000 	 0.0386000 	 0.0061000 	 0.1349000 	 0.0000000 	 0.0030000 	 0.0210000 	 0.2740000 	 0.0012000 	 0.0463000
7.2000000 	 -1.3750000 	 -1.0000000 	 0.0538000 	 0.0344000 	 0.0028000 	 0.0622000 	 0.0000000 	 0.0031000 	 0.0214000 	 0.4201000 	 0.0011000 	 0.0484000
7.2000000 	 -1.3750000 	 -0.7500000 	 0.0525000 	 0.0308000 	 0.0042000 	 0.0553000 	 0.0000000 	 0.0030000 	 0.0209000 	 0.5450000 	 0.0010000 	 0.0466000
7.2000000 	 -1.3750000 	 -0.5000000 	 0.0573000 	 0.0293000 	 0.0027000 	 0.0346000 	 0.0000000 	 0.0031000 	 0.0219000 	 0.6401000 	 0.0010000 	 0.0453000
7.2000000 	 -1.2500000 	 -4.0000000 	 0.2331000 	 0.0364000 	 0.0000000 	 0.0231000 	 0.0011000 	 0.0026000 	 0.0567000 	 0.4121000 	 0.0144000 	 0.0423000
7.2000000 	 -1.2500000 	 -3.7500000 	 0.2629000 	 0.0424000 	 0.0012000 	 0.0851000 	 0.0013000 	 0.0032000 	 0.0583000 	 0.3492000 	 0.0180000 	 0.0469000
7.2000000 	 -1.2500000 	 -3.5000000 	 0.2540000 	 0.0504000 	 0.0043000 	 0.2494000 	 0.0013000 	 0.0041000 	 0.0546000 	 0.2916000 	 0.0189000 	 0.0513000
7.2000000 	 -1.2500000 	 -3.2500000 	 0.2074000 	 0.0600000 	 0.0103000 	 0.4893000 	 0.0011000 	 0.0050000 	 0.0461000 	 0.2407000 	 0.0162000 	 0.0543000
7.2000000 	 -1.2500000 	 -3.0000000 	 0.1590000 	 0.0689000 	 0.0178000 	 0.7039000 	 0.0000000 	 0.0058000 	 0.0381000 	 0.1980000 	 0.0129000 	 0.0543000
7.2000000 	 -1.2500000 	 -2.7500000 	 0.1192000 	 0.0732000 	 0.0249000 	 0.8388000 	 0.0000000 	 0.0059000 	 0.0323000 	 0.1660000 	 0.0097000 	 0.0508000
7.2000000 	 -1.2500000 	 -2.5000000 	 0.0891000 	 0.0711000 	 0.0298000 	 0.8712000 	 0.0000000 	 0.0063000 	 0.0284000 	 0.1468000 	 0.0063000 	 0.0448000
7.2000000 	 -1.2500000 	 -2.2500000 	 0.0685000 	 0.0646000 	 0.0308000 	 0.8017000 	 0.0000000 	 0.0053000 	 0.0262000 	 0.1375000 	 0.0046000 	 0.0384000
7.2000000 	 -1.2500000 	 -2.0000000 	 0.0561000 	 0.0562000 	 0.0271000 	 0.6459000 	 0.0000000 	 0.0042000 	 0.0255000 	 0.1368000 	 0.0017000 	 0.0343000
7.2000000 	 -1.2500000 	 -1.7500000 	 0.0501000 	 0.0483000 	 0.0198000 	 0.4490000 	 0.0000000 	 0.0037000 	 0.0259000 	 0.1459000 	 0.0014000 	 0.0343000
7.2000000 	 -1.2500000 	 -1.5000000 	 0.0489000 	 0.0427000 	 0.0119000 	 0.2663000 	 0.0000000 	 0.0038000 	 0.0270000 	 0.1823000 	 0.0012000 	 0.0392000
7.2000000 	 -1.2500000 	 -1.2500000 	 0.0508000 	 0.0385000 	 0.0060000 	 0.1345000 	 0.0000000 	 0.0030000 	 0.0280000 	 0.2798000 	 0.0012000 	 0.0464000
7.2000000 	 -1.2500000 	 -1.0000000 	 0.0538000 	 0.0343000 	 0.0028000 	 0.0621000 	 0.0000000 	 0.0031000 	 0.0285000 	 0.4226000 	 0.0011000 	 0.0483000
7.2000000 	 -1.2500000 	 -0.7500000 	 0.0525000 	 0.0307000 	 0.0042000 	 0.0554000 	 0.0000000 	 0.0030000 	 0.0279000 	 0.5445000 	 0.0010000 	 0.0466000
7.2000000 	 -1.2500000 	 -0.5000000 	 0.0574000 	 0.0293000 	 0.0027000 	 0.0344000 	 0.0000000 	 0.0031000 	 0.0293000 	 0.6399000 	 0.0010000 	 0.0453000
7.2000000 	 -1.1250000 	 -4.0000000 	 0.2330000 	 0.0364000 	 0.0000000 	 0.0231000 	 0.0015000 	 0.0026000 	 0.0755000 	 0.4119000 	 0.0144000 	 0.0423000
7.2000000 	 -1.1250000 	 -3.7500000 	 0.2629000 	 0.0424000 	 0.0012000 	 0.0851000 	 0.0017000 	 0.0032000 	 0.0778000 	 0.3479000 	 0.0180000 	 0.0468000
7.2000000 	 -1.1250000 	 -3.5000000 	 0.2538000 	 0.0504000 	 0.0043000 	 0.2491000 	 0.0017000 	 0.0041000 	 0.0728000 	 0.2924000 	 0.0189000 	 0.0513000
7.2000000 	 -1.1250000 	 -3.2500000 	 0.2072000 	 0.0600000 	 0.0103000 	 0.4886000 	 0.0015000 	 0.0050000 	 0.0614000 	 0.2422000 	 0.0162000 	 0.0543000
7.2000000 	 -1.1250000 	 -3.0000000 	 0.1590000 	 0.0689000 	 0.0178000 	 0.7035000 	 0.0012000 	 0.0058000 	 0.0508000 	 0.1980000 	 0.0129000 	 0.0543000
7.2000000 	 -1.1250000 	 -2.7500000 	 0.1191000 	 0.0731000 	 0.0249000 	 0.8381000 	 0.0000000 	 0.0059000 	 0.0430000 	 0.1663000 	 0.0097000 	 0.0508000
7.2000000 	 -1.1250000 	 -2.5000000 	 0.0891000 	 0.0710000 	 0.0297000 	 0.8707000 	 0.0000000 	 0.0063000 	 0.0379000 	 0.1473000 	 0.0063000 	 0.0448000
