12+log(O/H)     	 log(N/O)        	 log(U)          	 OII_3727        	 NeIII_3868      	 OIII_4363       	 OIII_5007       	 NII_5755        	 SIII_6312       	 NII_6584        	 SII_6717,31     	 OII_7325        	 SIII_9069      
6.9000000 	 -2.0000000 	 -1.5000000 	 0.0091000 	 0.0086000 	 0.0068000 	 0.1630000 	 0.0000000 	 0.0016000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -2.0000000 	 -1.2500000 	 0.0068000 	 0.0054000 	 0.0039000 	 0.0941000 	 0.0000000 	 0.0016000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -2.0000000 	 -1.0000000 	 0.0055000 	 0.0035000 	 0.0021000 	 0.0527000 	 0.0000000 	 0.0015000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -2.0000000 	 -0.7500000 	 0.0030000 	 0.0023000 	 0.0050000 	 0.0646000 	 0.0000000 	 0.0013000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -2.0000000 	 -0.5000000 	 0.0021000 	 0.0023000 	 0.0044000 	 0.0539000 	 0.0000000 	 0.0011000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.8750000 	 -4.0000000 	 0.1877000 	 0.0172000 	 0.0000000 	 0.0262000 	 0.0000000 	 0.0000000 	 0.0078000 	 0.0705000 	 0.0129000 	 0.0086000
6.9000000 	 -1.8750000 	 -3.7500000 	 0.2021000 	 0.0216000 	 0.0010000 	 0.0728000 	 0.0000000 	 0.0013000 	 0.0078000 	 0.0586000 	 0.0152000 	 0.0116000
6.9000000 	 -1.8750000 	 -3.5000000 	 0.1871000 	 0.0268000 	 0.0033000 	 0.1924000 	 0.0000000 	 0.0031000 	 0.0067000 	 0.0449000 	 0.0153000 	 0.0148000
6.9000000 	 -1.8750000 	 -3.2500000 	 0.1394000 	 0.0320000 	 0.0074000 	 0.3588000 	 0.0000000 	 0.0039000 	 0.0048000 	 0.0316000 	 0.0123000 	 0.0172000
6.9000000 	 -1.8750000 	 -3.0000000 	 0.0919000 	 0.0359000 	 0.0122000 	 0.4949000 	 0.0000000 	 0.0043000 	 0.0030000 	 0.0200000 	 0.0085000 	 0.0174000
6.9000000 	 -1.8750000 	 -2.7500000 	 0.0594000 	 0.0359000 	 0.0160000 	 0.5522000 	 0.0000000 	 0.0042000 	 0.0019000 	 0.0116000 	 0.0050000 	 0.0152000
6.9000000 	 -1.8750000 	 -2.5000000 	 0.0378000 	 0.0318000 	 0.0180000 	 0.5417000 	 0.0000000 	 0.0038000 	 0.0012000 	 0.0062000 	 0.0016000 	 0.0111000
6.9000000 	 -1.8750000 	 -2.2500000 	 0.0249000 	 0.0256000 	 0.0177000 	 0.4756000 	 0.0000000 	 0.0029000 	 0.0000000 	 0.0032000 	 0.0011000 	 0.0068000
6.9000000 	 -1.8750000 	 -2.0000000 	 0.0170000 	 0.0192000 	 0.0150000 	 0.3736000 	 0.0000000 	 0.0015000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0036000
6.9000000 	 -1.8750000 	 -1.7500000 	 0.0120000 	 0.0133000 	 0.0109000 	 0.2610000 	 0.0000000 	 0.0016000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0018000
6.9000000 	 -1.8750000 	 -1.5000000 	 0.0089000 	 0.0086000 	 0.0068000 	 0.1631000 	 0.0000000 	 0.0016000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.8750000 	 -1.2500000 	 0.0068000 	 0.0054000 	 0.0039000 	 0.0941000 	 0.0000000 	 0.0016000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.8750000 	 -1.0000000 	 0.0055000 	 0.0034000 	 0.0021000 	 0.0527000 	 0.0000000 	 0.0015000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.8750000 	 -0.7500000 	 0.0029000 	 0.0023000 	 0.0051000 	 0.0654000 	 0.0000000 	 0.0013000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.8750000 	 -0.5000000 	 0.0022000 	 0.0023000 	 0.0044000 	 0.0539000 	 0.0000000 	 0.0011000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.7500000 	 -4.0000000 	 0.1877000 	 0.0172000 	 0.0000000 	 0.0262000 	 0.0000000 	 0.0000000 	 0.0103000 	 0.0705000 	 0.0129000 	 0.0086000
6.9000000 	 -1.7500000 	 -3.7500000 	 0.2016000 	 0.0216000 	 0.0010000 	 0.0718000 	 0.0000000 	 0.0013000 	 0.0104000 	 0.0588000 	 0.0150000 	 0.0116000
6.9000000 	 -1.7500000 	 -3.5000000 	 0.1870000 	 0.0268000 	 0.0033000 	 0.1914000 	 0.0000000 	 0.0031000 	 0.0090000 	 0.0449000 	 0.0153000 	 0.0148000
6.9000000 	 -1.7500000 	 -3.2500000 	 0.1394000 	 0.0320000 	 0.0074000 	 0.3587000 	 0.0000000 	 0.0039000 	 0.0064000 	 0.0316000 	 0.0123000 	 0.0172000
6.9000000 	 -1.7500000 	 -3.0000000 	 0.0918000 	 0.0359000 	 0.0122000 	 0.4955000 	 0.0000000 	 0.0043000 	 0.0040000 	 0.0200000 	 0.0085000 	 0.0174000
6.9000000 	 -1.7500000 	 -2.7500000 	 0.0594000 	 0.0359000 	 0.0160000 	 0.5522000 	 0.0000000 	 0.0042000 	 0.0025000 	 0.0116000 	 0.0050000 	 0.0152000
6.9000000 	 -1.7500000 	 -2.5000000 	 0.0378000 	 0.0318000 	 0.0180000 	 0.5416000 	 0.0000000 	 0.0038000 	 0.0015000 	 0.0062000 	 0.0016000 	 0.0111000
6.9000000 	 -1.7500000 	 -2.2500000 	 0.0249000 	 0.0256000 	 0.0177000 	 0.4756000 	 0.0000000 	 0.0029000 	 0.0000000 	 0.0032000 	 0.0011000 	 0.0068000
6.9000000 	 -1.7500000 	 -2.0000000 	 0.0169000 	 0.0192000 	 0.0150000 	 0.3737000 	 0.0000000 	 0.0015000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0036000
6.9000000 	 -1.7500000 	 -1.7500000 	 0.0120000 	 0.0133000 	 0.0109000 	 0.2611000 	 0.0000000 	 0.0016000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0018000
6.9000000 	 -1.7500000 	 -1.5000000 	 0.0091000 	 0.0086000 	 0.0068000 	 0.1630000 	 0.0000000 	 0.0016000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.7500000 	 -1.2500000 	 0.0068000 	 0.0054000 	 0.0039000 	 0.0942000 	 0.0000000 	 0.0016000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.7500000 	 -1.0000000 	 0.0056000 	 0.0035000 	 0.0021000 	 0.0527000 	 0.0000000 	 0.0015000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.7500000 	 -0.7500000 	 0.0029000 	 0.0023000 	 0.0051000 	 0.0651000 	 0.0000000 	 0.0013000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.7500000 	 -0.5000000 	 0.0023000 	 0.0023000 	 0.0044000 	 0.0537000 	 0.0000000 	 0.0011000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.6250000 	 -4.0000000 	 0.1877000 	 0.0172000 	 0.0000000 	 0.0262000 	 0.0000000 	 0.0000000 	 0.0138000 	 0.0705000 	 0.0129000 	 0.0086000
6.9000000 	 -1.6250000 	 -3.7500000 	 0.2020000 	 0.0216000 	 0.0010000 	 0.0725000 	 0.0000000 	 0.0013000 	 0.0138000 	 0.0586000 	 0.0152000 	 0.0116000
6.9000000 	 -1.6250000 	 -3.5000000 	 0.1871000 	 0.0268000 	 0.0033000 	 0.1920000 	 0.0000000 	 0.0031000 	 0.0120000 	 0.0449000 	 0.0153000 	 0.0148000
6.9000000 	 -1.6250000 	 -3.2500000 	 0.1393000 	 0.0320000 	 0.0074000 	 0.3595000 	 0.0000000 	 0.0039000 	 0.0085000 	 0.0316000 	 0.0122000 	 0.0172000
6.9000000 	 -1.6250000 	 -3.0000000 	 0.0923000 	 0.0359000 	 0.0121000 	 0.4933000 	 0.0000000 	 0.0043000 	 0.0054000 	 0.0201000 	 0.0086000 	 0.0174000
6.9000000 	 -1.6250000 	 -2.7500000 	 0.0594000 	 0.0359000 	 0.0160000 	 0.5521000 	 0.0000000 	 0.0042000 	 0.0033000 	 0.0116000 	 0.0050000 	 0.0152000
6.9000000 	 -1.6250000 	 -2.5000000 	 0.0378000 	 0.0318000 	 0.0180000 	 0.5416000 	 0.0000000 	 0.0038000 	 0.0021000 	 0.0062000 	 0.0016000 	 0.0111000
6.9000000 	 -1.6250000 	 -2.2500000 	 0.0251000 	 0.0256000 	 0.0177000 	 0.4750000 	 0.0000000 	 0.0029000 	 0.0014000 	 0.0032000 	 0.0011000 	 0.0068000
6.9000000 	 -1.6250000 	 -2.0000000 	 0.0170000 	 0.0192000 	 0.0150000 	 0.3735000 	 0.0000000 	 0.0015000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0036000
6.9000000 	 -1.6250000 	 -1.7500000 	 0.0119000 	 0.0133000 	 0.0109000 	 0.2611000 	 0.0000000 	 0.0016000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0018000
6.9000000 	 -1.6250000 	 -1.5000000 	 0.0091000 	 0.0086000 	 0.0068000 	 0.1631000 	 0.0000000 	 0.0016000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.6250000 	 -1.2500000 	 0.0071000 	 0.0054000 	 0.0038000 	 0.0940000 	 0.0000000 	 0.0016000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.6250000 	 -1.0000000 	 0.0056000 	 0.0034000 	 0.0021000 	 0.0526000 	 0.0000000 	 0.0015000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.6250000 	 -0.7500000 	 0.0029000 	 0.0023000 	 0.0051000 	 0.0651000 	 0.0000000 	 0.0013000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.6250000 	 -0.5000000 	 0.0021000 	 0.0023000 	 0.0044000 	 0.0536000 	 0.0000000 	 0.0012000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.5000000 	 -4.0000000 	 0.1877000 	 0.0172000 	 0.0000000 	 0.0262000 	 0.0000000 	 0.0000000 	 0.0184000 	 0.0705000 	 0.0129000 	 0.0086000
6.9000000 	 -1.5000000 	 -3.7500000 	 0.2021000 	 0.0216000 	 0.0010000 	 0.0728000 	 0.0000000 	 0.0013000 	 0.0184000 	 0.0586000 	 0.0152000 	 0.0116000
6.9000000 	 -1.5000000 	 -3.5000000 	 0.1871000 	 0.0268000 	 0.0033000 	 0.1923000 	 0.0000000 	 0.0031000 	 0.0160000 	 0.0449000 	 0.0153000 	 0.0148000
6.9000000 	 -1.5000000 	 -3.2500000 	 0.1393000 	 0.0320000 	 0.0074000 	 0.3594000 	 0.0000000 	 0.0039000 	 0.0114000 	 0.0316000 	 0.0122000 	 0.0172000
6.9000000 	 -1.5000000 	 -3.0000000 	 0.0918000 	 0.0359000 	 0.0122000 	 0.4956000 	 0.0000000 	 0.0043000 	 0.0071000 	 0.0200000 	 0.0085000 	 0.0174000
6.9000000 	 -1.5000000 	 -2.7500000 	 0.0594000 	 0.0359000 	 0.0160000 	 0.5520000 	 0.0000000 	 0.0042000 	 0.0045000 	 0.0116000 	 0.0050000 	 0.0152000
6.9000000 	 -1.5000000 	 -2.5000000 	 0.0378000 	 0.0318000 	 0.0180000 	 0.5416000 	 0.0000000 	 0.0038000 	 0.0027000 	 0.0062000 	 0.0016000 	 0.0111000
6.9000000 	 -1.5000000 	 -2.2500000 	 0.0248000 	 0.0256000 	 0.0177000 	 0.4760000 	 0.0000000 	 0.0029000 	 0.0018000 	 0.0032000 	 0.0010000 	 0.0068000
6.9000000 	 -1.5000000 	 -2.0000000 	 0.0174000 	 0.0192000 	 0.0150000 	 0.3730000 	 0.0000000 	 0.0015000 	 0.0012000 	 0.0000000 	 0.0000000 	 0.0036000
6.9000000 	 -1.5000000 	 -1.7500000 	 0.0122000 	 0.0133000 	 0.0109000 	 0.2608000 	 0.0000000 	 0.0016000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0018000
6.9000000 	 -1.5000000 	 -1.5000000 	 0.0090000 	 0.0086000 	 0.0068000 	 0.1631000 	 0.0000000 	 0.0016000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.5000000 	 -1.2500000 	 0.0070000 	 0.0054000 	 0.0039000 	 0.0941000 	 0.0000000 	 0.0016000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.5000000 	 -1.0000000 	 0.0055000 	 0.0035000 	 0.0021000 	 0.0527000 	 0.0000000 	 0.0015000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.5000000 	 -0.7500000 	 0.0031000 	 0.0023000 	 0.0051000 	 0.0647000 	 0.0000000 	 0.0013000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.5000000 	 -0.5000000 	 0.0022000 	 0.0023000 	 0.0044000 	 0.0539000 	 0.0000000 	 0.0011000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.3750000 	 -4.0000000 	 0.1877000 	 0.0172000 	 0.0000000 	 0.0262000 	 0.0000000 	 0.0000000 	 0.0245000 	 0.0705000 	 0.0129000 	 0.0086000
6.9000000 	 -1.3750000 	 -3.7500000 	 0.2020000 	 0.0216000 	 0.0010000 	 0.0728000 	 0.0000000 	 0.0013000 	 0.0245000 	 0.0586000 	 0.0152000 	 0.0116000
6.9000000 	 -1.3750000 	 -3.5000000 	 0.1870000 	 0.0268000 	 0.0033000 	 0.1922000 	 0.0000000 	 0.0031000 	 0.0213000 	 0.0449000 	 0.0153000 	 0.0148000
6.9000000 	 -1.3750000 	 -3.2500000 	 0.1394000 	 0.0320000 	 0.0074000 	 0.3590000 	 0.0000000 	 0.0039000 	 0.0152000 	 0.0316000 	 0.0122000 	 0.0172000
6.9000000 	 -1.3750000 	 -3.0000000 	 0.0921000 	 0.0359000 	 0.0121000 	 0.4943000 	 0.0000000 	 0.0043000 	 0.0096000 	 0.0200000 	 0.0086000 	 0.0174000
6.9000000 	 -1.3750000 	 -2.7500000 	 0.0588000 	 0.0360000 	 0.0160000 	 0.5542000 	 0.0000000 	 0.0042000 	 0.0059000 	 0.0115000 	 0.0049000 	 0.0152000
6.9000000 	 -1.3750000 	 -2.5000000 	 0.0380000 	 0.0317000 	 0.0180000 	 0.5411000 	 0.0000000 	 0.0038000 	 0.0037000 	 0.0063000 	 0.0016000 	 0.0111000
6.9000000 	 -1.3750000 	 -2.2500000 	 0.0252000 	 0.0256000 	 0.0177000 	 0.4750000 	 0.0000000 	 0.0029000 	 0.0024000 	 0.0032000 	 0.0011000 	 0.0068000
6.9000000 	 -1.3750000 	 -2.0000000 	 0.0175000 	 0.0192000 	 0.0149000 	 0.3728000 	 0.0000000 	 0.0015000 	 0.0017000 	 0.0000000 	 0.0000000 	 0.0036000
6.9000000 	 -1.3750000 	 -1.7500000 	 0.0120000 	 0.0133000 	 0.0109000 	 0.2612000 	 0.0000000 	 0.0016000 	 0.0011000 	 0.0000000 	 0.0000000 	 0.0018000
6.9000000 	 -1.3750000 	 -1.5000000 	 0.0090000 	 0.0086000 	 0.0068000 	 0.1631000 	 0.0000000 	 0.0016000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.3750000 	 -1.2500000 	 0.0069000 	 0.0054000 	 0.0039000 	 0.0941000 	 0.0000000 	 0.0016000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.3750000 	 -1.0000000 	 0.0053000 	 0.0034000 	 0.0021000 	 0.0527000 	 0.0000000 	 0.0015000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.3750000 	 -0.7500000 	 0.0030000 	 0.0023000 	 0.0050000 	 0.0645000 	 0.0000000 	 0.0013000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.3750000 	 -0.5000000 	 0.0021000 	 0.0023000 	 0.0044000 	 0.0540000 	 0.0000000 	 0.0011000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.2500000 	 -4.0000000 	 0.1876000 	 0.0172000 	 0.0000000 	 0.0262000 	 0.0000000 	 0.0000000 	 0.0327000 	 0.0705000 	 0.0129000 	 0.0086000
6.9000000 	 -1.2500000 	 -3.7500000 	 0.2021000 	 0.0216000 	 0.0010000 	 0.0729000 	 0.0000000 	 0.0013000 	 0.0327000 	 0.0586000 	 0.0152000 	 0.0116000
6.9000000 	 -1.2500000 	 -3.5000000 	 0.1869000 	 0.0267000 	 0.0033000 	 0.1912000 	 0.0000000 	 0.0031000 	 0.0284000 	 0.0449000 	 0.0153000 	 0.0148000
6.9000000 	 -1.2500000 	 -3.2500000 	 0.1394000 	 0.0319000 	 0.0073000 	 0.3583000 	 0.0000000 	 0.0039000 	 0.0202000 	 0.0317000 	 0.0122000 	 0.0171000
6.9000000 	 -1.2500000 	 -3.0000000 	 0.0924000 	 0.0358000 	 0.0121000 	 0.4925000 	 0.0000000 	 0.0043000 	 0.0128000 	 0.0202000 	 0.0086000 	 0.0174000
6.9000000 	 -1.2500000 	 -2.7500000 	 0.0594000 	 0.0359000 	 0.0159000 	 0.5519000 	 0.0000000 	 0.0042000 	 0.0079000 	 0.0117000 	 0.0050000 	 0.0152000
6.9000000 	 -1.2500000 	 -2.5000000 	 0.0378000 	 0.0318000 	 0.0180000 	 0.5416000 	 0.0000000 	 0.0038000 	 0.0049000 	 0.0062000 	 0.0016000 	 0.0111000
6.9000000 	 -1.2500000 	 -2.2500000 	 0.0253000 	 0.0256000 	 0.0176000 	 0.4749000 	 0.0000000 	 0.0029000 	 0.0032000 	 0.0032000 	 0.0011000 	 0.0068000
6.9000000 	 -1.2500000 	 -2.0000000 	 0.0170000 	 0.0192000 	 0.0150000 	 0.3740000 	 0.0000000 	 0.0016000 	 0.0021000 	 0.0000000 	 0.0000000 	 0.0036000
6.9000000 	 -1.2500000 	 -1.7500000 	 0.0121000 	 0.0133000 	 0.0109000 	 0.2612000 	 0.0000000 	 0.0016000 	 0.0015000 	 0.0000000 	 0.0000000 	 0.0018000
6.9000000 	 -1.2500000 	 -1.5000000 	 0.0090000 	 0.0086000 	 0.0068000 	 0.1632000 	 0.0000000 	 0.0016000 	 0.0012000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.2500000 	 -1.2500000 	 0.0070000 	 0.0054000 	 0.0038000 	 0.0941000 	 0.0000000 	 0.0016000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.2500000 	 -1.0000000 	 0.0055000 	 0.0034000 	 0.0021000 	 0.0527000 	 0.0000000 	 0.0015000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.2500000 	 -0.7500000 	 0.0030000 	 0.0023000 	 0.0051000 	 0.0648000 	 0.0000000 	 0.0013000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.2500000 	 -0.5000000 	 0.0022000 	 0.0023000 	 0.0044000 	 0.0540000 	 0.0000000 	 0.0011000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.1250000 	 -4.0000000 	 0.1876000 	 0.0172000 	 0.0000000 	 0.0262000 	 0.0010000 	 0.0000000 	 0.0436000 	 0.0704000 	 0.0129000 	 0.0086000
6.9000000 	 -1.1250000 	 -3.7500000 	 0.2020000 	 0.0216000 	 0.0010000 	 0.0728000 	 0.0012000 	 0.0013000 	 0.0436000 	 0.0586000 	 0.0152000 	 0.0116000
6.9000000 	 -1.1250000 	 -3.5000000 	 0.1869000 	 0.0267000 	 0.0033000 	 0.1912000 	 0.0011000 	 0.0031000 	 0.0379000 	 0.0449000 	 0.0153000 	 0.0148000
6.9000000 	 -1.1250000 	 -3.2500000 	 0.1395000 	 0.0319000 	 0.0073000 	 0.3576000 	 0.0000000 	 0.0039000 	 0.0270000 	 0.0317000 	 0.0122000 	 0.0171000
6.9000000 	 -1.1250000 	 -3.0000000 	 0.0922000 	 0.0358000 	 0.0121000 	 0.4933000 	 0.0000000 	 0.0043000 	 0.0171000 	 0.0201000 	 0.0086000 	 0.0174000
6.9000000 	 -1.1250000 	 -2.7500000 	 0.0591000 	 0.0359000 	 0.0160000 	 0.5531000 	 0.0000000 	 0.0042000 	 0.0105000 	 0.0116000 	 0.0050000 	 0.0152000
6.9000000 	 -1.1250000 	 -2.5000000 	 0.0385000 	 0.0317000 	 0.0179000 	 0.5397000 	 0.0000000 	 0.0037000 	 0.0067000 	 0.0063000 	 0.0016000 	 0.0112000
6.9000000 	 -1.1250000 	 -2.2500000 	 0.0256000 	 0.0256000 	 0.0176000 	 0.4742000 	 0.0000000 	 0.0029000 	 0.0044000 	 0.0032000 	 0.0011000 	 0.0068000
6.9000000 	 -1.1250000 	 -2.0000000 	 0.0170000 	 0.0192000 	 0.0150000 	 0.3741000 	 0.0000000 	 0.0016000 	 0.0029000 	 0.0000000 	 0.0000000 	 0.0036000
6.9000000 	 -1.1250000 	 -1.7500000 	 0.0120000 	 0.0133000 	 0.0109000 	 0.2613000 	 0.0000000 	 0.0016000 	 0.0020000 	 0.0000000 	 0.0000000 	 0.0018000
6.9000000 	 -1.1250000 	 -1.5000000 	 0.0089000 	 0.0086000 	 0.0068000 	 0.1633000 	 0.0000000 	 0.0016000 	 0.0015000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.1250000 	 -1.2500000 	 0.0069000 	 0.0054000 	 0.0039000 	 0.0942000 	 0.0000000 	 0.0016000 	 0.0012000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.1250000 	 -1.0000000 	 0.0056000 	 0.0035000 	 0.0021000 	 0.0528000 	 0.0000000 	 0.0015000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.1250000 	 -0.7500000 	 0.0031000 	 0.0023000 	 0.0051000 	 0.0648000 	 0.0000000 	 0.0013000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.1250000 	 -0.5000000 	 0.0022000 	 0.0023000 	 0.0044000 	 0.0538000 	 0.0000000 	 0.0011000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.0000000 	 -4.0000000 	 0.1875000 	 0.0172000 	 0.0000000 	 0.0262000 	 0.0014000 	 0.0000000 	 0.0581000 	 0.0704000 	 0.0129000 	 0.0086000
6.9000000 	 -1.0000000 	 -3.7500000 	 0.2020000 	 0.0216000 	 0.0010000 	 0.0728000 	 0.0015000 	 0.0013000 	 0.0582000 	 0.0586000 	 0.0151000 	 0.0116000
6.9000000 	 -1.0000000 	 -3.5000000 	 0.1869000 	 0.0268000 	 0.0033000 	 0.1916000 	 0.0015000 	 0.0031000 	 0.0505000 	 0.0449000 	 0.0153000 	 0.0148000
6.9000000 	 -1.0000000 	 -3.2500000 	 0.1395000 	 0.0319000 	 0.0073000 	 0.3573000 	 0.0012000 	 0.0039000 	 0.0361000 	 0.0317000 	 0.0122000 	 0.0171000
6.9000000 	 -1.0000000 	 -3.0000000 	 0.0921000 	 0.0359000 	 0.0121000 	 0.4938000 	 0.0000000 	 0.0043000 	 0.0227000 	 0.0200000 	 0.0086000 	 0.0174000
6.9000000 	 -1.0000000 	 -2.7500000 	 0.0594000 	 0.0359000 	 0.0159000 	 0.5517000 	 0.0000000 	 0.0042000 	 0.0141000 	 0.0117000 	 0.0050000 	 0.0152000
6.9000000 	 -1.0000000 	 -2.5000000 	 0.0379000 	 0.0318000 	 0.0180000 	 0.5414000 	 0.0000000 	 0.0037000 	 0.0087000 	 0.0063000 	 0.0016000 	 0.0111000
6.9000000 	 -1.0000000 	 -2.2500000 	 0.0253000 	 0.0256000 	 0.0176000 	 0.4750000 	 0.0000000 	 0.0029000 	 0.0058000 	 0.0032000 	 0.0011000 	 0.0068000
6.9000000 	 -1.0000000 	 -2.0000000 	 0.0174000 	 0.0192000 	 0.0149000 	 0.3734000 	 0.0000000 	 0.0016000 	 0.0039000 	 0.0000000 	 0.0000000 	 0.0036000
6.9000000 	 -1.0000000 	 -1.7500000 	 0.0123000 	 0.0133000 	 0.0109000 	 0.2612000 	 0.0000000 	 0.0016000 	 0.0028000 	 0.0000000 	 0.0000000 	 0.0018000
6.9000000 	 -1.0000000 	 -1.5000000 	 0.0089000 	 0.0086000 	 0.0068000 	 0.1633000 	 0.0000000 	 0.0016000 	 0.0020000 	 0.0000000 	 0.0000000 	 0.0000000
6.9000000 	 -1.0000000 	 -1.2500000 	 0.0069000 	 0.0054000 	 0.0039000 	 0.0943000 	 0.0000000 	 0.0016000 	 0.0016000 	 0.0000000 	 0.0000000 	 0.0000000
