7.6000 -2.0000 -2.3500 0.5465 0.0705 3.2959 0.0056 0.0796
7.6000 -2.0000 -2.3000 0.5053 0.0744 3.4167 0.0051 0.0742
7.6000 -2.0000 -2.2500 0.4641 0.0783 3.5375 0.0047 0.0689
7.6000 -2.0000 -2.2500 0.4641 0.0783 3.5375 0.0047 0.0689
7.6000 -2.0000 -2.2500 0.4641 0.0783 3.5375 0.0047 0.0689
7.6000 -2.0000 -2.2500 0.4641 0.0783 3.5375 0.0047 0.0689
7.6000 -2.0000 -2.2500 0.4641 0.0783 3.5375 0.0047 0.0689
7.6000 -2.0000 -2.2500 0.4641 0.0783 3.5375 0.0047 0.0689
7.6000 -2.0000 -2.2500 0.4641 0.0783 3.5375 0.0047 0.0689
7.6000 -2.0000 -2.2500 0.4641 0.0783 3.5375 0.0047 0.0689
7.6000 -2.0000 -2.2500 0.4641 0.0783 3.5375 0.0047 0.0689
7.6000 -2.0000 -2.2500 0.4641 0.0783 3.5375 0.0047 0.0689
7.6000 -2.0000 -2.2500 0.4641 0.0783 3.5375 0.0047 0.0689
7.6000 -2.0000 -2.2500 0.4641 0.0783 3.5375 0.0047 0.0689
7.6000 -2.0000 -2.2500 0.4641 0.0783 3.5375 0.0047 0.0689
7.6000 -2.0000 -2.2500 0.4641 0.0783 3.5375 0.0047 0.0689
7.6000 -2.0000 -2.2500 0.4641 0.0783 3.5375 0.0047 0.0689
7.6000 -2.0000 -2.2500 0.4641 0.0783 3.5375 0.0047 0.0689
7.6000 -2.0000 -2.2500 0.4641 0.0783 3.5375 0.0047 0.0689
7.6000 -2.0000 -2.2500 0.4641 0.0783 3.5375 0.0047 0.0689
7.6000 -2.0000 -2.2500 0.4641 0.0783 3.5375 0.0047 0.0689
7.6000 -2.0000 -2.2500 0.4641 0.0783 3.5375 0.0047 0.0689
7.6000 -2.0000 -2.2500 0.4641 0.0783 3.5375 0.0047 0.0689
7.6000 -2.0000 -2.2500 0.4641 0.0783 3.5375 0.0047 0.0689
7.6000 -2.0000 -2.2500 0.4641 0.0783 3.5375 0.0047 0.0689
7.6000 -2.0000 -2.2500 0.4641 0.0783 3.5375 0.0047 0.0689
7.6000 -2.0000 -2.2500 0.4641 0.0783 3.5375 0.0047 0.0689
7.6000 -2.0000 -2.2500 0.4641 0.0783 3.5375 0.0047 0.0689
7.6000 -2.0000 -2.2400 0.4588 0.0791 3.5596 0.0046 0.0682
7.6000 -2.0000 -2.2300 0.4534 0.0800 3.5817 0.0046 0.0675
7.6000 -2.0000 -2.2200 0.4481 0.0808 3.6037 0.0045 0.0667
7.6000 -2.0000 -2.2100 0.4427 0.0817 3.6258 0.0045 0.0660
7.6000 -2.0000 -2.2000 0.4374 0.0825 3.6479 0.0044 0.0653
7.6000 -2.0000 -2.1900 0.4321 0.0833 3.6700 0.0043 0.0646
7.6000 -2.0000 -2.1800 0.4267 0.0841 3.6920 0.0043 0.0639
7.6000 -2.0000 -2.1700 0.4214 0.0850 3.7141 0.0042 0.0631
7.6000 -2.0000 -2.1600 0.4160 0.0858 3.7361 0.0042 0.0624
7.6000 -2.0000 -2.1500 0.4107 0.0866 3.7582 0.0041 0.0617
7.6000 -2.0000 -2.1400 0.4054 0.0874 3.7803 0.0041 0.0610
7.6000 -2.0000 -2.1300 0.4000 0.0883 3.8024 0.0040 0.0602
7.6000 -2.0000 -2.1200 0.3947 0.0891 3.8244 0.0040 0.0595
7.6000 -2.0000 -2.1100 0.3893 0.0900 3.8465 0.0039 0.0587
7.6000 -2.0000 -2.1000 0.3840 0.0908 3.8686 0.0039 0.0580
7.6000 -2.0000 -2.0900 0.3787 0.0916 3.8907 0.0038 0.0573
7.6000 -2.0000 -2.0800 0.3733 0.0924 3.9127 0.0038 0.0566
7.6000 -2.0000 -2.0700 0.3680 0.0933 3.9348 0.0037 0.0558
7.6000 -2.0000 -2.0600 0.3626 0.0941 3.9568 0.0037 0.0551
7.6000 -2.0000 -2.0500 0.3573 0.0949 3.9789 0.0036 0.0544
7.6000 -2.0000 -2.0400 0.3520 0.0957 4.0010 0.0035 0.0537
7.6000 -2.0000 -2.0300 0.3466 0.0966 4.0231 0.0035 0.0530
7.6000 -2.0000 -2.0200 0.3413 0.0974 4.0451 0.0034 0.0522
7.6000 -2.0000 -2.0100 0.3359 0.0983 4.0672 0.0034 0.0515
7.6000 -2.0000 -2.0000 0.3306 0.0991 4.0893 0.0033 0.0508
7.7000 -2.0000 -2.5000 0.8097 0.0642 3.4310 0.0086 0.1175
7.7000 -2.0000 -2.4500 0.7599 0.0683 3.5691 0.0080 0.1109
7.7000 -2.0000 -2.4000 0.7102 0.0724 3.7072 0.0075 0.1043
7.7000 -2.0000 -2.3500 0.6604 0.0765 3.8453 0.0069 0.0977
7.7000 -2.0000 -2.3000 0.6107 0.0806 3.9834 0.0064 0.0911
7.7000 -2.0000 -2.2500 0.5609 0.0847 4.1215 0.0058 0.0845
7.7000 -2.0000 -2.2000 0.5286 0.0890 4.2464 0.0055 0.0800
7.7000 -2.0000 -2.1500 0.4963 0.0933 4.3712 0.0051 0.0756
7.7000 -2.0000 -2.1000 0.4639 0.0977 4.4961 0.0048 0.0711
7.7000 -2.0000 -2.0500 0.4316 0.1020 4.6209 0.0044 0.0667
7.7000 -2.0000 -2.0000 0.3993 0.1063 4.7458 0.0041 0.0622
7.8000 -2.0000 -2.5000 0.9670 0.0678 3.9429 0.0106 0.1435
7.8000 -2.0000 -2.4500 0.9077 0.0720 4.0987 0.0099 0.1354
7.8000 -2.0000 -2.4000 0.8484 0.0762 4.2545 0.0092 0.1273
7.8000 -2.0000 -2.3500 0.7892 0.0803 4.4102 0.0086 0.1193
7.8000 -2.0000 -2.3000 0.7299 0.0845 4.5660 0.0079 0.1112
7.8000 -2.0000 -2.2500 0.6706 0.0887 4.7218 0.0072 0.1031
7.8000 -2.0000 -2.2000 0.6320 0.0931 4.8620 0.0068 0.0976
7.8000 -2.0000 -2.1500 0.5934 0.0976 5.0023 0.0063 0.0921
7.8000 -2.0000 -2.1000 0.5547 0.1020 5.1425 0.0059 0.0867
7.8000 -2.0000 -2.0500 0.5161 0.1065 5.2828 0.0054 0.0812
7.8000 -2.0000 -2.0000 0.4775 0.1109 5.4230 0.0050 0.0757
7.9000 -2.0000 -2.7500 1.6326 0.0490 3.4593 0.0192 0.2435
7.9000 -2.0000 -2.7000 1.5331 0.0529 3.6529 0.0179 0.2295
7.9000 -2.0000 -2.6500 1.4337 0.0568 3.8464 0.0167 0.2155
7.9000 -2.0000 -2.6000 1.3342 0.0607 4.0400 0.0154 0.2016
7.9000 -2.0000 -2.5500 1.2348 0.0646 4.2335 0.0142 0.1876
7.9000 -2.0000 -2.5000 1.1353 0.0685 4.4271 0.0129 0.1736
7.9000 -2.0000 -2.4500 1.0661 0.0726 4.5990 0.0121 0.1638
7.9000 -2.0000 -2.4000 0.9969 0.0768 4.7709 0.0112 0.1540
7.9000 -2.0000 -2.3500 0.9276 0.0809 4.9427 0.0104 0.1442
7.9000 -2.0000 -2.3000 0.8584 0.0851 5.1146 0.0095 0.1344
7.9000 -2.0000 -2.2500 0.7892 0.0892 5.2865 0.0087 0.1246
8.0000 -2.0000 -2.7500 1.8755 0.0478 3.8071 0.0232 0.2923
8.0000 -2.0000 -2.7000 1.7627 0.0516 4.0184 0.0217 0.2755
8.0000 -2.0000 -2.6500 1.6499 0.0553 4.2297 0.0202 0.2587
8.0000 -2.0000 -2.6000 1.5371 0.0591 4.4410 0.0186 0.2419
8.0000 -2.0000 -2.5500 1.4243 0.0628 4.6523 0.0171 0.2251
8.0000 -2.0000 -2.5000 1.3115 0.0666 4.8636 0.0156 0.2083
8.0000 -2.0000 -2.4500 1.2322 0.0706 5.0505 0.0146 0.1965
8.0000 -2.0000 -2.4000 1.1529 0.0745 5.2375 0.0136 0.1847
8.0000 -2.0000 -2.3500 1.0736 0.0785 5.4244 0.0126 0.1730
8.0000 -2.0000 -2.3000 0.9943 0.0824 5.6114 0.0116 0.1612
8.0000 -2.0000 -2.2500 0.9150 0.0864 5.7983 0.0106 0.1494
8.1000 -2.0000 -3.0000 2.8499 0.0282 2.8214 0.0396 0.4805
8.1000 -2.0000 -2.9500 2.6992 0.0314 3.0682 0.0372 0.4536
8.1000 -2.0000 -2.9000 2.5485 0.0345 3.3150 0.0348 0.4267
8.1000 -2.0000 -2.8500 2.3978 0.0377 3.5617 0.0324 0.3997
8.1000 -2.0000 -2.8000 2.2471 0.0408 3.8085 0.0300 0.3728
8.1000 -2.0000 -2.7500 2.0964 0.0440 4.0553 0.0276 0.3459
8.1000 -2.0000 -2.7000 1.9727 0.0474 4.2808 0.0258 0.3260
8.1000 -2.0000 -2.6500 1.8490 0.0509 4.5063 0.0240 0.3062
8.1000 -2.0000 -2.6000 1.7253 0.0543 4.7319 0.0222 0.2863
8.1000 -2.0000 -2.5500 1.6016 0.0578 4.9574 0.0204 0.2665
8.1000 -2.0000 -2.5000 1.4779 0.0612 5.1829 0.0186 0.2466
8.1000 -2.0000 -2.4500 1.3900 0.0649 5.3839 0.0174 0.2327
8.1000 -2.0000 -2.4000 1.3021 0.0686 5.5848 0.0162 0.2187
8.1000 -2.0000 -2.3500 1.2141 0.0723 5.7858 0.0151 0.2048
8.1000 -2.0000 -2.3000 1.1262 0.0760 5.9867 0.0139 0.1908
8.1000 -2.0000 -2.2500 1.0383 0.0797 6.1877 0.0127 0.1769
8.2000 -2.0000 -3.0000 3.0663 0.0243 2.8895 0.0461 0.5592
8.2000 -2.0000 -2.9500 2.9096 0.0270 3.1435 0.0434 0.5279
8.2000 -2.0000 -2.9000 2.7529 0.0297 3.3974 0.0406 0.4966
8.2000 -2.0000 -2.8500 2.5961 0.0324 3.6514 0.0379 0.4654
8.2000 -2.0000 -2.8000 2.4394 0.0351 3.9053 0.0351 0.4341
8.2000 -2.0000 -2.7500 2.2827 0.0378 4.1593 0.0324 0.4028
8.2000 -2.0000 -2.7000 2.1516 0.0408 4.3933 0.0303 0.3797
8.2000 -2.0000 -2.6500 2.0206 0.0438 4.6272 0.0282 0.3566
8.2000 -2.0000 -2.6000 1.8895 0.0468 4.8612 0.0262 0.3336
8.2000 -2.0000 -2.5500 1.7585 0.0498 5.0951 0.0241 0.3105
8.2000 -2.0000 -2.5000 1.6274 0.0528 5.3291 0.0220 0.2874
8.2000 -2.0000 -2.4500 1.5326 0.0561 5.5401 0.0206 0.2712
8.2000 -2.0000 -2.4000 1.4378 0.0593 5.7511 0.0192 0.2550
8.2000 -2.0000 -2.3500 1.3431 0.0626 5.9621 0.0178 0.2388
8.2000 -2.0000 -2.3000 1.2483 0.0658 6.1731 0.0164 0.2226
8.2000 -2.0000 -2.2500 1.1535 0.0691 6.3841 0.0150 0.2064
8.3000 -2.0000 -3.0000 3.1241 0.0185 2.7641 0.0519 0.6312
8.3000 -2.0000 -2.9500 2.9731 0.0206 3.0133 0.0489 0.5961
8.3000 -2.0000 -2.9000 2.8221 0.0227 3.2624 0.0459 0.5610
8.3000 -2.0000 -2.8500 2.6711 0.0249 3.5116 0.0429 0.5260
8.3000 -2.0000 -2.8000 2.5201 0.0270 3.7607 0.0399 0.4909
8.3000 -2.0000 -2.7500 2.3691 0.0291 4.0099 0.0369 0.4558
8.3000 -2.0000 -2.7000 2.2390 0.0315 4.2433 0.0346 0.4298
8.3000 -2.0000 -2.6500 2.1090 0.0339 4.4768 0.0323 0.4038
8.3000 -2.0000 -2.6000 1.9789 0.0363 4.7102 0.0299 0.3779
8.3000 -2.0000 -2.5500 1.8489 0.0387 4.9437 0.0276 0.3519
8.3000 -2.0000 -2.5000 1.7188 0.0411 5.1771 0.0253 0.3259
8.4000 -2.0000 -3.0000 3.0612 0.0132 2.5505 0.0570 0.6976
8.4000 -2.0000 -2.9500 2.9239 0.0148 2.7880 0.0538 0.6593
8.4000 -2.0000 -2.9000 2.7867 0.0163 3.0254 0.0506 0.6209
8.4000 -2.0000 -2.8500 2.6494 0.0179 3.2629 0.0475 0.5826
8.4000 -2.0000 -2.8000 2.5122 0.0194 3.5003 0.0443 0.5442
8.4000 -2.0000 -2.7500 2.3749 0.0210 3.7378 0.0411 0.5059
8.4000 -2.0000 -2.7000 2.2511 0.0228 3.9644 0.0386 0.4773
8.4000 -2.0000 -2.6500 2.1273 0.0246 4.1910 0.0361 0.4487
8.4000 -2.0000 -2.6000 2.0036 0.0265 4.4175 0.0335 0.4200
8.4000 -2.0000 -2.5500 1.8798 0.0283 4.6441 0.0310 0.3914
8.4000 -2.0000 -2.5000 1.7560 0.0301 4.8707 0.0285 0.3628
8.5000 -2.0000 -3.2500 3.1692 0.0039 1.1179 0.0738 0.9498
8.5000 -2.0000 -3.2000 3.1053 0.0047 1.3095 0.0710 0.9045
8.5000 -2.0000 -3.1500 3.0414 0.0055 1.5010 0.0683 0.8592
8.5000 -2.0000 -3.1000 2.9775 0.0062 1.6926 0.0655 0.8140
8.5000 -2.0000 -3.0500 2.9136 0.0070 1.8841 0.0628 0.7687
8.5000 -2.0000 -3.0000 2.8497 0.0078 2.0757 0.0600 0.7234
8.5000 -2.0000 -2.9500 2.7399 0.0088 2.2889 0.0568 0.6844
8.5000 -2.0000 -2.9000 2.6301 0.0098 2.5022 0.0537 0.6454
8.5000 -2.0000 -2.8500 2.5202 0.0108 2.7154 0.0505 0.6063
8.5000 -2.0000 -2.8000 2.4104 0.0118 2.9287 0.0474 0.5673
8.5000 -2.0000 -2.7500 2.3006 0.0128 3.1419 0.0442 0.5283
8.6000 -2.0000 -3.2500 2.6980 0.0017 0.7241 0.0725 0.9177
8.6000 -2.0000 -3.2000 2.6870 0.0021 0.8752 0.0703 0.8769
8.6000 -2.0000 -3.1500 2.6761 0.0026 1.0263 0.0681 0.8361
8.6000 -2.0000 -3.1000 2.6651 0.0030 1.1774 0.0658 0.7954
8.6000 -2.0000 -3.0500 2.6542 0.0035 1.3285 0.0636 0.7546
8.6000 -2.0000 -3.0000 2.6432 0.0039 1.4796 0.0614 0.7138
8.6000 -2.0000 -2.9500 2.5685 0.0045 1.6603 0.0584 0.6761
8.6000 -2.0000 -2.9000 2.4939 0.0051 1.8410 0.0554 0.6384
8.6000 -2.0000 -2.8500 2.4192 0.0057 2.0216 0.0524 0.6008
8.6000 -2.0000 -2.8000 2.3446 0.0063 2.2023 0.0494 0.5631
8.6000 -2.0000 -2.7500 2.2699 0.0069 2.3830 0.0464 0.5254
8.7000 -2.0000 -3.5000 1.3167 0.0000 0.1209 0.0569 0.8630
8.7000 -2.0000 -3.4500 1.4329 0.0000 0.1790 0.0583 0.8528
8.7000 -2.0000 -3.4000 1.5491 0.0000 0.2371 0.0596 0.8425
8.7000 -2.0000 -3.3500 1.6653 0.0000 0.2953 0.0610 0.8323
8.7000 -2.0000 -3.3000 1.7815 0.0000 0.3534 0.0623 0.8220
8.7000 -2.0000 -3.2500 1.8977 0.0000 0.4115 0.0637 0.8118
8.7000 -2.0000 -3.2000 1.9496 0.0003 0.5229 0.0626 0.7832
8.7000 -2.0000 -3.1500 2.0015 0.0007 0.6343 0.0615 0.7547
8.7000 -2.0000 -3.1000 2.0533 0.0010 0.7457 0.0605 0.7261
8.7000 -2.0000 -3.0500 2.1052 0.0014 0.8571 0.0594 0.6976
8.7000 -2.0000 -3.0000 2.1571 0.0017 0.9685 0.0583 0.6690
8.8000 -2.0000 -3.5000 0.6489 0.0000 0.0483 0.0405 0.6428
8.8000 -2.0000 -3.4500 0.7490 0.0000 0.0805 0.0426 0.6485
8.8000 -2.0000 -3.4000 0.8490 0.0000 0.1126 0.0448 0.6541
8.8000 -2.0000 -3.3500 0.9491 0.0000 0.1448 0.0469 0.6598
8.8000 -2.0000 -3.3000 1.0491 0.0000 0.1769 0.0491 0.6654
8.8000 -2.0000 -3.2500 1.1492 0.0000 0.2091 0.0512 0.6711
8.8000 -2.0000 -3.2000 1.2392 0.0000 0.2859 0.0514 0.6579
8.8000 -2.0000 -3.1500 1.3292 0.0000 0.3627 0.0516 0.6448
8.8000 -2.0000 -3.1000 1.4192 0.0000 0.4396 0.0518 0.6316
8.8000 -2.0000 -3.0500 1.5092 0.0000 0.5164 0.0520 0.6185
8.8000 -2.0000 -3.0000 1.5992 0.0000 0.5932 0.0522 0.6053
8.9000 -2.0000 -3.7500 0.0821 0.0000 0.0045 0.0117 0.1919
8.9000 -2.0000 -3.7000 0.1015 0.0000 0.0056 0.0133 0.2213
8.9000 -2.0000 -3.6500 0.1209 0.0000 0.0067 0.0149 0.2508
8.9000 -2.0000 -3.6000 0.1402 0.0000 0.0077 0.0164 0.2802
8.9000 -2.0000 -3.5500 0.1596 0.0000 0.0088 0.0180 0.3097
8.9000 -2.0000 -3.5000 0.1790 0.0000 0.0099 0.0196 0.3391
8.9000 -2.0000 -3.4500 0.2192 0.0000 0.0194 0.0214 0.3523
8.9000 -2.0000 -3.4000 0.2593 0.0000 0.0289 0.0232 0.3655
8.9000 -2.0000 -3.3500 0.2995 0.0000 0.0384 0.0251 0.3786
8.9000 -2.0000 -3.3000 0.3396 0.0000 0.0479 0.0269 0.3918
8.9000 -2.0000 -3.2500 0.3798 0.0000 0.0574 0.0287 0.4050
9.0000 -2.0000 -3.7500 0.0195 0.0000 0.0000 0.0034 0.0606
9.0000 -2.0000 -3.7000 0.0225 0.0000 0.0006 0.0038 0.0649
9.0000 -2.0000 -3.6500 0.0256 0.0000 0.0012 0.0042 0.0693
9.0000 -2.0000 -3.6000 0.0286 0.0000 0.0017 0.0047 0.0736
9.0000 -2.0000 -3.5500 0.0317 0.0000 0.0023 0.0051 0.0780
9.0000 -2.0000 -3.5000 0.0347 0.0000 0.0029 0.0055 0.0823
9.0000 -2.0000 -3.4500 0.0491 0.0000 0.0067 0.0069 0.0964
9.0000 -2.0000 -3.4000 0.0635 0.0000 0.0106 0.0082 0.1105
9.0000 -2.0000 -3.3500 0.0780 0.0000 0.0144 0.0096 0.1247
9.0000 -2.0000 -3.3000 0.0924 0.0000 0.0183 0.0109 0.1388
9.0000 -2.0000 -3.2500 0.1068 0.0000 0.0221 0.0123 0.1529
9.1000 -2.0000 -3.7500 0.0111 0.0000 0.0000 0.0000 0.0126
9.1000 -2.0000 -3.7000 0.0113 0.0000 0.0000 0.0002 0.0138
9.1000 -2.0000 -3.6500 0.0114 0.0000 0.0000 0.0004 0.0150
9.1000 -2.0000 -3.6000 0.0116 0.0000 0.0000 0.0007 0.0162
9.1000 -2.0000 -3.5500 0.0117 0.0000 0.0000 0.0009 0.0174
9.1000 -2.0000 -3.5000 0.0119 0.0000 0.0000 0.0011 0.0186
9.1000 -2.0000 -3.4500 0.0130 0.0000 0.0003 0.0014 0.0220
9.1000 -2.0000 -3.4000 0.0141 0.0000 0.0006 0.0017 0.0255
9.1000 -2.0000 -3.3500 0.0151 0.0000 0.0009 0.0020 0.0289
9.1000 -2.0000 -3.3000 0.0162 0.0000 0.0012 0.0023 0.0324
9.1000 -2.0000 -3.2500 0.0173 0.0000 0.0015 0.0026 0.0358
6.9000 -1.8750 -2.5000 0.1474 0.0179 0.7221 0.0019 0.0204
6.9000 -1.8750 -2.4500 0.1384 0.0193 0.7550 0.0018 0.0193
6.9000 -1.8750 -2.4000 0.1294 0.0207 0.7879 0.0017 0.0182
6.9000 -1.8750 -2.3500 0.1204 0.0220 0.8209 0.0015 0.0170
6.9000 -1.8750 -2.3000 0.1114 0.0234 0.8538 0.0014 0.0159
6.9000 -1.8750 -2.2500 0.1024 0.0248 0.8867 0.0013 0.0148
6.9000 -1.8750 -2.2000 0.0966 0.0264 0.9185 0.0010 0.0140
6.9000 -1.8750 -2.1500 0.0908 0.0280 0.9503 0.0008 0.0133
6.9000 -1.8750 -2.1000 0.0851 0.0296 0.9822 0.0005 0.0125
6.9000 -1.8750 -2.0500 0.0793 0.0312 1.0140 0.0003 0.0118
6.9000 -1.8750 -2.0000 0.0735 0.0328 1.0458 0.0000 0.0110
7.0000 -1.8750 -2.5000 0.1847 0.0220 0.8976 0.0024 0.0256
7.0000 -1.8750 -2.4500 0.1734 0.0237 0.9381 0.0022 0.0242
7.0000 -1.8750 -2.4000 0.1621 0.0253 0.9787 0.0021 0.0228
7.0000 -1.8750 -2.3500 0.1508 0.0270 1.0192 0.0019 0.0214
7.0000 -1.8750 -2.3000 0.1395 0.0286 1.0598 0.0018 0.0200
7.0000 -1.8750 -2.2500 0.1282 0.0303 1.1003 0.0016 0.0186
7.0000 -1.8750 -2.2000 0.1209 0.0322 1.1391 0.0015 0.0176
7.0000 -1.8750 -2.1500 0.1137 0.0341 1.1779 0.0014 0.0167
7.0000 -1.8750 -2.1000 0.1064 0.0361 1.2168 0.0014 0.0157
7.0000 -1.8750 -2.0500 0.0992 0.0380 1.2556 0.0013 0.0148
7.0000 -1.8750 -2.0000 0.0919 0.0399 1.2944 0.0012 0.0138
7.1000 -1.8750 -2.5000 0.2314 0.0271 1.1180 0.0030 0.0322
7.1000 -1.8750 -2.4500 0.2173 0.0292 1.1686 0.0028 0.0304
7.1000 -1.8750 -2.4000 0.2031 0.0312 1.2191 0.0026 0.0286
